,starttime,endtime
391,1709218189.5423124,1709218189.5423205
392,1709218189.6460853,1709218189.646092
393,1709218189.7485256,1709218189.7485328
394,1709218189.840814,1709218189.840822
395,1709218189.9413295,1709218189.9413376
396,1709218190.0404866,1709218190.0404947
397,1709218190.1388097,1709218190.1388173
398,1709218190.2411888,1709218190.2412007
399,1709218190.339972,1709218190.3399792
400,1709218190.438175,1709218190.4381797
401,1709218190.5433242,1709218190.5433307
402,1709218190.6404653,1709218190.6404781
403,1709218190.7427013,1709218190.7427094
404,1709218190.8414147,1709218190.8414218
405,1709218190.941013,1709218190.9413342
406,1709218191.03698,1709218191.036987
407,1709218191.1407595,1709218191.1407661
408,1709218191.242392,1709218191.2424014
409,1709218191.3387213,1709218191.338728
410,1709218191.4390666,1709218191.439074
411,1709218191.538347,1709218191.5383544
412,1709218191.6418257,1709218191.6418335
413,1709218191.7399125,1709218191.7399204
414,1709218191.8391397,1709218191.8391469
415,1709218191.9438932,1709218191.9439003
416,1709218192.0420828,1709218192.0420897
417,1709218192.144106,1709218192.1441128
418,1709218192.2421901,1709218192.242197
419,1709218192.3489866,1709218192.3489916
420,1709218192.442561,1709218192.4425678
421,1709218192.5422049,1709218192.5422134
422,1709218192.6457016,1709218192.6457102
423,1709218192.7386658,1709218192.7386734
424,1709218192.8394992,1709218192.8395066
425,1709218192.9434214,1709218192.94343
426,1709218193.0440662,1709218193.0440753
427,1709218193.1416268,1709218193.1416342
428,1709218193.2439919,1709218193.2439983
429,1709218193.3387406,1709218193.338749
430,1709218193.436789,1709218193.4367986
431,1709218193.5400658,1709218193.5400722
432,1709218193.644224,1709218193.6442287
433,1709218193.7409859,1709218193.7409935
434,1709218193.8404124,1709218193.840419
435,1709218193.9426157,1709218193.9426205
436,1709218194.039172,1709218194.0391803
437,1709218194.1426578,1709218194.1426656
438,1709218194.237862,1709218194.2378688
439,1709218194.3391774,1709218194.3391821
440,1709218194.440896,1709218194.440903
441,1709218194.5405242,1709218194.5405316
442,1709218194.6397178,1709218194.6397245
443,1709218194.7481444,1709218194.7481503
444,1709218194.8356953,1709218194.8357031
445,1709218194.943654,1709218194.9436598
446,1709218195.038231,1709218195.038238
447,1709218195.1393642,1709218195.1393704
448,1709218195.241225,1709218195.2412312
449,1709218195.3385503,1709218195.3385575
450,1709218195.4397936,1709218195.439799
451,1709218195.537226,1709218195.537233
452,1709218195.637575,1709218195.6375809
453,1709218195.7407932,1709218195.7408018
454,1709218195.8417282,1709218195.8417332
455,1709218195.9372094,1709218195.9372168
456,1709218196.0404377,1709218196.0404449
457,1709218196.1396182,1709218196.1396255
458,1709218196.2386749,1709218196.2386837
459,1709218196.3399055,1709218196.3399115
460,1709218196.4412649,1709218196.4412715
461,1709218196.5418782,1709218196.5418866
462,1709218196.6403732,1709218196.640378
463,1709218196.7464283,1709218196.746433
464,1709218196.8379796,1709218196.837986
465,1709218196.9558709,1709218196.955877
466,1709218197.0409174,1709218197.040926
467,1709218197.1413372,1709218197.1413453
468,1709218197.242274,1709218197.2422817
469,1709218197.3390903,1709218197.3391006
470,1709218197.447276,1709218197.4472845
471,1709218197.553541,1709218197.5535483
472,1709218197.6393902,1709218197.6393974
473,1709218197.7377846,1709218197.7377918
474,1709218197.8425016,1709218197.8425086
475,1709218197.9420025,1709218197.9420097
476,1709218198.0377357,1709218198.0377433
477,1709218198.153252,1709218198.1532588
478,1709218198.2378638,1709218198.2378714
479,1709218198.3427923,1709218198.3427982
480,1709218198.4386992,1709218198.4387078
481,1709218198.545409,1709218198.5454137
482,1709218198.6367874,1709218198.636795
483,1709218198.7438595,1709218198.7438672
484,1709218198.8372467,1709218198.8372536
485,1709218198.9509468,1709218198.9509542
486,1709218199.0381737,1709218199.0381794
487,1709218199.1395807,1709218199.139586
488,1709218199.2442155,1709218199.244221
489,1709218199.340768,1709218199.340774
490,1709218199.440375,1709218199.4403815
491,1709218199.5424118,1709218199.5510628
492,1709218199.643257,1709218199.6478913
493,1709218199.737476,1709218199.740251
494,1709218199.8410997,1709218199.8432527
495,1709218199.942644,1709218199.9453087
496,1709218200.0483518,1709218200.0512764
497,1709218200.1431932,1709218200.145959
498,1709218200.2425451,1709218200.2464528
499,1709218200.3371978,1709218200.3404555
500,1709218200.4383578,1709218200.4410522
501,1709218200.5434203,1709218200.547744
502,1709218200.6396174,1709218200.6428194
503,1709218200.74131,1709218200.74366
504,1709218200.8443887,1709218200.849061
505,1709218200.941884,1709218200.9447536
506,1709218201.0431616,1709218201.0509188
507,1709218201.1381254,1709218201.1415544
508,1709218201.2466648,1709218201.2500315
509,1709218201.339926,1709218201.3431084
510,1709218201.4380631,1709218201.4410439
511,1709218201.5476723,1709218201.551465
512,1709218201.642038,1709218201.6449516
513,1709218201.742204,1709218201.7452846
514,1709218201.8506024,1709218201.8538768
515,1709218201.9387705,1709218201.9417548
516,1709218202.039672,1709218202.0425227
517,1709218202.1415436,1709218202.1460173
518,1709218202.2372308,1709218202.2405741
519,1709218202.338564,1709218202.3408034
520,1709218202.4376264,1709218202.4404242
521,1709218202.538033,1709218202.5408766
522,1709218202.6510427,1709218202.653862
523,1709218202.7406597,1709218202.7458775
524,1709218202.8432457,1709218202.8479438
525,1709218202.9475348,1709218202.950475
526,1709218203.0455809,1709218203.048558
527,1709218203.1465416,1709218203.14931
528,1709218203.2380774,1709218203.2410774
529,1709218203.3503897,1709218203.3528752
530,1709218203.4448507,1709218203.4477062
531,1709218203.5419333,1709218203.5470908
532,1709218203.6501732,1709218203.652883
533,1709218203.74076,1709218203.7485774
534,1709218203.846304,1709218203.8488343
535,1709218203.937308,1709218203.9398868
536,1709218204.0385704,1709218204.041401
537,1709218204.149413,1709218204.152193
538,1709218204.2407606,1709218204.2454157
539,1709218204.340521,1709218204.3438663
540,1709218204.4519155,1709218204.4550247
541,1709218204.5482638,1709218204.5482714
542,1709218204.6486971,1709218204.6487043
543,1709218204.7385652,1709218204.7385712
544,1709218204.8457346,1709218204.8457434
545,1709218204.9429512,1709218204.9429612
546,1709218205.0386186,1709218205.0386267
547,1709218205.1398463,1709218205.139853
548,1709218205.2417502,1709218205.2417593
549,1709218205.3428428,1709218205.342853
550,1709218205.4373326,1709218205.4373405
551,1709218205.5399299,1709218205.5399344
552,1709218205.6406446,1709218205.6406531
553,1709218205.737557,1709218205.737565
554,1709218205.838516,1709218205.8385227
555,1709218205.938792,1709218205.9387991
556,1709218206.0483303,1709218206.048342
557,1709218206.1451457,1709218206.1451535
558,1709218206.2392144,1709218206.2392244
559,1709218206.3382843,1709218206.3382916
560,1709218206.440774,1709218206.4407818
561,1709218206.5381393,1709218206.5381467
562,1709218206.6390784,1709218206.6390872
563,1709218206.7481923,1709218206.748213
564,1709218206.8505404,1709218206.8505476
565,1709218206.9449093,1709218206.9449189
566,1709218207.047605,1709218207.047613
567,1709218207.146592,1709218207.1465983
568,1709218207.240141,1709218207.2401485
569,1709218207.3383248,1709218207.3383312
570,1709218207.4436855,1709218207.4436927
571,1709218207.5433486,1709218207.5433567
572,1709218207.651982,1709218207.6519887
573,1709218207.7374492,1709218207.7374558
574,1709218207.843754,1709218207.8437622
575,1709218207.9467344,1709218207.9467392
576,1709218208.0455172,1709218208.045524
577,1709218208.1466703,1709218208.146677
578,1709218208.2421203,1709218208.2421281
579,1709218208.339786,1709218208.3397946
580,1709218208.440471,1709218208.4404795
581,1709218208.5404742,1709218208.540481
582,1709218208.6437647,1709218208.643773
583,1709218208.7459333,1709218208.7459397
584,1709218208.8397622,1709218208.8397691
585,1709218208.9414036,1709218208.9414108
586,1709218209.0435584,1709218209.0435658
587,1709218209.1515079,1709218209.151516
588,1709218209.24794,1709218209.2479467
589,1709218209.3371797,1709218209.337187
590,1709218209.4451215,1709218209.4451282
591,1709218209.537471,1709218209.537479
592,1709218209.648315,1709218209.6483214
593,1709218209.7378812,1709218209.7378879
594,1709218209.8433459,1709218209.8433533
595,1709218209.9403903,1709218209.9403985
596,1709218210.0437186,1709218210.0437257
597,1709218210.1454716,1709218210.1454787
598,1709218210.247337,1709218210.247344
599,1709218210.3396745,1709218210.3396823
600,1709218210.4487176,1709218210.4487236
601,1709218210.5434008,1709218210.5434072
602,1709218210.6414897,1709218210.641501
603,1709218210.741152,1709218210.74116
604,1709218210.8431108,1709218210.8431172
605,1709218210.9417713,1709218210.941779
606,1709218211.0402346,1709218211.0402436
607,1709218211.1382618,1709218211.138271
608,1709218211.2394605,1709218211.2394674
609,1709218211.341915,1709218211.341922
610,1709218211.4476388,1709218211.4476464
611,1709218211.5472665,1709218211.5472744
612,1709218211.6419525,1709218211.6419618
613,1709218211.7496102,1709218211.7496173
614,1709218211.84278,1709218211.8427885
615,1709218211.9425395,1709218211.9425457
616,1709218212.0414076,1709218212.0414155
617,1709218212.147383,1709218212.147388
618,1709218212.2447815,1709218212.2447894
619,1709218212.335842,1709218212.335848
620,1709218212.4470441,1709218212.4470506
621,1709218212.5507486,1709218212.5507567
622,1709218212.6416707,1709218212.6416776
623,1709218212.7497172,1709218212.7497249
624,1709218212.8412037,1709218212.8412106
625,1709218212.9495852,1709218212.9495919
626,1709218213.0412142,1709218213.0412211
627,1709218213.139121,1709218213.1391256
628,1709218213.2521331,1709218213.2521417
629,1709218213.3451753,1709218213.3451822
630,1709218213.4402668,1709218213.4402742
631,1709218213.5387564,1709218213.538763
632,1709218213.65014,1709218213.6501496
633,1709218213.7434344,1709218213.7434397
634,1709218213.8457382,1709218213.8457446
635,1709218213.947847,1709218213.947855
636,1709218214.0400167,1709218214.0400233
637,1709218214.139589,1709218214.139595
638,1709218214.242513,1709218214.24252
639,1709218214.3433762,1709218214.3433833
640,1709218214.4425092,1709218214.442518
641,1709218214.543936,1709218214.543943
642,1709218214.6382036,1709218214.6382086
643,1709218214.739775,1709218214.7420835
644,1709218214.8420517,1709218214.8449936
645,1709218214.9522703,1709218214.9552257
646,1709218215.040184,1709218215.043068
647,1709218215.136566,1709218215.1389878
648,1709218215.2404544,1709218215.2430837
649,1709218215.3377068,1709218215.340544
650,1709218215.4424474,1709218215.4451833
651,1709218215.5386672,1709218215.5415685
652,1709218215.6386914,1709218215.641611
653,1709218215.7391422,1709218215.7420235
654,1709218215.8415263,1709218215.8443036
655,1709218215.9391906,1709218215.9422946
656,1709218216.0390344,1709218216.04197
657,1709218216.1418655,1709218216.1442997
658,1709218216.2449272,1709218216.2478447
659,1709218216.3381193,1709218216.3403542
660,1709218216.446422,1709218216.44932
661,1709218216.5389116,1709218216.541983
662,1709218216.64981,1709218216.652839
663,1709218216.7467985,1709218216.7497637
664,1709218216.8427203,1709218216.8452587
665,1709218216.9370196,1709218216.939257
666,1709218217.04842,1709218217.0517328
667,1709218217.5018423,1709218217.5018542
668,1709218217.5106888,1709218217.5106957
669,1709218217.5458026,1709218217.5458112
670,1709218217.6478448,1709218217.6478515
671,1709218217.740791,1709218217.7407982
672,1709218217.8495915,1709218217.8495965
673,1709218217.9440706,1709218217.9440787
674,1709218218.0418992,1709218218.041906
675,1709218218.1407273,1709218218.1407332
676,1709218218.2462835,1709218218.246292
677,1709218218.3368084,1709218218.3368158
678,1709218218.4460127,1709218218.446018
679,1709218218.5370185,1709218218.5370264
680,1709218218.6375012,1709218218.6375082
681,1709218218.738713,1709218218.7387202
682,1709218218.8392355,1709218218.839244
683,1709218218.9381912,1709218218.9381983
684,1709218219.0391154,1709218219.0391226
685,1709218219.1393337,1709218219.139341
686,1709218219.2405984,1709218219.2406063
687,1709218219.345143,1709218219.3451533
688,1709218219.4396653,1709218219.4396708
689,1709218219.538642,1709218219.538647
690,1709218219.6400354,1709218219.640043
691,1709218219.7472584,1709218219.7472758
692,1709218219.8393638,1709218219.8393707
693,1709218219.9403605,1709218219.9403675
694,1709218220.0372558,1709218220.0372617
695,1709218220.1413941,1709218220.1414006
696,1709218220.2374873,1709218220.2374945
697,1709218220.3408499,1709218220.3408577
698,1709218220.4412665,1709218220.4412727
699,1709218220.5404844,1709218220.5404909
700,1709218220.6400816,1709218220.6400888
701,1709218220.7411466,1709218220.741157
702,1709218220.8486924,1709218220.8487048
703,1709218220.9526627,1709218220.9526696
704,1709218221.038698,1709218221.0387049
705,1709218221.139463,1709218221.1394708
706,1709218221.2416043,1709218221.2416112
707,1709218221.336779,1709218221.3367865
708,1709218221.43658,1709218221.4365878
709,1709218221.5400238,1709218221.5400302
710,1709218221.640699,1709218221.6407063
711,1709218221.7365785,1709218221.7365863
712,1709218221.8370397,1709218221.8370495
713,1709218221.940828,1709218221.9408367
714,1709218222.045308,1709218222.0453176
715,1709218222.1427333,1709218222.1427398
