,starttime,endtime
509,1709217078.6757662,1709217078.68117
510,1709217078.7822707,1709217078.7848604
511,1709217078.876719,1709217078.8797085
512,1709217079.0149581,1709217079.0175405
513,1709217079.0784833,1709217079.081121
514,1709217079.1814358,1709217079.1859486
515,1709217079.2761576,1709217079.2811027
516,1709217079.3809376,1709217079.3839843
517,1709217079.470582,1709217079.4742663
518,1709217079.5781755,1709217079.5809648
519,1709217079.6716673,1709217079.6744595
520,1709217079.7784834,1709217079.78132
521,1709217079.876554,1709217079.8796775
522,1709217079.9795485,1709217079.9820142
523,1709217080.0712416,1709217080.073144
524,1709217080.1754339,1709217080.1799557
525,1709217080.2743104,1709217080.2774262
526,1709217080.3742201,1709217080.3779683
527,1709217080.4827254,1709217080.4849963
528,1709217080.5738592,1709217080.5772758
529,1709217080.684788,1709217080.6876202
530,1709217080.7757335,1709217080.7785983
531,1709217080.878536,1709217080.884716
532,1709217080.9838796,1709217080.9867237
533,1709217081.077936,1709217081.0807462
534,1709217081.1743503,1709217081.180032
535,1709217081.279622,1709217081.2823436
536,1709217081.3773694,1709217081.3807888
537,1709217081.4810429,1709217081.4839594
538,1709217081.5717497,1709217081.5792599
539,1709217081.6829035,1709217081.686493
540,1709217081.7858248,1709217081.7887855
541,1709217081.881062,1709217081.884173
542,1709217081.9791338,1709217081.9824724
543,1709217082.075895,1709217082.078859
544,1709217082.1844802,1709217082.1871765
545,1709217082.271884,1709217082.2778947
546,1709217082.381383,1709217082.3843596
547,1709217082.4766436,1709217082.4795518
548,1709217082.5753548,1709217082.5816193
549,1709217082.6947236,1709217082.697765
550,1709217082.7780426,1709217082.7808678
551,1709217082.877817,1709217082.8806927
552,1709217082.9816206,1709217082.9844234
553,1709217083.078731,1709217083.0819318
554,1709217083.1864378,1709217083.1892974
555,1709217083.2880027,1709217083.2911847
556,1709217083.3822784,1709217083.3849537
557,1709217083.4790645,1709217083.4815648
558,1709217083.5776787,1709217083.5803466
559,1709217083.6816075,1709217083.6846364
560,1709217083.7820747,1709217083.784529
561,1709217083.880019,1709217083.88253
562,1709217083.9774187,1709217083.9798782
563,1709217084.0716145,1709217084.0738916
564,1709217084.179886,1709217084.182417
565,1709217084.2785819,1709217084.281284
566,1709217084.3749163,1709217084.3792522
567,1709217084.4772148,1709217084.4801714
568,1709217084.5756774,1709217084.5788264
569,1709217084.674431,1709217084.6784158
570,1709217084.775242,1709217084.7780724
571,1709217084.8794973,1709217084.8822832
572,1709217084.9748435,1709217084.9777162
573,1709217085.0825057,1709217085.0852113
574,1709217085.17326,1709217085.1783092
575,1709217085.2722118,1709217085.2771032
576,1709217085.3730733,1709217085.3759968
577,1709217085.479598,1709217085.4828618
578,1709217085.5801435,1709217085.5830426
579,1709217085.6768098,1709217085.6794424
580,1709217085.780276,1709217085.7851508
581,1709217085.875979,1709217085.8795109
582,1709217085.9720645,1709217085.975282
583,1709217086.08396,1709217086.086581
584,1709217086.1875875,1709217086.1907632
585,1709217086.28138,1709217086.283978
586,1709217086.37432,1709217086.3770118
587,1709217086.4726872,1709217086.4765227
588,1709217086.5881894,1709217086.59143
589,1709217086.6780083,1709217086.6806679
590,1709217086.784759,1709217086.7874045
591,1709217086.8799522,1709217086.8836808
592,1709217086.978916,1709217086.9812777
593,1709217087.077718,1709217087.080326
594,1709217087.1725547,1709217087.176286
595,1709217087.2773573,1709217087.2795224
596,1709217087.3736584,1709217087.3763306
597,1709217087.4770048,1709217087.4795737
598,1709217087.5789042,1709217087.581649
599,1709217087.6727839,1709217087.6755934
600,1709217087.7759492,1709217087.7786782
601,1709217087.881524,1709217087.8842676
602,1709217087.9775813,1709217087.9814887
603,1709217088.079955,1709217088.0826344
604,1709217088.1789782,1709217088.1816616
605,1709217088.2759356,1709217088.2788095
606,1709217088.3730977,1709217088.3755395
607,1709217088.472224,1709217088.4767888
608,1709217088.5807822,1709217088.583429
609,1709217088.6838472,1709217088.6900418
610,1709217088.787527,1709217088.7905147
611,1709217088.8907857,1709217088.893668
612,1709217088.9713047,1709217088.974044
613,1709217089.0752387,1709217089.0783243
614,1709217089.1820736,1709217089.1850903
615,1709217089.2752101,1709217089.280888
616,1709217089.7414312,1709217089.7414436
617,1709217089.754087,1709217089.7540946
618,1709217089.7837834,1709217089.783791
619,1709217089.886728,1709217089.8867352
620,1709217089.9760923,1709217089.9760993
621,1709217090.1085973,1709217090.1086035
622,1709217090.1742392,1709217090.1742458
623,1709217090.2797434,1709217090.27975
624,1709217090.3729272,1709217090.3729336
625,1709217090.4748724,1709217090.474879
626,1709217090.5745246,1709217090.5745282
627,1709217090.675169,1709217090.6751752
628,1709217090.771051,1709217090.7710571
629,1709217090.8712056,1709217090.8712115
630,1709217090.9736457,1709217090.973651
631,1709217091.0773745,1709217091.077384
632,1709217091.1754165,1709217091.1754224
633,1709217091.2749677,1709217091.274973
634,1709217091.3704624,1709217091.3704689
635,1709217091.4792304,1709217091.479236
636,1709217091.5749586,1709217091.5749636
637,1709217091.6744337,1709217091.6744394
638,1709217091.7742298,1709217091.7742355
639,1709217091.8763428,1709217091.8763485
640,1709217091.9781096,1709217091.9781146
641,1709217092.074543,1709217092.0745494
642,1709217092.1719913,1709217092.1719968
643,1709217092.278691,1709217092.278699
644,1709217092.3747993,1709217092.374805
645,1709217092.4740155,1709217092.4740222
646,1709217092.5756352,1709217092.575641
647,1709217092.6750638,1709217092.6750708
648,1709217092.774879,1709217092.7748845
649,1709217092.8768892,1709217092.8768976
650,1709217092.9752047,1709217092.9752107
651,1709217093.074795,1709217093.0747998
652,1709217093.172693,1709217093.172699
653,1709217093.2785664,1709217093.2785718
654,1709217093.3757856,1709217093.3757908
655,1709217093.4775755,1709217093.4775815
656,1709217093.5704975,1709217093.5705037
657,1709217093.6755438,1709217093.6755512
658,1709217093.7751207,1709217093.7751293
659,1709217093.876037,1709217093.8760445
660,1709217093.9761307,1709217093.9761374
661,1709217094.0772393,1709217094.0772462
662,1709217094.1761622,1709217094.1761732
663,1709217094.2733061,1709217094.273312
664,1709217094.37202,1709217094.3720267
665,1709217094.4733799,1709217094.4733858
666,1709217094.5794394,1709217094.5794446
667,1709217094.6710868,1709217094.6710927
668,1709217094.7779753,1709217094.777981
669,1709217094.8727975,1709217094.872804
670,1709217094.9715984,1709217094.971604
671,1709217095.074824,1709217095.0748296
672,1709217095.1720738,1709217095.172079
673,1709217095.2829711,1709217095.2829773
674,1709217095.3816578,1709217095.381665
675,1709217095.473884,1709217095.473891
676,1709217095.5763788,1709217095.5763853
677,1709217095.6766367,1709217095.6766415
678,1709217095.778039,1709217095.778046
679,1709217095.881094,1709217095.8810997
680,1709217095.9813216,1709217095.9813268
681,1709217096.082477,1709217096.0824823
682,1709217096.1723347,1709217096.1723392
683,1709217096.2767696,1709217096.2767768
684,1709217096.3707714,1709217096.3707774
685,1709217096.4820874,1709217096.4820926
686,1709217096.576847,1709217096.5768533
687,1709217096.6759381,1709217096.675945
688,1709217096.7773407,1709217096.777346
689,1709217096.8805547,1709217096.8805609
690,1709217096.979288,1709217096.9792943
691,1709217097.0732524,1709217097.073258
692,1709217097.1704566,1709217097.170462
693,1709217097.2743726,1709217097.2743783
694,1709217097.3786285,1709217097.378635
695,1709217097.473672,1709217097.4736779
696,1709217097.5744479,1709217097.5744529
697,1709217097.6821852,1709217097.682192
698,1709217097.7739477,1709217097.7739532
699,1709217097.8746483,1709217097.8746579
700,1709217097.975047,1709217097.9750545
701,1709217098.0877614,1709217098.0877678
702,1709217098.175852,1709217098.1758604
703,1709217098.2828205,1709217098.2828267
704,1709217098.3727002,1709217098.3727064
705,1709217098.474507,1709217098.4745138
706,1709217098.5760045,1709217098.576011
707,1709217098.6733518,1709217098.6733572
708,1709217098.779657,1709217098.7796621
709,1709217098.8734663,1709217098.873474
710,1709217098.976386,1709217098.9763923
711,1709217099.0776575,1709217099.0776632
712,1709217099.1805255,1709217099.180531
713,1709217099.2830071,1709217099.2830148
714,1709217099.3817163,1709217099.3817284
715,1709217099.476542,1709217099.4765506
716,1709217099.5741792,1709217099.5741854
