,starttime,endtime
134,1709769166.4090655,1709769166.409083
135,1709769166.5107512,1709769166.5107756
136,1709769166.6109066,1709769166.61093
137,1709769166.709567,1709769166.709589
138,1709769166.8118932,1709769166.8119178
139,1709769166.911318,1709769166.9113467
140,1709769167.0149667,1709769167.0149918
141,1709769167.1103683,1709769167.110392
142,1709769167.2110999,1709769167.2111223
143,1709769167.308154,1709769167.308173
144,1709769167.4078646,1709769167.4078884
145,1709769167.5133734,1709769167.513397
146,1709769167.6070437,1709769167.6070669
147,1709769167.7106512,1709769167.710678
148,1709769167.810792,1709769167.8108199
149,1709769167.922931,1709769167.9229562
150,1709769168.019981,1709769168.0200047
151,1709769168.122624,1709769168.1226478
152,1709769168.2201526,1709769168.2201781
153,1709769168.3115454,1709769168.3115704
154,1709769168.408848,1709769168.4088657
155,1709769168.5097775,1709769168.5097997
156,1709769168.6129644,1709769168.6129873
157,1709769168.7128901,1709769168.7129138
158,1709769168.8087478,1709769168.8087704
159,1709769168.909964,1709769168.9099877
160,1709769169.010327,1709769169.0103514
161,1709769169.1075587,1709769169.1075761
162,1709769169.2086496,1709769169.2086723
163,1709769169.3117218,1709769169.3117578
164,1709769169.4255433,1709769169.4255667
165,1709769169.5119104,1709769169.5119283
166,1709769169.6081452,1709769169.6081676
167,1709769169.7099557,1709769169.7099807
168,1709769169.8119004,1709769169.8119552
169,1709769169.907704,1709769169.9077291
170,1709769170.0182178,1709769170.0182424
171,1709769170.1107438,1709769170.110771
172,1709769170.2078533,1709769170.2078729
173,1709769170.3107564,1709769170.310779
174,1709769170.4077978,1709769170.407824
175,1709769170.5106096,1709769170.5106316
176,1709769170.6090088,1709769170.6090326
177,1709769170.7105155,1709769170.710539
178,1709769170.8100643,1709769170.8102171
179,1709769170.908389,1709769170.9084141
180,1709769171.0102286,1709769171.010251
181,1709769171.111032,1709769171.1110566
182,1709769171.2073874,1709769171.207411
183,1709769171.3070385,1709769171.3070636
184,1709769171.4115624,1709769171.4115891
185,1709769171.5084841,1709769171.5085068
186,1709769171.6100638,1709769171.6100876
187,1709769171.7070062,1709769171.70703
188,1709769171.806961,1709769171.806985
189,1709769171.9097042,1709769171.9097278
190,1709769172.0145488,1709769172.0151913
191,1709769172.1072092,1709769172.1072295
192,1709769172.2071986,1709769172.2072215
193,1709769172.307924,1709769172.3079498
194,1709769172.4081533,1709769172.408177
195,1709769172.5117784,1709769172.5118012
196,1709769172.6077302,1709769172.607753
197,1709769172.7085965,1709769172.708619
198,1709769172.8071785,1709769172.8072042
199,1709769172.9099257,1709769172.90995
200,1709769173.010298,1709769173.0103207
201,1709769173.107647,1709769173.1076756
202,1709769173.2067251,1709769173.2067485
203,1709769173.309039,1709769173.3090615
204,1709769173.4169533,1709769173.4169788
205,1709769173.5103412,1709769173.5103667
206,1709769173.6110392,1709769173.611068
207,1709769173.7105994,1709769173.7106261
208,1709769173.808603,1709769173.8086302
209,1709769173.9090805,1709769173.9091043
210,1709769174.0064428,1709769174.0064662
211,1709769174.1093373,1709769174.1093626
212,1709769174.2073991,1709769174.207423
213,1709769174.3067162,1709769174.3067415
214,1709769174.4184835,1709769174.4185073
215,1709769174.5090275,1709769174.5090508
216,1709769174.6117074,1709769174.6117616
217,1709769174.7088807,1709769174.7089062
218,1709769174.8131998,1709769174.8132262
219,1709769174.9070332,1709769174.9070525
220,1709769175.0105767,1709769175.010599
221,1709769175.1104813,1709769175.1105082
222,1709769175.213874,1709769175.213898
223,1709769175.3065395,1709769175.306562
224,1709769175.4128153,1709769175.4128385
225,1709769175.509304,1709769175.5093296
226,1709769175.6116118,1709769175.611636
227,1709769175.7191691,1709769175.7191906
228,1709769175.808249,1709769175.8082755
229,1709769175.9102724,1709769175.9102957
230,1709769176.0095067,1709769176.0095315
231,1709769176.1075048,1709769176.1075313
232,1709769176.2160895,1709769176.2161143
233,1709769176.3099742,1709769176.309994
234,1709769176.427535,1709769176.4275608
235,1709769176.5076156,1709769176.5076408
236,1709769176.607275,1709769176.6072986
237,1709769176.7103298,1709769176.7103903
238,1709769176.8119588,1709769176.81199
239,1709769176.9186776,1709769176.9187372
240,1709769177.0124614,1709769177.0124888
241,1709769177.1101344,1709769177.1101606
242,1709769177.2115917,1709769177.21161
243,1709769177.308741,1709769177.3087656
244,1709769177.406503,1709769177.4065254
245,1709769177.521042,1709769177.5210636
246,1709769177.6104765,1709769177.6104999
247,1709769177.7099915,1709769177.7100189
248,1709769177.8079176,1709769177.8079486
249,1709769177.9096537,1709769177.9096806
250,1709769178.0097594,1709769178.009782
251,1709769178.1150894,1709769178.1151187
252,1709769178.2154999,1709769178.2155218
253,1709769178.3099046,1709769178.3099277
254,1709769178.4125643,1709769178.4125893
255,1709769178.5146022,1709769178.5146356
256,1709769178.6129768,1709769178.613006
257,1709769178.7094266,1709769178.7094352
258,1709769178.8108156,1709769178.8108227
259,1709769178.9133785,1709769178.9133852
260,1709769179.0091186,1709769179.0091264
261,1709769179.106654,1709769179.1066644
262,1709769179.2131038,1709769179.2131119
263,1709769179.307795,1709769179.3078036
264,1709769179.4157183,1709769179.415725
265,1709769179.5099468,1709769179.5107675
266,1709769179.610712,1709769179.6107202
267,1709769179.7070212,1709769179.707029
268,1709769179.8091443,1709769179.8091524
269,1709769179.911753,1709769179.9117603
270,1709769180.019792,1709769180.0197997
271,1709769180.112597,1709769180.112607
272,1709769180.2145753,1709769180.214585
273,1709769180.310789,1709769180.310797
274,1709769180.4069977,1709769180.4070058
275,1709769180.5190833,1709769180.519091
276,1709769180.6102626,1709769180.61027
277,1709769180.710222,1709769180.710231
278,1709769180.8163214,1709769180.8163297
279,1709769180.9078667,1709769180.907874
280,1709769181.01144,1709769181.0114472
281,1709769181.1107788,1709769181.1107867
282,1709769181.2083902,1709769181.2083995
283,1709769181.316326,1709769181.3163342
284,1709769181.4081106,1709769181.4081206
285,1709769181.509855,1709769181.5098631
286,1709769181.6114352,1709769181.611442
287,1709769181.711862,1709769181.7118692
288,1709769181.8072875,1709769181.8072958
289,1709769181.926475,1709769181.9264832
290,1709769182.0127797,1709769182.0127892
291,1709769182.1076357,1709769182.1076431
292,1709769182.2090206,1709769182.2090278
293,1709769182.3108487,1709769182.310856
294,1709769182.4084566,1709769182.4084647
295,1709769182.509708,1709769182.5097158
296,1709769182.6175272,1709769182.617534
297,1709769182.7069623,1709769182.7069714
298,1709769182.8230665,1709769182.8230755
299,1709769182.9149075,1709769182.9149156
300,1709769183.013637,1709769183.013649
301,1709769183.1069517,1709769183.1069598
302,1709769183.209606,1709769183.2096138
303,1709769183.3097935,1709769183.309804
304,1709769183.411418,1709769183.4114242
305,1709769183.5125265,1709769183.5125337
306,1709769183.6093686,1709769183.6093774
307,1709769183.709866,1709769183.7098732
308,1709769183.8101509,1709769183.8101597
309,1709769183.9099033,1709769183.90991
310,1709769184.0079353,1709769184.0079422
311,1709769184.109454,1709769184.1094606
312,1709769184.2087655,1709769184.2087734
313,1709769184.3071237,1709769184.3071308
314,1709769184.4121718,1709769184.412179
315,1709769184.5105913,1709769184.5105975
316,1709769184.6099682,1709769184.6099734
317,1709769184.710616,1709769184.710624
318,1709769184.8186898,1709769184.8186965
319,1709769184.9113214,1709769184.911329
320,1709769185.0077558,1709769185.0077627
321,1709769185.1105645,1709769185.1105716
322,1709769185.2115412,1709769185.2115464
323,1709769185.3132374,1709769185.3132439
324,1709769185.4091918,1709769185.4092
325,1709769185.5095444,1709769185.5095525
326,1709769185.6094267,1709769185.6094344
327,1709769185.7116306,1709769185.7116416
328,1709769185.816191,1709769185.8161988
329,1709769185.9085443,1709769185.9085517
330,1709769186.018672,1709769186.0186787
331,1709769186.1166453,1709769186.1166542
332,1709769186.2122643,1709769186.2122717
333,1709769186.3109145,1709769186.310921
334,1709769186.4196517,1709769186.4196584
335,1709769186.509285,1709769186.5092926
336,1709769186.611205,1709769186.611212
337,1709769186.7145052,1709769186.7145133
338,1709769186.8067365,1709769186.8067443
339,1709769186.909618,1709769186.9096246
340,1709769187.008715,1709769187.0087218
341,1709769187.1157873,1709769187.1157963
342,1709769187.2069728,1709769187.2069821
343,1709769187.3102503,1709769187.3102586
344,1709769187.4178898,1709769187.4178984
345,1709769187.5090573,1709769187.5090647
346,1709769187.6122072,1709769187.6122136
347,1709769187.708042,1709769187.7080493
348,1709769187.8066115,1709769187.806617
349,1709769187.9065094,1709769187.906517
350,1709769188.0105734,1709769188.0105824
351,1709769188.107939,1709769188.1079466
352,1709769188.2081413,1709769188.2081485
353,1709769188.30762,1709769188.3076274
354,1709769188.407605,1709769188.4076118
355,1709769188.5102022,1709769188.5102088
356,1709769188.6075077,1709769188.6075149
357,1709769188.710588,1709769188.7105947
358,1709769188.8127553,1709769188.8127642
359,1709769188.9074514,1709769188.9074583
360,1709769189.0098033,1709769189.0098104
361,1709769189.11163,1709769189.1116364
362,1709769189.2222884,1709769189.2222958
363,1709769189.3112638,1709769189.3112705
364,1709769189.417778,1709769189.417784
365,1709769189.5122197,1709769189.5122263
366,1709769189.6066372,1709769189.6066442
367,1709769189.7133787,1709769189.7133868
368,1709769189.8140116,1709769189.814018
369,1709769189.9064014,1709769189.9064066
370,1709769190.0079668,1709769190.0079734
371,1709769190.1109776,1709769190.1109848
372,1709769190.2116132,1709769190.211624
373,1709769190.3100765,1709769190.3100839
374,1709769190.4163964,1709769190.4164026
375,1709769190.5096824,1709769190.5096896
376,1709769190.6149144,1709769190.6149225
377,1709769190.714949,1709769190.7149568
378,1709769190.8198347,1709769190.8198428
379,1709769190.9108403,1709769190.9108477
380,1709769191.0105147,1709769191.0105226
381,1709769191.1103106,1709769191.1103184
382,1709769191.2091136,1709769191.2091238
383,1709769191.3173444,1709769191.3173525
384,1709769191.4071808,1709769191.4071882
385,1709769191.523266,1709769191.5232737
386,1709769191.6156087,1709769191.6156142
387,1709769191.7074916,1709769191.7074988
388,1709769191.8076982,1709769191.8077054
389,1709769191.9119012,1709769191.911909
390,1709769192.0251334,1709769192.025141
391,1709769192.1118822,1709769192.1118877
392,1709769192.2192526,1709769192.2192605
393,1709769192.310691,1709769192.3106987
394,1709769192.414688,1709769192.4146953
395,1709769192.5173454,1709769192.5173523
396,1709769192.6072369,1709769192.6072447
397,1709769192.715595,1709769192.7156038
398,1709769192.8074248,1709769192.8074327
399,1709769192.9088292,1709769192.90884
400,1709769193.0213237,1709769193.0213296
401,1709769193.1089275,1709769193.1089349
402,1709769193.2119753,1709769193.2119815
403,1709769193.3223207,1709769193.3223257
404,1709769193.4132051,1709769193.413211
405,1709769193.5071578,1709769193.5071652
406,1709769193.6171997,1709769193.6172042
407,1709769193.7151341,1709769193.7151413
408,1709769193.8088436,1709769193.8088522
409,1709769193.911103,1709769193.9111106
410,1709769194.0170252,1709769194.0170324
411,1709769194.1107395,1709769194.110746
412,1709769194.210558,1709769194.2105637
413,1709769194.3206565,1709769194.3206635
414,1709769194.4109464,1709769194.4109547
415,1709769194.51513,1709769194.5151386
416,1709769194.616788,1709769194.6167946
417,1709769194.7099156,1709769194.7099204
418,1709769194.8142817,1709769194.8142877
419,1709769194.9133008,1709769194.9133084
420,1709769195.0101516,1709769195.0101585
421,1709769195.1226914,1709769195.1226962
422,1709769195.2102387,1709769195.2102454
423,1709769195.3115332,1709769195.3115423
424,1709769195.412798,1709769195.4128053
425,1709769195.5086393,1709769195.5086465
426,1709769195.6115644,1709769195.6115718
427,1709769195.714948,1709769195.7149563
428,1709769195.8165972,1709769195.816604
429,1709769195.9209626,1709769195.9209678
430,1709769196.017114,1709769196.0171237
431,1709769196.1114628,1709769196.1114757
432,1709769196.2103155,1709769196.2103248
433,1709769196.315263,1709769196.3152707
434,1709769196.4094155,1709769196.4094229
435,1709769196.5069559,1709769196.506961
436,1709769196.6065886,1709769196.606596
437,1709769196.7109237,1709769196.710931
438,1709769196.8138008,1709769196.8138058
439,1709769196.911129,1709769196.911136
440,1709769197.0148351,1709769197.014843
441,1709769197.1118226,1709769197.1118302
442,1709769197.2121794,1709769197.2121913
443,1709769197.3075762,1709769197.307584
444,1709769197.41174,1709769197.4117491
445,1709769197.512527,1709769197.512534
446,1709769197.6113682,1709769197.611375
447,1709769197.7181215,1709769197.7181277
448,1709769197.8113859,1709769197.8113935
449,1709769197.9117548,1709769197.911764
450,1709769198.0067737,1709769198.0067801
451,1709769198.108752,1709769198.1087577
452,1709769198.2150903,1709769198.2150974
453,1709769198.3105175,1709769198.3105261
454,1709769198.4075356,1709769198.4075432
455,1709769198.5125036,1709769198.5125113
456,1709769198.6106877,1709769198.6106946
457,1709769198.721597,1709769198.7216046
458,1709769198.8112328,1709769198.8112397
459,1709769198.9110785,1709769198.9110858
460,1709769199.0195248,1709769199.019533
461,1709769199.1282341,1709769199.1282413
462,1709769199.2163699,1709769199.2163756
463,1709769199.3283787,1709769199.3283842
464,1709769199.4164908,1709769199.4164977
465,1709769199.5145679,1709769199.5145736
466,1709769199.607332,1709769199.6073394
467,1709769199.7157025,1709769199.7157094
468,1709769199.807389,1709769199.8073945
469,1709769199.915413,1709769199.91542
470,1709769200.009408,1709769200.009415
471,1709769200.1096485,1709769200.1096594
472,1709769200.2130804,1709769200.2130878
473,1709769200.312483,1709769200.31249
474,1709769200.40683,1709769200.4068356
475,1709769200.519073,1709769200.5190802
476,1709769200.6115785,1709769200.6115866
477,1709769200.7075446,1709769200.7075593
478,1709769200.816089,1709769200.8160994
479,1709769200.9222429,1709769200.922251
480,1709769201.0221171,1709769201.0221272
481,1709769201.1112921,1709769201.1112978
482,1709769201.2127135,1709769201.2127225
483,1709769201.3119087,1709769201.3119152
484,1709769201.416646,1709769201.4166522
485,1709769201.5145106,1709769201.5145168
486,1709769201.6158435,1709769201.615851
487,1709769201.7219973,1709769201.7220047
488,1709769201.8170147,1709769201.8170211
489,1709769201.9210706,1709769201.9210792
490,1709769202.0110276,1709769202.0110352
491,1709769202.1186588,1709769202.1186664
492,1709769202.211593,1709769202.2115998
493,1709769202.3210669,1709769202.3210733
494,1709769202.4097683,1709769202.4097762
495,1709769202.5261602,1709769202.5261672
496,1709769202.610105,1709769202.6101103
497,1709769202.7116601,1709769202.7117002
498,1709769202.8173711,1709769202.817379
499,1709769202.9085386,1709769202.908547
500,1709769203.017697,1709769203.0177047
501,1709769203.1076646,1709769203.107672
502,1709769203.212904,1709769203.2129107
503,1709769203.3095648,1709769203.3095725
504,1709769203.4107716,1709769203.4107802
505,1709769203.514601,1709769203.5146081
506,1709769203.6198027,1709769203.6198106
507,1709769203.7126446,1709769203.7126534
508,1709769203.8091488,1709769203.8091562
509,1709769203.9175904,1709769203.9175985
510,1709769204.0068617,1709769204.0068684
511,1709769204.1094565,1709769204.1094644
512,1709769204.2191272,1709769204.219136
513,1709769204.309321,1709769204.3093274
514,1709769204.407016,1709769204.4070234
515,1709769204.5086179,1709769204.5086255
516,1709769204.6105907,1709769204.6105978
517,1709769204.7094371,1709769204.7094443
518,1709769204.8201132,1709769204.82012
519,1709769204.911437,1709769204.911444
520,1709769205.0217206,1709769205.0217278
521,1709769205.111201,1709769205.1112072
522,1709769205.2076385,1709769205.2076454
523,1709769205.3182607,1709769205.3182695
524,1709769205.4108918,1709769205.4108977
525,1709769205.511111,1709769205.5111184
526,1709769205.6112182,1709769205.6112244
527,1709769205.7137911,1709769205.7137988
528,1709769205.8136957,1709769205.813702
529,1709769205.9157624,1709769205.9157732
530,1709769206.010238,1709769206.0102446
531,1709769206.114521,1709769206.1145298
532,1709769206.208219,1709769206.2082255
533,1709769206.3086617,1709769206.308669
534,1709769206.415611,1709769206.4156194
535,1709769206.5119748,1709769206.5119834
536,1709769206.6170905,1709769206.6170983
537,1709769206.7120712,1709769206.7120786
538,1709769206.814521,1709769206.8145304
539,1709769206.921159,1709769206.9211664
540,1709769207.009247,1709769207.0092545
541,1709769207.111914,1709769207.111922
542,1709769207.214897,1709769207.214904
543,1709769207.312675,1709769207.3126817
544,1709769207.407152,1709769207.407158
545,1709769207.5093596,1709769207.5093653
546,1709769207.61279,1709769207.6127963
547,1709769207.7094505,1709769207.7094553
548,1709769207.81348,1709769207.8135278
549,1709769207.907515,1709769207.9075203
550,1709769208.0099785,1709769208.009984
551,1709769208.1088488,1709769208.108855
552,1709769208.6004834,1709769208.600496
553,1709769208.608722,1709769208.6087286
554,1709769208.6180072,1709769208.618015
555,1709769208.721242,1709769208.7212486
556,1709769208.8164062,1709769208.8164139
557,1709769208.9099176,1709769208.9099236
558,1709769209.0172215,1709769209.0172272
559,1709769209.1114235,1709769209.111431
560,1709769209.2080674,1709769209.2080748
561,1709769209.3155603,1709769209.315577
562,1709769209.4086616,1709769209.4086692
563,1709769209.511122,1709769209.5112414
564,1709769209.6092875,1709769209.6092944
565,1709769209.7069547,1709769209.7069607
566,1709769209.812994,1709769209.813
567,1709769209.9091482,1709769209.909155
568,1709769210.0073016,1709769210.0073075
569,1709769210.1102817,1709769210.1102898
570,1709769210.2068193,1709769210.206825
571,1709769210.3105912,1709769210.3105989
572,1709769210.4176102,1709769210.4176195
573,1709769210.5169294,1709769210.5169377
574,1709769210.6084516,1709769210.60846
575,1709769210.7139397,1709769210.7139475
576,1709769210.8070571,1709769210.8070638
577,1709769210.9109938,1709769210.9109995
578,1709769211.0072303,1709769211.0072386
579,1709769211.1106887,1709769211.110696
580,1709769211.2148707,1709769211.2148793
581,1709769211.3119829,1709769211.3119912
582,1709769211.412037,1709769211.4120445
583,1709769211.5108323,1709769211.5108402
584,1709769211.6098773,1709769211.6098852
585,1709769211.7147307,1709769211.7147396
586,1709769211.8080852,1709769211.8080945
587,1709769211.9090137,1709769211.9090195
588,1709769212.0160453,1709769212.0160525
589,1709769212.1082296,1709769212.108236
590,1709769212.2095683,1709769212.209573
591,1709769212.3114247,1709769212.3114312
592,1709769212.4072905,1709769212.4072995
593,1709769212.5112178,1709769212.5112257
594,1709769212.610847,1709769212.6108513
595,1709769212.7078166,1709769212.7078235
596,1709769212.8071036,1709769212.8071113
597,1709769212.9206922,1709769212.920699
598,1709769213.016259,1709769213.0162663
599,1709769213.1069934,1709769213.107
600,1709769213.212682,1709769213.2126894
601,1709769213.3072317,1709769213.3072386
602,1709769213.4134772,1709769213.4134843
603,1709769213.5260735,1709769213.5260806
604,1709769213.6140313,1709769213.6140382
605,1709769213.71401,1709769213.7140179
606,1709769213.819242,1709769213.819249
607,1709769213.9113758,1709769213.9113834
608,1709769214.0120454,1709769214.0120528
609,1709769214.1141148,1709769214.1141217
610,1709769214.2102833,1709769214.2102902
611,1709769214.3155763,1709769214.3155835
612,1709769214.4093246,1709769214.4093323
613,1709769214.5106688,1709769214.510677
614,1709769214.6133773,1709769214.613383
615,1709769214.7115648,1709769214.7115724
616,1709769214.806818,1709769214.8068256
617,1709769214.9071622,1709769214.9071698
618,1709769215.011028,1709769215.0110376
619,1709769215.107514,1709769215.10752
620,1709769215.2081053,1709769215.208113
621,1709769215.3150206,1709769215.3150284
622,1709769215.4072073,1709769215.407215
623,1709769215.5161831,1709769215.51619
624,1709769215.6261497,1709769215.6261566
625,1709769215.709492,1709769215.7094996
626,1709769215.809463,1709769215.8094702
627,1709769215.9126413,1709769215.9126494
628,1709769216.010003,1709769216.010011
629,1709769216.1077065,1709769216.1077166
630,1709769216.2122297,1709769216.2122371
631,1709769216.3073316,1709769216.3073382
632,1709769216.4079802,1709769216.4079883
633,1709769216.510473,1709769216.51048
634,1709769216.6077917,1709769216.6077976
635,1709769216.7114313,1709769216.7114387
636,1709769216.8205283,1709769216.8205352
637,1709769216.910825,1709769216.9108331
638,1709769217.0132926,1709769217.0133
639,1709769217.1179376,1709769217.1179452
640,1709769217.2126524,1709769217.2126606
641,1709769217.3093278,1709769217.3093333
642,1709769217.4119694,1709769217.411977
643,1709769217.509977,1709769217.5099857
644,1709769217.6103582,1709769217.6103625
645,1709769217.7218888,1709769217.7219074
646,1709769217.8146496,1709769217.814657
647,1709769217.914353,1709769217.9143593
648,1709769218.0126235,1709769218.0126312
649,1709769218.108761,1709769218.1087663
650,1709769218.2150724,1709769218.2150798
651,1709769218.3222277,1709769218.3222349
652,1709769218.4116418,1709769218.411649
653,1709769218.5129313,1709769218.5129411
654,1709769218.6142964,1709769218.6143034
655,1709769218.7119467,1709769218.7119715
656,1709769218.814681,1709769218.814689
657,1709769218.911302,1709769218.9113104
658,1709769219.0102446,1709769219.0102522
659,1709769219.115256,1709769219.1152632
660,1709769219.218721,1709769219.2187283
661,1709769219.3078656,1709769219.3078725
662,1709769219.4084501,1709769219.4084578
663,1709769219.5141675,1709769219.5141752
664,1709769219.6111774,1709769219.611185
665,1709769219.7111804,1709769219.7111864
666,1709769219.8083096,1709769219.8083158
667,1709769219.9068995,1709769219.9069073
668,1709769220.0073836,1709769220.0073915
669,1709769220.1145918,1709769220.1145995
670,1709769220.2134979,1709769220.2135055
671,1709769220.3121345,1709769220.31214
672,1709769220.4202714,1709769220.4202788
673,1709769220.5152779,1709769220.5152864
674,1709769220.6131458,1709769220.613153
675,1709769220.717457,1709769220.7174637
676,1709769220.8120844,1709769220.8120923
677,1709769220.909694,1709769220.9097006
678,1709769221.0223591,1709769221.022366
679,1709769221.1122186,1709769221.1122258
680,1709769221.2075305,1709769221.2075353
681,1709769221.3146343,1709769221.31464
682,1709769221.4188948,1709769221.418908
683,1709769221.5139952,1709769221.5140023
684,1709769221.6092844,1709769221.6092916
685,1709769221.7067852,1709769221.7067924
686,1709769221.8071945,1709769221.807202
687,1709769221.9104793,1709769221.9104862
688,1709769222.0101597,1709769222.0101671
689,1709769222.1078906,1709769222.1078973
690,1709769222.2197416,1709769222.219749
691,1709769222.307354,1709769222.3073614
692,1709769222.4115791,1709769222.411587
693,1709769222.5131266,1709769222.5131352
694,1709769222.607779,1709769222.6077857
695,1709769222.7069745,1709769222.7069826
696,1709769222.818281,1709769222.8182895
697,1709769222.9132662,1709769222.9132726
698,1709769223.0074928,1709769223.0075
699,1709769223.1128225,1709769223.11283
700,1709769223.214651,1709769223.2146602
701,1709769223.3151472,1709769223.3151548
702,1709769223.4102206,1709769223.4102263
703,1709769223.509924,1709769223.5099294
704,1709769223.61634,1709769223.6163466
705,1709769223.7072759,1709769223.707285
706,1709769223.817053,1709769223.8170605
707,1709769223.9073439,1709769223.907351
708,1709769224.008478,1709769224.0084846
709,1709769224.10721,1709769224.1072168
710,1709769224.208024,1709769224.208031
711,1709769224.3265142,1709769224.3265214
712,1709769224.4070878,1709769224.4070964
713,1709769224.5079691,1709769224.508136
714,1709769224.608204,1709769224.6082108
715,1709769224.7070467,1709769224.707053
