,starttime,endtime
196,1709776862.4403777,1709776862.4404707
197,1709776862.5306594,1709776862.530715
198,1709776862.6281552,1709776862.6282248
199,1709776862.7418256,1709776862.741861
200,1709776862.8394108,1709776862.8395438
201,1709776862.948322,1709776862.9483843
202,1709776863.0382326,1709776863.0383132
203,1709776863.1398659,1709776863.1399274
204,1709776863.2275114,1709776863.2275748
205,1709776863.3281841,1709776863.3282592
206,1709776863.4347737,1709776863.4348626
207,1709776863.5281086,1709776863.5281844
208,1709776863.6458557,1709776863.6459157
209,1709776863.7279572,1709776863.728047
210,1709776863.82727,1709776863.8273287
211,1709776863.9271653,1709776863.927242
212,1709776864.0304558,1709776864.030496
213,1709776864.1363583,1709776864.1364083
214,1709776864.2374809,1709776864.2375593
215,1709776864.3337371,1709776864.33378
216,1709776864.4436672,1709776864.4437113
217,1709776864.5331051,1709776864.5331721
218,1709776864.6377983,1709776864.6379366
219,1709776864.73878,1709776864.738834
220,1709776864.84067,1709776864.8407354
221,1709776864.9422781,1709776864.9422858
222,1709776865.0459228,1709776865.0459301
223,1709776865.1292753,1709776865.129281
224,1709776865.2333405,1709776865.2333481
225,1709776865.3355892,1709776865.3355994
226,1709776865.442066,1709776865.4420748
227,1709776865.5320504,1709776865.5320585
228,1709776865.6396072,1709776865.639617
229,1709776865.750004,1709776865.7500184
230,1709776865.8485239,1709776865.8485334
231,1709776865.9286273,1709776865.928636
232,1709776866.0326571,1709776866.0326664
233,1709776866.1279807,1709776866.1279876
234,1709776866.227331,1709776866.2273362
235,1709776866.3348877,1709776866.3348966
236,1709776866.4282947,1709776866.4283025
237,1709776866.5271635,1709776866.5271714
238,1709776866.6372252,1709776866.6372304
239,1709776866.737429,1709776866.7374334
240,1709776866.8410985,1709776866.8411064
241,1709776866.9355054,1709776866.935513
242,1709776867.0331697,1709776867.0375094
243,1709776867.1384315,1709776867.141244
244,1709776867.245113,1709776867.2510328
245,1709776867.3395455,1709776867.339573
246,1709776867.4378827,1709776867.437908
247,1709776867.5334527,1709776867.5366569
248,1709776867.6272113,1709776867.6292043
249,1709776867.7291384,1709776867.734703
250,1709776867.8317337,1709776867.831761
251,1709776867.9374602,1709776867.9374871
252,1709776868.0318174,1709776868.0318477
253,1709776868.1427066,1709776868.1448665
254,1709776868.2333305,1709776868.236112
255,1709776868.342218,1709776868.3451319
256,1709776868.4271927,1709776868.4302702
257,1709776868.528456,1709776868.532404
258,1709776868.6268709,1709776868.6298401
259,1709776868.7334313,1709776868.73648
260,1709776868.82959,1709776868.8329787
261,1709776868.9287975,1709776868.9335816
262,1709776869.0278423,1709776869.0306613
263,1709776869.1275945,1709776869.130672
264,1709776869.229346,1709776869.2327204
265,1709776869.330936,1709776869.33473
266,1709776869.431733,1709776869.434658
267,1709776869.5336962,1709776869.536742
268,1709776869.6284132,1709776869.6317518
269,1709776869.7299755,1709776869.7329922
270,1709776869.8342278,1709776869.8370302
271,1709776869.9360895,1709776869.939849
272,1709776870.027907,1709776870.0340064
273,1709776870.1320703,1709776870.1344807
274,1709776870.236217,1709776870.2423503
275,1709776870.3287067,1709776870.3369558
276,1709776870.4278443,1709776870.4302194
277,1709776870.527753,1709776870.5299816
278,1709776870.62747,1709776870.6299965
279,1709776870.7290215,1709776870.7315686
280,1709776870.8282466,1709776870.8309693
281,1709776870.928827,1709776870.9309475
282,1709776871.0331495,1709776871.0356658
283,1709776871.1277697,1709776871.1305614
284,1709776871.228472,1709776871.2309735
285,1709776871.3272784,1709776871.330411
286,1709776871.4293516,1709776871.4320104
287,1709776871.5289369,1709776871.532656
288,1709776871.6274247,1709776871.6302602
289,1709776871.7305934,1709776871.733726
290,1709776871.8288941,1709776871.8321364
291,1709776871.929782,1709776871.9317102
292,1709776872.027755,1709776872.0305872
293,1709776872.1267848,1709776872.1288161
294,1709776872.228194,1709776872.2305055
295,1709776872.33022,1709776872.3337207
296,1709776872.4281802,1709776872.4310513
297,1709776872.529447,1709776872.5324688
298,1709776872.6274543,1709776872.6322215
299,1709776872.7296267,1709776872.73214
300,1709776872.8271887,1709776872.830086
301,1709776872.937328,1709776872.9401817
302,1709776873.029678,1709776873.029686
303,1709776873.1276543,1709776873.1276627
304,1709776873.2304285,1709776873.2304358
305,1709776873.329043,1709776873.3290505
306,1709776873.429017,1709776873.4290252
307,1709776873.5355265,1709776873.535537
308,1709776873.6273158,1709776873.6273232
309,1709776873.7295113,1709776873.729518
310,1709776873.830245,1709776873.8302526
311,1709776873.9310784,1709776873.931089
312,1709776874.0308714,1709776874.0308793
313,1709776874.1304927,1709776874.1304994
314,1709776874.2271025,1709776874.2271073
315,1709776874.3286765,1709776874.3286848
316,1709776874.4320507,1709776874.4320602
317,1709776874.527284,1709776874.5272903
318,1709776874.6298807,1709776874.6298866
319,1709776874.7426968,1709776874.7427068
320,1709776874.8277752,1709776874.82784
321,1709776874.927018,1709776874.927024
322,1709776875.0409155,1709776875.0409267
323,1709776875.131084,1709776875.13109
324,1709776875.2279973,1709776875.2280047
325,1709776875.3307085,1709776875.330718
326,1709776875.4277952,1709776875.427802
327,1709776875.528683,1709776875.5286918
328,1709776875.635343,1709776875.6353526
329,1709776875.728909,1709776875.728916
330,1709776875.8355925,1709776875.8355987
331,1709776875.9352403,1709776875.9352458
332,1709776876.0305421,1709776876.0305507
333,1709776876.1300068,1709776876.1300142
334,1709776876.236012,1709776876.2360184
335,1709776876.3278205,1709776876.327829
336,1709776876.4279442,1709776876.4279509
337,1709776876.5318637,1709776876.531871
338,1709776876.6285925,1709776876.6286006
339,1709776876.7307718,1709776876.7307782
340,1709776876.8296802,1709776876.8296869
341,1709776876.9281175,1709776876.9281247
342,1709776877.0273898,1709776877.0273962
343,1709776877.1286747,1709776877.1286807
344,1709776877.227566,1709776877.2275739
345,1709776877.328656,1709776877.3286629
346,1709776877.4335623,1709776877.4335659
347,1709776877.5329502,1709776877.5329587
348,1709776877.6295283,1709776877.6295357
349,1709776877.7338946,1709776877.733903
350,1709776877.829775,1709776877.8297825
351,1709776877.9278507,1709776877.9278598
352,1709776878.0438797,1709776878.0438886
353,1709776878.133535,1709776878.133543
354,1709776878.2315712,1709776878.2315772
355,1709776878.3320847,1709776878.3320937
356,1709776878.4275384,1709776878.4275467
357,1709776878.5368245,1709776878.5368311
358,1709776878.6331806,1709776878.6331873
359,1709776878.7273338,1709776878.7273424
360,1709776878.8284225,1709776878.8284285
361,1709776878.927282,1709776878.9272895
362,1709776879.0330577,1709776879.033066
363,1709776879.1382554,1709776879.1382644
364,1709776879.2296586,1709776879.2296658
365,1709776879.3276882,1709776879.3276956
366,1709776879.429215,1709776879.429223
367,1709776879.5301588,1709776879.5301666
368,1709776879.6331558,1709776879.6331615
369,1709776879.7366192,1709776879.7366285
370,1709776879.8305662,1709776879.830573
371,1709776879.929051,1709776879.9290574
372,1709776880.0300896,1709776880.0300963
373,1709776880.1273768,1709776880.1273835
374,1709776880.2289681,1709776880.2289755
375,1709776880.327819,1709776880.3278248
376,1709776880.434909,1709776880.4349177
377,1709776880.5379448,1709776880.5379536
378,1709776880.628596,1709776880.6286037
379,1709776880.728988,1709776880.7289963
380,1709776880.8275597,1709776880.8275652
381,1709776880.928069,1709776880.9280968
382,1709776881.0322938,1709776881.0323014
383,1709776881.1286352,1709776881.1286445
384,1709776881.226893,1709776881.2268982
385,1709776881.3320582,1709776881.332065
386,1709776881.4280255,1709776881.4280322
387,1709776881.5288196,1709776881.5288274
388,1709776881.6272962,1709776881.6273012
389,1709776881.7282555,1709776881.7282631
390,1709776881.8286228,1709776881.8286293
391,1709776881.9378793,1709776881.9378886
392,1709776882.0287442,1709776882.02875
393,1709776882.1289341,1709776882.1289413
394,1709776882.2351823,1709776882.235189
395,1709776882.3359017,1709776882.3359108
396,1709776882.4275994,1709776882.427604
397,1709776882.5284626,1709776882.5284696
398,1709776882.6312947,1709776882.631303
399,1709776882.7279434,1709776882.727951
400,1709776882.830512,1709776882.8305192
401,1709776882.9276845,1709776882.927692
402,1709776883.0288482,1709776883.028855
403,1709776883.1284287,1709776883.1284351
404,1709776883.2284336,1709776883.22844
405,1709776883.3271422,1709776883.3271475
406,1709776883.4338794,1709776883.4338884
407,1709776883.527666,1709776883.5276735
408,1709776883.6274016,1709776883.6274095
409,1709776883.7313795,1709776883.731389
410,1709776883.8288796,1709776883.828887
411,1709776883.9271626,1709776883.9271705
412,1709776884.0276065,1709776884.028003
413,1709776884.1331625,1709776884.1331704
414,1709776884.2278697,1709776884.2278755
415,1709776884.3333964,1709776884.3334038
416,1709776884.427551,1709776884.4275591
417,1709776884.5297558,1709776884.5297687
418,1709776884.642618,1709776884.642626
419,1709776884.728,1709776884.7280078
420,1709776884.8274758,1709776884.8274827
421,1709776884.928399,1709776884.9284048
422,1709776885.0286884,1709776885.0286956
423,1709776885.12708,1709776885.1270866
424,1709776885.2291243,1709776885.2291307
425,1709776885.3277817,1709776885.327788
426,1709776885.4273517,1709776885.4273589
427,1709776885.5334563,1709776885.533463
428,1709776885.6302896,1709776885.6302989
429,1709776885.729488,1709776885.729496
430,1709776885.836904,1709776885.836912
431,1709776885.9272456,1709776885.9272518
432,1709776886.0278587,1709776886.0278668
433,1709776886.1308877,1709776886.1308959
434,1709776886.2273705,1709776886.227376
435,1709776886.3315775,1709776886.3315866
436,1709776886.442522,1709776886.4425297
437,1709776886.5273328,1709776886.5273397
438,1709776886.6308217,1709776886.6308281
439,1709776886.7314627,1709776886.7314708
440,1709776886.8275042,1709776886.8275108
441,1709776886.9379778,1709776886.9379847
442,1709776887.037543,1709776887.0375497
443,1709776887.1416323,1709776887.1416376
444,1709776887.2334592,1709776887.2334657
445,1709776887.3371542,1709776887.3371613
446,1709776887.4364684,1709776887.436477
447,1709776887.5283113,1709776887.5283196
448,1709776887.631492,1709776887.6314988
449,1709776887.727979,1709776887.7279866
450,1709776887.832582,1709776887.8325891
451,1709776887.9454596,1709776887.9454672
452,1709776888.028947,1709776888.028956
453,1709776888.1281703,1709776888.1281798
454,1709776888.2379544,1709776888.237963
455,1709776888.335757,1709776888.3357646
456,1709776888.4340935,1709776888.4341013
457,1709776888.5299704,1709776888.5299811
458,1709776888.633268,1709776888.6332762
459,1709776888.7325988,1709776888.7326062
460,1709776888.8364484,1709776888.836455
461,1709776888.9378657,1709776888.9378738
462,1709776889.033847,1709776889.0338533
463,1709776889.134066,1709776889.134073
464,1709776889.2305734,1709776889.2305827
465,1709776889.3339903,1709776889.3339996
466,1709776889.431234,1709776889.431241
467,1709776889.533013,1709776889.5330212
468,1709776889.6322057,1709776889.6322122
469,1709776889.7343452,1709776889.7343533
470,1709776889.8342988,1709776889.834307
471,1709776889.9328485,1709776889.9328556
472,1709776890.0332508,1709776890.033258
473,1709776890.1328738,1709776890.1328814
474,1709776890.2311037,1709776890.231112
475,1709776890.3355336,1709776890.3355403
476,1709776890.4280682,1709776890.4280741
477,1709776890.5353165,1709776890.5353255
478,1709776890.6333792,1709776890.6333866
479,1709776890.736741,1709776890.7367477
480,1709776890.8312075,1709776890.8312166
481,1709776890.942242,1709776890.942248
482,1709776891.0343196,1709776891.0343254
483,1709776891.1274865,1709776891.127494
484,1709776891.232735,1709776891.232743
485,1709776891.3328445,1709776891.3328507
486,1709776891.4303925,1709776891.4304018
487,1709776891.539642,1709776891.5396497
488,1709776891.6318865,1709776891.6318924
489,1709776891.7365568,1709776891.7365644
490,1709776891.828924,1709776891.828932
491,1709776891.9383187,1709776891.9383273
492,1709776892.0326767,1709776892.032684
493,1709776892.1450846,1709776892.1450927
494,1709776892.227198,1709776892.2272046
495,1709776892.3365695,1709776892.336578
496,1709776892.430479,1709776892.4304855
497,1709776892.5288298,1709776892.5288374
498,1709776892.6381118,1709776892.6381178
499,1709776892.7345743,1709776892.7345805
500,1709776892.8334002,1709776892.8334084
501,1709776892.9370608,1709776892.9370694
502,1709776893.0324643,1709776893.032472
503,1709776893.1384118,1709776893.1384206
504,1709776893.2414303,1709776893.2414405
505,1709776893.3294806,1709776893.3294897
506,1709776893.4268863,1709776893.4268901
507,1709776893.533553,1709776893.5335584
508,1709776893.6280115,1709776893.6280186
509,1709776893.7289178,1709776893.7289288
510,1709776893.8335993,1709776893.833605
511,1709776893.9318416,1709776893.931847
512,1709776894.0353248,1709776894.0353324
513,1709776894.1346858,1709776894.134693
514,1709776894.2359254,1709776894.2359319
515,1709776894.3271992,1709776894.3272038
516,1709776894.4362159,1709776894.4362235
517,1709776894.5296445,1709776894.5296526
518,1709776894.6327498,1709776894.6327593
519,1709776894.7276173,1709776894.727624
520,1709776894.8333638,1709776894.8333712
521,1709776894.932058,1709776894.932065
522,1709776895.0342944,1709776895.034302
523,1709776895.1440804,1709776895.1440902
524,1709776895.2351902,1709776895.2351985
525,1709776895.328689,1709776895.3286958
526,1709776895.4328673,1709776895.4328725
527,1709776895.5356207,1709776895.5356286
528,1709776895.635413,1709776895.6354651
529,1709776895.7283752,1709776895.7283835
530,1709776895.8286536,1709776895.8286605
531,1709776895.9291692,1709776895.9291775
532,1709776896.0328138,1709776896.0328658
533,1709776896.1274364,1709776896.1274438
534,1709776896.236947,1709776896.2369547
535,1709776896.3377635,1709776896.3377714
536,1709776896.4275527,1709776896.4275591
537,1709776896.5294106,1709776896.5294185
538,1709776896.6389084,1709776896.6389165
539,1709776896.7324393,1709776896.732447
540,1709776896.8271122,1709776896.8271177
541,1709776896.930275,1709776896.9302802
542,1709776897.0344048,1709776897.034411
543,1709776897.134175,1709776897.134182
544,1709776897.2388859,1709776897.2389154
545,1709776897.3356035,1709776897.3356118
546,1709776897.4273865,1709776897.4273934
547,1709776897.5379393,1709776897.5379481
548,1709776897.6358228,1709776897.6358297
549,1709776897.7330382,1709776897.733046
550,1709776897.8448305,1709776897.8448384
551,1709776897.9351158,1709776897.9351242
552,1709776898.032089,1709776898.0320945
553,1709776898.1362455,1709776898.1362553
554,1709776898.2300155,1709776898.2300224
555,1709776898.3368008,1709776898.336809
556,1709776898.4370558,1709776898.437064
557,1709776898.5273168,1709776898.5273237
558,1709776898.6271973,1709776898.6272051
559,1709776898.7313876,1709776898.7313948
560,1709776898.833689,1709776898.833695
561,1709776898.93551,1709776898.9355204
562,1709776899.0375216,1709776899.0375285
563,1709776899.1297565,1709776899.129765
564,1709776899.229027,1709776899.2290325
565,1709776899.3422852,1709776899.3422923
566,1709776899.4366717,1709776899.436681
567,1709776899.5372627,1709776899.5372696
568,1709776899.6276805,1709776899.6276858
569,1709776899.7276437,1709776899.727652
570,1709776899.8277473,1709776899.827754
571,1709776899.9298313,1709776899.92984
572,1709776900.0295763,1709776900.0295835
573,1709776900.1358004,1709776900.135809
574,1709776900.228918,1709776900.2289267
575,1709776900.33604,1709776900.3360484
576,1709776900.4391196,1709776900.4391267
577,1709776900.5305347,1709776900.5305429
578,1709776900.6276438,1709776900.6276505
579,1709776900.7276216,1709776900.7276285
580,1709776900.8276718,1709776900.8276782
581,1709776900.9333274,1709776900.9333344
582,1709776901.032663,1709776901.0326695
583,1709776901.1327953,1709776901.1328053
584,1709776901.2278607,1709776901.2278683
585,1709776901.3301754,1709776901.330183
586,1709776901.432392,1709776901.4323995
587,1709776901.5356534,1709776901.5356603
588,1709776901.6329818,1709776901.6329894
589,1709776901.7332222,1709776901.7332287
590,1709776901.8361812,1709776901.8361886
591,1709776901.9275763,1709776901.927582
592,1709776902.033399,1709776902.0334089
593,1709776902.1357634,1709776902.1357727
594,1709776902.2327871,1709776902.2327957
595,1709776902.3286173,1709776902.328623
596,1709776902.434755,1709776902.4347627
597,1709776902.5380282,1709776902.5380335
598,1709776902.6348598,1709776902.6348686
599,1709776902.7387109,1709776902.738716
600,1709776902.8314316,1709776902.831438
601,1709776902.9342084,1709776902.9342172
602,1709776903.0398488,1709776903.0398576
603,1709776903.1380239,1709776903.1380332
604,1709776903.2289612,1709776903.2289798
605,1709776903.3321621,1709776903.3321688
606,1709776903.4296963,1709776903.4297018
607,1709776903.5379212,1709776903.53793
608,1709776903.6347158,1709776903.6347241
609,1709776903.7426622,1709776903.7426698
610,1709776903.8277063,1709776903.827713
611,1709776903.9371011,1709776903.9371066
612,1709776904.0279977,1709776904.0280056
613,1709776904.1391828,1709776904.1391969
614,1709776904.2347662,1709776904.2347744
615,1709776904.3385293,1709776904.3385377
616,1709776904.4302921,1709776904.4302988
617,1709776904.5297987,1709776904.5298085
618,1709776904.6290472,1709776904.6290557
619,1709776904.7377086,1709776904.737716
620,1709776904.8276544,1709776904.8276618
621,1709776904.9314172,1709776904.9314256
622,1709776905.038059,1709776905.0380652
623,1709776905.1282732,1709776905.1282783
624,1709776905.229748,1709776905.2297637
625,1709776905.3340461,1709776905.3369381
626,1709776905.4277725,1709776905.430554
627,1709776905.546162,1709776905.5493243
628,1709776905.6366158,1709776905.6392589
629,1709776906.1501517,1709776906.1501617
630,1709776906.1575994,1709776906.1576078
631,1709776906.2370384,1709776906.237046
632,1709776906.3419838,1709776906.3419917
633,1709776906.4315865,1709776906.4315968
634,1709776906.5284393,1709776906.5284472
635,1709776906.6277761,1709776906.627784
636,1709776906.7278805,1709776906.7278857
637,1709776906.827577,1709776906.8275828
638,1709776906.9287071,1709776906.9287155
639,1709776907.0381875,1709776907.0381937
640,1709776907.1277657,1709776907.1277726
641,1709776907.2363071,1709776907.2363153
642,1709776907.3277931,1709776907.3278003
643,1709776907.4338346,1709776907.4338403
644,1709776907.5300317,1709776907.5300388
645,1709776907.6313665,1709776907.6313756
646,1709776907.7280765,1709776907.7280848
647,1709776907.835081,1709776907.8350935
648,1709776907.9366448,1709776907.9366522
649,1709776908.0372188,1709776908.0372262
650,1709776908.1287344,1709776908.1287432
651,1709776908.22971,1709776908.2297168
652,1709776908.3338587,1709776908.333866
653,1709776908.4382205,1709776908.4382281
654,1709776908.5375965,1709776908.5376036
655,1709776908.637444,1709776908.6374514
656,1709776908.7280703,1709776908.7280786
657,1709776908.8352299,1709776908.8352365
658,1709776908.9363558,1709776908.936364
659,1709776909.0345616,1709776909.0345693
660,1709776909.1319933,1709776909.1320019
661,1709776909.2363136,1709776909.2363214
662,1709776909.3348844,1709776909.3348923
663,1709776909.4308422,1709776909.4308503
664,1709776909.5342863,1709776909.5342946
665,1709776909.6347525,1709776909.6347604
666,1709776909.7520814,1709776909.752089
667,1709776909.8335738,1709776909.8335803
668,1709776909.934002,1709776909.9340088
669,1709776910.0278041,1709776910.027811
670,1709776910.1277962,1709776910.1278033
671,1709776910.2337344,1709776910.2337415
672,1709776910.329437,1709776910.3294444
673,1709776910.435496,1709776910.4355054
674,1709776910.5403543,1709776910.5403628
675,1709776910.641541,1709776910.6415498
676,1709776910.736329,1709776910.7363372
677,1709776910.8334198,1709776910.833425
678,1709776910.9274442,1709776910.927452
679,1709776911.0344608,1709776911.0344677
680,1709776911.1336093,1709776911.1336167
681,1709776911.2364342,1709776911.2364404
682,1709776911.333293,1709776911.333301
683,1709776911.4361289,1709776911.436137
684,1709776911.5342548,1709776911.5342617
685,1709776911.637192,1709776911.6371999
686,1709776911.7278392,1709776911.7278454
687,1709776911.8315995,1709776911.831605
688,1709776911.9276035,1709776911.927608
689,1709776912.0291626,1709776912.0291712
690,1709776912.1290557,1709776912.1290615
691,1709776912.2283437,1709776912.228352
692,1709776912.3351688,1709776912.335177
693,1709776912.4276423,1709776912.427651
694,1709776912.5302181,1709776912.530227
695,1709776912.6380463,1709776912.6380544
696,1709776912.7361758,1709776912.7361834
697,1709776912.8336842,1709776912.8336904
698,1709776912.939117,1709776912.9391253
699,1709776913.0294714,1709776913.0294797
700,1709776913.1380103,1709776913.1380196
701,1709776913.2342563,1709776913.2342641
702,1709776913.3297763,1709776913.329782
703,1709776913.4363196,1709776913.4385648
704,1709776913.536142,1709776913.5385287
705,1709776913.6362214,1709776913.6394987
706,1709776913.7343209,1709776913.7412584
707,1709776913.835545,1709776913.8390572
708,1709776913.9290998,1709776913.9323566
709,1709776914.0295951,1709776914.0320919
710,1709776914.131206,1709776914.134836
711,1709776914.2350926,1709776914.238547
712,1709776914.3299594,1709776914.3330913
713,1709776914.428415,1709776914.4318597
714,1709776914.5273519,1709776914.5305247
715,1709776914.6363003,1709776914.6406188
