,starttime,endtime
129,1709628480.4542549,1709628480.4542766
130,1709628480.556525,1709628480.5565414
131,1709628480.670577,1709628480.6705976
132,1709628480.7627046,1709628480.7627246
133,1709628480.8533096,1709628480.853327
134,1709628480.962923,1709628480.9629474
135,1709628481.0594506,1709628481.059472
136,1709628481.1596124,1709628481.159628
137,1709628481.262594,1709628481.262614
138,1709628481.364343,1709628481.364363
139,1709628481.4618895,1709628481.4619157
140,1709628481.5557363,1709628481.555759
141,1709628481.6546502,1709628481.6546705
142,1709628481.7530153,1709628481.7530363
143,1709628481.8537154,1709628481.853757
144,1709628481.9579396,1709628481.9579616
145,1709628482.0572119,1709628482.0572307
146,1709628482.1661458,1709628482.1661642
147,1709628482.2537556,1709628482.2537813
148,1709628482.3554146,1709628482.3554308
149,1709628482.4609818,1709628482.4610016
150,1709628482.565319,1709628482.5653372
151,1709628482.6700408,1709628482.6700609
152,1709628482.7615085,1709628482.7615294
153,1709628482.85844,1709628482.85846
154,1709628482.952568,1709628482.9525912
155,1709628483.061207,1709628483.0612254
156,1709628483.152903,1709628483.1529248
157,1709628483.256802,1709628483.2568192
158,1709628483.355427,1709628483.3554459
159,1709628483.4637294,1709628483.4637675
160,1709628483.5561347,1709628483.5561528
161,1709628483.664896,1709628483.6649182
162,1709628483.7530925,1709628483.7531097
163,1709628483.8549092,1709628483.854924
164,1709628483.9570067,1709628483.9570262
165,1709628484.0604444,1709628484.0604599
166,1709628484.1564803,1709628484.1565003
167,1709628484.2600055,1709628484.2600236
168,1709628484.3541067,1709628484.3541627
169,1709628484.4571476,1709628484.4571671
170,1709628484.571158,1709628484.571178
171,1709628484.673677,1709628484.6736963
172,1709628484.7612185,1709628484.7612364
173,1709628484.8569548,1709628484.8569727
174,1709628484.9685733,1709628484.9685931
175,1709628485.0616403,1709628485.0616565
176,1709628485.1565104,1709628485.156532
177,1709628485.2567875,1709628485.256809
178,1709628485.3566372,1709628485.3566551
179,1709628485.45611,1709628485.4561272
180,1709628485.5647304,1709628485.5647492
181,1709628485.673354,1709628485.6733732
182,1709628485.7551885,1709628485.755206
183,1709628485.855443,1709628485.8554635
184,1709628485.9564512,1709628485.9564679
185,1709628486.0551393,1709628486.0551586
186,1709628486.1559567,1709628486.155977
187,1709628486.2569036,1709628486.2569237
188,1709628486.361152,1709628486.361169
189,1709628486.4581876,1709628486.458208
190,1709628486.553838,1709628486.55386
191,1709628486.6710086,1709628486.6745045
192,1709628486.7557876,1709628486.758704
193,1709628486.8539739,1709628486.856806
194,1709628486.9531898,1709628486.9559517
195,1709628487.0583637,1709628487.061052
196,1709628487.152792,1709628487.1554475
197,1709628487.2544684,1709628487.2571692
198,1709628487.3556788,1709628487.3584108
199,1709628487.465444,1709628487.468415
200,1709628487.5601857,1709628487.56342
201,1709628487.6541622,1709628487.6579971
202,1709628487.754197,1709628487.7571733
203,1709628487.8529153,1709628487.8547778
204,1709628487.9560502,1709628487.9588954
205,1709628488.0586314,1709628488.0625443
206,1709628488.1599042,1709628488.162908
207,1709628488.2560523,1709628488.2587812
208,1709628488.356184,1709628488.359016
209,1709628488.4524841,1709628488.4551642
210,1709628488.5542889,1709628488.5574713
211,1709628488.6572425,1709628488.6611407
212,1709628488.755525,1709628488.7583065
213,1709628488.8536363,1709628488.8562453
214,1709628488.9683979,1709628488.9711823
215,1709628489.0529177,1709628489.055579
216,1709628489.1594133,1709628489.164909
217,1709628489.2554893,1709628489.258369
218,1709628489.3565466,1709628489.3587708
219,1709628489.4543622,1709628489.4574828
220,1709628489.5562754,1709628489.5583673
221,1709628489.661005,1709628489.6641722
222,1709628489.7555068,1709628489.7582786
223,1709628489.8591824,1709628489.8627093
224,1709628489.962097,1709628489.96651
225,1709628490.052756,1709628490.0556386
226,1709628490.152791,1709628490.1558049
227,1709628490.2596617,1709628490.2637088
228,1709628490.3526227,1709628490.3563523
229,1709628490.4544737,1709628490.457588
230,1709628490.5653565,1709628490.5712833
231,1709628490.659308,1709628490.6623785
232,1709628490.754771,1709628490.7579908
233,1709628490.8573232,1709628490.8617857
234,1709628490.954462,1709628490.9572222
235,1709628491.0525193,1709628491.0557578
236,1709628491.1730964,1709628491.1800365
237,1709628491.2539883,1709628491.2578645
238,1709628491.3556945,1709628491.359976
239,1709628491.4528444,1709628491.455981
240,1709628491.5583012,1709628491.5614164
241,1709628491.6663277,1709628491.6711385
242,1709628491.7636445,1709628491.7670999
243,1709628491.8554807,1709628491.8601434
244,1709628491.9526124,1709628491.9556134
245,1709628492.060681,1709628492.06339
246,1709628492.1575449,1709628492.1613445
247,1709628492.2541373,1709628492.2571685
248,1709628492.354001,1709628492.3580868
249,1709628492.4583824,1709628492.4616275
250,1709628492.5599139,1709628492.563255
251,1709628492.6557708,1709628492.6599712
252,1709628492.7545462,1709628492.758364
253,1709628492.8526587,1709628492.8560576
254,1709628492.9527864,1709628492.9584303
255,1709628493.05408,1709628493.0597808
256,1709628493.1547377,1709628493.1575642
257,1709628493.2539234,1709628493.2574751
258,1709628493.3550916,1709628493.3594615
259,1709628493.4547818,1709628493.4579306
260,1709628493.5608191,1709628493.5639887
261,1709628493.6579642,1709628493.6622128
262,1709628493.7573512,1709628493.7600622
263,1709628493.8566175,1709628493.8588133
264,1709628493.9564297,1709628493.9625204
265,1709628494.051909,1709628494.055396
266,1709628494.1669817,1709628494.174703
267,1709628494.2567701,1709628494.2605681
268,1709628494.3521256,1709628494.355236
269,1709628494.4588664,1709628494.4626696
270,1709628494.5542343,1709628494.5579598
271,1709628494.6559012,1709628494.6605027
272,1709628494.7580945,1709628494.7610407
273,1709628494.8598678,1709628494.8643458
274,1709628494.9592495,1709628494.9623234
275,1709628495.0654273,1709628495.0683694
276,1709628495.158495,1709628495.1620765
277,1709628495.2553952,1709628495.259779
278,1709628495.3579855,1709628495.360984
279,1709628495.4578946,1709628495.4611976
280,1709628495.5524068,1709628495.5555525
281,1709628495.656015,1709628495.6612663
282,1709628495.7558293,1709628495.7589245
283,1709628495.85337,1709628495.856343
284,1709628495.957566,1709628495.9622793
285,1709628496.053885,1709628496.0569992
286,1709628496.1596396,1709628496.1596463
287,1709628496.2547438,1709628496.2547483
288,1709628496.3544385,1709628496.3544452
289,1709628496.4534192,1709628496.453426
290,1709628496.5577683,1709628496.557774
291,1709628496.6562896,1709628496.6562958
292,1709628496.7534213,1709628496.7534285
293,1709628496.857161,1709628496.8571677
294,1709628496.960377,1709628496.9603848
295,1709628497.0520303,1709628497.0520387
296,1709628497.1672156,1709628497.1672223
297,1709628497.2538965,1709628497.2539034
298,1709628497.352204,1709628497.3522112
299,1709628497.4597101,1709628497.4597201
300,1709628497.5597851,1709628497.5597906
301,1709628497.6614008,1709628497.6614082
302,1709628497.7604225,1709628497.7604296
303,1709628497.8613608,1709628497.8613698
304,1709628497.9657946,1709628497.9658036
305,1709628498.0628877,1709628498.0628948
306,1709628498.1625118,1709628498.1625175
307,1709628498.2570324,1709628498.257041
308,1709628498.356881,1709628498.3568885
309,1709628498.4533825,1709628498.4533894
310,1709628498.5583932,1709628498.5584006
311,1709628498.6587882,1709628498.6587963
312,1709628498.762347,1709628498.7623537
313,1709628498.8599696,1709628498.8599756
314,1709628498.9600747,1709628498.9600816
315,1709628499.0621367,1709628499.062145
316,1709628499.1548636,1709628499.1548681
317,1709628499.2580788,1709628499.258086
318,1709628499.3573902,1709628499.3573961
319,1709628499.4550078,1709628499.4550157
320,1709628499.554381,1709628499.5543876
321,1709628499.6536784,1709628499.6536844
322,1709628499.7646918,1709628499.764698
323,1709628499.858571,1709628499.8585787
324,1709628499.9541147,1709628499.9541237
325,1709628500.052983,1709628500.0529888
326,1709628500.1525419,1709628500.1525474
327,1709628500.2535095,1709628500.2535214
328,1709628500.3552663,1709628500.355273
329,1709628500.456118,1709628500.4561229
330,1709628500.5593584,1709628500.559365
331,1709628500.652721,1709628500.652728
332,1709628500.7574558,1709628500.7574623
333,1709628500.8617978,1709628500.8618047
334,1709628500.9520388,1709628500.9520462
335,1709628501.0551271,1709628501.0551329
336,1709628501.1555927,1709628501.1555996
337,1709628501.2549865,1709628501.2549932
338,1709628501.3583584,1709628501.3583646
339,1709628501.4623866,1709628501.4623947
340,1709628501.5541143,1709628501.554121
341,1709628501.6562638,1709628501.6562715
342,1709628501.7546227,1709628501.7546306
343,1709628501.857374,1709628501.8573804
344,1709628501.9552147,1709628501.955225
345,1709628502.054314,1709628502.054321
346,1709628502.1525567,1709628502.1525638
347,1709628502.2533934,1709628502.253399
348,1709628502.3576522,1709628502.357659
349,1709628502.4563649,1709628502.4563725
350,1709628502.5537698,1709628502.553777
351,1709628502.6594427,1709628502.6594498
352,1709628502.7530437,1709628502.753052
353,1709628502.8596182,1709628502.8596246
354,1709628502.9568307,1709628502.9568384
355,1709628503.0558035,1709628503.0558112
356,1709628503.1614156,1709628503.161424
357,1709628503.257183,1709628503.25719
358,1709628503.3525145,1709628503.3525214
359,1709628503.4534936,1709628503.4535003
360,1709628503.5570123,1709628503.5570195
361,1709628503.657094,1709628503.6571028
362,1709628503.7533095,1709628503.7533157
363,1709628503.8584454,1709628503.8584533
364,1709628503.9587765,1709628503.9587836
365,1709628504.0557654,1709628504.055772
366,1709628504.153864,1709628504.153872
367,1709628504.253578,1709628504.2535832
368,1709628504.3564687,1709628504.356474
369,1709628504.4541168,1709628504.4541242
370,1709628504.5628846,1709628504.5628924
371,1709628504.65695,1709628504.6569576
372,1709628504.7527597,1709628504.7527678
373,1709628504.853367,1709628504.8533711
374,1709628504.9542596,1709628504.9542663
375,1709628505.0556393,1709628505.0556462
376,1709628505.1522417,1709628505.152249
377,1709628505.2521956,1709628505.252203
378,1709628505.3519285,1709628505.351937
379,1709628505.4625998,1709628505.462605
380,1709628505.5528693,1709628505.552876
381,1709628505.663715,1709628505.6637228
382,1709628505.7552402,1709628505.7552462
383,1709628505.8562334,1709628505.8562403
384,1709628505.9527824,1709628505.95279
385,1709628506.053307,1709628506.053312
386,1709628506.1545522,1709628506.1545582
387,1709628506.2545497,1709628506.2545564
388,1709628506.3543713,1709628506.3543787
389,1709628506.4586365,1709628506.4586444
390,1709628506.5673633,1709628506.56737
391,1709628506.656942,1709628506.6569538
392,1709628506.7580466,1709628506.7580998
393,1709628506.8574684,1709628506.857477
394,1709628506.9531069,1709628506.953114
395,1709628507.055537,1709628507.0555432
396,1709628507.155159,1709628507.1551654
397,1709628507.2527266,1709628507.252734
398,1709628507.3566313,1709628507.3566384
399,1709628507.4647198,1709628507.4647262
400,1709628507.552679,1709628507.5526857
401,1709628507.6574466,1709628507.6574543
402,1709628507.7533891,1709628507.7533953
403,1709628507.8576863,1709628507.857693
404,1709628507.9626195,1709628507.9626355
405,1709628508.0636315,1709628508.0636406
406,1709628508.1567311,1709628508.1567388
407,1709628508.2591834,1709628508.2591908
408,1709628508.359619,1709628508.3596332
409,1709628508.4572096,1709628508.4572177
410,1709628508.5656636,1709628508.5656722
411,1709628508.6727197,1709628508.672725
412,1709628508.754305,1709628508.7543125
413,1709628508.8630862,1709628508.8630948
414,1709628508.9577649,1709628508.957773
415,1709628509.0580935,1709628509.058101
416,1709628509.1545072,1709628509.154514
417,1709628509.2715335,1709628509.2715425
418,1709628509.35996,1709628509.3599665
419,1709628509.4557176,1709628509.4557245
420,1709628509.553151,1709628509.5531569
421,1709628509.653932,1709628509.6539395
422,1709628509.769909,1709628509.769916
423,1709628509.8637733,1709628509.8637838
424,1709628509.9641,1709628509.9641123
425,1709628510.063532,1709628510.0635376
426,1709628510.154549,1709628510.1545575
427,1709628510.2545898,1709628510.2545984
428,1709628510.3670216,1709628510.36703
429,1709628510.4575446,1709628510.457553
430,1709628510.5576754,1709628510.5576842
431,1709628510.668569,1709628510.6685767
432,1709628510.7574432,1709628510.7574527
433,1709628510.854037,1709628510.8540444
434,1709628510.9652693,1709628510.9652774
435,1709628511.061114,1709628511.0611212
436,1709628511.15433,1709628511.154338
437,1709628511.2676544,1709628511.2676642
438,1709628511.359693,1709628511.3597007
439,1709628511.4619746,1709628511.461982
440,1709628511.5613832,1709628511.5613906
441,1709628511.674159,1709628511.6741667
442,1709628511.7580345,1709628511.758043
443,1709628511.8608549,1709628511.860862
444,1709628511.9536798,1709628511.9536865
445,1709628512.053645,1709628512.053651
446,1709628512.1597745,1709628512.1597812
447,1709628512.2542102,1709628512.2542176
448,1709628512.35356,1709628512.3535697
449,1709628512.4707873,1709628512.4707944
450,1709628512.5549898,1709628512.554997
451,1709628512.6698568,1709628512.6698647
452,1709628512.7694054,1709628512.7694128
453,1709628512.8751493,1709628512.875156
454,1709628512.9651706,1709628512.965177
455,1709628513.0682347,1709628513.0682418
456,1709628513.1577058,1709628513.1577132
457,1709628513.2593408,1709628513.2593496
458,1709628513.366279,1709628513.3662868
459,1709628513.4598017,1709628513.4598112
460,1709628513.5576088,1709628513.5576165
461,1709628513.66667,1709628513.6666772
462,1709628513.7600286,1709628513.7600353
463,1709628513.8562782,1709628513.8562834
464,1709628513.9654021,1709628513.9654112
465,1709628514.060052,1709628514.0600607
466,1709628514.16582,1709628514.1658292
467,1709628514.2562177,1709628514.2562282
468,1709628514.3546915,1709628514.354699
469,1709628514.4547987,1709628514.4548066
470,1709628514.5627186,1709628514.5627255
471,1709628514.6634345,1709628514.6634424
472,1709628514.7574265,1709628514.7574363
473,1709628514.8705974,1709628514.870626
474,1709628514.9570746,1709628514.957083
475,1709628515.0611126,1709628515.0611205
476,1709628515.1617198,1709628515.1617303
477,1709628515.2650783,1709628515.265085
478,1709628515.356805,1709628515.3568118
479,1709628515.455183,1709628515.4551897
480,1709628515.5617073,1709628515.5617144
481,1709628515.6666586,1709628515.6666663
482,1709628515.758008,1709628515.7580132
483,1709628515.8554006,1709628515.855408
484,1709628515.9599776,1709628515.9599848
485,1709628516.0690951,1709628516.0691042
486,1709628516.1573231,1709628516.15733
487,1709628516.2548077,1709628516.25482
488,1709628516.3527644,1709628516.3527706
489,1709628516.4570992,1709628516.4571073
490,1709628516.5642056,1709628516.5642128
491,1709628516.660875,1709628516.6608803
492,1709628516.7589886,1709628516.7589955
493,1709628516.853676,1709628516.853683
494,1709628516.9606318,1709628516.9606383
495,1709628517.060905,1709628517.0609121
496,1709628517.1567569,1709628517.156765
497,1709628517.2742023,1709628517.2742105
498,1709628517.3596106,1709628517.3596177
499,1709628517.4550047,1709628517.4550145
500,1709628517.560138,1709628517.5601459
501,1709628517.6581118,1709628517.6581197
502,1709628517.7592409,1709628517.759249
503,1709628517.8752532,1709628517.8752604
504,1709628517.9626021,1709628517.9626098
505,1709628518.0582716,1709628518.0582795
506,1709628518.1639197,1709628518.1639273
507,1709628518.253653,1709628518.2536612
508,1709628518.3672729,1709628518.367283
509,1709628518.4590259,1709628518.4590333
510,1709628518.5665298,1709628518.5665386
511,1709628518.662245,1709628518.6622522
512,1709628518.7607296,1709628518.7607372
513,1709628518.8581135,1709628518.8581228
514,1709628518.9547067,1709628518.9547148
515,1709628519.0617862,1709628519.0617938
516,1709628519.1560493,1709628519.1560566
517,1709628519.2693489,1709628519.2693565
518,1709628519.3567605,1709628519.356769
519,1709628519.458609,1709628519.4586134
520,1709628519.5624464,1709628519.562453
521,1709628519.665582,1709628519.6655924
522,1709628519.754695,1709628519.754702
523,1709628519.8614147,1709628519.861423
524,1709628519.9684029,1709628519.9684103
525,1709628520.0542247,1709628520.0542352
526,1709628520.1615155,1709628520.1615229
527,1709628520.2611754,1709628520.2611806
528,1709628520.3591735,1709628520.3591816
529,1709628520.456535,1709628520.4565413
530,1709628520.5573058,1709628520.5573127
531,1709628520.655133,1709628520.655145
532,1709628520.755795,1709628520.7558026
533,1709628520.8576362,1709628520.8576424
534,1709628520.9550397,1709628520.9550478
535,1709628521.0588052,1709628521.0588112
536,1709628521.1660779,1709628521.1660867
537,1709628521.2608016,1709628521.260809
538,1709628521.3539803,1709628521.353988
539,1709628521.4543886,1709628521.4543965
540,1709628521.5561204,1709628521.5561287
541,1709628521.6763997,1709628521.676406
542,1709628521.7610052,1709628521.7610116
543,1709628521.8599832,1709628521.8599904
544,1709628521.9637034,1709628521.9637113
545,1709628522.0589745,1709628522.0589793
546,1709628522.1559734,1709628522.1559803
547,1709628522.255563,1709628522.2555714
548,1709628522.3573565,1709628522.3573651
549,1709628522.4565432,1709628522.4565508
550,1709628522.5614989,1709628522.5615063
551,1709628522.6592588,1709628522.6592672
552,1709628522.7659838,1709628522.7659914
553,1709628522.8560536,1709628522.8560622
554,1709628522.9546819,1709628522.9546885
555,1709628523.0542758,1709628523.054283
556,1709628523.1581783,1709628523.1581862
557,1709628523.2663262,1709628523.2663343
558,1709628523.3594484,1709628523.3594563
559,1709628523.4529188,1709628523.452926
560,1709628523.5757673,1709628523.5757744
561,1709628523.6653192,1709628523.6653287
562,1709628523.7558262,1709628523.7558331
563,1709628523.8611257,1709628523.8611336
564,1709628523.9552546,1709628523.955262
565,1709628524.0699131,1709628524.069922
566,1709628524.1565378,1709628524.1565435
567,1709628524.2541707,1709628524.2541773
568,1709628524.3605795,1709628524.3605895
569,1709628524.4591942,1709628524.459202
570,1709628524.553169,1709628524.553175
571,1709628524.6522212,1709628524.6522284
572,1709628524.7571578,1709628524.7571628
573,1709628524.8609462,1709628524.8609538
574,1709628524.9596229,1709628524.9596317
575,1709628525.0560164,1709628525.056024
576,1709628525.1583705,1709628525.1583803
577,1709628525.2598507,1709628525.2598588
578,1709628525.3631175,1709628525.3631253
579,1709628525.4611843,1709628525.461192
580,1709628525.5549076,1709628525.5549145
581,1709628525.6647952,1709628525.6648018
582,1709628525.7557757,1709628525.7557843
583,1709628525.8573284,1709628525.8573377
584,1709628525.9523466,1709628525.9523528
585,1709628526.0533793,1709628526.0533864
586,1709628526.1548045,1709628526.1548135
587,1709628526.2576213,1709628526.2576303
588,1709628526.3572102,1709628526.3572192
589,1709628526.4765642,1709628526.4765732
590,1709628526.555659,1709628526.5556645
591,1709628526.6622765,1709628526.6622834
592,1709628526.7667952,1709628526.766803
593,1709628526.856115,1709628526.8561227
594,1709628526.9585717,1709628526.958581
595,1709628527.0571826,1709628527.0571897
596,1709628527.162589,1709628527.1625974
597,1709628527.256967,1709628527.2569766
598,1709628527.3592525,1709628527.3592613
599,1709628527.4546902,1709628527.4546986
600,1709628527.55799,1709628527.5579975
601,1709628527.6706297,1709628527.6706376
602,1709628527.7619174,1709628527.7619276
603,1709628527.858758,1709628527.8587658
604,1709628527.9643173,1709628527.964326
605,1709628528.0661564,1709628528.0661633
606,1709628528.1634748,1709628528.163481
607,1709628528.2562382,1709628528.2562473
608,1709628528.3608065,1709628528.360815
609,1709628528.4708529,1709628528.4708595
610,1709628528.561153,1709628528.5611613
611,1709628528.6606853,1709628528.6606917
612,1709628528.7704213,1709628528.770428
613,1709628528.8620586,1709628528.862108
614,1709628528.9588547,1709628528.9588618
615,1709628529.0591388,1709628529.0591457
616,1709628529.153482,1709628529.1534889
617,1709628529.2654362,1709628529.2654443
618,1709628529.3546753,1709628529.3546834
619,1709628529.460853,1709628529.460859
620,1709628529.5592084,1709628529.5592139
621,1709628529.657613,1709628529.6576207
622,1709628529.7685957,1709628529.7686036
623,1709628529.8655152,1709628529.8655229
624,1709628529.9603004,1709628529.9603074
625,1709628530.0560453,1709628530.056054
626,1709628530.156008,1709628530.1560173
627,1709628530.2579746,1709628530.2579808
628,1709628530.3608,1709628530.3608084
629,1709628530.4636962,1709628530.4637082
630,1709628530.5578876,1709628530.5578954
631,1709628530.6704736,1709628530.670481
632,1709628531.2132218,1709628531.218276
633,1709628531.2262273,1709628531.2297304
634,1709628531.2617655,1709628531.2705314
635,1709628531.366692,1709628531.3771548
636,1709628531.4697287,1709628531.473717
637,1709628531.5801275,1709628531.5847502
638,1709628531.6562464,1709628531.659681
639,1709628531.756081,1709628531.7587752
640,1709628531.8521922,1709628531.8558095
641,1709628531.95877,1709628531.9624147
642,1709628532.0597315,1709628532.0633729
643,1709628532.1572406,1709628532.1607952
644,1709628532.2704859,1709628532.2738183
645,1709628532.3523552,1709628532.3560696
646,1709628532.4588137,1709628532.4614215
647,1709628532.5566301,1709628532.5596726
648,1709628532.6605551,1709628532.664352
649,1709628532.7543447,1709628532.7582257
650,1709628532.8585064,1709628532.8616672
651,1709628532.9550946,1709628532.9584703
652,1709628533.0621784,1709628533.0659108
653,1709628533.1534398,1709628533.156914
654,1709628533.2635033,1709628533.2666585
655,1709628533.3611324,1709628533.3643618
656,1709628533.4606543,1709628533.4639332
657,1709628533.5519786,1709628533.5557783
658,1709628533.6745596,1709628533.6782684
659,1709628533.7550647,1709628533.7583084
660,1709628533.8550134,1709628533.8590052
661,1709628533.957228,1709628533.9612644
662,1709628534.0573041,1709628534.061428
663,1709628534.1620183,1709628534.165684
664,1709628534.2577279,1709628534.2618654
665,1709628534.3543422,1709628534.3570364
666,1709628534.4541032,1709628534.4578547
667,1709628534.5585566,1709628534.5621336
668,1709628534.6583898,1709628534.6629136
669,1709628534.7534008,1709628534.757027
670,1709628534.8532367,1709628534.8577642
671,1709628534.9544456,1709628534.9581366
672,1709628535.0662813,1709628535.069976
673,1709628535.1574929,1709628535.1612732
674,1709628535.25474,1709628535.258472
675,1709628535.3599973,1709628535.3641636
676,1709628535.4547188,1709628535.45851
677,1709628535.5553727,1709628535.5586412
678,1709628535.6565087,1709628535.6655293
679,1709628535.7610672,1709628535.7649622
680,1709628535.8539321,1709628535.8585854
681,1709628535.9519718,1709628535.9582827
682,1709628536.0563512,1709628536.0597227
683,1709628536.1562235,1709628536.1598997
684,1709628536.2569187,1709628536.260521
685,1709628536.36247,1709628536.3662293
686,1709628536.4559028,1709628536.4590313
687,1709628536.55717,1709628536.5595324
688,1709628536.6669595,1709628536.671904
689,1709628536.7573118,1709628536.7596645
690,1709628536.862356,1709628536.866064
691,1709628536.96948,1709628536.9739919
692,1709628537.0577533,1709628537.0605326
693,1709628537.1637752,1709628537.1674385
694,1709628537.2592697,1709628537.2623038
695,1709628537.3543837,1709628537.3576388
696,1709628537.4586298,1709628537.4619224
697,1709628537.565114,1709628537.568745
698,1709628537.6715314,1709628537.6752105
699,1709628537.7550006,1709628537.7584581
700,1709628537.8632734,1709628537.8672903
701,1709628537.9691858,1709628537.9755464
702,1709628538.0611832,1709628538.0671964
703,1709628538.1795597,1709628538.1848211
704,1709628538.2572687,1709628538.262307
705,1709628538.372336,1709628538.3768437
706,1709628538.4537892,1709628538.458085
707,1709628538.5625877,1709628538.5656106
708,1709628538.6656077,1709628538.6775951
709,1709628538.7587824,1709628538.7624621
710,1709628538.8601642,1709628538.867269
711,1709628538.957555,1709628538.9618556
712,1709628539.0601134,1709628539.0645614
713,1709628539.162891,1709628539.1675506
714,1709628539.2556698,1709628539.2593112
