,starttime,endtime
71,1709649324.0849538,1709649324.0881803
72,1709649324.182498,1709649324.1861386
73,1709649324.286973,1709649324.2906399
74,1709649324.3885481,1709649324.392116
75,1709649324.4870439,1709649324.491439
76,1709649324.591341,1709649324.5978146
77,1709649324.690753,1709649324.6984289
78,1709649324.783511,1709649324.7868156
79,1709649324.8960485,1709649324.8995986
80,1709649324.981623,1709649324.9854293
81,1709649325.081592,1709649325.0845098
82,1709649325.192193,1709649325.1953912
83,1709649325.2847784,1709649325.2871833
84,1709649325.3830347,1709649325.3860705
85,1709649325.4952788,1709649325.50437
86,1709649325.584162,1709649325.5870962
87,1709649325.6870975,1709649325.6909745
88,1709649325.7888618,1709649325.7957835
89,1709649325.8802927,1709649325.8843198
90,1709649325.982412,1709649325.9870794
91,1709649326.0799067,1709649326.083165
92,1709649326.1866558,1709649326.1917179
93,1709649326.2919555,1709649326.2966983
94,1709649326.3814185,1709649326.3851333
95,1709649326.4814587,1709649326.485812
96,1709649326.5837183,1709649326.58702
97,1709649326.6839032,1709649326.6874032
98,1709649326.7825372,1709649326.785801
99,1709649326.8801584,1709649326.8834624
100,1709649326.9895422,1709649326.9932797
101,1709649327.0857515,1709649327.0890841
102,1709649327.1892745,1709649327.1941347
103,1709649327.2877839,1709649327.2919827
104,1709649327.3837528,1709649327.3872652
105,1709649327.4848294,1709649327.4895403
106,1709649327.5943513,1709649327.5987804
107,1709649327.6818035,1709649327.6852503
108,1709649327.7839737,1709649327.7866988
109,1709649327.8838031,1709649327.8878174
110,1709649327.988025,1709649327.9930313
111,1709649328.091299,1709649328.0973265
112,1709649328.1846225,1709649328.1882906
113,1709649328.2919078,1709649328.296362
114,1709649328.3797712,1709649328.3836362
115,1709649328.4846075,1709649328.4880345
116,1709649328.5892644,1709649328.5933845
117,1709649328.6836524,1709649328.687837
118,1709649328.7893043,1709649328.793427
119,1709649328.8959088,1709649328.9011745
120,1709649328.983886,1709649328.9884965
121,1709649329.0834575,1709649329.0889833
122,1709649329.1913705,1709649329.1956828
123,1709649329.2920933,1709649329.2985108
124,1709649329.3907816,1709649329.395524
125,1709649329.4910667,1709649329.495052
126,1709649329.5832102,1709649329.5879433
127,1709649329.6793928,1709649329.6827936
128,1709649329.7908447,1709649329.794685
129,1709649329.881303,1709649329.8846905
130,1709649329.9856663,1709649329.9895198
131,1709649330.0840912,1709649330.087631
132,1709649330.1806636,1709649330.1844566
133,1709649330.2944787,1709649330.298608
134,1709649330.3884091,1709649330.3956404
135,1709649330.4825728,1709649330.486635
136,1709649330.5875692,1709649330.5936077
137,1709649330.6830685,1709649330.687213
138,1709649330.7797608,1709649330.7829092
139,1709649330.8808515,1709649330.8836036
140,1709649330.9849184,1709649330.9878476
141,1709649331.0861871,1709649331.0898058
142,1709649331.1929529,1709649331.1968532
143,1709649331.2956786,1709649331.2988803
144,1709649331.3927588,1709649331.3960602
145,1709649331.4912364,1709649331.4956894
146,1709649331.58939,1709649331.5927095
147,1709649331.6830366,1709649331.686664
148,1709649331.7904346,1709649331.7955399
149,1709649331.883574,1709649331.8867524
150,1709649331.9802544,1709649331.9835773
151,1709649332.0853693,1709649332.0896294
152,1709649332.1848602,1709649332.1889062
153,1709649332.284056,1709649332.2895138
154,1709649332.3807883,1709649332.3849268
155,1709649332.4841273,1709649332.4886422
156,1709649332.5851116,1709649332.5892496
157,1709649332.684444,1709649332.6883545
158,1709649332.7896109,1709649332.7943783
159,1709649332.8833945,1709649332.8877928
160,1709649332.98551,1709649332.9908175
161,1709649333.0814443,1709649333.0859535
162,1709649333.1956527,1709649333.1986167
163,1709649333.2837756,1709649333.289767
164,1709649333.3880289,1709649333.392148
165,1709649333.480323,1709649333.4834504
166,1709649333.5859418,1709649333.5906086
167,1709649333.681883,1709649333.6853418
168,1709649333.7835083,1709649333.7880058
169,1709649333.8840005,1709649333.888463
170,1709649333.9861403,1709649333.990055
171,1709649334.0803485,1709649334.0887656
172,1709649334.1901577,1709649334.1959603
173,1709649334.2951732,1709649334.3045967
174,1709649334.3800383,1709649334.3838136
175,1709649334.4892857,1709649334.4955702
176,1709649334.581869,1709649334.5899708
177,1709649334.6806297,1709649334.6834166
178,1709649334.7895124,1709649334.79613
179,1709649334.8805087,1709649334.8837714
180,1709649334.9819174,1709649334.9898064
181,1709649335.0817566,1709649335.084622
182,1709649335.1816542,1709649335.1885464
183,1709649335.2953615,1709649335.2975543
184,1709649335.386313,1709649335.3904953
185,1709649335.4931436,1709649335.4969003
186,1709649335.5823123,1709649335.5885475
187,1709649335.6857266,1709649335.6890616
188,1709649335.7814915,1709649335.7844353
189,1709649335.8822396,1709649335.885343
190,1709649335.98021,1709649335.9848158
191,1709649336.082659,1709649336.08706
192,1709649336.1835773,1709649336.1867886
193,1709649336.2825906,1709649336.285767
194,1709649336.3843336,1709649336.3875837
195,1709649336.4819267,1709649336.4878674
196,1709649336.5885553,1709649336.591461
197,1709649336.684942,1709649336.6888416
198,1709649336.783826,1709649336.7884934
199,1709649336.8809488,1709649336.88657
200,1709649336.9848874,1709649336.9895537
201,1709649337.0848773,1709649337.0903618
202,1709649337.1806252,1709649337.186131
203,1709649337.2863271,1709649337.2895534
204,1709649337.3834727,1709649337.3866313
205,1709649337.4849749,1709649337.489899
206,1709649337.5846229,1709649337.5895798
207,1709649337.6790552,1709649337.6812487
208,1709649337.7843564,1709649337.7873776
209,1709649337.8825598,1709649337.8856103
210,1709649337.9790719,1709649337.983207
211,1709649338.082133,1709649338.0857186
212,1709649338.184947,1709649338.1883461
213,1709649338.2789164,1709649338.2819982
214,1709649338.3868043,1709649338.391211
215,1709649338.4797847,1709649338.485035
216,1709649338.5819802,1709649338.5856209
217,1709649338.6812992,1709649338.684964
218,1709649338.7849386,1709649338.7884223
219,1709649338.8842738,1709649338.8873754
220,1709649338.9837487,1709649338.9880095
221,1709649339.084287,1709649339.087286
222,1709649339.1826296,1709649339.1852634
223,1709649339.2794626,1709649339.282982
224,1709649339.3851843,1709649339.3882627
225,1709649339.4831107,1709649339.4849539
226,1709649339.5843706,1709649339.587319
227,1709649339.6880724,1709649339.69119
228,1709649339.7798302,1709649339.7869728
229,1709649339.8835902,1709649339.8864822
230,1709649339.9809127,1709649339.9841182
231,1709649340.0793986,1709649340.0855358
232,1709649340.1818237,1709649340.1849039
233,1709649340.2890549,1709649340.2920053
234,1709649340.3797483,1709649340.3816595
235,1709649340.4815784,1709649340.4849012
236,1709649340.5860393,1709649340.589629
237,1709649340.6839309,1709649340.6875021
238,1709649340.7888741,1709649340.7930226
239,1709649340.8825955,1709649340.8869145
240,1709649340.9820652,1709649340.9853222
241,1709649341.0849082,1709649341.0869505
242,1709649341.186578,1709649341.1916754
243,1709649341.2865376,1709649341.290337
244,1709649341.382759,1709649341.3857958
245,1709649341.4852355,1709649341.4884422
246,1709649341.5835109,1709649341.5865119
247,1709649341.6832075,1709649341.6832151
248,1709649341.7807071,1709649341.7807152
249,1709649341.8833508,1709649341.8833582
250,1709649341.980608,1709649341.980615
251,1709649342.0833404,1709649342.0833476
252,1709649342.1793408,1709649342.1793475
253,1709649342.2821321,1709649342.2821457
254,1709649342.3826096,1709649342.382616
255,1709649342.485072,1709649342.4850812
256,1709649342.580635,1709649342.5806427
257,1709649342.6826947,1709649342.6827033
258,1709649342.780623,1709649342.780631
259,1709649342.884635,1709649342.884642
260,1709649342.9820125,1709649342.9820216
261,1709649343.0904322,1709649343.0904393
262,1709649343.1833637,1709649343.1833699
263,1709649343.2828703,1709649343.282877
264,1709649343.394402,1709649343.3944116
265,1709649343.4843233,1709649343.4843318
266,1709649343.5821924,1709649343.5822003
267,1709649343.679354,1709649343.6793609
268,1709649343.783711,1709649343.7837179
269,1709649343.8956385,1709649343.8956456
270,1709649343.9851084,1709649343.9851158
271,1709649344.0836678,1709649344.083675
272,1709649344.182875,1709649344.182882
273,1709649344.2858667,1709649344.2858803
274,1709649344.3838184,1709649344.383826
275,1709649344.4798925,1709649344.4798973
276,1709649344.5843375,1709649344.5843456
277,1709649344.6835864,1709649344.6835945
278,1709649344.7870288,1709649344.7870393
279,1709649344.9001641,1709649344.9001727
280,1709649344.9869077,1709649344.986916
281,1709649345.0838394,1709649345.0838468
282,1709649345.1795459,1709649345.1795518
283,1709649345.2835891,1709649345.2835972
284,1709649345.3824308,1709649345.3824391
285,1709649345.484713,1709649345.4847198
286,1709649345.5817823,1709649345.5817897
287,1709649345.6804388,1709649345.6804466
288,1709649345.787168,1709649345.7871733
289,1709649345.8801486,1709649345.8801563
290,1709649345.9855006,1709649345.9855092
291,1709649346.0831082,1709649346.0831165
292,1709649346.1843941,1709649346.184401
293,1709649346.2839136,1709649346.283921
294,1709649346.3808093,1709649346.3808155
295,1709649346.4815488,1709649346.4815562
296,1709649346.5886998,1709649346.5887063
297,1709649346.690352,1709649346.6903586
298,1709649346.7799473,1709649346.7799556
299,1709649346.8915584,1709649346.8915656
300,1709649346.98034,1709649346.9803467
301,1709649347.0804145,1709649347.0804193
302,1709649347.1803253,1709649347.1803336
303,1709649347.2839332,1709649347.2839386
304,1709649347.386059,1709649347.3860662
305,1709649347.4863043,1709649347.4863107
306,1709649347.5941648,1709649347.5941713
307,1709649347.682378,1709649347.682385
308,1709649347.782609,1709649347.7826166
309,1709649347.8836317,1709649347.883639
310,1709649347.9830282,1709649347.9830368
311,1709649348.082724,1709649348.082731
312,1709649348.1821856,1709649348.182194
313,1709649348.2845345,1709649348.2845414
314,1709649348.3852816,1709649348.3852887
315,1709649348.4868577,1709649348.4868658
316,1709649348.5864315,1709649348.586438
317,1709649348.6806579,1709649348.6806664
318,1709649348.7826648,1709649348.7826731
319,1709649348.8864164,1709649348.8864245
320,1709649348.9862733,1709649348.9862819
321,1709649349.0831745,1709649349.0831823
322,1709649349.1839018,1709649349.1839108
323,1709649349.2861204,1709649349.2861254
324,1709649349.386251,1709649349.386258
325,1709649349.4897063,1709649349.4897134
326,1709649349.594959,1709649349.5949657
327,1709649349.6808658,1709649349.6808724
328,1709649349.7811968,1709649349.7812018
329,1709649349.8797653,1709649349.8797731
330,1709649349.9793549,1709649349.9793608
331,1709649350.0812259,1709649350.0812328
332,1709649350.182717,1709649350.182725
333,1709649350.279213,1709649350.2792208
334,1709649350.3819096,1709649350.381916
335,1709649350.485323,1709649350.4853306
336,1709649350.5817754,1709649350.5817802
337,1709649350.6840572,1709649350.6840641
338,1709649350.7861717,1709649350.7861795
339,1709649350.881035,1709649350.8810432
340,1709649350.9827647,1709649350.9827712
341,1709649351.0806415,1709649351.080648
342,1709649351.1819108,1709649351.181918
343,1709649351.291001,1709649351.2910073
344,1709649351.3815944,1709649351.3815982
345,1709649351.4847107,1709649351.4847178
346,1709649351.582245,1709649351.5822542
347,1709649351.6814253,1709649351.6814332
348,1709649351.7810667,1709649351.7810729
349,1709649351.8817823,1709649351.881789
350,1709649351.981414,1709649351.981421
351,1709649352.0813363,1709649352.0813448
352,1709649352.1919801,1709649352.1919873
353,1709649352.2832534,1709649352.2832615
354,1709649352.3821924,1709649352.382199
355,1709649352.4844275,1709649352.484435
356,1709649352.5886185,1709649352.588626
357,1709649352.682671,1709649352.682679
358,1709649352.7801378,1709649352.7801445
359,1709649352.8804214,1709649352.880429
360,1709649352.9827154,1709649352.9827225
361,1709649353.080536,1709649353.0805435
362,1709649353.1817827,1709649353.1817899
363,1709649353.2788563,1709649353.2788618
364,1709649353.3831015,1709649353.3831093
365,1709649353.4854772,1709649353.485484
366,1709649353.5822964,1709649353.582304
367,1709649353.6817214,1709649353.6817286
368,1709649353.78049,1709649353.7804961
369,1709649353.8890584,1709649353.8890665
370,1709649353.9840932,1709649353.984101
371,1709649354.0853138,1709649354.0853221
372,1709649354.185951,1709649354.1859589
373,1709649354.2802336,1709649354.2802393
374,1709649354.3853405,1709649354.385349
375,1709649354.4851446,1709649354.4851527
376,1709649354.5839837,1709649354.5839915
377,1709649354.6798942,1709649354.6798995
378,1709649354.7795591,1709649354.7795658
379,1709649354.886642,1709649354.8866491
380,1709649354.9805446,1709649354.980549
381,1709649355.08303,1709649355.0830371
382,1709649355.1798716,1709649355.1798785
383,1709649355.2810416,1709649355.281049
384,1709649355.383553,1709649355.3835614
385,1709649355.483395,1709649355.4834027
386,1709649355.5876682,1709649355.5876756
387,1709649355.6794574,1709649355.6794624
388,1709649355.7864923,1709649355.786501
389,1709649355.8851082,1709649355.8851142
390,1709649355.985037,1709649355.9850426
391,1709649356.0900378,1709649356.0900452
392,1709649356.1814113,1709649356.1814184
393,1709649356.294659,1709649356.294665
394,1709649356.384641,1709649356.3846474
395,1709649356.487161,1709649356.487167
396,1709649356.5866816,1709649356.5866895
397,1709649356.6925917,1709649356.6925998
398,1709649356.7846994,1709649356.7847066
399,1709649356.8902144,1709649356.8902214
400,1709649356.983236,1709649356.9832413
401,1709649357.087592,1709649357.0875995
402,1709649357.1851811,1709649357.1851876
403,1709649357.2845516,1709649357.2845578
404,1709649357.3880768,1709649357.388084
405,1709649357.485385,1709649357.485392
406,1709649357.5866406,1709649357.5866458
407,1709649357.6845896,1709649357.6845968
408,1709649357.781947,1709649357.7819536
409,1709649357.8850596,1709649357.8850667
410,1709649357.9817584,1709649357.9817672
411,1709649358.0887418,1709649358.0887501
412,1709649358.1812239,1709649358.1812327
413,1709649358.2821298,1709649358.2821367
414,1709649358.381407,1709649358.3814116
415,1709649358.483346,1709649358.4833527
416,1709649358.5870836,1709649358.5870912
417,1709649358.682645,1709649358.682653
418,1709649358.782775,1709649358.7827835
419,1709649358.8828456,1709649358.8828526
420,1709649358.9816031,1709649358.98161
421,1709649359.0840406,1709649359.084048
422,1709649359.1863332,1709649359.1863403
423,1709649359.2865922,1709649359.2865994
424,1709649359.3818874,1709649359.3818922
425,1709649359.4854414,1709649359.4854481
426,1709649359.5881739,1709649359.5881813
427,1709649359.6803439,1709649359.6803536
428,1709649359.7804835,1709649359.7804885
429,1709649359.881075,1709649359.881084
430,1709649359.981226,1709649359.9812338
431,1709649360.0823581,1709649360.0823627
432,1709649360.181977,1709649360.1819854
433,1709649360.2878554,1709649360.287863
434,1709649360.3848727,1709649360.3848794
435,1709649360.4829004,1709649360.4829082
436,1709649360.5892742,1709649360.5892813
437,1709649360.6905794,1709649360.6905866
438,1709649360.782468,1709649360.7824748
439,1709649360.8800766,1709649360.8800838
440,1709649360.9844882,1709649360.9844952
441,1709649361.0851018,1709649361.0851088
442,1709649361.1903698,1709649361.1903753
443,1709649361.2847536,1709649361.284762
444,1709649361.3838296,1709649361.3838365
445,1709649361.4867465,1709649361.486753
446,1709649361.599598,1709649361.5996056
447,1709649361.7017438,1709649361.7017527
448,1709649361.7847412,1709649361.7847476
449,1709649361.8922486,1709649361.892257
450,1709649361.9869962,1709649361.9870038
451,1709649362.085938,1709649362.0859437
452,1709649362.1804008,1709649362.1804097
453,1709649362.2833729,1709649362.2833798
454,1709649362.3935235,1709649362.393531
455,1709649362.4847438,1709649362.4847517
456,1709649362.5961132,1709649362.59612
457,1709649362.6958811,1709649362.695888
458,1709649362.7831929,1709649362.783199
459,1709649362.8857481,1709649362.8857555
460,1709649362.9881175,1709649362.9881248
461,1709649363.087455,1709649363.0874622
462,1709649363.1833148,1709649363.183321
463,1709649363.2850947,1709649363.285099
464,1709649363.3883896,1709649363.3883984
465,1709649363.4831283,1709649363.4831367
466,1709649363.5939221,1709649363.5939293
467,1709649363.6848135,1709649363.6848207
468,1709649363.7894871,1709649363.7894938
469,1709649363.881093,1709649363.881102
470,1709649363.9871368,1709649363.9871442
471,1709649364.0852842,1709649364.0852926
472,1709649364.1828556,1709649364.1828604
473,1709649364.2838986,1709649364.283905
474,1709649364.3837988,1709649364.3838043
475,1709649364.4922442,1709649364.492251
476,1709649364.5852234,1709649364.5852299
477,1709649364.6836882,1709649364.683694
478,1709649364.7854354,1709649364.7854395
479,1709649364.8820744,1709649364.8820786
480,1709649364.990535,1709649364.990547
481,1709649365.085564,1709649365.0855708
482,1709649365.1855369,1709649365.1855476
483,1709649365.2800226,1709649365.280032
484,1709649365.385574,1709649365.385584
485,1709649365.4862506,1709649365.4862587
486,1709649365.5967338,1709649365.5967422
487,1709649365.6916227,1709649365.6916282
488,1709649365.7851276,1709649365.7851346
489,1709649365.8890135,1709649365.88902
490,1709649365.98021,1709649365.9802465
491,1709649366.0841613,1709649366.0841691
492,1709649366.1827228,1709649366.1827297
493,1709649366.2848902,1709649366.2848942
494,1709649366.3858776,1709649366.3858821
495,1709649366.485283,1709649366.485294
496,1709649366.5909984,1709649366.591006
497,1709649366.6874428,1709649366.6874502
498,1709649366.7918453,1709649366.791853
499,1709649366.885389,1709649366.885396
500,1709649366.9915328,1709649366.9915395
501,1709649367.0863454,1709649367.0863523
502,1709649367.184605,1709649367.1846118
503,1709649367.2858522,1709649367.2858589
504,1709649367.380882,1709649367.3808882
505,1709649367.4881856,1709649367.4881923
506,1709649367.5842865,1709649367.584293
507,1709649367.68606,1709649367.6860669
508,1709649367.7866054,1709649367.786614
509,1709649367.88412,1709649367.884127
510,1709649367.9846973,1709649367.984702
511,1709649368.0845888,1709649368.0845952
512,1709649368.1896534,1709649368.1896584
513,1709649368.2903666,1709649368.290372
514,1709649368.3858042,1709649368.3858156
515,1709649368.4840355,1709649368.484042
516,1709649368.5879774,1709649368.5879838
517,1709649368.6962512,1709649368.6962585
518,1709649368.789302,1709649368.789307
519,1709649368.880232,1709649368.880241
520,1709649368.9908254,1709649368.9908335
521,1709649369.0896382,1709649369.089645
522,1709649369.1896882,1709649369.1896958
523,1709649369.2905605,1709649369.2905676
524,1709649369.3916256,1709649369.3916345
525,1709649369.4867117,1709649369.4867198
526,1709649369.592695,1709649369.5927017
527,1709649369.680563,1709649369.6805706
528,1709649369.784566,1709649369.7845747
529,1709649369.8831596,1709649369.8831675
530,1709649369.9800868,1709649369.9800937
531,1709649370.087171,1709649370.0871778
532,1709649370.184194,1709649370.1842012
533,1709649370.2868617,1709649370.2868686
534,1709649370.3877718,1709649370.3877795
535,1709649370.483149,1709649370.4831545
536,1709649370.5853033,1709649370.585311
537,1709649370.6891012,1709649370.6891103
538,1709649370.7864728,1709649370.7864795
539,1709649370.884947,1709649370.8849528
540,1709649370.9869618,1709649370.9869728
541,1709649371.0847855,1709649371.0847924
542,1709649371.1875205,1709649371.1875262
543,1709649371.2853045,1709649371.2853115
544,1709649371.3901563,1709649371.3901637
545,1709649371.4832225,1709649371.48323
546,1709649371.5892508,1709649371.5892587
547,1709649371.6838624,1709649371.6838696
548,1709649371.7871075,1709649371.7871127
549,1709649371.881248,1709649371.8812556
550,1709649371.990976,1709649371.9909837
551,1709649372.0839725,1709649372.0839782
552,1709649372.1802635,1709649372.180269
553,1709649372.2902074,1709649372.2902143
554,1709649372.386129,1709649372.3861353
555,1709649372.4869368,1709649372.4869437
556,1709649372.5959482,1709649372.5959556
557,1709649372.6852183,1709649372.685226
558,1709649372.785655,1709649372.7856617
559,1709649372.8844461,1709649372.8844533
560,1709649372.9814584,1709649372.9814653
561,1709649373.086454,1709649373.0864615
562,1709649373.1883917,1709649373.1884
563,1709649373.2871916,1709649373.287199
564,1709649373.3804526,1709649373.3804607
565,1709649373.4831054,1709649373.4831114
566,1709649373.5911472,1709649373.591155
567,1709649373.6890485,1709649373.6890557
568,1709649373.781234,1709649373.781241
569,1709649373.8879755,1709649373.8879824
570,1709649373.9834478,1709649373.983453
571,1709649374.0852623,1709649374.0852692
572,1709649374.1912513,1709649374.1912594
573,1709649374.2898846,1709649374.289893
574,1709649374.4023495,1709649374.402358
575,1709649374.4921966,1709649374.4922037
576,1709649374.5863402,1709649374.5863476
577,1709649374.6995277,1709649374.6995363
578,1709649374.7921386,1709649374.792146
579,1709649374.8882556,1709649374.8882675
580,1709649374.993257,1709649374.993264
581,1709649375.0838377,1709649375.083843
582,1709649375.1838827,1709649375.1838903
583,1709649375.2978368,1709649375.2978435
584,1709649375.381395,1709649375.381402
585,1709649375.4863553,1709649375.4863632
586,1709649375.5869777,1709649375.586985
587,1709649375.6849291,1709649375.6849368
588,1709649375.7876625,1709649375.7876694
589,1709649375.884598,1709649375.8846054
590,1709649376.3149931,1709649376.315006
591,1709649376.324646,1709649376.3246534
592,1709649376.3874347,1709649376.3874419
593,1709649376.4857776,1709649376.485783
594,1709649376.5888014,1709649376.5888085
595,1709649376.6871424,1709649376.6871493
596,1709649376.7961364,1709649376.796145
597,1709649376.8845594,1709649376.8845663
598,1709649376.980749,1709649376.9807556
599,1709649377.081514,1709649377.0815187
600,1709649377.184125,1709649377.1841326
601,1709649377.2842803,1709649377.2842891
602,1709649377.3801265,1709649377.380134
603,1709649377.4797318,1709649377.479739
604,1709649377.5804925,1709649377.5804996
605,1709649377.6828904,1709649377.6828976
606,1709649377.782271,1709649377.7822762
607,1709649377.8869426,1709649377.8869486
608,1709649377.9878185,1709649377.987824
609,1709649378.0903916,1709649378.0903974
610,1709649378.1877387,1709649378.187746
611,1709649378.283165,1709649378.2831697
612,1709649378.3838425,1709649378.3838518
613,1709649378.4872396,1709649378.4872453
614,1709649378.58667,1709649378.5866778
615,1709649378.6810071,1709649378.6810114
616,1709649378.7851257,1709649378.7851334
617,1709649378.8883617,1709649378.8883688
618,1709649378.9802873,1709649378.980294
619,1709649379.0872405,1709649379.0872514
620,1709649379.1808088,1709649379.1808152
621,1709649379.2842426,1709649379.2842488
622,1709649379.3901706,1709649379.3901782
623,1709649379.4805353,1709649379.480544
624,1709649379.590496,1709649379.5905027
625,1709649379.6848416,1709649379.6848466
626,1709649379.7843962,1709649379.7844043
627,1709649379.8835742,1709649379.8835824
628,1709649379.9853172,1709649379.9853246
629,1709649380.0877037,1709649380.0877113
630,1709649380.1913238,1709649380.1913307
631,1709649380.2831366,1709649380.2831445
632,1709649380.3805983,1709649380.3806033
633,1709649380.48441,1709649380.4844165
634,1709649380.586951,1709649380.5869586
635,1709649380.6886992,1709649380.6887062
636,1709649380.7853293,1709649380.785337
637,1709649380.891385,1709649380.8913934
638,1709649380.9802403,1709649380.9802465
639,1709649381.0842655,1709649381.0842736
640,1709649381.1867797,1709649381.1867876
641,1709649381.2848902,1709649381.2848966
642,1709649381.3848712,1709649381.3848772
643,1709649381.485997,1709649381.4860036
644,1709649381.587756,1709649381.5877635
645,1709649381.680917,1709649381.6809237
646,1709649381.7834299,1709649381.78344
647,1709649381.8809092,1709649381.880916
648,1709649381.986531,1709649381.9865382
649,1709649382.084089,1709649382.0840962
650,1709649382.1869261,1709649382.1869333
651,1709649382.288676,1709649382.288683
652,1709649382.3885708,1709649382.3885765
653,1709649382.48301,1709649382.483018
654,1709649382.5819094,1709649382.5819163
655,1709649382.686036,1709649382.6860428
656,1709649382.7828784,1709649382.7828836
657,1709649382.8855448,1709649382.885553
658,1709649382.9856174,1709649382.9856253
659,1709649383.0933013,1709649383.0933094
660,1709649383.1838737,1709649383.183881
661,1709649383.2888284,1709649383.2888362
662,1709649383.3841596,1709649383.3841674
663,1709649383.4848135,1709649383.4848197
664,1709649383.587593,1709649383.5876007
665,1709649383.686205,1709649383.6862125
666,1709649383.7852314,1709649383.7852395
667,1709649383.8849103,1709649383.8849149
668,1709649383.9812093,1709649383.9812167
669,1709649384.083408,1709649384.0834165
670,1709649384.181549,1709649384.1815567
671,1709649384.2858274,1709649384.2858334
672,1709649384.382475,1709649384.3824818
673,1709649384.485779,1709649384.4857874
674,1709649384.5878372,1709649384.5878446
675,1709649384.687592,1709649384.687599
676,1709649384.7864313,1709649384.7864394
677,1709649384.8870559,1709649384.8870609
678,1709649384.990039,1709649384.9900465
679,1709649385.08487,1709649385.0848773
680,1709649385.1839051,1709649385.183912
681,1709649385.2844472,1709649385.2844543
682,1709649385.3823962,1709649385.3824048
683,1709649385.4832325,1709649385.48324
684,1709649385.5809798,1709649385.5809872
685,1709649385.6945393,1709649385.6945467
686,1709649385.7806551,1709649385.7806628
687,1709649385.8846166,1709649385.8846245
688,1709649385.9857852,1709649385.9857936
689,1709649386.0811,1709649386.0811079
690,1709649386.1808975,1709649386.1809049
691,1709649386.2830472,1709649386.2830548
692,1709649386.383485,1709649386.383494
693,1709649386.4887254,1709649386.4887333
694,1709649386.588456,1709649386.5884645
695,1709649386.689807,1709649386.6898153
696,1709649386.7793436,1709649386.7793508
697,1709649386.881992,1709649386.8820007
698,1709649386.9842348,1709649386.9842427
699,1709649387.0853612,1709649387.0853684
700,1709649387.1903973,1709649387.190405
701,1709649387.2822163,1709649387.282224
702,1709649387.379569,1709649387.3795762
703,1709649387.4863737,1709649387.4863787
704,1709649387.59172,1709649387.591728
705,1709649387.6878834,1709649387.687891
706,1709649387.786529,1709649387.786536
707,1709649387.882744,1709649387.8827515
708,1709649387.985918,1709649387.9859233
709,1709649388.0887074,1709649388.0887153
710,1709649388.182841,1709649388.1828496
711,1709649388.2799833,1709649388.2799911
712,1709649388.3872247,1709649388.3872328
713,1709649388.4798183,1709649388.4798257
714,1709649388.5843236,1709649388.5843306
715,1709649388.6850078,1709649388.6850142
