,starttime,endtime
99,1709631173.3585165,1709631173.3628283
100,1709631173.4590383,1709631173.468483
101,1709631173.56577,1709631173.5692863
102,1709631173.6599326,1709631173.6633315
103,1709631173.7797863,1709631173.783403
104,1709631173.8705149,1709631173.874098
105,1709631173.9606164,1709631173.9641604
106,1709631174.0561905,1709631174.0614939
107,1709631174.169714,1709631174.172523
108,1709631174.2571893,1709631174.260469
109,1709631174.3563778,1709631174.359484
110,1709631174.4735763,1709631174.4766183
111,1709631174.555823,1709631174.5593116
112,1709631174.6605945,1709631174.6642764
113,1709631174.771204,1709631174.7789068
114,1709631174.8689494,1709631174.8724127
115,1709631174.95625,1709631174.9583097
116,1709631175.0604708,1709631175.0659606
117,1709631175.1647093,1709631175.1680377
118,1709631175.2561905,1709631175.2588887
119,1709631175.3633997,1709631175.3662477
120,1709631175.4629283,1709631175.4658923
121,1709631175.5608118,1709631175.5659838
122,1709631175.658859,1709631175.6617868
123,1709631175.75606,1709631175.7604969
124,1709631175.8712797,1709631175.8761177
125,1709631175.9722307,1709631175.9774594
126,1709631176.0608773,1709631176.0651085
127,1709631176.1604164,1709631176.1655514
128,1709631176.2645662,1709631176.2680051
129,1709631176.359558,1709631176.3633854
130,1709631176.4564853,1709631176.460204
131,1709631176.5589209,1709631176.5632157
132,1709631176.661024,1709631176.6641772
133,1709631176.7602608,1709631176.7633502
134,1709631176.8684642,1709631176.8727953
135,1709631176.9646695,1709631176.9683924
136,1709631177.057058,1709631177.0600917
137,1709631177.1756845,1709631177.1804068
138,1709631177.2777512,1709631177.289962
139,1709631177.3643088,1709631177.36872
140,1709631177.465697,1709631177.4720783
141,1709631177.5705369,1709631177.574679
142,1709631177.6591861,1709631177.6656592
143,1709631177.7565622,1709631177.763628
144,1709631177.881477,1709631177.8852904
145,1709631177.995319,1709631177.998865
146,1709631178.0706685,1709631178.0794067
147,1709631178.1669867,1709631178.1729178
148,1709631178.2603767,1709631178.2666154
149,1709631178.362652,1709631178.3659482
150,1709631178.4697194,1709631178.4732866
151,1709631178.557371,1709631178.561929
152,1709631178.6669152,1709631178.6705794
153,1709631178.75768,1709631178.7623954
154,1709631178.8712718,1709631178.8742507
155,1709631178.9834485,1709631178.9895182
156,1709631179.0680645,1709631179.076504
157,1709631179.1719449,1709631179.1758332
158,1709631179.2615066,1709631179.2644355
159,1709631179.360404,1709631179.363914
160,1709631179.4638114,1709631179.4667919
161,1709631179.5573974,1709631179.5601358
162,1709631179.6563714,1709631179.65842
163,1709631179.7615979,1709631179.7645016
164,1709631179.8702707,1709631179.8727243
165,1709631179.9606135,1709631179.9641058
166,1709631180.0612788,1709631180.0645566
167,1709631180.173397,1709631180.177945
168,1709631180.2632303,1709631180.2666047
169,1709631180.3592331,1709631180.3628228
170,1709631180.4635262,1709631180.4657683
171,1709631180.5594058,1709631180.5643258
172,1709631180.6591017,1709631180.6623085
173,1709631180.7623618,1709631180.7656522
174,1709631180.8712068,1709631180.8744986
175,1709631180.9586632,1709631180.9611492
176,1709631181.070468,1709631181.0733094
177,1709631181.1569538,1709631181.1609824
178,1709631181.2591724,1709631181.2618985
179,1709631181.3611264,1709631181.3663762
180,1709631181.4635499,1709631181.4694884
181,1709631181.5604434,1709631181.5665185
182,1709631181.66656,1709631181.6721957
183,1709631181.7640953,1709631181.7679067
184,1709631181.8605285,1709631181.8643687
185,1709631181.9621227,1709631181.9654994
186,1709631182.0642982,1709631182.0739157
187,1709631182.1625519,1709631182.1664846
188,1709631182.2580848,1709631182.2614202
189,1709631182.356807,1709631182.3607304
190,1709631182.4603724,1709631182.4639683
191,1709631182.5584235,1709631182.5627687
192,1709631182.658133,1709631182.6613479
193,1709631182.7600076,1709631182.7633681
194,1709631182.8720024,1709631182.8755856
195,1709631182.9596589,1709631182.962639
196,1709631183.070482,1709631183.073404
197,1709631183.160862,1709631183.1636279
198,1709631183.2622724,1709631183.2654772
199,1709631183.3559873,1709631183.3592243
200,1709631183.4569407,1709631183.4599204
201,1709631183.5585675,1709631183.5616765
202,1709631183.657742,1709631183.6605222
203,1709631183.7586575,1709631183.7621017
204,1709631183.8580332,1709631183.861093
205,1709631183.9585695,1709631183.961212
206,1709631184.0621758,1709631184.0663674
207,1709631184.1572564,1709631184.1599555
208,1709631184.2571368,1709631184.2596383
209,1709631184.3566246,1709631184.3594997
210,1709631184.4561727,1709631184.4588869
211,1709631184.5642686,1709631184.5673823
212,1709631184.657478,1709631184.6603096
213,1709631184.7588227,1709631184.7629914
214,1709631184.8589387,1709631184.8617213
215,1709631184.9614842,1709631184.964555
216,1709631185.059716,1709631185.0626016
217,1709631185.157935,1709631185.1604202
218,1709631185.2656286,1709631185.2686167
219,1709631185.3587463,1709631185.3623235
220,1709631185.4571762,1709631185.4603393
221,1709631185.5565977,1709631185.5596054
222,1709631185.6631815,1709631185.666892
223,1709631185.757692,1709631185.7608879
224,1709631185.8592904,1709631185.8620775
225,1709631185.9589245,1709631185.9620757
226,1709631186.0590067,1709631186.0623293
227,1709631186.1650255,1709631186.1682148
228,1709631186.260064,1709631186.2632265
229,1709631186.357937,1709631186.3629143
230,1709631186.4580245,1709631186.4607847
231,1709631186.5605075,1709631186.5630283
232,1709631186.6593447,1709631186.6628082
233,1709631186.7675052,1709631186.769633
234,1709631186.8586812,1709631186.8640711
235,1709631186.9584641,1709631186.9618108
236,1709631187.0641618,1709631187.0668633
237,1709631187.1639633,1709631187.1694243
238,1709631187.2582083,1709631187.2606754
239,1709631187.3583753,1709631187.3609571
240,1709631187.4635077,1709631187.4659672
241,1709631187.5630126,1709631187.5659966
242,1709631187.6587791,1709631187.6613786
243,1709631187.7600584,1709631187.7627342
244,1709631187.8570802,1709631187.8605099
245,1709631187.9611092,1709631187.9627674
246,1709631188.0602038,1709631188.0642228
247,1709631188.1576235,1709631188.1623867
248,1709631188.2578073,1709631188.2605186
249,1709631188.356564,1709631188.359319
250,1709631188.4571016,1709631188.4599707
251,1709631188.5588684,1709631188.5617104
252,1709631188.6594453,1709631188.6636808
253,1709631188.7594924,1709631188.7618668
254,1709631188.8661716,1709631188.8689644
255,1709631188.9581122,1709631188.9608386
256,1709631189.057091,1709631189.059955
257,1709631189.1671665,1709631189.1703033
258,1709631189.2602406,1709631189.262897
259,1709631189.3596244,1709631189.3620875
260,1709631189.4599748,1709631189.4630926
261,1709631189.5612686,1709631189.5642672
262,1709631189.6590304,1709631189.662023
263,1709631189.7576828,1709631189.760355
264,1709631189.8559139,1709631189.859045
265,1709631189.958171,1709631189.9623682
266,1709631190.0575738,1709631190.0610015
267,1709631190.1704416,1709631190.173156
268,1709631190.2603595,1709631190.2630024
269,1709631190.3588212,1709631190.36254
270,1709631190.4582055,1709631190.4609199
271,1709631190.561363,1709631190.5640957
272,1709631190.6652968,1709631190.6682289
273,1709631190.7608578,1709631190.7640421
274,1709631190.8617754,1709631190.8646805
275,1709631190.9676774,1709631190.9701703
276,1709631191.0595138,1709631191.0635154
277,1709631191.1573453,1709631191.1601195
278,1709631191.2622647,1709631191.2654247
279,1709631191.359281,1709631191.3613482
280,1709631191.458405,1709631191.461161
281,1709631191.560847,1709631191.563702
282,1709631191.6607106,1709631191.6638145
283,1709631191.7594655,1709631191.7618937
284,1709631191.8656993,1709631191.8682258
285,1709631191.9605434,1709631191.9633925
286,1709631192.0554943,1709631192.0585048
287,1709631192.1555743,1709631192.158373
288,1709631192.2579036,1709631192.261154
289,1709631192.3593922,1709631192.3593993
290,1709631192.4566393,1709631192.4566474
291,1709631192.5594199,1709631192.5594249
292,1709631192.6578162,1709631192.657824
293,1709631192.7608523,1709631192.7608588
294,1709631192.859268,1709631192.8592734
295,1709631192.9615433,1709631192.9615517
296,1709631193.0623574,1709631193.062364
297,1709631193.1592085,1709631193.1592162
298,1709631193.2653778,1709631193.2653844
299,1709631193.3559277,1709631193.3559358
300,1709631193.4598985,1709631193.459906
301,1709631193.5592663,1709631193.5592737
302,1709631193.6567197,1709631193.6567268
303,1709631193.7582943,1709631193.7582996
304,1709631193.8594522,1709631193.85946
305,1709631193.958762,1709631193.95877
306,1709631194.0632339,1709631194.0632415
307,1709631194.1571305,1709631194.1571379
308,1709631194.2750173,1709631194.2750254
309,1709631194.3649864,1709631194.3649998
310,1709631194.4613678,1709631194.4613755
311,1709631194.5567412,1709631194.5567486
312,1709631194.659353,1709631194.6593602
313,1709631194.7627752,1709631194.7627826
314,1709631194.864981,1709631194.8649886
315,1709631194.961158,1709631194.9611635
316,1709631195.0624843,1709631195.0624921
317,1709631195.1663938,1709631195.1664
318,1709631195.258785,1709631195.2587929
319,1709631195.3600996,1709631195.3601072
320,1709631195.4568975,1709631195.4569035
321,1709631195.5573251,1709631195.5573328
322,1709631195.6591842,1709631195.6591926
323,1709631195.764475,1709631195.7644815
324,1709631195.856493,1709631195.8565001
325,1709631195.960069,1709631195.9600754
326,1709631196.0699954,1709631196.070003
327,1709631196.1719062,1709631196.1719146
328,1709631196.2615535,1709631196.26156
329,1709631196.361072,1709631196.3610797
330,1709631196.4608567,1709631196.4608674
331,1709631196.5586615,1709631196.5586686
332,1709631196.6598892,1709631196.659896
333,1709631196.7566378,1709631196.756644
334,1709631196.8716683,1709631196.8716764
335,1709631196.9628296,1709631196.9628363
336,1709631197.0615747,1709631197.0615816
337,1709631197.1609976,1709631197.1610048
338,1709631197.2654378,1709631197.2654476
339,1709631197.3747907,1709631197.3748004
340,1709631197.4620047,1709631197.4620135
341,1709631197.5613484,1709631197.5613556
342,1709631197.6609533,1709631197.6609604
343,1709631197.76278,1709631197.7627873
344,1709631197.863046,1709631197.863054
345,1709631197.969933,1709631197.9699411
346,1709631198.0656507,1709631198.0656633
347,1709631198.1624646,1709631198.1624727
348,1709631198.2587738,1709631198.2587857
349,1709631198.3568525,1709631198.3568597
350,1709631198.4565527,1709631198.4565601
351,1709631198.5582232,1709631198.5583677
352,1709631198.663494,1709631198.6635013
353,1709631198.75967,1709631198.7596757
354,1709631198.8671103,1709631198.8671176
355,1709631198.95671,1709631198.9567204
356,1709631199.0637853,1709631199.0637937
357,1709631199.163071,1709631199.1630762
358,1709631199.2596667,1709631199.2596743
359,1709631199.3603098,1709631199.3603187
360,1709631199.4576626,1709631199.4576688
361,1709631199.5564997,1709631199.5565062
362,1709631199.6559262,1709631199.6559324
363,1709631199.756777,1709631199.7567832
364,1709631199.855361,1709631199.8553665
365,1709631199.9555566,1709631199.955564
366,1709631200.0551655,1709631200.0551727
367,1709631200.156477,1709631200.1564834
368,1709631200.25897,1709631200.2589781
369,1709631200.3593764,1709631200.359383
370,1709631200.456119,1709631200.4561243
371,1709631200.5574062,1709631200.5574121
372,1709631200.660134,1709631200.6601412
373,1709631200.756695,1709631200.756703
374,1709631200.8635223,1709631200.8635306
375,1709631200.9663076,1709631200.966314
376,1709631201.0575197,1709631201.0575268
377,1709631201.1634321,1709631201.1634388
378,1709631201.261846,1709631201.261853
379,1709631201.3613284,1709631201.361336
380,1709631201.4582644,1709631201.458273
381,1709631201.567586,1709631201.5675962
382,1709631201.6635764,1709631201.663585
383,1709631201.7608235,1709631201.7608309
384,1709631201.8712053,1709631201.871214
385,1709631201.9642956,1709631201.9643059
386,1709631202.0607908,1709631202.0607984
387,1709631202.1573944,1709631202.1574013
388,1709631202.2617412,1709631202.261749
389,1709631202.3605156,1709631202.3605223
390,1709631202.456297,1709631202.4563046
391,1709631202.559826,1709631202.5598338
392,1709631202.6625419,1709631202.6625493
393,1709631202.7617319,1709631202.761739
394,1709631202.8679984,1709631202.868007
395,1709631202.9656847,1709631202.9656916
396,1709631203.0602407,1709631203.0602512
397,1709631203.155631,1709631203.1556365
398,1709631203.259111,1709631203.2591183
399,1709631203.3577812,1709631203.3577878
400,1709631203.4616017,1709631203.4616113
401,1709631203.5578735,1709631203.5578802
402,1709631203.659563,1709631203.65957
403,1709631203.7635508,1709631203.7635581
404,1709631203.8582325,1709631203.858238
405,1709631203.956689,1709631203.9566941
406,1709631204.0634282,1709631204.063434
407,1709631204.157169,1709631204.1571753
408,1709631204.2589502,1709631204.258957
409,1709631204.3603535,1709631204.360361
410,1709631204.4608605,1709631204.460868
411,1709631204.5586545,1709631204.5586612
412,1709631204.6587245,1709631204.6587317
413,1709631204.7632031,1709631204.763211
414,1709631204.8691127,1709631204.8691206
415,1709631204.9603314,1709631204.960338
416,1709631205.060299,1709631205.0603077
417,1709631205.1588132,1709631205.1588204
418,1709631205.2684026,1709631205.268409
419,1709631205.3581655,1709631205.3581724
420,1709631205.4652352,1709631205.4652417
421,1709631205.5652153,1709631205.565224
422,1709631205.671152,1709631205.6711593
423,1709631205.765139,1709631205.7651463
424,1709631205.8577917,1709631205.8577995
425,1709631205.9580956,1709631205.958103
426,1709631206.057687,1709631206.0576956
427,1709631206.1597776,1709631206.1597898
428,1709631206.268727,1709631206.268735
429,1709631206.3565354,1709631206.3565428
430,1709631206.457024,1709631206.4570312
431,1709631206.5578184,1709631206.557825
432,1709631206.6600842,1709631206.660093
433,1709631206.7582567,1709631206.7582643
434,1709631206.8682468,1709631206.8682537
435,1709631206.9613154,1709631206.9613235
436,1709631207.0591986,1709631207.0592074
437,1709631207.1723955,1709631207.172402
438,1709631207.2614336,1709631207.261441
439,1709631207.3594894,1709631207.3594978
440,1709631207.4673016,1709631207.4673092
441,1709631207.5619323,1709631207.5619397
442,1709631207.6613755,1709631207.6613834
443,1709631207.76811,1709631207.7681158
444,1709631207.87087,1709631207.8708768
445,1709631207.9604757,1709631207.9604821
446,1709631208.0663993,1709631208.066408
447,1709631208.1636832,1709631208.1636884
448,1709631208.2623188,1709631208.2623272
449,1709631208.3605165,1709631208.360523
450,1709631208.4622557,1709631208.462266
451,1709631208.5596359,1709631208.5596404
452,1709631208.6596742,1709631208.6596806
453,1709631208.7579029,1709631208.7579105
454,1709631208.8694208,1709631208.8694284
455,1709631208.9700773,1709631208.9700823
456,1709631209.0596647,1709631209.0596726
457,1709631209.156672,1709631209.1566792
458,1709631209.257783,1709631209.2577891
459,1709631209.3640769,1709631209.364083
460,1709631209.4671082,1709631209.4671159
461,1709631209.5631292,1709631209.5631359
462,1709631209.6643648,1709631209.664372
463,1709631209.756916,1709631209.7569232
464,1709631209.8621583,1709631209.862165
465,1709631209.9649727,1709631209.9649804
466,1709631210.059792,1709631210.0598
467,1709631210.1603107,1709631210.1603174
468,1709631210.2579527,1709631210.2579598
469,1709631210.3564363,1709631210.356444
470,1709631210.4591913,1709631210.4591997
471,1709631210.5693042,1709631210.5693111
472,1709631210.672349,1709631210.6723576
473,1709631210.7596793,1709631210.7596865
474,1709631210.8592477,1709631210.8592527
475,1709631210.9626832,1709631210.9626887
476,1709631211.0600305,1709631211.0600383
477,1709631211.1569288,1709631211.1569362
478,1709631211.265096,1709631211.2651007
479,1709631211.3648472,1709631211.3648524
480,1709631211.4604273,1709631211.4604368
481,1709631211.5630496,1709631211.5630565
482,1709631211.6635678,1709631211.663574
483,1709631211.7683523,1709631211.768359
484,1709631211.8642359,1709631211.8642507
485,1709631211.9616377,1709631211.961645
486,1709631212.0679727,1709631212.0679808
487,1709631212.1594687,1709631212.1594756
488,1709631212.2621984,1709631212.2622058
489,1709631212.3662283,1709631212.3662345
490,1709631212.4636676,1709631212.4636762
491,1709631212.559635,1709631212.5596435
492,1709631212.6602988,1709631212.660306
493,1709631212.7617135,1709631212.7617238
494,1709631212.8587632,1709631212.8587706
495,1709631212.9685357,1709631212.9685438
496,1709631213.0576072,1709631213.0576153
497,1709631213.1597216,1709631213.1597261
498,1709631213.2648897,1709631213.2648964
499,1709631213.3627365,1709631213.3627436
500,1709631213.4654684,1709631213.4654758
501,1709631213.5629475,1709631213.5629528
502,1709631213.671313,1709631213.671323
503,1709631213.7758694,1709631213.7758794
504,1709631213.8764434,1709631213.8765776
505,1709631213.9699054,1709631213.9699154
506,1709631214.0644655,1709631214.0644732
507,1709631214.17657,1709631214.176582
508,1709631214.2627466,1709631214.2627547
509,1709631214.3673613,1709631214.3673742
510,1709631214.4591098,1709631214.4591172
511,1709631214.562866,1709631214.5628734
512,1709631214.660227,1709631214.6602333
513,1709631214.7576785,1709631214.757685
514,1709631214.8591833,1709631214.859191
515,1709631214.9680505,1709631214.968057
516,1709631215.0591862,1709631215.0591912
517,1709631215.1747453,1709631215.1747522
518,1709631215.2678645,1709631215.2678714
519,1709631215.3750865,1709631215.375095
520,1709631215.466853,1709631215.4669075
521,1709631215.5647948,1709631215.5648038
522,1709631215.6635835,1709631215.663588
523,1709631215.765443,1709631215.7654493
524,1709631215.861057,1709631215.861063
525,1709631215.959119,1709631215.9591262
526,1709631216.0578198,1709631216.0578272
527,1709631216.1617744,1709631216.161779
528,1709631216.2589974,1709631216.2590046
529,1709631216.3573856,1709631216.3573933
530,1709631216.462947,1709631216.4629538
531,1709631216.559977,1709631216.5599833
532,1709631216.6638825,1709631216.66389
533,1709631216.7569244,1709631216.7569304
534,1709631216.863363,1709631216.863368
535,1709631216.9584873,1709631216.9584963
536,1709631217.0617793,1709631217.0617862
537,1709631217.1595643,1709631217.159571
538,1709631217.2674255,1709631217.267433
539,1709631217.3686662,1709631217.368673
540,1709631217.4613106,1709631217.4613175
541,1709631217.5702345,1709631217.5702424
542,1709631217.672757,1709631217.6727653
543,1709631217.7777524,1709631217.777763
544,1709631217.8795786,1709631217.879586
545,1709631217.960384,1709631217.9603922
546,1709631218.0628083,1709631218.0628152
547,1709631218.1635594,1709631218.163567
548,1709631218.2642627,1709631218.2642703
549,1709631218.3593676,1709631218.359374
550,1709631218.4603767,1709631218.460382
551,1709631218.5670564,1709631218.567063
552,1709631218.6599627,1709631218.6599698
553,1709631218.766326,1709631218.766334
554,1709631218.8571672,1709631218.8571746
555,1709631218.9662318,1709631218.9662392
556,1709631219.0686688,1709631219.0686767
557,1709631219.1563425,1709631219.1563501
558,1709631219.2575905,1709631219.2575967
559,1709631219.365899,1709631219.365906
560,1709631219.4610345,1709631219.4610415
561,1709631219.559535,1709631219.5595396
562,1709631219.6599634,1709631219.6599703
563,1709631219.7572997,1709631219.7573059
564,1709631219.864336,1709631219.8643408
565,1709631219.960821,1709631219.9608276
566,1709631220.0634112,1709631220.0634162
567,1709631220.1628346,1709631220.16286
568,1709631220.2676733,1709631220.2676797
569,1709631220.360525,1709631220.3605318
570,1709631220.4665513,1709631220.4665587
571,1709631220.558033,1709631220.558039
572,1709631220.6651468,1709631220.6651528
573,1709631220.7672343,1709631220.7672415
574,1709631220.8698435,1709631220.8698514
575,1709631220.9657657,1709631220.9657733
576,1709631221.0607226,1709631221.0607302
577,1709631221.1741378,1709631221.1741445
578,1709631221.2650092,1709631221.2650163
579,1709631221.364336,1709631221.3643425
580,1709631221.4621842,1709631221.4621935
581,1709631221.5679634,1709631221.5679724
582,1709631221.6730716,1709631221.6730793
583,1709631221.7656415,1709631221.7656481
584,1709631221.8624587,1709631221.8624656
585,1709631221.97308,1709631221.9730885
586,1709631222.0597866,1709631222.059794
587,1709631222.171076,1709631222.1710832
588,1709631222.2617936,1709631222.261801
589,1709631222.3618517,1709631222.3618586
590,1709631222.4724932,1709631222.4725003
591,1709631222.5818796,1709631222.581887
592,1709631222.6710968,1709631222.6711056
593,1709631222.7606707,1709631222.760675
594,1709631222.8703928,1709631222.870399
595,1709631222.968403,1709631222.9684107
596,1709631223.070838,1709631223.0708456
597,1709631223.1716115,1709631223.17162
598,1709631223.2595189,1709631223.259525
599,1709631223.3688824,1709631223.36889
600,1709631223.479591,1709631223.4795983
601,1709631223.5607193,1709631223.5607266
602,1709631223.663572,1709631223.6635783
603,1709631223.759877,1709631223.7598858
604,1709631223.8574991,1709631223.8575034
605,1709631223.967857,1709631223.9678638
606,1709631224.0690405,1709631224.0690477
607,1709631224.1661103,1709631224.1661174
608,1709631224.2694328,1709631224.2694397
609,1709631224.3627787,1709631224.362786
610,1709631224.4725156,1709631224.4725227
611,1709631224.5770314,1709631224.5770402
612,1709631224.6707273,1709631224.6707342
613,1709631224.8368006,1709631224.8368084
614,1709631225.4536767,1709631225.4536896
615,1709631225.4662068,1709631225.4662144
616,1709631225.4761653,1709631225.476172
617,1709631225.5673866,1709631225.567396
618,1709631225.6589053,1709631225.6589134
619,1709631225.7697556,1709631225.7697642
620,1709631225.8600643,1709631225.8600736
621,1709631225.9734046,1709631225.9734147
622,1709631226.0631526,1709631226.0631607
623,1709631226.1662862,1709631226.166294
624,1709631226.2642205,1709631226.264228
625,1709631226.3590434,1709631226.3590505
626,1709631226.4702804,1709631226.470288
627,1709631226.5614336,1709631226.5614412
628,1709631226.6605814,1709631226.660589
629,1709631226.761976,1709631226.761985
630,1709631226.863573,1709631226.8635807
631,1709631226.9581575,1709631226.9581625
632,1709631227.0594096,1709631227.0594175
633,1709631227.1714604,1709631227.1714687
634,1709631227.2613487,1709631227.261356
635,1709631227.3652291,1709631227.3652372
636,1709631227.4580412,1709631227.458048
637,1709631227.5657701,1709631227.5657773
638,1709631227.66892,1709631227.6689305
639,1709631227.7617095,1709631227.7617621
640,1709631227.8625977,1709631227.8626037
641,1709631227.9571807,1709631227.9571888
642,1709631228.0625503,1709631228.0625575
643,1709631228.1621919,1709631228.1621964
644,1709631228.2621102,1709631228.2621186
645,1709631228.3746104,1709631228.3746202
646,1709631228.4561734,1709631228.4561791
647,1709631228.5673075,1709631228.567316
648,1709631228.671976,1709631228.6719847
649,1709631228.7566369,1709631228.7566433
650,1709631228.8666253,1709631228.8666322
651,1709631228.9662647,1709631228.966274
652,1709631229.0586073,1709631229.058612
653,1709631229.173151,1709631229.1731582
654,1709631229.2732642,1709631229.2732716
655,1709631229.3587928,1709631229.3588002
656,1709631229.464593,1709631229.4646003
657,1709631229.5571332,1709631229.557141
658,1709631229.6610172,1709631229.661022
659,1709631229.7672956,1709631229.7673025
660,1709631229.8712893,1709631229.8712945
661,1709631229.9601145,1709631229.9601219
662,1709631230.0648232,1709631230.0648296
663,1709631230.1605372,1709631230.1605456
664,1709631230.2583904,1709631230.2583966
665,1709631230.3587198,1709631230.3587263
666,1709631230.4608698,1709631230.460879
667,1709631230.5604322,1709631230.5604389
668,1709631230.6701374,1709631230.6701443
669,1709631230.7620182,1709631230.7620258
670,1709631230.8606863,1709631230.8606918
671,1709631230.9628477,1709631230.9628553
672,1709631231.0613492,1709631231.0613554
673,1709631231.1562357,1709631231.1562417
674,1709631231.2587821,1709631231.2587874
675,1709631231.3620627,1709631231.3620713
676,1709631231.464686,1709631231.4646933
677,1709631231.5814455,1709631231.581453
678,1709631231.6678495,1709631231.6678576
679,1709631231.758499,1709631231.7585068
680,1709631231.8604467,1709631231.8604548
681,1709631231.964889,1709631231.9648955
682,1709631232.0667737,1709631232.0667815
683,1709631232.1646128,1709631232.1646178
684,1709631232.2714443,1709631232.2714522
685,1709631232.3660734,1709631232.3660815
686,1709631232.4599333,1709631232.4599395
687,1709631232.5687456,1709631232.5687554
688,1709631232.6660943,1709631232.666103
689,1709631232.7668884,1709631232.766896
690,1709631232.8685708,1709631232.8685758
691,1709631232.9598062,1709631232.9598117
692,1709631233.0695696,1709631233.069576
693,1709631233.1728113,1709631233.172819
694,1709631233.2569532,1709631233.25696
695,1709631233.3612905,1709631233.3612947
696,1709631233.467781,1709631233.4677882
697,1709631233.5617251,1709631233.5617325
698,1709631233.6626148,1709631233.6626217
699,1709631233.767211,1709631233.7672188
700,1709631233.8606415,1709631233.8606489
701,1709631233.956671,1709631233.956678
702,1709631234.060398,1709631234.060409
703,1709631234.1636198,1709631234.16363
704,1709631234.2613227,1709631234.2613282
705,1709631234.3679245,1709631234.3679326
706,1709631234.4593935,1709631234.4594
707,1709631234.5667374,1709631234.5667417
708,1709631234.66082,1709631234.6608248
709,1709631234.7606,1709631234.760607
710,1709631234.861641,1709631234.861647
711,1709631234.9605758,1709631234.9605799
712,1709631235.056767,1709631235.056773
713,1709631235.1595027,1709631235.1595094
714,1709631235.263671,1709631235.2636774
715,1709631235.3607862,1709631235.3607922
