,starttime,endtime
76,1709161135.9722252,1709161135.9722307
77,1709161136.072875,1709161136.072882
78,1709161136.189561,1709161136.1895657
79,1709161136.2789586,1709161136.2789662
80,1709161136.3836007,1709161136.3836095
81,1709161136.479923,1709161136.479929
82,1709161136.5841887,1709161136.584196
83,1709161136.6773112,1709161136.677317
84,1709161136.7726245,1709161136.7726297
85,1709161136.8814528,1709161136.881459
86,1709161136.9725718,1709161136.9725776
87,1709161137.0748606,1709161137.0748672
88,1709161137.1850934,1709161137.1851027
89,1709161137.2833066,1709161137.2833126
90,1709161137.3791637,1709161137.3791692
91,1709161137.4797814,1709161137.4797885
92,1709161137.5794196,1709161137.5794249
93,1709161137.6727107,1709161137.6727178
94,1709161137.7732062,1709161137.7732117
95,1709161137.881287,1709161137.881292
96,1709161137.9804142,1709161137.9804196
97,1709161138.078645,1709161138.0786498
98,1709161138.1726418,1709161138.1726484
99,1709161138.283602,1709161138.2836087
100,1709161138.3782296,1709161138.3782341
101,1709161138.4713306,1709161138.4713345
102,1709161138.5720983,1709161138.5721037
103,1709161138.673362,1709161138.673369
104,1709161138.7773743,1709161138.77738
105,1709161138.8788235,1709161138.8788295
106,1709161138.9808064,1709161138.980813
107,1709161139.0790565,1709161139.0790627
108,1709161139.1810043,1709161139.1810107
109,1709161139.2796774,1709161139.2796822
110,1709161139.379243,1709161139.3792496
111,1709161139.4833405,1709161139.4833465
112,1709161139.5718992,1709161139.5719032
113,1709161139.6772678,1709161139.677273
114,1709161139.77167,1709161139.7716756
115,1709161139.8715913,1709161139.8715966
116,1709161139.9722195,1709161139.972225
117,1709161140.0912955,1709161140.091302
118,1709161140.185189,1709161140.1851947
119,1709161140.2738957,1709161140.2739015
120,1709161140.371555,1709161140.371561
121,1709161140.491552,1709161140.491564
122,1709161140.5735219,1709161140.5735276
123,1709161140.672634,1709161140.6726391
124,1709161140.781754,1709161140.78176
125,1709161140.8717787,1709161140.8717847
126,1709161140.984425,1709161140.9844315
127,1709161141.087251,1709161141.0872574
128,1709161141.179768,1709161141.1797738
129,1709161141.2787292,1709161141.2787344
130,1709161141.381841,1709161141.3818462
131,1709161141.4810843,1709161141.4810913
132,1709161141.577386,1709161141.5773957
133,1709161141.6794026,1709161141.6794088
134,1709161141.7722213,1709161141.7722273
135,1709161141.8913066,1709161141.8913128
136,1709161141.9823647,1709161141.9823706
137,1709161142.0908687,1709161142.0908744
138,1709161142.173435,1709161142.17344
139,1709161142.2715182,1709161142.271524
140,1709161142.3878906,1709161142.3878963
141,1709161142.489329,1709161142.4893332
142,1709161142.5886915,1709161142.5886977
143,1709161142.6758902,1709161142.6758964
144,1709161142.7813156,1709161142.7813232
145,1709161142.8732142,1709161142.8732193
146,1709161142.9842343,1709161142.9842396
147,1709161143.0759652,1709161143.0759718
148,1709161143.1799767,1709161143.1799817
149,1709161143.282936,1709161143.2829413
150,1709161143.3821611,1709161143.3821647
151,1709161143.4769874,1709161143.4769928
152,1709161143.574211,1709161143.574219
153,1709161143.6753123,1709161143.675318
154,1709161143.7814264,1709161143.7814302
155,1709161143.8781214,1709161143.8781276
156,1709161143.9808848,1709161143.9808905
157,1709161144.0746086,1709161144.074615
158,1709161144.1721947,1709161144.1721997
159,1709161144.2739224,1709161144.2739289
160,1709161144.377583,1709161144.3775887
161,1709161144.4816146,1709161144.4816196
162,1709161144.577032,1709161144.577037
163,1709161144.676172,1709161144.676178
164,1709161144.7812855,1709161144.7812898
165,1709161144.875561,1709161144.8755684
166,1709161144.978269,1709161144.9782753
167,1709161145.0827243,1709161145.082731
168,1709161145.1784172,1709161145.1784246
169,1709161145.2888763,1709161145.2889318
170,1709161145.376486,1709161145.3765254
171,1709161145.4783819,1709161145.4784482
172,1709161145.5761044,1709161145.5761423
173,1709161145.674982,1709161145.6750507
174,1709161145.78135,1709161145.781393
175,1709161145.873001,1709161145.8730493
176,1709161145.9748049,1709161145.9748545
177,1709161146.0731444,1709161146.073225
178,1709161146.1761672,1709161146.1762097
179,1709161146.2717283,1709161146.2717764
180,1709161146.3788328,1709161146.378875
181,1709161146.473956,1709161146.4740317
182,1709161146.5742617,1709161146.5743082
183,1709161146.6751728,1709161146.67521
184,1709161146.775583,1709161146.7756398
185,1709161146.8809335,1709161146.8809857
186,1709161146.9760523,1709161146.9760938
187,1709161147.0811791,1709161147.0812218
188,1709161147.1784794,1709161147.1785116
189,1709161147.274158,1709161147.2742293
190,1709161147.3818212,1709161147.381896
191,1709161147.473175,1709161147.473259
192,1709161147.5802212,1709161147.5802672
193,1709161147.6730058,1709161147.6730516
194,1709161147.7725525,1709161147.772632
195,1709161147.8764977,1709161147.8765745
196,1709161147.9755125,1709161147.9755564
197,1709161148.0765927,1709161148.0766366
198,1709161148.1768963,1709161148.1769388
199,1709161148.2789383,1709161148.2789865
200,1709161148.3755834,1709161148.3756638
201,1709161148.4762504,1709161148.4763253
202,1709161148.5761747,1709161148.576262
203,1709161148.6755974,1709161148.6756551
204,1709161148.774159,1709161148.774204
205,1709161148.8779953,1709161148.8780591
206,1709161148.9767275,1709161148.976764
207,1709161149.0828347,1709161149.0829065
208,1709161149.1743488,1709161149.1744218
209,1709161149.2740793,1709161149.2741163
210,1709161149.373979,1709161149.3740106
211,1709161149.4744146,1709161149.4744525
212,1709161149.5727878,1709161149.5728152
213,1709161149.674628,1709161149.6746712
214,1709161149.7743099,1709161149.7743504
215,1709161149.8766844,1709161149.8767343
216,1709161149.9746125,1709161149.9746566
217,1709161150.0765064,1709161150.0765522
218,1709161150.1782126,1709161150.1782587
219,1709161150.2749054,1709161150.27497
220,1709161150.3748827,1709161150.3749654
221,1709161150.4739375,1709161150.4740198
222,1709161150.5779512,1709161150.5780258
223,1709161150.6731,1709161150.673165
224,1709161150.7733676,1709161150.7734106
225,1709161150.8769903,1709161150.8770647
226,1709161150.9758298,1709161150.9758651
227,1709161151.0746887,1709161151.0747645
228,1709161151.1732137,1709161151.1732578
229,1709161151.278272,1709161151.2783165
230,1709161151.3744495,1709161151.3744993
231,1709161151.4728327,1709161151.4728816
232,1709161151.572726,1709161151.5727825
233,1709161151.6725607,1709161151.6726284
234,1709161151.771607,1709161151.771689
235,1709161151.8767285,1709161151.8767982
236,1709161151.9714217,1709161151.9714959
237,1709161152.0737076,1709161152.0737748
238,1709161152.1723907,1709161152.1724925
239,1709161152.2762184,1709161152.276263
240,1709161152.3730123,1709161152.3730648
241,1709161152.4741828,1709161152.474223
242,1709161152.5737662,1709161152.5738633
243,1709161152.6737957,1709161152.6738536
244,1709161152.7737422,1709161152.7738483
245,1709161152.8769162,1709161152.87695
246,1709161152.9715054,1709161152.971569
247,1709161153.0721502,1709161153.072219
248,1709161153.1743972,1709161153.1744626
249,1709161153.2747214,1709161153.2747726
250,1709161153.3745632,1709161153.3746123
251,1709161153.4758263,1709161153.475888
252,1709161153.5750847,1709161153.5751276
253,1709161153.6744554,1709161153.6744995
254,1709161153.7739275,1709161153.7739732
255,1709161153.876469,1709161153.8765135
256,1709161153.972719,1709161153.9727492
257,1709161154.0752492,1709161154.0753229
258,1709161154.1730914,1709161154.173139
259,1709161154.2724407,1709161154.2724972
260,1709161154.3746686,1709161154.37475
261,1709161154.475733,1709161154.4757793
262,1709161154.5811524,1709161154.5812185
263,1709161154.6722007,1709161154.6722372
264,1709161154.7753432,1709161154.7753837
265,1709161154.874437,1709161154.874481
266,1709161154.977131,1709161154.9771638
267,1709161155.0750089,1709161155.075084
268,1709161155.1757836,1709161155.1758287
269,1709161155.2750247,1709161155.2750945
270,1709161155.374011,1709161155.3740447
271,1709161155.4742122,1709161155.4742608
272,1709161155.5761619,1709161155.5762208
273,1709161155.6741884,1709161155.6742406
274,1709161155.7733781,1709161155.7734184
275,1709161155.875489,1709161155.8755367
276,1709161155.97446,1709161155.974529
277,1709161156.073579,1709161156.0736246
278,1709161156.1715722,1709161156.1716187
279,1709161156.2767863,1709161156.2768574
280,1709161156.3750267,1709161156.3750982
281,1709161156.4755685,1709161156.475615
282,1709161156.5742297,1709161156.574271
283,1709161156.6758049,1709161156.6758428
284,1709161156.7751634,1709161156.7752059
285,1709161156.872339,1709161156.8724058
286,1709161156.9755452,1709161156.9755511
287,1709161157.0736413,1709161157.073645
288,1709161157.173346,1709161157.173354
289,1709161157.276531,1709161157.276536
290,1709161157.372957,1709161157.372964
291,1709161157.4762764,1709161157.4762836
292,1709161157.575549,1709161157.575555
293,1709161157.6717963,1709161157.6718016
294,1709161157.772047,1709161157.7720528
295,1709161157.8715603,1709161157.8715646
296,1709161157.9734976,1709161157.973503
297,1709161158.0719702,1709161158.071976
298,1709161158.1733725,1709161158.1733801
299,1709161158.2736697,1709161158.273676
300,1709161158.3721936,1709161158.3721995
301,1709161158.4723222,1709161158.4723282
302,1709161158.5749133,1709161158.5749197
303,1709161158.6734393,1709161158.673443
304,1709161158.7723563,1709161158.7723632
305,1709161158.878429,1709161158.8784359
306,1709161158.9730515,1709161158.973057
307,1709161159.0776587,1709161159.0776806
308,1709161159.1720326,1709161159.1720471
309,1709161159.27798,1709161159.278002
310,1709161159.3754373,1709161159.3754566
311,1709161159.4723709,1709161159.4723911
312,1709161159.578665,1709161159.578682
313,1709161159.6936545,1709161159.693675
314,1709161159.773598,1709161159.7736146
315,1709161159.8774836,1709161159.8775113
316,1709161159.972463,1709161159.9724762
317,1709161160.0829701,1709161160.0829844
318,1709161160.1852794,1709161160.185296
319,1709161160.2738998,1709161160.273918
320,1709161160.3751771,1709161160.3751962
321,1709161160.473707,1709161160.4737265
322,1709161160.5723937,1709161160.572411
323,1709161160.6748445,1709161160.674862
324,1709161160.7754202,1709161160.7754388
325,1709161160.8727782,1709161160.8727932
326,1709161160.9736679,1709161160.9736931
327,1709161161.075194,1709161161.075213
328,1709161161.175083,1709161161.1751022
329,1709161161.2748466,1709161161.2748723
330,1709161161.3713775,1709161161.371396
331,1709161161.4736433,1709161161.4736578
332,1709161161.5748289,1709161161.5748456
333,1709161161.67166,1709161161.6716738
334,1709161161.7736106,1709161161.7736297
335,1709161161.873741,1709161161.873761
336,1709161161.975064,1709161161.9750824
337,1709161162.072885,1709161162.0728889
338,1709161162.1722786,1709161162.1722841
339,1709161162.2728903,1709161162.2728963
340,1709161162.371892,1709161162.3719013
341,1709161162.4723535,1709161162.4723573
342,1709161162.5711792,1709161162.571183
343,1709161162.673161,1709161162.6731663
344,1709161162.7748857,1709161162.7748907
345,1709161162.8724582,1709161162.8724642
346,1709161162.9738832,1709161162.9738894
347,1709161163.0723338,1709161163.072339
348,1709161163.1715314,1709161163.171538
349,1709161163.2723727,1709161163.272378
350,1709161163.3719134,1709161163.371919
351,1709161163.4717681,1709161163.4717734
352,1709161163.572226,1709161163.5722318
353,1709161163.671622,1709161163.6716273
354,1709161163.7718024,1709161163.7718074
355,1709161163.8729322,1709161163.872937
356,1709161163.9714382,1709161163.971444
357,1709161164.0718553,1709161164.0718613
358,1709161164.1717465,1709161164.171752
359,1709161164.273112,1709161164.273118
360,1709161164.3720229,1709161164.3720272
361,1709161164.4728048,1709161164.4728117
362,1709161164.572002,1709161164.5720074
363,1709161164.6720362,1709161164.672041
364,1709161164.7756917,1709161164.7756972
365,1709161164.8726494,1709161164.8726566
366,1709161164.9721487,1709161164.9721553
367,1709161165.0761545,1709161165.0761607
368,1709161165.1760201,1709161165.1760247
369,1709161165.2717159,1709161165.2717206
370,1709161165.3735752,1709161165.37358
371,1709161165.4723878,1709161165.472392
372,1709161165.5718057,1709161165.571812
373,1709161165.672413,1709161165.672419
374,1709161165.7717352,1709161165.7717412
375,1709161165.878673,1709161165.8786786
376,1709161165.977206,1709161165.9772112
377,1709161166.0810895,1709161166.0810964
378,1709161166.1727703,1709161166.1727757
379,1709161166.2744186,1709161166.2744226
380,1709161166.374354,1709161166.3743591
381,1709161166.4725845,1709161166.4725907
382,1709161166.5718884,1709161166.5718925
383,1709161166.6721106,1709161166.6721168
384,1709161166.7752967,1709161166.7753003
385,1709161166.8721287,1709161166.8721325
386,1709161166.978608,1709161166.978613
387,1709161167.0724602,1709161167.072469
388,1709161167.1758554,1709161167.1758728
389,1709161167.2743845,1709161167.2744012
390,1709161167.3720684,1709161167.3720853
391,1709161167.4788349,1709161167.4788487
392,1709161167.5780432,1709161167.5780594
393,1709161167.6717288,1709161167.6717565
394,1709161167.7731547,1709161167.7731698
395,1709161167.872204,1709161167.8722181
396,1709161167.9725704,1709161167.9725873
397,1709161168.072324,1709161168.072343
398,1709161168.1736212,1709161168.173642
399,1709161168.2792904,1709161168.2793076
400,1709161168.372267,1709161168.3722868
401,1709161168.4726267,1709161168.4726424
402,1709161168.5721002,1709161168.572118
403,1709161168.672935,1709161168.672951
404,1709161168.7732744,1709161168.7732928
405,1709161168.87224,1709161168.8722577
406,1709161168.9805393,1709161168.9805572
407,1709161169.072303,1709161169.0723238
408,1709161169.1716852,1709161169.1716986
409,1709161169.2726774,1709161169.2726953
410,1709161169.3724582,1709161169.37248
411,1709161169.4749367,1709161169.4749541
412,1709161169.579306,1709161169.5793245
413,1709161169.671822,1709161169.671839
414,1709161169.7715154,1709161169.771534
415,1709161169.873618,1709161169.8736374
416,1709161169.971783,1709161169.9717972
417,1709161170.0743623,1709161170.0743775
418,1709161170.1762688,1709161170.1762834
419,1709161170.2735198,1709161170.273533
420,1709161170.372353,1709161170.372371
421,1709161170.4718118,1709161170.4718294
422,1709161170.5718014,1709161170.5718193
423,1709161170.6718214,1709161170.6718397
424,1709161170.777757,1709161170.7777708
425,1709161170.879477,1709161170.8794944
426,1709161170.9725804,1709161170.972594
427,1709161171.0732331,1709161171.073249
428,1709161171.1722162,1709161171.1722336
429,1709161171.2721248,1709161171.2721415
430,1709161171.3740036,1709161171.3740213
431,1709161171.47228,1709161171.4723017
432,1709161171.5775402,1709161171.5775578
433,1709161171.6718562,1709161171.6718762
434,1709161171.7719448,1709161171.7719622
435,1709161171.8717103,1709161171.8717234
436,1709161171.9725916,1709161171.972609
437,1709161172.0720255,1709161172.072042
438,1709161172.1718519,1709161172.17187
439,1709161172.2752702,1709161172.2752883
440,1709161172.3745449,1709161172.3745646
441,1709161172.4717894,1709161172.4718075
442,1709161172.5714788,1709161172.5714948
443,1709161172.671357,1709161172.6713738
444,1709161172.7716024,1709161172.7716165
445,1709161172.8714602,1709161172.871477
446,1709161172.9715524,1709161172.9715703
447,1709161173.0718591,1709161173.0718765
448,1709161173.1736243,1709161173.173646
449,1709161173.271618,1709161173.2716312
450,1709161173.371758,1709161173.3717787
451,1709161173.4734764,1709161173.473494
452,1709161173.5718012,1709161173.5718186
453,1709161173.6719167,1709161173.671935
454,1709161173.7723835,1709161173.7723994
455,1709161173.873038,1709161173.8730557
456,1709161173.9719481,1709161173.971963
457,1709161174.072494,1709161174.0725098
458,1709161174.172527,1709161174.1725442
459,1709161174.272283,1709161174.2722995
460,1709161174.3730798,1709161174.3730962
461,1709161174.4719214,1709161174.47194
462,1709161174.5723171,1709161174.5723345
463,1709161174.6755686,1709161174.6755867
464,1709161174.774238,1709161174.7742527
465,1709161174.8733203,1709161174.8733366
466,1709161174.9718761,1709161174.9718928
467,1709161175.0721798,1709161175.0721974
468,1709161175.172001,1709161175.1720185
469,1709161175.2719603,1709161175.2719777
470,1709161175.3732445,1709161175.3732626
471,1709161175.4728909,1709161175.4729085
472,1709161175.5743017,1709161175.5743215
473,1709161175.671944,1709161175.6719568
474,1709161175.7720442,1709161175.7720613
475,1709161175.8723543,1709161175.8723733
476,1709161175.9721892,1709161175.972206
477,1709161176.0717652,1709161176.0717812
478,1709161176.1732056,1709161176.1732216
479,1709161176.273399,1709161176.2734156
480,1709161176.3728757,1709161176.3728898
481,1709161176.4726927,1709161176.4727068
482,1709161176.572003,1709161176.572019
483,1709161176.6721127,1709161176.6721294
484,1709161176.771658,1709161176.7716737
485,1709161176.8721006,1709161176.8721309
486,1709161176.9718568,1709161176.9718738
487,1709161177.072102,1709161177.072116
488,1709161177.1726797,1709161177.172694
489,1709161177.2733831,1709161177.2733963
490,1709161177.3779528,1709161177.3779583
491,1709161177.480434,1709161177.4804382
492,1709161177.5802927,1709161177.5802975
493,1709161177.6735291,1709161177.6735344
494,1709161177.771884,1709161177.7718875
495,1709161177.8795223,1709161177.8795264
496,1709161177.9748416,1709161177.974846
497,1709161178.0781405,1709161178.0781457
498,1709161178.1769805,1709161178.1769853
499,1709161178.2713716,1709161178.2713752
500,1709161178.379342,1709161178.379348
501,1709161178.480395,1709161178.4803998
502,1709161178.5781448,1709161178.5781496
503,1709161178.6792684,1709161178.6792743
504,1709161178.7784464,1709161178.7784514
505,1709161178.8776298,1709161178.8776338
506,1709161178.9785943,1709161178.9785979
507,1709161179.0790503,1709161179.0790548
508,1709161179.1788797,1709161179.1788855
509,1709161179.2805405,1709161179.2805455
510,1709161179.3771229,1709161179.3771284
511,1709161179.4716613,1709161179.471675
512,1709161179.5802798,1709161179.5802839
513,1709161179.6791286,1709161179.6791325
514,1709161179.7790377,1709161179.7790422
515,1709161179.878786,1709161179.878791
516,1709161179.977635,1709161179.9776394
517,1709161180.0788555,1709161180.0788608
518,1709161180.1793509,1709161180.179356
519,1709161180.277681,1709161180.2776864
520,1709161180.3798192,1709161180.3798234
521,1709161180.4789565,1709161180.4789624
522,1709161180.5801198,1709161180.5801244
523,1709161180.6766002,1709161180.6766062
524,1709161180.781956,1709161180.7819617
525,1709161180.8791122,1709161180.8791184
526,1709161180.9794455,1709161180.979449
527,1709161181.0766156,1709161181.0766196
528,1709161181.1777413,1709161181.1777458
529,1709161181.2793095,1709161181.2793143
530,1709161181.3785036,1709161181.3785098
531,1709161181.4773788,1709161181.4773839
532,1709161181.578385,1709161181.5783901
533,1709161181.680127,1709161181.6801307
534,1709161181.7801268,1709161181.7801323
535,1709161181.872137,1709161181.8721435
536,1709161181.974482,1709161181.9744859
537,1709161182.075173,1709161182.0751777
538,1709161182.1780128,1709161182.1780167
539,1709161182.275224,1709161182.2752287
540,1709161182.3779044,1709161182.3779082
541,1709161182.4802113,1709161182.4802296
542,1709161182.5759718,1709161182.5759912
543,1709161182.676449,1709161182.6764672
544,1709161182.7759855,1709161182.775999
545,1709161182.8776999,1709161182.877716
546,1709161182.9776578,1709161182.9776754
547,1709161183.0805912,1709161183.0806072
548,1709161183.1796498,1709161183.1796658
549,1709161183.2806704,1709161183.2806866
550,1709161183.3789818,1709161183.3789985
551,1709161183.4765568,1709161183.4765723
552,1709161183.5783544,1709161183.5783691
553,1709161183.6762242,1709161183.6762393
554,1709161183.774545,1709161183.7745588
555,1709161183.877251,1709161183.8772652
556,1709161183.977335,1709161183.9773514
557,1709161184.071688,1709161184.0717077
558,1709161184.1786404,1709161184.178658
559,1709161184.2805717,1709161184.2805932
560,1709161184.3766036,1709161184.3766172
561,1709161184.4796362,1709161184.479654
562,1709161184.5753868,1709161184.5754075
563,1709161184.6830518,1709161184.6830664
564,1709161184.7770307,1709161184.7770488
565,1709161184.8775992,1709161184.8776178
566,1709161184.976462,1709161184.9764822
567,1709161185.0786831,1709161185.0786967
568,1709161185.178107,1709161185.1781242
569,1709161185.2767892,1709161185.2768037
570,1709161185.3789618,1709161185.3789794
571,1709161185.4788375,1709161185.4788566
572,1709161185.582825,1709161185.5828435
573,1709161185.681458,1709161185.6814754
574,1709161185.7765892,1709161185.7766135
575,1709161185.8779705,1709161185.877989
576,1709161185.9771507,1709161185.9771655
577,1709161186.0747302,1709161186.074747
578,1709161186.1766562,1709161186.176672
579,1709161186.2757719,1709161186.275791
580,1709161186.3809583,1709161186.3809745
581,1709161186.471747,1709161186.471765
582,1709161186.5787868,1709161186.5788112
583,1709161186.6819897,1709161186.6820076
584,1709161186.7855139,1709161186.7855484
585,1709161186.883219,1709161186.8832366
586,1709161186.9831574,1709161186.9831738
587,1709161187.0777266,1709161187.0777435
588,1709161187.1801126,1709161187.18013
589,1709161187.2785642,1709161187.278581
590,1709161187.3820605,1709161187.3820872
591,1709161187.4798982,1709161187.479917
592,1709161187.587126,1709161187.587131
593,1709161187.6814716,1709161187.6814768
594,1709161187.7726538,1709161187.7726593
595,1709161187.8770506,1709161187.8770564
596,1709161187.9831069,1709161187.9831133
597,1709161188.0720956,1709161188.0721016
598,1709161188.172167,1709161188.172172
599,1709161188.272081,1709161188.272087
600,1709161188.3770382,1709161188.3770435
601,1709161188.478115,1709161188.4781187
602,1709161188.5754516,1709161188.5754554
603,1709161188.6799588,1709161188.6799643
604,1709161188.7769039,1709161188.7769089
605,1709161188.8781939,1709161188.878199
606,1709161188.9716547,1709161188.9716601
607,1709161189.0717866,1709161189.0717902
608,1709161189.181198,1709161189.1812036
609,1709161189.2764828,1709161189.2764864
610,1709161189.3754067,1709161189.3754117
611,1709161189.4806192,1709161189.4806244
612,1709161189.5769796,1709161189.5769854
613,1709161189.6789055,1709161189.6789107
614,1709161189.7793114,1709161189.779316
615,1709161189.8784602,1709161189.8784673
616,1709161189.9764962,1709161189.9765005
617,1709161190.0759983,1709161190.0760024
618,1709161190.177026,1709161190.1770298
619,1709161190.2797706,1709161190.2797754
620,1709161190.3770223,1709161190.3770268
621,1709161190.4741187,1709161190.474124
622,1709161190.57152,1709161190.571525
623,1709161190.6798692,1709161190.6798732
624,1709161190.77866,1709161190.7786658
625,1709161190.8799963,1709161190.8800023
626,1709161190.979338,1709161190.9793434
627,1709161191.076212,1709161191.0762157
628,1709161191.1797535,1709161191.1797585
629,1709161191.2808175,1709161191.2808208
630,1709161191.3765905,1709161191.3765955
631,1709161191.4811745,1709161191.4811804
632,1709161191.5720434,1709161191.572049
633,1709161191.6797948,1709161191.6798
634,1709161191.7804096,1709161191.7804174
635,1709161191.878836,1709161191.8788424
636,1709161191.980084,1709161191.9800882
637,1709161192.0775673,1709161192.077572
638,1709161192.1798298,1709161192.1798337
639,1709161192.278291,1709161192.2782946
640,1709161192.3759384,1709161192.3759434
641,1709161192.476568,1709161192.4765735
642,1709161192.575421,1709161192.575425
643,1709161192.6813128,1709161192.6813183
644,1709161192.7792044,1709161192.7792091
645,1709161192.8757548,1709161192.8757608
646,1709161192.973239,1709161192.973244
647,1709161193.0724719,1709161193.072477
648,1709161193.181475,1709161193.18148
649,1709161193.2785342,1709161193.2785385
650,1709161193.3789437,1709161193.3789492
651,1709161193.4782805,1709161193.4782856
652,1709161193.5788548,1709161193.57886
653,1709161193.6761775,1709161193.6761813
654,1709161193.781493,1709161193.7814984
655,1709161193.8786237,1709161193.8786292
656,1709161193.9798813,1709161193.9798863
657,1709161194.0798664,1709161194.079872
658,1709161194.1795661,1709161194.179576
659,1709161194.2770476,1709161194.2770538
660,1709161194.3791432,1709161194.3791487
661,1709161194.4771495,1709161194.4771554
662,1709161194.5798402,1709161194.5798454
663,1709161194.679709,1709161194.6797125
664,1709161194.7788866,1709161194.7788925
665,1709161194.8809478,1709161194.8809514
666,1709161194.9785233,1709161194.9785283
667,1709161195.4575171,1709161195.45753
668,1709161195.4658244,1709161195.4658294
669,1709161195.4794924,1709161195.479498
670,1709161195.5764413,1709161195.5764453
671,1709161195.6768978,1709161195.6769028
672,1709161195.7772248,1709161195.7772293
673,1709161195.8736744,1709161195.8736784
674,1709161195.972098,1709161195.9721036
675,1709161196.0715346,1709161196.0715399
676,1709161196.1715896,1709161196.171595
677,1709161196.272311,1709161196.2723172
678,1709161196.3720322,1709161196.3720384
679,1709161196.4720657,1709161196.4720707
680,1709161196.5722256,1709161196.572232
681,1709161196.673614,1709161196.67362
682,1709161196.7783597,1709161196.7783642
683,1709161196.8818238,1709161196.881829
684,1709161196.9718568,1709161196.9718626
685,1709161197.0805814,1709161197.0805867
686,1709161197.172735,1709161197.1727405
687,1709161197.2735462,1709161197.2735517
688,1709161197.3725712,1709161197.372576
689,1709161197.4724658,1709161197.4724705
690,1709161197.5718486,1709161197.5718536
691,1709161197.6722693,1709161197.6722755
692,1709161197.7739663,1709161197.7739723
693,1709161197.87227,1709161197.872276
694,1709161197.9716463,1709161197.9716506
695,1709161198.0724185,1709161198.0724232
696,1709161198.1727417,1709161198.1727467
697,1709161198.277424,1709161198.2774305
698,1709161198.3766017,1709161198.3766065
699,1709161198.4734533,1709161198.4734588
700,1709161198.5714824,1709161198.5714886
701,1709161198.6758406,1709161198.6758459
702,1709161198.771652,1709161198.7716575
703,1709161198.8721392,1709161198.872146
704,1709161198.9735959,1709161198.9736016
705,1709161199.0774322,1709161199.077436
706,1709161199.1804388,1709161199.1804438
707,1709161199.277029,1709161199.2770338
708,1709161199.3790565,1709161199.3790612
709,1709161199.475907,1709161199.4759114
710,1709161199.5798073,1709161199.5798118
711,1709161199.6789615,1709161199.6789665
712,1709161199.7765107,1709161199.776514
713,1709161199.8781755,1709161199.878179
714,1709161199.974593,1709161199.9745975
715,1709161200.0793839,1709161200.0793881
