,starttime,endtime
192,1709650645.0420594,1709650645.0421157
193,1709650645.1469862,1709650645.1470559
194,1709650645.2459643,1709650645.2460551
195,1709650645.3494318,1709650645.3494895
196,1709650645.440547,1709650645.440609
197,1709650645.545575,1709650645.5456614
198,1709650645.6391246,1709650645.639216
199,1709650645.739094,1709650645.7391713
200,1709650645.853803,1709650645.8539093
201,1709650645.9527533,1709650645.9528456
202,1709650646.0398161,1709650646.039909
203,1709650646.1468406,1709650646.1468987
204,1709650646.2418735,1709650646.2419724
205,1709650646.3462572,1709650646.3463516
206,1709650646.437632,1709650646.437735
207,1709650646.5425904,1709650646.5427523
208,1709650646.6593506,1709650646.6594434
209,1709650646.7484312,1709650646.7484856
210,1709650646.845552,1709650646.8456109
211,1709650646.944912,1709650646.9449656
212,1709650647.0654464,1709650647.0655015
213,1709650647.139904,1709650647.1399908
214,1709650647.2440133,1709650647.2440665
215,1709650647.3424418,1709650647.3425045
216,1709650647.4402385,1709650647.4403121
217,1709650647.5412383,1709650647.5413167
218,1709650647.6391866,1709650647.639249
219,1709650647.7477567,1709650647.7478237
220,1709650647.8541133,1709650647.8541873
221,1709650647.9412265,1709650647.9412994
222,1709650648.0431604,1709650648.043278
223,1709650648.139262,1709650648.1393776
224,1709650648.2411566,1709650648.2412484
225,1709650648.3409536,1709650648.3410058
226,1709650648.4440508,1709650648.4441361
227,1709650648.54082,1709650648.5408654
228,1709650648.6419666,1709650648.6421266
229,1709650648.743511,1709650648.7435653
230,1709650648.8568096,1709650648.8570454
231,1709650648.9580057,1709650648.9581003
232,1709650649.0616078,1709650649.0617597
233,1709650649.1372375,1709650649.1373422
234,1709650649.250656,1709650649.2507038
235,1709650649.3419638,1709650649.3420258
236,1709650649.4395492,1709650649.439662
237,1709650649.5414028,1709650649.5415053
238,1709650649.6482687,1709650649.6484032
239,1709650649.7500813,1709650649.7501824
240,1709650649.8448117,1709650649.8449216
241,1709650649.9421022,1709650649.9422038
242,1709650650.042022,1709650650.0421247
243,1709650650.1369627,1709650650.1370556
244,1709650650.2366223,1709650650.2367158
245,1709650650.3446853,1709650650.344785
246,1709650650.4499874,1709650650.4500816
247,1709650650.5609412,1709650650.5611715
248,1709650650.6514754,1709650650.6515677
249,1709650650.7414443,1709650650.741537
250,1709650650.8432598,1709650650.8433495
251,1709650650.9442015,1709650650.9442868
252,1709650651.0495648,1709650651.0496542
253,1709650651.1466646,1709650651.1468081
254,1709650651.245467,1709650651.245521
255,1709650651.3400192,1709650651.340106
256,1709650651.4440758,1709650651.4441257
257,1709650651.555758,1709650651.555926
258,1709650651.6442444,1709650651.6443396
259,1709650651.7394428,1709650651.7395444
260,1709650651.8394926,1709650651.839694
261,1709650651.9461915,1709650651.9462771
262,1709650652.0360823,1709650652.036129
263,1709650652.1446905,1709650652.1447442
264,1709650652.2401779,1709650652.2402284
265,1709650652.3442438,1709650652.3443253
266,1709650652.441115,1709650652.4411764
267,1709650652.5451229,1709650652.5451813
268,1709650652.6556292,1709650652.6557415
269,1709650652.7475784,1709650652.7476795
270,1709650652.8639915,1709650652.8640685
271,1709650652.9549606,1709650652.955039
272,1709650653.0490344,1709650653.0490994
273,1709650653.1497536,1709650653.1498492
274,1709650653.2448428,1709650653.2449064
275,1709650653.345879,1709650653.345927
276,1709650653.446623,1709650653.4466772
277,1709650653.542154,1709650653.542207
278,1709650653.6369998,1709650653.6370974
279,1709650653.7442493,1709650653.7443404
280,1709650653.8520095,1709650653.8520713
281,1709650653.9430184,1709650653.9430773
282,1709650654.0467248,1709650654.0468013
283,1709650654.1473322,1709650654.1473815
284,1709650654.2450056,1709650654.245217
285,1709650654.3449273,1709650654.3449879
286,1709650654.4390464,1709650654.4391038
287,1709650654.551988,1709650654.5520296
288,1709650654.6577995,1709650654.6578643
289,1709650654.7425098,1709650654.7425842
290,1709650654.8366072,1709650654.8366637
291,1709650654.9404607,1709650654.9405196
292,1709650655.0492237,1709650655.0493186
293,1709650655.1484737,1709650655.1485312
294,1709650655.2504797,1709650655.2505653
295,1709650655.3408906,1709650655.341373
296,1709650655.4401822,1709650655.4406044
297,1709650655.5419128,1709650655.5420547
298,1709650655.6376667,1709650655.6383922
299,1709650655.7544305,1709650655.7555213
300,1709650655.8468127,1709650655.8469138
301,1709650655.9430652,1709650655.9431589
302,1709650656.0398562,1709650656.039944
303,1709650656.1499276,1709650656.1500201
304,1709650656.237193,1709650656.2373006
305,1709650656.339447,1709650656.339611
306,1709650656.4471364,1709650656.4472332
307,1709650656.5427537,1709650656.5429404
308,1709650656.6493745,1709650656.6494823
309,1709650656.744996,1709650656.7450943
310,1709650656.8436193,1709650656.843714
311,1709650656.9412115,1709650656.941301
312,1709650657.0476916,1709650657.047782
313,1709650657.1637113,1709650657.1638103
314,1709650657.248131,1709650657.248223
315,1709650657.3503995,1709650657.350494
316,1709650657.4418929,1709650657.4419801
317,1709650657.5607464,1709650657.5608442
318,1709650657.6404166,1709650657.640507
319,1709650657.7482822,1709650657.7483752
320,1709650657.8376162,1709650657.837708
321,1709650657.9468613,1709650657.9469779
322,1709650658.0463176,1709650658.0464354
323,1709650658.1425645,1709650658.1426823
324,1709650658.2461388,1709650658.246236
325,1709650658.3458076,1709650658.3459065
326,1709650658.442905,1709650658.443034
327,1709650658.5446043,1709650658.5447009
328,1709650658.6522796,1709650658.652405
329,1709650658.7450652,1709650658.7451591
330,1709650658.853299,1709650658.8533947
331,1709650658.9450023,1709650658.9450977
332,1709650659.0470629,1709650659.0471542
333,1709650659.1601512,1709650659.160158
334,1709650659.2393553,1709650659.2393594
335,1709650659.3458996,1709650659.3459065
336,1709650659.4502695,1709650659.4502738
337,1709650659.5435238,1709650659.5435297
338,1709650659.6609519,1709650659.6609826
339,1709650659.7585912,1709650659.7585967
340,1709650659.8389683,1709650659.838975
341,1709650659.942619,1709650659.942625
342,1709650660.0470815,1709650660.0470889
343,1709650660.144064,1709650660.1440701
344,1709650660.2407625,1709650660.240767
345,1709650660.356211,1709650660.3562157
346,1709650660.447023,1709650660.4470294
347,1709650660.5382056,1709650660.5382118
348,1709650660.6475973,1709650660.6476038
349,1709650660.7446508,1709650660.7446578
350,1709650660.8499303,1709650660.8499377
351,1709650660.9476821,1709650660.9476871
352,1709650661.0392022,1709650661.0392094
353,1709650661.1468003,1709650661.1506543
354,1709650661.2460804,1709650661.2497532
355,1709650661.3419275,1709650661.3509026
356,1709650661.4422581,1709650661.4465356
357,1709650661.5473897,1709650661.5541482
358,1709650661.64752,1709650661.6517563
359,1709650661.7383783,1709650661.7424843
360,1709650661.84389,1709650661.847807
361,1709650661.9411566,1709650661.9440494
362,1709650662.0492716,1709650662.05472
363,1709650662.1501875,1709650662.1559763
364,1709650662.243973,1709650662.2492301
365,1709650662.3414114,1709650662.3511126
366,1709650662.447931,1709650662.4542184
367,1709650662.5436502,1709650662.5491092
368,1709650662.6426606,1709650662.6480083
369,1709650662.7444766,1709650662.7470176
370,1709650662.8450077,1709650662.8491528
371,1709650662.9455242,1709650662.9517412
372,1709650663.0418859,1709650663.045977
373,1709650663.1364112,1709650663.1414492
374,1709650663.2425447,1709650663.2463
375,1709650663.3432546,1709650663.3470795
376,1709650663.4400063,1709650663.4438474
377,1709650663.542398,1709650663.5448828
378,1709650663.6494694,1709650663.6550481
379,1709650663.7436628,1709650663.7465222
380,1709650663.8416405,1709650663.845257
381,1709650663.947371,1709650663.954407
382,1709650664.0389633,1709650664.0432925
383,1709650664.1415398,1709650664.144607
384,1709650664.2662032,1709650664.2693312
385,1709650664.344805,1709650664.3485148
386,1709650664.4406173,1709650664.4433446
387,1709650664.5547009,1709650664.5580668
388,1709650664.6435213,1709650664.6465585
389,1709650664.7428567,1709650664.745662
390,1709650664.841654,1709650664.845018
391,1709650664.9414427,1709650664.9445038
392,1709650665.043042,1709650665.0455213
393,1709650665.152784,1709650665.1554255
394,1709650665.2463603,1709650665.2484865
395,1709650665.3380692,1709650665.3415728
396,1709650665.4508088,1709650665.4537077
397,1709650665.5447454,1709650665.548675
398,1709650665.6408753,1709650665.6437209
399,1709650665.7530594,1709650665.7574322
400,1709650665.8386002,1709650665.841394
401,1709650665.9409647,1709650665.9440176
402,1709650666.0549862,1709650666.0575783
403,1709650666.1424158,1709650666.146546
404,1709650666.2405806,1709650666.2437449
405,1709650666.3452904,1709650666.34834
406,1709650666.4450219,1709650666.4495547
407,1709650666.552036,1709650666.5550292
408,1709650666.6552029,1709650666.6579018
409,1709650666.7407062,1709650666.7437506
410,1709650666.8417256,1709650666.8451788
411,1709650666.9495928,1709650666.9529457
412,1709650667.0395424,1709650667.042767
413,1709650667.1370995,1709650667.1404903
414,1709650667.2482333,1709650667.2516518
415,1709650667.3386023,1709650667.3424366
416,1709650667.4461026,1709650667.4489243
417,1709650667.549152,1709650667.5528827
418,1709650667.6386302,1709650667.6420217
419,1709650667.74434,1709650667.7493308
420,1709650667.8539512,1709650667.8570282
421,1709650667.9411073,1709650667.943601
422,1709650668.039311,1709650668.0420232
423,1709650668.1438715,1709650668.1482625
424,1709650668.246583,1709650668.249459
425,1709650668.3444598,1709650668.34756
426,1709650668.451033,1709650668.4542882
427,1709650668.542011,1709650668.5488796
428,1709650668.6427402,1709650668.6511953
429,1709650668.753722,1709650668.7565355
430,1709650668.8395889,1709650668.8435893
431,1709650668.9404633,1709650668.9450254
432,1709650669.045102,1709650669.0492318
433,1709650669.1405423,1709650669.1461198
434,1709650669.2452962,1709650669.2483115
435,1709650669.3563201,1709650669.3589048
436,1709650669.4518979,1709650669.4548507
437,1709650669.5421402,1709650669.54704
438,1709650669.656014,1709650669.6614218
439,1709650669.7451978,1709650669.7488377
440,1709650669.8399403,1709650669.843237
441,1709650669.9504893,1709650669.953617
442,1709650670.0434492,1709650670.0526268
443,1709650670.1367745,1709650670.1397705
444,1709650670.2493892,1709650670.252203
445,1709650670.3470495,1709650670.3489947
446,1709650670.4414966,1709650670.444246
447,1709650670.5579143,1709650670.560756
448,1709650670.640217,1709650670.6480322
449,1709650670.7396,1709650670.742649
450,1709650670.8544579,1709650670.8582556
451,1709650670.9416704,1709650670.9448743
452,1709650671.0448868,1709650671.0478835
453,1709650671.1490653,1709650671.1521256
454,1709650671.2463882,1709650671.2494988
455,1709650671.340037,1709650671.3431487
456,1709650671.4527283,1709650671.4561708
457,1709650671.5449035,1709650671.5469253
458,1709650671.639821,1709650671.6440294
459,1709650671.749369,1709650671.752358
460,1709650671.8527162,1709650671.8561122
461,1709650671.9453797,1709650671.9487224
462,1709650672.0614886,1709650672.0648038
463,1709650672.153057,1709650672.15704
464,1709650672.2451334,1709650672.2480998
465,1709650672.3523085,1709650672.3550813
466,1709650672.4454687,1709650672.4483118
467,1709650672.5459795,1709650672.5488913
468,1709650672.6519005,1709650672.6549945
469,1709650672.7516465,1709650672.7567935
470,1709650672.8441684,1709650672.8472147
471,1709650672.9537964,1709650672.9585114
472,1709650673.0482388,1709650673.0512712
473,1709650673.1412125,1709650673.1438131
474,1709650673.25434,1709650673.2585359
475,1709650673.3410263,1709650673.3445704
476,1709650673.4442065,1709650673.4475098
477,1709650673.5452816,1709650673.5486114
478,1709650673.6424694,1709650673.6463947
479,1709650673.7460847,1709650673.7482128
480,1709650673.857243,1709650673.8600993
481,1709650673.9505327,1709650673.9535613
482,1709650674.0444038,1709650674.0464091
483,1709650674.1467648,1709650674.1500628
484,1709650674.2707896,1709650674.2752693
485,1709650674.3469448,1709650674.3496888
486,1709650674.4535115,1709650674.4576418
487,1709650674.5387957,1709650674.5422142
488,1709650674.6461492,1709650674.6525042
489,1709650674.743789,1709650674.745957
490,1709650674.8412025,1709650674.844299
491,1709650674.9476144,1709650674.9504783
492,1709650675.048079,1709650675.050791
493,1709650675.1404583,1709650675.1435792
494,1709650675.2406394,1709650675.2433696
495,1709650675.3460128,1709650675.3489254
496,1709650675.4556744,1709650675.4596071
497,1709650675.5399833,1709650675.543707
498,1709650675.6395342,1709650675.6451542
499,1709650675.7410543,1709650675.7441761
500,1709650675.8436222,1709650675.8485615
501,1709650675.940937,1709650675.9449272
502,1709650676.03958,1709650676.0423799
503,1709650676.1415274,1709650676.145265
504,1709650676.247462,1709650676.2506669
505,1709650676.3438349,1709650676.3438408
506,1709650676.4435728,1709650676.4435792
507,1709650676.5500646,1709650676.550069
508,1709650676.6385052,1709650676.6385117
509,1709650676.741327,1709650676.7413335
510,1709650676.8419974,1709650676.8420043
511,1709650676.9422672,1709650676.9422736
512,1709650677.0416172,1709650677.0416212
513,1709650677.152215,1709650677.1522212
514,1709650677.236809,1709650677.2368145
515,1709650677.3394296,1709650677.3394353
516,1709650677.4468668,1709650677.4468732
517,1709650677.5421963,1709650677.5422015
518,1709650677.6445005,1709650677.6445115
519,1709650677.7431588,1709650677.7431626
520,1709650677.844935,1709650677.8449395
521,1709650677.9396877,1709650677.939695
522,1709650678.049342,1709650678.0493486
523,1709650678.1404886,1709650678.140495
524,1709650678.2405984,1709650678.2406044
525,1709650678.3446264,1709650678.3446324
526,1709650678.4367332,1709650678.4367375
527,1709650678.5374043,1709650678.5374095
528,1709650678.6509898,1709650678.6509962
529,1709650678.7388544,1709650678.7388616
530,1709650678.8425496,1709650678.842555
531,1709650678.9447021,1709650678.9447079
532,1709650679.0371566,1709650679.0371618
533,1709650679.1398084,1709650679.139814
534,1709650679.2470002,1709650679.2470045
535,1709650679.3438327,1709650679.3438377
536,1709650679.4400613,1709650679.440067
537,1709650679.5454495,1709650679.5454557
538,1709650679.6446588,1709650679.6446648
539,1709650679.741845,1709650679.74185
540,1709650679.842776,1709650679.8427825
541,1709650679.93888,1709650679.9388857
542,1709650680.040478,1709650680.0406077
543,1709650680.1469874,1709650680.1469948
544,1709650680.2382958,1709650680.2383022
545,1709650680.3454306,1709650680.345435
546,1709650680.44387,1709650680.4438758
547,1709650680.5394127,1709650680.5394175
548,1709650680.6404543,1709650680.6404605
549,1709650680.740795,1709650680.740799
550,1709650680.8424962,1709650680.842505
551,1709650680.9457986,1709650680.9458055
552,1709650681.04684,1709650681.0468485
553,1709650681.159435,1709650681.1594424
554,1709650681.24672,1709650681.246726
555,1709650681.3444688,1709650681.3444743
556,1709650681.4505386,1709650681.4505439
557,1709650681.5462668,1709650681.5462751
558,1709650681.6375406,1709650681.6375465
559,1709650681.7381568,1709650681.7381618
560,1709650681.9348593,1709650681.9348645
561,1709650681.9431279,1709650681.9431334
562,1709650682.0443063,1709650682.0443122
563,1709650682.1413774,1709650682.141383
564,1709650682.2485168,1709650682.2485235
565,1709650682.3381808,1709650682.3381865
566,1709650682.4499886,1709650682.449994
567,1709650682.5548823,1709650682.5548887
568,1709650682.649248,1709650682.6492538
569,1709650682.7410507,1709650682.7410612
570,1709650682.8495553,1709650682.8495603
571,1709650682.9425378,1709650682.9425445
572,1709650683.040475,1709650683.0404794
573,1709650683.1547997,1709650683.1548052
574,1709650683.2402825,1709650683.2402878
575,1709650683.342895,1709650683.3429003
576,1709650683.451996,1709650683.4520023
577,1709650683.539945,1709650683.5399504
578,1709650683.6408248,1709650683.64083
579,1709650683.7587974,1709650683.758803
580,1709650683.8438127,1709650683.8438184
581,1709650683.9443808,1709650683.9443874
582,1709650684.0502918,1709650684.0502977
583,1709650684.141408,1709650684.1414135
584,1709650684.2395458,1709650684.2395515
585,1709650684.3547397,1709650684.3547468
586,1709650684.4611523,1709650684.4611585
587,1709650684.5405383,1709650684.5405452
588,1709650684.6480682,1709650684.6480742
589,1709650684.7451434,1709650684.7451491
590,1709650684.840585,1709650684.8405914
591,1709650684.9499426,1709650684.9499478
592,1709650685.0465357,1709650685.0465415
593,1709650685.1421943,1709650685.1422002
594,1709650685.2454672,1709650685.245474
595,1709650685.3399835,1709650685.3399878
596,1709650685.4390092,1709650685.4390152
597,1709650685.5535061,1709650685.553512
598,1709650685.6489751,1709650685.6489818
599,1709650685.7445304,1709650685.744536
600,1709650685.8478746,1709650685.8478818
601,1709650685.9402087,1709650685.9402149
602,1709650686.0421672,1709650686.042173
603,1709650686.1641073,1709650686.164114
604,1709650686.2402203,1709650686.2402265
605,1709650686.3429255,1709650686.3429313
606,1709650686.446709,1709650686.446715
607,1709650686.5376344,1709650686.53764
608,1709650686.6398876,1709650686.6398926
609,1709650686.743716,1709650686.7437222
610,1709650686.854386,1709650686.8543928
611,1709650686.9387026,1709650686.9387088
612,1709650687.0395977,1709650687.0396032
613,1709650687.1483946,1709650687.1483998
614,1709650687.242077,1709650687.242083
615,1709650687.3475027,1709650687.3475087
616,1709650687.4439692,1709650687.4439747
617,1709650687.538774,1709650687.53878
618,1709650687.6459026,1709650687.6459086
619,1709650687.7491822,1709650687.7491863
620,1709650687.8407514,1709650687.840758
621,1709650687.9425905,1709650687.942597
622,1709650688.0504699,1709650688.0504751
623,1709650688.1391335,1709650688.13914
624,1709650688.24387,1709650688.2438755
625,1709650688.347716,1709650688.347722
626,1709650688.4431038,1709650688.4431107
627,1709650688.546719,1709650688.5467243
628,1709650688.650146,1709650688.6501517
629,1709650688.7473035,1709650688.7473083
630,1709650688.8378181,1709650688.8378236
631,1709650688.9476063,1709650688.947613
632,1709650689.0401983,1709650689.0402045
633,1709650689.1415048,1709650689.1415105
634,1709650689.2468948,1709650689.2469037
635,1709650689.3464942,1709650689.3464994
636,1709650689.43904,1709650689.4390464
637,1709650689.5469663,1709650689.5469723
638,1709650689.64663,1709650689.6466358
639,1709650689.742247,1709650689.7422523
640,1709650689.8528986,1709650689.852904
641,1709650689.9404562,1709650689.940464
642,1709650690.0361402,1709650690.0361447
643,1709650690.1550214,1709650690.155027
644,1709650690.247309,1709650690.2473142
645,1709650690.3437572,1709650690.343763
646,1709650690.4448676,1709650690.4448726
647,1709650690.5409746,1709650690.5409803
648,1709650690.6427994,1709650690.642807
649,1709650690.7510028,1709650690.751011
650,1709650690.8433728,1709650690.843378
651,1709650690.941908,1709650690.9419138
652,1709650691.0553901,1709650691.0553973
653,1709650691.14131,1709650691.141315
654,1709650691.2444758,1709650691.2444813
655,1709650691.342512,1709650691.3425179
656,1709650691.4359813,1709650691.4359858
657,1709650691.5426018,1709650691.5426068
658,1709650691.6537142,1709650691.65372
659,1709650691.7449033,1709650691.744909
660,1709650691.8462832,1709650691.8462887
661,1709650691.9547727,1709650691.954779
662,1709650692.0378916,1709650692.0378976
663,1709650692.143154,1709650692.1431632
664,1709650692.2471159,1709650692.2471206
665,1709650692.3412864,1709650692.3412914
666,1709650692.4522667,1709650692.4522731
667,1709650692.5457904,1709650692.5457947
668,1709650692.646728,1709650692.646733
669,1709650692.7392194,1709650692.7392235
670,1709650692.8465142,1709650692.8465214
671,1709650692.9433033,1709650692.94331
672,1709650693.040924,1709650693.04093
673,1709650693.1659372,1709650693.1659443
674,1709650693.2443485,1709650693.2443538
675,1709650693.3411765,1709650693.3411837
676,1709650693.442642,1709650693.4426486
677,1709650693.539152,1709650693.539156
678,1709650693.6427824,1709650693.6427891
679,1709650693.7422397,1709650693.7422435
680,1709650693.8421986,1709650693.8422043
681,1709650693.9405794,1709650693.940585
682,1709650694.0521886,1709650694.052195
683,1709650694.1457717,1709650694.1457782
684,1709650694.2406814,1709650694.2406874
685,1709650694.3510652,1709650694.3510716
686,1709650694.4372368,1709650694.4372416
687,1709650694.5405772,1709650694.5405846
688,1709650694.6429327,1709650694.6429427
689,1709650694.7439725,1709650694.7439778
690,1709650694.8389468,1709650694.8389518
691,1709650694.9493937,1709650694.9493997
692,1709650695.0451028,1709650695.0451086
693,1709650695.1445262,1709650695.1445315
694,1709650695.24383,1709650695.243834
695,1709650695.342582,1709650695.3425865
696,1709650695.4403896,1709650695.440394
697,1709650695.539501,1709650695.539507
698,1709650695.6554554,1709650695.6554604
699,1709650695.7465684,1709650695.7465732
700,1709650695.8424037,1709650695.8424091
701,1709650695.9405692,1709650695.940573
702,1709650696.0419273,1709650696.0419326
703,1709650696.1439862,1709650696.1439917
704,1709650696.238748,1709650696.2387547
705,1709650696.3369677,1709650696.3369737
706,1709650696.4391923,1709650696.439198
707,1709650696.5652761,1709650696.5652838
708,1709650696.6405466,1709650696.6405516
709,1709650696.7427092,1709650696.7427156
710,1709650696.8431003,1709650696.843104
711,1709650696.9525044,1709650696.9525123
712,1709650697.0522318,1709650697.052236
713,1709650697.1493912,1709650697.149397
714,1709650697.2411387,1709650697.2411447
