,starttime,endtime
65,1709767674.3241427,1709767674.3241642
66,1709767674.4238954,1709767674.423916
67,1709767674.521333,1709767674.521355
68,1709767675.0549169,1709767675.0549476
69,1709767675.0610118,1709767675.0610309
70,1709767675.1209826,1709767675.1210012
71,1709767675.2254395,1709767675.225461
72,1709767675.3251355,1709767675.325153
73,1709767675.4221346,1709767675.4221542
74,1709767675.5291338,1709767675.5291529
75,1709767675.6164887,1709767675.6165118
76,1709767675.7230175,1709767675.7230365
77,1709767675.8181794,1709767675.8182032
78,1709767675.9159973,1709767675.916043
79,1709767676.0179107,1709767676.0179286
80,1709767676.1162992,1709767676.1163225
81,1709767676.2195044,1709767676.2195215
82,1709767676.316878,1709767676.3169005
83,1709767676.421666,1709767676.4216902
84,1709767676.5167751,1709767676.516796
85,1709767676.622702,1709767676.622724
86,1709767676.7237954,1709767676.7238212
87,1709767676.8157456,1709767676.815766
88,1709767676.915486,1709767676.9155068
89,1709767677.015339,1709767677.0153573
90,1709767677.1314118,1709767677.1314359
91,1709767677.2203188,1709767677.220338
92,1709767677.3289535,1709767677.3289752
93,1709767677.423689,1709767677.423709
94,1709767677.5223541,1709767677.5223722
95,1709767677.6260798,1709767677.626106
96,1709767677.715705,1709767677.71572
97,1709767677.8168607,1709767677.8168817
98,1709767677.9162138,1709767677.91624
99,1709767678.0227394,1709767678.0227563
100,1709767678.1210406,1709767678.1210566
101,1709767678.2234583,1709767678.2234774
102,1709767678.3218746,1709767678.321894
103,1709767678.427998,1709767678.428019
104,1709767678.5159037,1709767678.5159228
105,1709767678.6217887,1709767678.6218092
106,1709767678.7262247,1709767678.7262452
107,1709767678.8262963,1709767678.8263185
108,1709767678.9228308,1709767678.922857
109,1709767679.0158992,1709767679.01592
110,1709767679.1212835,1709767679.121303
111,1709767679.2216108,1709767679.2216291
112,1709767679.3187356,1709767679.3187513
113,1709767679.416098,1709767679.4161186
114,1709767679.5159907,1709767679.51601
115,1709767679.6229398,1709767679.622961
116,1709767679.7153604,1709767679.715382
117,1709767679.8248806,1709767679.8249002
118,1709767679.9245842,1709767679.9246035
119,1709767680.0166843,1709767680.0167491
120,1709767680.1177602,1709767680.1177788
121,1709767680.229837,1709767680.2298563
122,1709767680.3156295,1709767680.3156512
123,1709767680.418395,1709767680.4184167
124,1709767680.5237534,1709767680.5237725
125,1709767680.6235747,1709767680.6235957
126,1709767680.731834,1709767680.7318528
127,1709767680.8225453,1709767680.822564
128,1709767680.9158323,1709767680.915853
129,1709767681.0228703,1709767681.0228903
130,1709767681.121433,1709767681.1214523
131,1709767681.22558,1709767681.2255995
132,1709767681.315619,1709767681.3156395
133,1709767681.4160786,1709767681.4161038
134,1709767681.5210466,1709767681.5210657
135,1709767681.6229808,1709767681.6229954
136,1709767681.719249,1709767681.7192686
137,1709767681.8290591,1709767681.82908
138,1709767681.9320061,1709767681.9320276
139,1709767682.0350354,1709767682.0350523
140,1709767682.124647,1709767682.1246667
141,1709767682.2172327,1709767682.2172515
142,1709767682.3294368,1709767682.3294559
143,1709767682.4284964,1709767682.4285197
144,1709767682.5171185,1709767682.5171368
145,1709767682.6155965,1709767682.6156147
146,1709767682.720639,1709767682.720683
147,1709767682.8184845,1709767682.8185077
148,1709767682.9254136,1709767682.9254332
149,1709767683.026258,1709767683.026276
150,1709767683.1229615,1709767683.1229799
151,1709767683.2278786,1709767683.227897
152,1709767683.319238,1709767683.319256
153,1709767683.423131,1709767683.4231493
154,1709767683.5192325,1709767683.5192473
155,1709767683.6212537,1709767683.6212702
156,1709767683.7245874,1709767683.724607
157,1709767683.826514,1709767683.8265316
158,1709767683.9262376,1709767683.9262595
159,1709767684.022638,1709767684.0226645
160,1709767684.1261156,1709767684.1261375
161,1709767684.2255578,1709767684.2255769
162,1709767684.3160317,1709767684.316051
163,1709767684.4222538,1709767684.4222744
164,1709767684.519669,1709767684.5196881
165,1709767684.6180172,1709767684.6180367
166,1709767684.7231317,1709767684.7231536
167,1709767684.8189867,1709767684.819007
168,1709767684.916998,1709767684.9170187
169,1709767685.0232928,1709767685.023314
170,1709767685.123424,1709767685.123443
171,1709767685.2198918,1709767685.2199106
172,1709767685.3205798,1709767685.3205981
173,1709767685.4292507,1709767685.4292717
174,1709767685.5217931,1709767685.5218134
175,1709767685.6365888,1709767685.6366093
176,1709767685.7185657,1709767685.7185848
177,1709767685.8164368,1709767685.816458
178,1709767685.9206781,1709767685.9210055
179,1709767686.0163922,1709767686.0164115
180,1709767686.1162431,1709767686.1162632
181,1709767686.2264314,1709767686.226452
182,1709767686.3286595,1709767686.328678
183,1709767686.4186912,1709767686.418711
184,1709767686.5153885,1709767686.515408
185,1709767686.6151326,1709767686.6151505
186,1709767686.7168472,1709767686.7168627
187,1709767686.8190498,1709767686.8190706
188,1709767686.9187846,1709767686.9188042
189,1709767687.0158474,1709767687.0159001
190,1709767687.1230357,1709767687.12305
191,1709767687.217469,1709767687.2174842
192,1709767687.3176577,1709767687.3176725
193,1709767687.417198,1709767687.4172137
194,1709767687.5202043,1709767687.520224
195,1709767687.6164548,1709767687.616474
196,1709767687.7181304,1709767687.7181501
197,1709767687.8176005,1709767687.817618
198,1709767687.9215364,1709767687.921556
199,1709767688.0173173,1709767688.017335
200,1709767688.1227074,1709767688.1227293
201,1709767688.2198725,1709767688.219895
202,1709767688.318905,1709767688.318925
203,1709767688.4174085,1709767688.417428
204,1709767688.5192752,1709767688.519296
205,1709767688.614724,1709767688.6147397
206,1709767688.7170465,1709767688.7170663
207,1709767688.8166602,1709767688.816678
208,1709767688.9156883,1709767688.9157083
209,1709767689.022443,1709767689.0224626
210,1709767689.1148422,1709767689.114863
211,1709767689.2196884,1709767689.2197127
212,1709767689.3174143,1709767689.3174329
213,1709767689.4234993,1709767689.42352
214,1709767689.5181262,1709767689.518149
215,1709767689.6154985,1709767689.615519
216,1709767689.715995,1709767689.7160172
217,1709767689.8276098,1709767689.827629
218,1709767689.9155228,1709767689.9155421
219,1709767690.0180101,1709767690.018024
220,1709767690.1147616,1709767690.114777
221,1709767690.2172208,1709767690.2172394
222,1709767690.3171961,1709767690.3172188
223,1709767690.4150019,1709767690.415021
224,1709767690.516709,1709767690.516727
225,1709767690.6169536,1709767690.616975
226,1709767690.716644,1709767690.7166646
227,1709767690.8243527,1709767690.824374
228,1709767690.9217255,1709767690.9217443
229,1709767691.0174875,1709767691.017508
230,1709767691.1196854,1709767691.1197042
231,1709767691.2187126,1709767691.2187314
232,1709767691.317609,1709767691.3176239
233,1709767691.4186013,1709767691.418618
234,1709767691.5154853,1709767691.515841
235,1709767691.6218681,1709767691.621888
236,1709767691.7190173,1709767691.7190368
237,1709767691.8149438,1709767691.8149724
238,1709767691.9156175,1709767691.9156375
239,1709767692.0180097,1709767692.0180268
240,1709767692.1177652,1709767692.1177835
241,1709767692.2225184,1709767692.222535
242,1709767692.3255312,1709767692.3255498
243,1709767692.4150047,1709767692.415023
244,1709767692.5152116,1709767692.5152323
245,1709767692.6155815,1709767692.6156392
246,1709767692.7188976,1709767692.718914
247,1709767692.8234627,1709767692.8234832
248,1709767692.9157999,1709767692.915853
249,1709767693.0172079,1709767693.0172257
250,1709767693.122131,1709767693.1221538
251,1709767693.219947,1709767693.219965
252,1709767693.3166685,1709767693.3166842
253,1709767693.418195,1709767693.4182143
254,1709767693.5149066,1709767693.514922
255,1709767693.6180067,1709767693.6180274
256,1709767693.7232325,1709767693.7232494
257,1709767693.8185105,1709767693.8185287
258,1709767693.9230318,1709767693.9230518
259,1709767694.0184538,1709767694.0184743
260,1709767694.1243954,1709767694.1244147
261,1709767694.2169485,1709767694.2169716
262,1709767694.3198946,1709767694.319913
263,1709767694.4203405,1709767694.4203556
264,1709767694.5153203,1709767694.5153406
265,1709767694.6150498,1709767694.61507
266,1709767694.7171946,1709767694.7172136
267,1709767694.8204193,1709767694.8204489
268,1709767694.9195437,1709767694.9195595
269,1709767695.0169446,1709767695.0169659
270,1709767695.1173553,1709767695.1173773
271,1709767695.2174418,1709767695.217457
272,1709767695.321861,1709767695.3218772
273,1709767695.4161172,1709767695.4161403
274,1709767695.5188477,1709767695.5188668
275,1709767695.6196542,1709767695.619686
276,1709767695.7159193,1709767695.7159505
277,1709767695.8149536,1709767695.8149724
278,1709767695.9221241,1709767695.9221382
279,1709767696.0149176,1709767696.0149386
280,1709767696.117461,1709767696.117499
281,1709767696.2198918,1709767696.2199113
282,1709767696.3192046,1709767696.3192236
283,1709767696.4244952,1709767696.424514
284,1709767696.5292242,1709767696.5292451
285,1709767696.630047,1709767696.6300695
286,1709767696.7164185,1709767696.7164373
287,1709767696.8172157,1709767696.817235
288,1709767696.9156537,1709767696.9156735
289,1709767697.0150566,1709767697.0150778
290,1709767697.1223474,1709767697.1223671
291,1709767697.226629,1709767697.2266529
292,1709767697.3240376,1709767697.3240442
293,1709767697.4210997,1709767697.4211035
294,1709767697.5207195,1709767697.5207257
295,1709767697.6153753,1709767697.615381
296,1709767697.725865,1709767697.725875
297,1709767697.8152027,1709767697.8152082
298,1709767697.9152029,1709767697.9152095
299,1709767698.0234447,1709767698.0234537
300,1709767698.1152656,1709767698.1152716
301,1709767698.2263682,1709767698.2263749
302,1709767698.316375,1709767698.3163817
303,1709767698.418342,1709767698.41835
304,1709767698.5179896,1709767698.5179975
305,1709767698.6191041,1709767698.61911
306,1709767698.7167397,1709767698.7167463
307,1709767698.823276,1709767698.8232825
308,1709767698.9246013,1709767698.924607
309,1709767699.0213456,1709767699.0213997
310,1709767699.1250315,1709767699.1250405
311,1709767699.2158544,1709767699.215861
312,1709767699.3162673,1709767699.3162732
313,1709767699.4176617,1709767699.417668
314,1709767699.5160263,1709767699.516032
315,1709767699.6183565,1709767699.618363
316,1709767699.7150905,1709767699.7150962
317,1709767699.8177564,1709767699.8177621
318,1709767699.931129,1709767699.931135
319,1709767700.0168266,1709767700.0168326
320,1709767700.1233404,1709767700.123347
321,1709767700.2211041,1709767700.2211103
322,1709767700.3154943,1709767700.3154998
323,1709767700.4184065,1709767700.4184122
324,1709767700.518568,1709767700.5185745
325,1709767700.6172917,1709767700.6172981
326,1709767700.7261486,1709767700.7261543
327,1709767700.8195,1709767700.8195064
328,1709767700.916898,1709767700.916905
329,1709767701.0185695,1709767701.0185761
330,1709767701.1180022,1709767701.118009
331,1709767701.2199872,1709767701.2199936
332,1709767701.3164554,1709767701.3164616
333,1709767701.4167793,1709767701.416786
334,1709767701.528175,1709767701.5281796
335,1709767701.6168017,1709767701.6168077
336,1709767701.7159836,1709767701.7159896
337,1709767701.8149488,1709767701.814955
338,1709767701.9170609,1709767701.9170666
339,1709767702.0191782,1709767702.0191844
340,1709767702.1166074,1709767702.1166143
341,1709767702.2175915,1709767702.2175975
342,1709767702.3164725,1709767702.3164785
343,1709767702.4152267,1709767702.4152353
344,1709767702.5176532,1709767702.5176578
345,1709767702.6182275,1709767702.6182342
346,1709767702.715381,1709767702.7153866
347,1709767702.8159184,1709767702.815925
348,1709767702.9175723,1709767702.917577
349,1709767703.0156858,1709767703.0156918
350,1709767703.1156647,1709767703.1156707
351,1709767703.2179961,1709767703.218003
352,1709767703.3149667,1709767703.3149717
353,1709767703.4192479,1709767703.4192536
354,1709767703.5158927,1709767703.5158987
355,1709767703.6171725,1709767703.617178
356,1709767703.716748,1709767703.7167542
357,1709767703.8184159,1709767703.8184216
358,1709767703.9172282,1709767703.9172342
359,1709767704.0153754,1709767704.0153813
360,1709767704.1191592,1709767704.1191645
361,1709767704.214866,1709767704.2148714
362,1709767704.3182266,1709767704.3182306
363,1709767704.4190042,1709767704.4190106
364,1709767704.516584,1709767704.5165904
365,1709767704.6208827,1709767704.620888
366,1709767704.7170446,1709767704.7170506
367,1709767704.8160295,1709767704.8160353
368,1709767704.9173434,1709767704.9173503
369,1709767705.0175016,1709767705.017508
370,1709767705.1151822,1709767705.1151896
371,1709767705.2154381,1709767705.2154424
372,1709767705.3152792,1709767705.3152852
373,1709767705.4241118,1709767705.424121
374,1709767705.520465,1709767705.5204709
375,1709767705.6167066,1709767705.6167133
376,1709767705.7199578,1709767705.7199647
377,1709767705.8209655,1709767705.8209722
378,1709767705.9196792,1709767705.9196856
379,1709767706.0210643,1709767706.0210714
380,1709767706.1214366,1709767706.1214433
381,1709767706.216276,1709767706.2162802
382,1709767706.3174326,1709767706.317439
383,1709767706.4155848,1709767706.4155896
384,1709767706.5188882,1709767706.5188944
385,1709767706.6179366,1709767706.6179445
386,1709767706.7265997,1709767706.7266061
387,1709767706.8158946,1709767706.8159006
388,1709767706.9162586,1709767706.9162652
389,1709767707.0274496,1709767707.0274546
390,1709767707.1229615,1709767707.1229684
391,1709767707.226823,1709767707.226829
392,1709767707.3368697,1709767707.336876
393,1709767707.430475,1709767707.4304812
394,1709767707.5244784,1709767707.5244849
395,1709767707.621945,1709767707.6219513
396,1709767707.720191,1709767707.7201982
397,1709767707.8213658,1709767707.8213713
398,1709767707.9267154,1709767707.9267218
399,1709767708.0201452,1709767708.020151
400,1709767708.12192,1709767708.1219258
401,1709767708.2232242,1709767708.2232285
402,1709767708.3194942,1709767708.3194997
403,1709767708.4236243,1709767708.42363
404,1709767708.526987,1709767708.5269926
405,1709767708.6162653,1709767708.6162727
406,1709767708.7201982,1709767708.720204
407,1709767708.8379679,1709767708.8379734
408,1709767708.9281702,1709767708.9281764
409,1709767709.0288508,1709767709.028857
410,1709767709.1225715,1709767709.122578
411,1709767709.2263827,1709767709.226389
412,1709767709.3220592,1709767709.3220654
413,1709767709.424074,1709767709.4240804
414,1709767709.521007,1709767709.5210133
415,1709767709.6194162,1709767709.6194234
416,1709767709.734327,1709767709.7343342
417,1709767709.8227787,1709767709.8227847
418,1709767709.9156504,1709767709.9156568
419,1709767710.022343,1709767710.0223505
420,1709767710.1175566,1709767710.1175625
421,1709767710.2210727,1709767710.2210798
422,1709767710.323085,1709767710.3230898
423,1709767710.4165251,1709767710.416532
424,1709767710.5169795,1709767710.5169857
425,1709767710.6195283,1709767710.6195335
426,1709767710.7206476,1709767710.7206542
427,1709767710.8197234,1709767710.8197277
428,1709767710.919428,1709767710.919434
429,1709767711.0277572,1709767711.0277631
430,1709767711.119033,1709767711.1190379
431,1709767711.2321754,1709767711.2321832
432,1709767711.3198385,1709767711.3198457
433,1709767711.4150496,1709767711.4150536
434,1709767711.520732,1709767711.5207376
435,1709767711.62055,1709767711.6205575
436,1709767711.7243607,1709767711.7243676
437,1709767711.822027,1709767711.8220325
438,1709767711.9184833,1709767711.9184926
439,1709767712.0200746,1709767712.020081
440,1709767712.12729,1709767712.1272957
441,1709767712.2254815,1709767712.2254868
442,1709767712.327522,1709767712.3275278
443,1709767712.4337854,1709767712.433793
444,1709767712.5193403,1709767712.519345
445,1709767712.62138,1709767712.6213844
446,1709767712.7321086,1709767712.732122
447,1709767712.8254004,1709767712.8254075
448,1709767712.9258106,1709767712.9258173
449,1709767713.0313132,1709767713.031319
450,1709767713.1255827,1709767713.1255882
451,1709767713.2248616,1709767713.224868
452,1709767713.3303165,1709767713.3303216
453,1709767713.427313,1709767713.4273188
454,1709767713.529052,1709767713.5290582
455,1709767713.633771,1709767713.6337767
456,1709767713.7278893,1709767713.7278955
457,1709767713.8179235,1709767713.8179302
458,1709767713.919693,1709767713.9196992
459,1709767714.0190704,1709767714.019077
460,1709767714.1237135,1709767714.1237197
461,1709767714.2315433,1709767714.23155
462,1709767714.321152,1709767714.3211584
463,1709767714.4344354,1709767714.4344397
464,1709767714.5194001,1709767714.5194066
465,1709767714.6188731,1709767714.6188793
466,1709767714.7156916,1709767714.7156982
467,1709767714.8229506,1709767714.8229568
468,1709767714.9216607,1709767714.9216669
469,1709767715.0170422,1709767715.0170484
470,1709767715.125482,1709767715.1254888
471,1709767715.2290888,1709767715.229096
472,1709767715.3289871,1709767715.328994
473,1709767715.4251492,1709767715.4251564
474,1709767715.5216165,1709767715.5216203
475,1709767715.6249611,1709767715.6249673
476,1709767715.7269402,1709767715.7269459
477,1709767715.8213272,1709767715.8213332
478,1709767715.9229698,1709767715.9229743
479,1709767716.0163107,1709767716.0163162
480,1709767716.118815,1709767716.118819
481,1709767716.2238152,1709767716.223822
482,1709767716.3226295,1709767716.3227026
483,1709767716.4257612,1709767716.4257677
484,1709767716.5280669,1709767716.5280733
485,1709767716.62291,1709767716.6229157
486,1709767716.7223623,1709767716.7223682
487,1709767716.8241925,1709767716.824199
488,1709767716.9241407,1709767716.9241488
489,1709767717.0181973,1709767717.0182035
490,1709767717.1184778,1709767717.1184819
491,1709767717.223811,1709767717.2238166
492,1709767717.3196762,1709767717.319683
493,1709767717.4162772,1709767717.4162824
494,1709767717.5220385,1709767717.5220444
495,1709767717.6289291,1709767717.628935
496,1709767717.7226255,1709767717.7226315
497,1709767717.819633,1709767717.81964
498,1709767717.921925,1709767717.9219322
499,1709767718.0268989,1709767718.0269053
500,1709767718.1202667,1709767718.1202722
501,1709767718.2202914,1709767718.2202978
502,1709767718.3164964,1709767718.316502
503,1709767718.4203,1709767718.4203074
504,1709767718.5208318,1709767718.5208373
505,1709767718.6236274,1709767718.623634
506,1709767718.7226424,1709767718.7226489
507,1709767718.8188381,1709767718.8188434
508,1709767718.9165986,1709767718.916606
509,1709767719.0156543,1709767719.0156603
510,1709767719.119652,1709767719.1196578
511,1709767719.2154274,1709767719.2154338
512,1709767719.3260705,1709767719.3260787
513,1709767719.4252367,1709767719.425243
514,1709767719.5180876,1709767719.5180945
515,1709767719.6247334,1709767719.6247396
516,1709767719.7272515,1709767719.727257
517,1709767719.823425,1709767719.8234303
518,1709767719.9199712,1709767719.9199772
519,1709767720.0167353,1709767720.0167394
520,1709767720.1182911,1709767720.1182964
521,1709767720.2313843,1709767720.231391
522,1709767720.3258796,1709767720.3258848
523,1709767720.4195771,1709767720.419584
524,1709767720.5265589,1709767720.526565
525,1709767720.6183872,1709767720.6183932
526,1709767720.7164533,1709767720.7164593
527,1709767720.8259938,1709767720.8260002
528,1709767720.9225628,1709767720.922569
529,1709767721.0148113,1709767721.0148177
530,1709767721.1277144,1709767721.1277199
531,1709767721.2335682,1709767721.2335744
532,1709767721.3313653,1709767721.3313718
533,1709767721.42421,1709767721.4242163
534,1709767721.5199714,1709767721.5199773
535,1709767721.6156855,1709767721.615691
536,1709767721.7437592,1709767721.7437658
537,1709767721.8292563,1709767721.8292625
538,1709767721.9156187,1709767721.9156249
539,1709767722.0264611,1709767722.0264676
540,1709767722.1305149,1709767722.1305213
541,1709767722.2220056,1709767722.2220104
542,1709767722.3267224,1709767722.3267274
543,1709767722.4245765,1709767722.4245822
544,1709767722.5169954,1709767722.517
545,1709767722.6200247,1709767722.6200304
546,1709767722.721204,1709767722.7212098
547,1709767722.8171906,1709767722.8171947
548,1709767722.9228654,1709767722.922871
549,1709767723.0161095,1709767723.0161157
550,1709767723.1268601,1709767723.1268666
551,1709767723.2313173,1709767723.2313244
552,1709767723.3370547,1709767723.3370645
553,1709767723.4289048,1709767723.4289107
554,1709767723.5182178,1709767723.5182245
555,1709767723.6219344,1709767723.6219404
556,1709767723.7214794,1709767723.7214854
557,1709767723.8251255,1709767723.8251312
558,1709767723.919064,1709767723.91907
559,1709767724.0228312,1709767724.0228355
560,1709767724.1335647,1709767724.1335714
561,1709767724.2219565,1709767724.2219625
562,1709767724.318187,1709767724.318193
563,1709767724.4268823,1709767724.426889
564,1709767724.5278287,1709767724.527835
565,1709767724.6209342,1709767724.6209407
566,1709767724.7241042,1709767724.724108
567,1709767724.8161829,1709767724.8161883
568,1709767724.924562,1709767724.924567
569,1709767725.0199537,1709767725.0199594
570,1709767725.1183195,1709767725.1183257
571,1709767725.2245843,1709767725.2245913
572,1709767725.3241916,1709767725.3241975
573,1709767725.4299126,1709767725.429919
574,1709767725.5260844,1709767725.5260909
575,1709767725.62771,1709767725.6277156
576,1709767725.7273004,1709767725.727306
577,1709767725.818499,1709767725.818503
578,1709767725.922564,1709767725.9225693
579,1709767726.0161946,1709767726.0161998
580,1709767726.122898,1709767726.1229048
581,1709767726.2227206,1709767726.2227278
582,1709767726.3172972,1709767726.3173006
583,1709767726.4158049,1709767726.4158108
584,1709767726.524299,1709767726.5243049
585,1709767726.6240492,1709767726.6240556
586,1709767726.72141,1709767726.7214181
587,1709767726.8390114,1709767726.8390186
588,1709767727.4441166,1709767727.447474
589,1709767727.4641135,1709767727.467093
590,1709767727.5263772,1709767727.5343528
591,1709767727.6167212,1709767727.6196618
592,1709767727.7200158,1709767727.7230659
593,1709767727.8219957,1709767727.8251877
594,1709767727.9175985,1709767727.9207592
595,1709767728.0207117,1709767728.0237367
596,1709767728.1291826,1709767728.133043
597,1709767728.2154016,1709767728.2180784
598,1709767728.3182607,1709767728.3211737
599,1709767728.4167702,1709767728.4200091
600,1709767728.516296,1709767728.519688
601,1709767728.6178422,1709767728.6214705
602,1709767728.7172842,1709767728.7211251
603,1709767728.8160172,1709767728.8191872
604,1709767728.9184172,1709767728.9214027
605,1709767729.0177777,1709767729.020111
606,1709767729.1198392,1709767729.1225922
607,1709767729.2337515,1709767729.236736
608,1709767729.32594,1709767729.3289263
609,1709767729.4156914,1709767729.4200697
610,1709767729.5224023,1709767729.5303345
611,1709767729.6168377,1709767729.6199393
612,1709767729.7153003,1709767729.7203376
613,1709767729.8180163,1709767729.824612
614,1709767729.9170995,1709767729.9203782
615,1709767730.0169976,1709767730.018947
616,1709767730.1231256,1709767730.1265764
617,1709767730.2287765,1709767730.2321315
618,1709767730.322235,1709767730.3252873
619,1709767730.433052,1709767730.4383194
620,1709767730.5217016,1709767730.5255904
621,1709767730.616364,1709767730.6186712
622,1709767730.7191591,1709767730.7223105
623,1709767730.8200347,1709767730.823095
624,1709767730.9170136,1709767730.9209092
625,1709767731.0169044,1709767731.0204775
626,1709767731.13346,1709767731.13762
627,1709767731.215766,1709767731.2194028
628,1709767731.3229637,1709767731.3262563
629,1709767731.419196,1709767731.422638
630,1709767731.5168025,1709767731.5198455
631,1709767731.621476,1709767731.624519
632,1709767731.7241974,1709767731.7296922
633,1709767731.8200748,1709767731.8239088
634,1709767731.921149,1709767731.9240458
635,1709767732.0276256,1709767732.0304542
636,1709767732.1157212,1709767732.118449
637,1709767732.2289221,1709767732.232214
638,1709767732.323329,1709767732.326384
639,1709767732.415999,1709767732.417892
640,1709767732.5365138,1709767732.53938
641,1709767732.6189463,1709767732.6222768
642,1709767732.7227337,1709767732.7251942
643,1709767732.8311613,1709767732.834024
644,1709767732.926655,1709767732.929846
645,1709767733.0220547,1709767733.0253308
646,1709767733.1381025,1709767733.141624
647,1709767733.224735,1709767733.227774
648,1709767733.3198473,1709767733.3221893
649,1709767733.4333909,1709767733.4362748
650,1709767733.5186238,1709767733.5214133
651,1709767733.6155353,1709767733.6178803
652,1709767733.7256293,1709767733.7285922
653,1709767733.8223548,1709767733.825743
654,1709767733.9158723,1709767733.921531
655,1709767734.0320854,1709767734.035105
656,1709767734.1268997,1709767734.129657
657,1709767734.219775,1709767734.2226565
658,1709767734.3198438,1709767734.3283901
659,1709767734.4242284,1709767734.4266658
660,1709767734.5161994,1709767734.5183518
661,1709767734.6199079,1709767734.6231272
662,1709767734.7257786,1709767734.729091
663,1709767734.8226662,1709767734.8251038
664,1709767734.9303036,1709767734.9349196
665,1709767735.022879,1709767735.0251768
666,1709767735.1166012,1709767735.1192179
667,1709767735.2189927,1709767735.2220092
668,1709767735.318326,1709767735.321324
669,1709767735.417131,1709767735.4191394
670,1709767735.5315623,1709767735.5345118
671,1709767735.6298943,1709767735.6328998
672,1709767735.729471,1709767735.732824
673,1709767735.8242154,1709767735.826682
674,1709767735.921094,1709767735.924206
675,1709767736.0292008,1709767736.0312693
676,1709767736.1219828,1709767736.1242073
677,1709767736.2164984,1709767736.2196074
678,1709767736.3157227,1709767736.318625
679,1709767736.4197972,1709767736.4226599
680,1709767736.518032,1709767736.5209959
681,1709767736.6158948,1709767736.6186504
682,1709767736.728293,1709767736.7309005
683,1709767736.8240058,1709767736.8269165
684,1709767736.9167,1709767736.9211326
685,1709767737.0168507,1709767737.0199742
686,1709767737.1156037,1709767737.1186404
687,1709767737.2160888,1709767737.2191129
688,1709767737.3171117,1709767737.3199148
689,1709767737.4194055,1709767737.4226243
690,1709767737.5166523,1709767737.5192347
691,1709767737.6240823,1709767737.627088
692,1709767737.7198207,1709767737.7233894
693,1709767737.8149967,1709767737.8179529
694,1709767737.9239714,1709767737.9270227
695,1709767738.0220098,1709767738.0252664
696,1709767738.1219208,1709767738.1250403
697,1709767738.2189555,1709767738.2221465
698,1709767738.3165588,1709767738.31927
699,1709767738.4173114,1709767738.4202244
700,1709767738.5199578,1709767738.5227368
701,1709767738.6220453,1709767738.6250682
702,1709767738.717064,1709767738.720245
703,1709767738.8209758,1709767738.8240056
704,1709767738.9201705,1709767738.9231803
705,1709767739.019658,1709767739.0220673
706,1709767739.128864,1709767739.13182
707,1709767739.2220974,1709767739.2251813
708,1709767739.3155975,1709767739.3182325
709,1709767739.421587,1709767739.4252355
710,1709767739.5267372,1709767739.5300503
711,1709767739.6193185,1709767739.6221535
712,1709767739.7334225,1709767739.7365482
713,1709767739.819468,1709767739.8224633
714,1709767739.9242525,1709767739.927295
715,1709767740.0275297,1709767740.0305483
