,starttime,endtime
98,1709197681.2315013,1709197681.2352104
99,1709197681.3224664,1709197681.3270187
100,1709197681.4320436,1709197681.4374838
101,1709197681.5273745,1709197681.5307052
102,1709197681.6302502,1709197681.6339679
103,1709197681.7284918,1709197681.7318866
104,1709197681.8233202,1709197681.826331
105,1709197681.9244194,1709197681.9275517
106,1709197682.0290048,1709197682.0323682
107,1709197682.1343775,1709197682.1384037
108,1709197682.2295618,1709197682.2341504
109,1709197682.3250015,1709197682.3296742
110,1709197682.424387,1709197682.4279833
111,1709197682.527618,1709197682.5308347
112,1709197682.629048,1709197682.6320271
113,1709197682.7244148,1709197682.7284634
114,1709197682.8238227,1709197682.8277762
115,1709197682.9240868,1709197682.927912
116,1709197683.0253747,1709197683.0300431
117,1709197683.1262374,1709197683.132593
118,1709197683.2304962,1709197683.2335508
119,1709197683.3249671,1709197683.3300173
120,1709197683.4295487,1709197683.4340782
121,1709197683.5271358,1709197683.531058
122,1709197683.6248734,1709197683.6282213
123,1709197683.728275,1709197683.7322512
124,1709197683.823331,1709197683.8256671
125,1709197683.9263594,1709197683.9287038
126,1709197684.033007,1709197684.035447
127,1709197684.1323962,1709197684.1356063
128,1709197684.2251313,1709197684.2298532
129,1709197684.3251486,1709197684.3285682
130,1709197684.4481266,1709197684.4517891
131,1709197684.5256062,1709197684.528648
132,1709197684.6309917,1709197684.6343408
133,1709197684.7298038,1709197684.732576
134,1709197684.8326342,1709197684.8352702
135,1709197684.929379,1709197684.9319706
136,1709197685.0298748,1709197685.033838
137,1709197685.1294022,1709197685.1322794
138,1709197685.240484,1709197685.2435071
139,1709197685.326792,1709197685.3306496
140,1709197685.42577,1709197685.4287858
141,1709197685.5225086,1709197685.5265484
142,1709197685.6230547,1709197685.6260505
143,1709197685.7235928,1709197685.7281566
144,1709197685.8336356,1709197685.8369668
145,1709197685.925065,1709197685.9297166
146,1709197686.0246167,1709197686.0284634
147,1709197686.1272357,1709197686.130588
148,1709197686.2315927,1709197686.2357206
149,1709197686.329071,1709197686.332575
150,1709197686.4276597,1709197686.4352298
151,1709197686.5322819,1709197686.5370107
152,1709197686.6263714,1709197686.629869
153,1709197686.7269902,1709197686.7300127
154,1709197686.8300831,1709197686.8339472
155,1709197686.928515,1709197686.9323883
156,1709197687.0250528,1709197687.0280402
157,1709197687.126457,1709197687.1294732
158,1709197687.22374,1709197687.2264783
159,1709197687.3227873,1709197687.3262517
160,1709197687.4264042,1709197687.4298825
161,1709197687.532151,1709197687.5354552
162,1709197687.6243927,1709197687.6275604
163,1709197687.723947,1709197687.7277408
164,1709197687.8253717,1709197687.82963
165,1709197687.929911,1709197687.9333017
166,1709197688.032207,1709197688.0349333
167,1709197688.1321688,1709197688.1356208
168,1709197688.2240572,1709197688.2265103
169,1709197688.328774,1709197688.3329298
170,1709197688.4279065,1709197688.4305968
171,1709197688.52385,1709197688.5268435
172,1709197688.6245427,1709197688.627366
173,1709197688.7245264,1709197688.7275274
174,1709197688.823284,1709197688.8260806
175,1709197688.9249978,1709197688.9287984
176,1709197689.0237238,1709197689.0260692
177,1709197689.1289525,1709197689.131313
178,1709197689.2251403,1709197689.2277038
179,1709197689.338257,1709197689.3414092
180,1709197689.4235964,1709197689.426119
181,1709197689.524038,1709197689.5268378
182,1709197689.622595,1709197689.6259394
183,1709197689.7270036,1709197689.7304683
184,1709197689.8238628,1709197689.8263102
185,1709197689.928524,1709197689.931425
186,1709197690.0284321,1709197690.0307784
187,1709197690.1330092,1709197690.1352098
188,1709197690.2266898,1709197690.2312176
189,1709197690.3220413,1709197690.3245144
190,1709197690.4220839,1709197690.425544
191,1709197690.524541,1709197690.5268037
192,1709197690.6274817,1709197690.629879
193,1709197690.7248785,1709197690.7274737
194,1709197690.833369,1709197690.8361294
195,1709197690.925138,1709197690.9279644
196,1709197691.0247674,1709197691.0273528
197,1709197691.1221433,1709197691.12422
198,1709197691.2265494,1709197691.2288427
199,1709197691.3256156,1709197691.3280451
200,1709197691.425856,1709197691.4275634
201,1709197691.5225968,1709197691.5246475
202,1709197691.6227095,1709197691.6245337
203,1709197691.725961,1709197691.728675
204,1709197691.8245442,1709197691.8272004
205,1709197691.9250617,1709197691.9271808
206,1709197692.021269,1709197692.0230575
207,1709197692.1244428,1709197692.128262
208,1709197692.227173,1709197692.2303736
209,1709197692.3232741,1709197692.3255966
210,1709197692.5100574,1709197692.5124502
211,1709197692.5232549,1709197692.5267358
212,1709197692.627792,1709197692.6300862
213,1709197692.7240446,1709197692.7259681
214,1709197692.8261428,1709197692.8285728
215,1709197692.930319,1709197692.9327543
216,1709197693.0256557,1709197693.0280564
217,1709197693.1291673,1709197693.1314535
218,1709197693.2330608,1709197693.2351756
219,1709197693.3230631,1709197693.3246326
220,1709197693.4229088,1709197693.42455
221,1709197693.5239856,1709197693.5263724
222,1709197693.6250925,1709197693.6281211
223,1709197693.724521,1709197693.727241
224,1709197693.8252409,1709197693.829182
225,1709197693.9217844,1709197693.9242613
226,1709197694.0249507,1709197694.0273583
227,1709197694.1234741,1709197694.1258364
228,1709197694.2219977,1709197694.2245545
229,1709197694.32211,1709197694.3241124
230,1709197694.4275603,1709197694.4322548
231,1709197694.523008,1709197694.5267177
232,1709197694.626525,1709197694.6284611
233,1709197694.7228842,1709197694.7256196
234,1709197694.8237474,1709197694.8265524
235,1709197694.926124,1709197694.9284856
236,1709197695.0215926,1709197695.0239215
237,1709197695.1249385,1709197695.1271923
238,1709197695.2272432,1709197695.2295084
239,1709197695.321921,1709197695.3248873
240,1709197695.4237814,1709197695.4259665
241,1709197695.522478,1709197695.5251322
242,1709197695.639043,1709197695.6425788
243,1709197695.7260888,1709197695.7287495
244,1709197695.8243864,1709197695.827255
245,1709197695.9268327,1709197695.9289749
246,1709197696.024921,1709197696.0273407
247,1709197696.1269524,1709197696.1300309
248,1709197696.2241971,1709197696.2258174
249,1709197696.3242528,1709197696.3267505
250,1709197696.4309714,1709197696.4337983
251,1709197696.5421615,1709197696.5442
252,1709197696.6330898,1709197696.6359282
253,1709197696.7273936,1709197696.730216
254,1709197696.8339267,1709197696.8364685
255,1709197696.923291,1709197696.9254217
256,1709197697.025779,1709197697.0282886
257,1709197697.1211574,1709197697.1236064
258,1709197697.2277682,1709197697.2304502
259,1709197697.3331196,1709197697.334897
260,1709197697.4294631,1709197697.4315083
261,1709197697.5330896,1709197697.5363963
262,1709197697.6256037,1709197697.6280763
263,1709197697.725582,1709197697.7283258
264,1709197697.8260806,1709197697.828514
265,1709197697.9240835,1709197697.926503
266,1709197698.0235405,1709197698.0258954
267,1709197698.122008,1709197698.1243064
268,1709197698.226699,1709197698.2290485
269,1709197698.323196,1709197698.3257961
270,1709197698.4337585,1709197698.4371881
271,1709197698.5264893,1709197698.5264971
272,1709197698.6261,1709197698.6261063
273,1709197698.7258012,1709197698.7258115
274,1709197698.8291273,1709197698.829135
275,1709197698.922939,1709197698.9229457
276,1709197699.0249074,1709197699.024914
277,1709197699.1250677,1709197699.1250744
278,1709197699.2239473,1709197699.2239537
279,1709197699.3254573,1709197699.3254647
280,1709197699.4237413,1709197699.4237485
281,1709197699.523554,1709197699.5235608
282,1709197699.6239216,1709197699.6239285
283,1709197699.729447,1709197699.7294538
284,1709197699.8263423,1709197699.8263488
285,1709197699.9235568,1709197699.9235637
286,1709197700.035842,1709197700.0358484
287,1709197700.1253881,1709197700.125394
288,1709197700.2216752,1709197700.221682
289,1709197700.3235738,1709197700.3235815
290,1709197700.4253376,1709197700.4253442
291,1709197700.5256898,1709197700.5256956
292,1709197700.625333,1709197700.6253426
293,1709197700.730166,1709197700.7301714
294,1709197700.8241496,1709197700.8241565
295,1709197700.933397,1709197700.9334037
296,1709197701.024512,1709197701.0245183
297,1709197701.1259906,1709197701.1259985
298,1709197701.2252655,1709197701.225271
299,1709197701.323926,1709197701.3239346
300,1709197701.4246843,1709197701.4246902
301,1709197701.5238488,1709197701.5238557
302,1709197701.6216116,1709197701.621618
303,1709197701.7238228,1709197701.723828
304,1709197701.8223042,1709197701.822311
305,1709197701.9234896,1709197701.9234962
306,1709197702.0254917,1709197702.0254982
307,1709197702.1269035,1709197702.1269104
308,1709197702.2236512,1709197702.2236578
309,1709197702.3256369,1709197702.325644
310,1709197702.4232292,1709197702.4232366
311,1709197702.5254197,1709197702.5254266
312,1709197702.6243346,1709197702.6243415
313,1709197702.727861,1709197702.7278683
314,1709197702.8267646,1709197702.8267708
315,1709197702.9284673,1709197702.9284747
316,1709197703.0254238,1709197703.0254314
317,1709197703.1293452,1709197703.12936
318,1709197703.222432,1709197703.222439
319,1709197703.3246722,1709197703.3246794
320,1709197703.4219766,1709197703.4219868
321,1709197703.5259469,1709197703.525955
322,1709197703.655286,1709197703.655294
323,1709197703.7325265,1709197703.7325346
324,1709197703.825743,1709197703.8257499
325,1709197703.930999,1709197703.9310057
326,1709197704.0261352,1709197704.0261433
327,1709197704.1235056,1709197704.1235135
328,1709197704.2281935,1709197704.2282004
329,1709197704.3250237,1709197704.3250303
330,1709197704.4283822,1709197704.4283895
331,1709197704.5244842,1709197704.5244994
332,1709197704.6274276,1709197704.6274357
333,1709197704.7309675,1709197704.7309754
334,1709197704.8275337,1709197704.8275409
335,1709197704.9216745,1709197704.9216816
336,1709197705.0243948,1709197705.0244029
337,1709197705.1240182,1709197705.1240256
338,1709197705.2244408,1709197705.2244482
339,1709197705.32768,1709197705.3276863
340,1709197705.429915,1709197705.429923
341,1709197705.5235174,1709197705.523526
342,1709197705.6268103,1709197705.626817
343,1709197705.7241545,1709197705.7241623
344,1709197705.820888,1709197705.8208935
345,1709197705.9259822,1709197705.9259932
346,1709197706.027901,1709197706.027908
347,1709197706.1231298,1709197706.1231365
348,1709197706.22202,1709197706.2220263
349,1709197706.321513,1709197706.3215199
350,1709197706.4264812,1709197706.4264884
351,1709197706.5241506,1709197706.5241575
352,1709197706.6231918,1709197706.6231985
353,1709197706.7219253,1709197706.7219317
354,1709197706.82762,1709197706.8276267
355,1709197706.9289155,1709197706.9289227
356,1709197707.0253422,1709197707.0253463
357,1709197707.131325,1709197707.131332
358,1709197707.2241838,1709197707.2241914
359,1709197707.3253808,1709197707.3253875
360,1709197707.423958,1709197707.4239655
361,1709197707.527461,1709197707.5274699
362,1709197707.626932,1709197707.6269367
363,1709197707.7258453,1709197707.7258523
364,1709197707.8299718,1709197707.8299787
365,1709197707.9239028,1709197707.9239075
366,1709197708.028834,1709197708.0288677
367,1709197708.123013,1709197708.1230192
368,1709197708.2309012,1709197708.2309086
369,1709197708.323135,1709197708.323144
370,1709197708.4259536,1709197708.4259605
371,1709197708.531124,1709197708.531131
372,1709197708.6377003,1709197708.6377075
373,1709197708.725686,1709197708.7256908
374,1709197708.8272104,1709197708.827217
375,1709197708.9211218,1709197708.9211287
376,1709197709.0306566,1709197709.0306656
377,1709197709.1239085,1709197709.1239176
378,1709197709.225099,1709197709.2251055
379,1709197709.3271797,1709197709.3271873
380,1709197709.4313178,1709197709.4313254
381,1709197709.5230756,1709197709.5230825
382,1709197709.6226857,1709197709.6226916
383,1709197709.734013,1709197709.7340195
384,1709197709.841664,1709197709.8416722
385,1709197709.9319086,1709197709.9319153
386,1709197710.0350697,1709197710.0350769
387,1709197710.1352088,1709197710.135215
388,1709197710.2440434,1709197710.24405
389,1709197710.3272028,1709197710.3272097
390,1709197710.426252,1709197710.4262614
391,1709197710.5270755,1709197710.527082
392,1709197710.635294,1709197710.6353014
393,1709197710.7249331,1709197710.72494
394,1709197710.8256602,1709197710.8256674
395,1709197710.926476,1709197710.926482
396,1709197711.03729,1709197711.0372965
397,1709197711.1270144,1709197711.1270213
398,1709197711.2358873,1709197711.2358942
399,1709197711.3354607,1709197711.3354688
400,1709197711.4416368,1709197711.4416435
401,1709197711.5354574,1709197711.5354655
402,1709197711.6285884,1709197711.628595
403,1709197711.7414558,1709197711.7414632
404,1709197711.8336358,1709197711.8336446
405,1709197711.9310675,1709197711.9310741
406,1709197712.0326288,1709197712.0326357
407,1709197712.1347518,1709197712.1347594
408,1709197712.2217517,1709197712.221758
409,1709197712.3375118,1709197712.3375185
410,1709197712.4315531,1709197712.4315624
411,1709197712.5324934,1709197712.5325015
412,1709197712.628656,1709197712.6286643
413,1709197712.741913,1709197712.7419207
414,1709197712.8461726,1709197712.8461802
415,1709197712.9451692,1709197712.9460826
416,1709197713.0257616,1709197713.0257692
417,1709197713.136003,1709197713.1360106
418,1709197713.2296476,1709197713.2296543
419,1709197713.3289635,1709197713.3289812
420,1709197713.4245932,1709197713.4246008
421,1709197713.5323431,1709197713.532353
422,1709197713.6309133,1709197713.6309195
423,1709197713.7269118,1709197713.7269185
424,1709197713.8314857,1709197713.8314931
425,1709197713.9281335,1709197713.9281418
426,1709197714.027195,1709197714.027201
427,1709197714.1449947,1709197714.1450014
428,1709197714.2348557,1709197714.2348619
429,1709197714.3242366,1709197714.3242435
430,1709197714.4260654,1709197714.4260721
431,1709197714.528623,1709197714.5286305
432,1709197714.6302962,1709197714.6303039
433,1709197714.726595,1709197714.7266011
434,1709197714.8310323,1709197714.8310385
435,1709197714.925608,1709197714.925615
436,1709197715.0322707,1709197715.0322776
437,1709197715.134906,1709197715.1349127
438,1709197715.2253225,1709197715.225329
439,1709197715.3351436,1709197715.3351514
440,1709197715.4273043,1709197715.427311
441,1709197715.5242116,1709197715.5242183
442,1709197715.627971,1709197715.6279786
443,1709197715.762724,1709197715.7627335
444,1709197715.8308444,1709197715.8308513
445,1709197715.92476,1709197715.9247675
446,1709197716.0314167,1709197716.0314257
447,1709197716.1286712,1709197716.128678
448,1709197716.234735,1709197716.2347422
449,1709197716.3313797,1709197716.3313868
450,1709197716.426633,1709197716.426641
451,1709197716.5291476,1709197716.5291562
452,1709197716.6325054,1709197716.6325123
453,1709197716.730908,1709197716.7309146
454,1709197716.8222988,1709197716.8223047
455,1709197716.936592,1709197716.9365997
456,1709197717.0332825,1709197717.0332918
457,1709197717.131661,1709197717.1316686
458,1709197717.2318501,1709197717.2318563
459,1709197717.324032,1709197717.324039
460,1709197717.4369333,1709197717.4369404
461,1709197717.53207,1709197717.5320776
462,1709197717.6250267,1709197717.625034
463,1709197717.730739,1709197717.7336736
464,1709197717.8337348,1709197717.8369815
465,1709197717.921779,1709197717.9238393
466,1709197718.0342526,1709197718.0370986
467,1709197718.127947,1709197718.13028
468,1709197718.226224,1709197718.228607
469,1709197718.324016,1709197718.3264596
470,1709197718.4219995,1709197718.4239998
471,1709197718.5256977,1709197718.5302236
472,1709197718.626064,1709197718.6284685
473,1709197718.737594,1709197718.7400625
474,1709197718.8315213,1709197718.8339562
475,1709197718.933525,1709197718.9363084
476,1709197719.037503,1709197719.0402436
477,1709197719.1369946,1709197719.1395752
478,1709197719.2340915,1709197719.2362885
479,1709197719.3260262,1709197719.3282843
480,1709197719.425146,1709197719.4276671
481,1709197719.5367844,1709197719.5394294
482,1709197719.6316848,1709197719.6356618
483,1709197719.7261915,1709197719.729429
484,1709197719.828665,1709197719.8313959
485,1709197719.9363973,1709197719.9389467
486,1709197720.0373025,1709197720.040019
487,1709197720.1297696,1709197720.1351066
488,1709197720.2338037,1709197720.2357347
489,1709197720.3327858,1709197720.3352962
490,1709197720.428777,1709197720.4317389
491,1709197720.5277205,1709197720.5301998
492,1709197720.628531,1709197720.63107
493,1709197720.725434,1709197720.7280176
494,1709197720.8249178,1709197720.827584
495,1709197720.9252105,1709197720.9274063
496,1709197721.0240564,1709197721.0266025
497,1709197721.1311035,1709197721.13365
498,1709197721.2319176,1709197721.2343447
499,1709197721.3355098,1709197721.3386273
500,1709197721.4356754,1709197721.43826
501,1709197721.525551,1709197721.52801
502,1709197721.624322,1709197721.626624
503,1709197721.7360444,1709197721.7381556
504,1709197721.8345058,1709197721.8370028
505,1709197721.9281175,1709197721.9304364
506,1709197722.032431,1709197722.0351956
507,1709197722.130823,1709197722.1330569
508,1709197722.2322106,1709197722.2346294
509,1709197722.3308787,1709197722.3335793
510,1709197722.4345293,1709197722.437089
511,1709197722.533618,1709197722.5396242
512,1709197722.6327455,1709197722.6356921
513,1709197722.7245674,1709197722.7269607
514,1709197722.8462465,1709197722.8485599
515,1709197722.926127,1709197722.9285228
516,1709197723.0309901,1709197723.0336053
517,1709197723.1294155,1709197723.1365483
518,1709197723.2378554,1709197723.2426174
519,1709197723.3260229,1709197723.3313224
520,1709197723.421337,1709197723.4239109
521,1709197723.5401034,1709197723.5451431
522,1709197723.6363688,1709197723.6392002
523,1709197723.7364006,1709197723.7391346
524,1709197723.8298728,1709197723.8326015
525,1709197723.9303741,1709197723.9337757
526,1709197724.0371168,1709197724.0397813
527,1709197724.1306317,1709197724.1328764
528,1709197724.2339485,1709197724.2372417
529,1709197724.3275318,1709197724.330163
530,1709197724.443239,1709197724.4456503
531,1709197724.5339134,1709197724.537574
532,1709197724.6321821,1709197724.6346288
533,1709197724.727662,1709197724.7313652
534,1709197724.825933,1709197724.8289597
535,1709197724.9366367,1709197724.9426448
536,1709197725.038507,1709197725.0409899
537,1709197725.1341531,1709197725.1367095
538,1709197725.2305198,1709197725.2329934
539,1709197725.3259993,1709197725.328562
540,1709197725.4238038,1709197725.4265292
541,1709197725.5234046,1709197725.5255718
542,1709197725.621494,1709197725.6238818
543,1709197725.7286723,1709197725.7310855
544,1709197725.8250015,1709197725.8272479
545,1709197725.9287171,1709197725.931582
546,1709197726.026717,1709197726.0291784
547,1709197726.130185,1709197726.1327667
548,1709197726.2257774,1709197726.228058
549,1709197726.3232152,1709197726.3258073
550,1709197726.428634,1709197726.431673
551,1709197726.5238261,1709197726.5277634
552,1709197726.625021,1709197726.6286187
553,1709197726.7245786,1709197726.728538
554,1709197726.83674,1709197726.8391962
555,1709197726.9279652,1709197726.9317303
556,1709197727.0227091,1709197727.0253534
557,1709197727.1400476,1709197727.1435094
558,1709197727.2261543,1709197727.2292128
559,1709197727.3308022,1709197727.3343353
560,1709197727.425913,1709197727.4286075
561,1709197727.5300632,1709197727.5327592
562,1709197727.6302104,1709197727.632996
563,1709197727.7370741,1709197727.7396486
564,1709197727.8253934,1709197727.8279846
565,1709197727.9248424,1709197727.9274254
566,1709197728.0266442,1709197728.0290787
567,1709197728.1357481,1709197728.1385672
568,1709197728.2267878,1709197728.2300954
569,1709197728.335902,1709197728.3383963
570,1709197728.4323602,1709197728.4344873
571,1709197728.5327032,1709197728.5352263
572,1709197728.6268332,1709197728.6292284
573,1709197728.7371254,1709197728.7395241
574,1709197728.830047,1709197728.832301
575,1709197728.9290895,1709197728.9317818
576,1709197729.0276442,1709197729.0301166
577,1709197729.1239483,1709197729.1266816
578,1709197729.229065,1709197729.2315464
579,1709197729.3325448,1709197729.3346891
580,1709197729.4307663,1709197729.4330006
581,1709197729.5304313,1709197729.5328302
582,1709197729.6241343,1709197729.627788
583,1709197729.7268767,1709197729.7293513
584,1709197729.8522418,1709197729.8546326
585,1709197730.3131118,1709197730.313123
586,1709197730.3223138,1709197730.3223193
587,1709197730.3323941,1709197730.3324
588,1709197730.4353106,1709197730.4353178
589,1709197730.5361984,1709197730.536205
590,1709197730.630766,1709197730.6307733
591,1709197730.728794,1709197730.7288013
592,1709197730.824041,1709197730.8240497
593,1709197730.9285102,1709197730.9285192
594,1709197731.0249293,1709197731.0249386
595,1709197731.1272798,1709197731.1272879
596,1709197731.2260153,1709197731.226022
597,1709197731.3293037,1709197731.3293126
598,1709197731.4233336,1709197731.423342
599,1709197731.5249152,1709197731.5249221
600,1709197731.625101,1709197731.6251092
601,1709197731.725934,1709197731.7259421
602,1709197731.8224578,1709197731.8224645
603,1709197731.9325256,1709197731.9325314
604,1709197732.0219724,1709197732.021978
605,1709197732.126462,1709197732.1264691
606,1709197732.226194,1709197732.2262006
607,1709197732.32506,1709197732.3250713
608,1709197732.4270945,1709197732.4271014
609,1709197732.5301538,1709197732.5301602
610,1709197732.6308014,1709197732.630808
611,1709197732.7261317,1709197732.726139
612,1709197732.831171,1709197732.831177
613,1709197732.9274719,1709197732.9274776
614,1709197733.0237956,1709197733.0238035
615,1709197733.1305325,1709197733.1305382
616,1709197733.2319043,1709197733.231911
617,1709197733.3306558,1709197733.3306634
618,1709197733.427637,1709197733.427644
619,1709197733.5320528,1709197733.5320604
620,1709197733.62616,1709197733.6261663
621,1709197733.7241502,1709197733.7241592
622,1709197733.8260827,1709197733.8260908
623,1709197733.932318,1709197733.9323242
624,1709197734.0261724,1709197734.026179
625,1709197734.127504,1709197734.1275113
626,1709197734.2291265,1709197734.229133
627,1709197734.3303154,1709197734.330322
628,1709197734.4375157,1709197734.4375246
629,1709197734.5277054,1709197734.5277133
630,1709197734.6365523,1709197734.63656
631,1709197734.7289028,1709197734.7289104
632,1709197734.8342502,1709197734.8342562
633,1709197734.9277353,1709197734.9277442
634,1709197735.0352275,1709197735.0352342
635,1709197735.1250136,1709197735.125021
636,1709197735.228604,1709197735.2286105
637,1709197735.322872,1709197735.322879
638,1709197735.4340644,1709197735.4340708
639,1709197735.5229657,1709197735.5229728
640,1709197735.638741,1709197735.6387472
641,1709197735.7285128,1709197735.72852
642,1709197735.8287382,1709197735.8287444
643,1709197735.9332464,1709197735.9332535
644,1709197736.0223744,1709197736.022381
645,1709197736.1351006,1709197736.1351078
646,1709197736.2277498,1709197736.2277565
647,1709197736.3233485,1709197736.323355
648,1709197736.4231684,1709197736.4231744
649,1709197736.5266724,1709197736.526678
650,1709197736.623399,1709197736.6234052
651,1709197736.7262416,1709197736.726248
652,1709197736.8302214,1709197736.8302274
653,1709197736.929531,1709197736.9295382
654,1709197737.0488682,1709197737.0488753
655,1709197737.132331,1709197737.1323378
656,1709197737.2259521,1709197737.225959
657,1709197737.3298876,1709197737.329896
658,1709197737.4351225,1709197737.4351294
659,1709197737.5269156,1709197737.5269225
660,1709197737.6257606,1709197737.6257675
661,1709197737.723756,1709197737.7237635
662,1709197737.8291557,1709197737.829163
663,1709197737.9253128,1709197737.9253197
664,1709197738.0233035,1709197738.0233107
665,1709197738.1253848,1709197738.1253917
666,1709197738.2248597,1709197738.224869
667,1709197738.330344,1709197738.3303525
668,1709197738.438294,1709197738.438302
669,1709197738.5366378,1709197738.536645
670,1709197738.6252446,1709197738.625313
671,1709197738.7344222,1709197738.7344296
672,1709197738.832267,1709197738.8322742
673,1709197738.9254136,1709197738.9254198
674,1709197739.0281746,1709197739.0281816
675,1709197739.1328914,1709197739.1328993
676,1709197739.226144,1709197739.226151
677,1709197739.3226497,1709197739.3226564
678,1709197739.425493,1709197739.4255002
679,1709197739.5255897,1709197739.5255964
680,1709197739.6265378,1709197739.6265445
681,1709197739.7308526,1709197739.7308588
682,1709197739.8339186,1709197739.8339274
683,1709197739.9284186,1709197739.9284234
684,1709197740.0400848,1709197740.0400918
685,1709197740.1228354,1709197740.1228418
686,1709197740.2283244,1709197740.2283318
687,1709197740.3266346,1709197740.3266408
688,1709197740.4319754,1709197740.431981
689,1709197740.5329432,1709197740.5329497
690,1709197740.627338,1709197740.627345
691,1709197740.7333505,1709197740.733357
692,1709197740.832714,1709197740.83272
693,1709197740.9374843,1709197740.9374912
694,1709197741.0369904,1709197741.0369954
695,1709197741.1224587,1709197741.1224658
696,1709197741.2365127,1709197741.2365584
697,1709197741.3296747,1709197741.3296816
698,1709197741.4333158,1709197741.4333227
699,1709197741.524074,1709197741.52408
700,1709197741.6316884,1709197741.631697
701,1709197741.724679,1709197741.7246864
702,1709197741.824398,1709197741.824406
703,1709197741.923031,1709197741.9230397
704,1709197742.0223715,1709197742.02238
705,1709197742.1322742,1709197742.1322815
706,1709197742.236817,1709197742.236826
707,1709197742.3320773,1709197742.3320847
708,1709197742.4273477,1709197742.4273558
709,1709197742.5293581,1709197742.529365
710,1709197742.6273534,1709197742.6273608
711,1709197742.7255902,1709197742.7255979
712,1709197742.8292773,1709197742.8292842
713,1709197742.9358265,1709197742.9358337
714,1709197743.026582,1709197743.026588
715,1709197743.13675,1709197743.1367576
716,1709197743.2323864,1709197743.2323928
