,starttime,endtime
58,1709632412.8062057,1709632412.809464
59,1709632412.9044285,1709632412.9069147
60,1709632413.009037,1709632413.0139265
61,1709632413.1047027,1709632413.108051
62,1709632413.2140357,1709632413.2186546
63,1709632413.3115778,1709632413.3150532
64,1709632413.4086323,1709632413.4115574
65,1709632413.5046887,1709632413.506961
66,1709632413.6122136,1709632413.6151445
67,1709632413.712718,1709632413.7159631
68,1709632413.8113503,1709632413.8151484
69,1709632413.904722,1709632413.9085407
70,1709632414.0152416,1709632414.0200279
71,1709632414.1061084,1709632414.1107285
72,1709632414.2045739,1709632414.2074997
73,1709632414.6873968,1709632414.6910176
74,1709632414.6981823,1709632414.7016594
75,1709632414.70854,1709632414.7138588
76,1709632414.8057373,1709632414.8126535
77,1709632414.9044938,1709632414.9099448
78,1709632415.0164676,1709632415.019653
79,1709632415.1201866,1709632415.1297853
80,1709632415.2152586,1709632415.2190242
81,1709632415.308297,1709632415.3118324
82,1709632415.4069855,1709632415.4114046
83,1709632415.5117128,1709632415.5148194
84,1709632415.615735,1709632415.6222403
85,1709632415.7113168,1709632415.7156541
86,1709632415.809139,1709632415.8136764
87,1709632415.9170175,1709632415.9221048
88,1709632416.0045743,1709632416.0113258
89,1709632416.1220016,1709632416.1253467
90,1709632416.2090554,1709632416.2123387
91,1709632416.3048236,1709632416.3132553
92,1709632416.4132903,1709632416.4161491
93,1709632416.5165474,1709632416.519944
94,1709632416.614516,1709632416.6177163
95,1709632416.704879,1709632416.7078862
96,1709632416.8040833,1709632416.8082728
97,1709632416.9049394,1709632416.9091208
98,1709632417.0043678,1709632417.009113
99,1709632417.1127489,1709632417.1163561
100,1709632417.2129927,1709632417.2161255
101,1709632417.3062418,1709632417.310226
102,1709632417.4040751,1709632417.4072022
103,1709632417.515836,1709632417.5184257
104,1709632417.6094053,1709632417.6125746
105,1709632417.7039187,1709632417.7071452
106,1709632417.8142853,1709632417.8189576
107,1709632417.91109,1709632417.9147937
108,1709632418.0146446,1709632418.01673
109,1709632418.1058822,1709632418.1090078
110,1709632418.2139888,1709632418.2171197
111,1709632418.304086,1709632418.308033
112,1709632418.403895,1709632418.4074647
113,1709632418.511497,1709632418.5149012
114,1709632418.6045234,1709632418.6076508
115,1709632418.711215,1709632418.7142978
116,1709632418.814384,1709632418.816839
117,1709632418.9162374,1709632418.9197044
118,1709632419.0174124,1709632419.0195374
119,1709632419.1101148,1709632419.11314
120,1709632419.221548,1709632419.2270288
121,1709632419.317333,1709632419.3211918
122,1709632419.4116106,1709632419.4154987
123,1709632419.5145009,1709632419.5176241
124,1709632419.6092288,1709632419.612875
125,1709632419.704845,1709632419.7090085
126,1709632419.8120346,1709632419.814863
127,1709632419.9080174,1709632419.9117043
128,1709632420.0050337,1709632420.0097787
129,1709632420.1169238,1709632420.1202765
130,1709632420.2076893,1709632420.2128627
131,1709632420.3164868,1709632420.3257966
132,1709632420.4139423,1709632420.4192066
133,1709632420.5261192,1709632420.530767
134,1709632420.6100924,1709632420.616444
135,1709632420.7149374,1709632420.7265925
136,1709632420.8168144,1709632420.8210926
137,1709632420.917936,1709632420.9248033
138,1709632421.0091205,1709632421.0139496
139,1709632421.1232166,1709632421.1272385
140,1709632421.208175,1709632421.2126672
141,1709632421.3070173,1709632421.3105786
142,1709632421.4347641,1709632421.4393907
143,1709632421.5147974,1709632421.518086
144,1709632421.6076493,1709632421.610926
145,1709632421.7369766,1709632421.7407653
146,1709632421.8124018,1709632421.8158236
147,1709632421.910517,1709632421.9142601
148,1709632422.0173774,1709632422.0221186
149,1709632422.1070352,1709632422.1104298
150,1709632422.2068613,1709632422.2124166
151,1709632422.3164272,1709632422.3201008
152,1709632422.411391,1709632422.4156852
153,1709632422.5097492,1709632422.5130002
154,1709632422.612845,1709632422.6159956
155,1709632422.707337,1709632422.7105958
156,1709632422.8206182,1709632422.8237207
157,1709632422.9091496,1709632422.912299
158,1709632423.0094762,1709632423.0168052
159,1709632423.1067054,1709632423.1093507
160,1709632423.2244217,1709632423.2288575
161,1709632423.3205132,1709632423.3273108
162,1709632423.4118319,1709632423.4147384
163,1709632423.5101385,1709632423.510147
164,1709632423.6082928,1709632423.6083004
165,1709632423.7224882,1709632423.722494
166,1709632423.8057423,1709632423.805753
167,1709632423.9096618,1709632423.9096682
168,1709632424.0089695,1709632424.0089774
169,1709632424.1082416,1709632424.10825
170,1709632424.2061524,1709632424.2061603
171,1709632424.3084917,1709632424.308498
172,1709632424.409531,1709632424.4095347
173,1709632424.5049675,1709632424.5049734
174,1709632424.606318,1709632424.6063254
175,1709632424.7259564,1709632424.7259624
176,1709632424.810753,1709632424.8107617
177,1709632424.907131,1709632424.9071403
178,1709632425.0183892,1709632425.018396
179,1709632425.107873,1709632425.1078799
180,1709632425.2051773,1709632425.2051823
181,1709632425.307699,1709632425.307706
182,1709632425.405057,1709632425.4050648
183,1709632425.5065632,1709632425.5065763
184,1709632425.6074166,1709632425.6074243
185,1709632425.711361,1709632425.7113671
186,1709632425.8178835,1709632425.8178911
187,1709632425.9068992,1709632425.9069068
188,1709632426.0099149,1709632426.0099254
189,1709632426.1091673,1709632426.1091766
190,1709632426.212018,1709632426.212024
191,1709632426.3156812,1709632426.3156896
192,1709632426.4174938,1709632426.4175007
193,1709632426.5175092,1709632426.517519
194,1709632426.610226,1709632426.6102328
195,1709632426.7097614,1709632426.709838
196,1709632426.816045,1709632426.8161058
197,1709632426.909858,1709632426.9099174
198,1709632427.0077026,1709632427.0077584
199,1709632427.1112058,1709632427.1112604
200,1709632427.2117038,1709632427.2117715
201,1709632427.311269,1709632427.3113303
202,1709632427.4107487,1709632427.4108095
203,1709632427.5041723,1709632427.504232
204,1709632427.6079197,1709632427.6079793
205,1709632427.7060645,1709632427.7061267
206,1709632427.8114283,1709632427.811605
207,1709632427.9085553,1709632427.9086447
208,1709632428.008113,1709632428.0081856
209,1709632428.104256,1709632428.1043234
210,1709632428.208951,1709632428.2090402
211,1709632428.3076112,1709632428.3077064
212,1709632428.4084272,1709632428.4085298
213,1709632428.5072584,1709632428.5073135
214,1709632428.6063733,1709632428.6064463
215,1709632428.7052753,1709632428.7053187
216,1709632428.8074558,1709632428.8075361
217,1709632428.9055974,1709632428.9056485
218,1709632429.0036108,1709632429.0036726
219,1709632429.1096137,1709632429.1097052
220,1709632429.2096775,1709632429.20973
221,1709632429.305621,1709632429.3056648
222,1709632429.4091625,1709632429.409239
223,1709632429.5135965,1709632429.5136933
224,1709632429.6069028,1709632429.6069524
225,1709632429.7085726,1709632429.708648
226,1709632429.8072133,1709632429.8072994
227,1709632429.9080098,1709632429.9081109
228,1709632430.0072863,1709632430.0073798
229,1709632430.103678,1709632430.103776
230,1709632430.2054482,1709632430.2054994
231,1709632430.307555,1709632430.307605
232,1709632430.4124956,1709632430.412548
233,1709632430.5065079,1709632430.5065608
234,1709632430.616789,1709632430.6168501
235,1709632430.7062845,1709632430.706384
236,1709632430.8063352,1709632430.80638
237,1709632430.907197,1709632430.9072433
238,1709632431.004281,1709632431.0043292
239,1709632431.1098459,1709632431.1100585
240,1709632431.204788,1709632431.2048407
241,1709632431.314628,1709632431.3146856
242,1709632431.414797,1709632431.4148932
243,1709632431.5047247,1709632431.504783
244,1709632431.6131349,1709632431.6132135
245,1709632431.7118542,1709632431.711924
246,1709632431.806738,1709632431.8067944
247,1709632431.904566,1709632431.904642
248,1709632432.0079079,1709632432.0079956
249,1709632432.1055193,1709632432.1055667
250,1709632432.210971,1709632432.211025
251,1709632432.305463,1709632432.3055634
252,1709632432.4046624,1709632432.4048016
253,1709632432.508591,1709632432.5086832
254,1709632432.6088738,1709632432.6089659
255,1709632432.7089849,1709632432.7090824
256,1709632432.8074424,1709632432.8075254
257,1709632432.9110615,1709632432.9112148
258,1709632433.0080707,1709632433.0081806
259,1709632433.1091049,1709632433.1091678
260,1709632433.2093282,1709632433.209385
261,1709632433.3111618,1709632433.3112059
262,1709632433.409344,1709632433.4094043
263,1709632433.5367243,1709632433.5367844
264,1709632433.6092386,1709632433.6093214
265,1709632433.706485,1709632433.7065668
266,1709632433.8084395,1709632433.8085613
267,1709632433.9116075,1709632433.9117076
268,1709632434.008345,1709632434.0084257
269,1709632434.1079721,1709632434.10808
270,1709632434.211084,1709632434.211143
271,1709632434.3042738,1709632434.3043342
272,1709632434.4072134,1709632434.407272
273,1709632434.5099714,1709632434.5100272
274,1709632434.6074624,1709632434.6075516
275,1709632434.7053924,1709632434.7054982
276,1709632434.8065732,1709632434.8066683
277,1709632434.90725,1709632434.9072907
278,1709632435.0048459,1709632435.0049312
279,1709632435.1122525,1709632435.1123412
280,1709632435.2107797,1709632435.210867
281,1709632435.3085263,1709632435.308583
282,1709632435.4069793,1709632435.4070354
283,1709632435.5047562,1709632435.5048075
284,1709632435.6115737,1709632435.6115806
285,1709632435.7094116,1709632435.7094185
286,1709632435.8105688,1709632435.8105752
287,1709632435.9141572,1709632435.914161
288,1709632436.0114038,1709632436.0114112
289,1709632436.1105266,1709632436.1105332
290,1709632436.2071137,1709632436.207119
291,1709632436.3067157,1709632436.3067222
292,1709632436.4048448,1709632436.4048522
293,1709632436.5054119,1709632436.5054188
294,1709632436.6058528,1709632436.6058607
295,1709632436.711052,1709632436.7110586
296,1709632436.808055,1709632436.8080616
297,1709632436.9091547,1709632436.9091613
298,1709632437.0076082,1709632437.0076146
299,1709632437.1072993,1709632437.1073072
300,1709632437.2122893,1709632437.2122958
301,1709632437.307297,1709632437.3073041
302,1709632437.4129632,1709632437.41297
303,1709632437.5116584,1709632437.5116644
304,1709632437.6073067,1709632437.6073136
305,1709632437.7051985,1709632437.7081482
306,1709632437.8079102,1709632437.8116145
307,1709632437.9169002,1709632437.919903
308,1709632438.0089586,1709632438.0121562
309,1709632438.1102161,1709632438.1132815
310,1709632438.207723,1709632438.2105627
311,1709632438.3310874,1709632438.3338337
312,1709632438.4119632,1709632438.4155629
313,1709632438.508584,1709632438.5113258
314,1709632438.609361,1709632438.6120126
315,1709632438.7109706,1709632438.7140973
316,1709632438.8132474,1709632438.8174503
317,1709632438.911945,1709632438.9149597
318,1709632439.010391,1709632439.0133216
319,1709632439.111432,1709632439.1163359
320,1709632439.2111402,1709632439.213869
321,1709632439.3082824,1709632439.3109748
322,1709632439.4138315,1709632439.416584
323,1709632439.5076847,1709632439.5101292
324,1709632439.6138895,1709632439.6166067
325,1709632439.7073097,1709632439.7096958
326,1709632439.8124135,1709632439.8155446
327,1709632439.906755,1709632439.90989
328,1709632440.014246,1709632440.0171354
329,1709632440.1155827,1709632440.119044
330,1709632440.2088113,1709632440.2124138
331,1709632440.3080156,1709632440.3105922
332,1709632440.404486,1709632440.4065585
333,1709632440.5104768,1709632440.5130093
334,1709632440.6093645,1709632440.6121504
335,1709632440.7119339,1709632440.7146535
336,1709632440.805127,1709632440.8079722
337,1709632440.9075036,1709632440.9105022
338,1709632441.0103626,1709632441.0130801
339,1709632441.1203997,1709632441.1240516
340,1709632441.2104678,1709632441.2178655
341,1709632441.3059494,1709632441.3086743
342,1709632441.4147658,1709632441.4178774
343,1709632441.5048437,1709632441.50765
344,1709632441.6084497,1709632441.6113973
345,1709632441.7068822,1709632441.709651
346,1709632441.8078375,1709632441.8114765
347,1709632441.904798,1709632441.9077141
348,1709632442.0098448,1709632442.012972
349,1709632442.1082704,1709632442.1116917
350,1709632442.207497,1709632442.2104666
351,1709632442.3102949,1709632442.313305
352,1709632442.4052353,1709632442.4077857
353,1709632442.5057673,1709632442.5076926
354,1709632442.611322,1709632442.6143265
355,1709632442.7049642,1709632442.7078261
356,1709632442.8140347,1709632442.8174617
357,1709632442.9080596,1709632442.9109538
358,1709632443.0070329,1709632443.0110052
359,1709632443.1135554,1709632443.1163156
360,1709632443.207466,1709632443.2103312
361,1709632443.3194582,1709632443.3215904
362,1709632443.4047704,1709632443.4075212
363,1709632443.5128067,1709632443.515772
364,1709632443.6094577,1709632443.6121547
365,1709632443.7255273,1709632443.7286177
366,1709632443.8072963,1709632443.8105662
367,1709632443.9115126,1709632443.9145849
368,1709632444.0064294,1709632444.0101972
369,1709632444.1168203,1709632444.121944
370,1709632444.2047691,1709632444.2128997
371,1709632444.3056169,1709632444.3078034
372,1709632444.412007,1709632444.416023
373,1709632444.5082138,1709632444.511118
374,1709632444.609142,1709632444.6118152
375,1709632444.7349358,1709632444.737719
376,1709632444.8086433,1709632444.811214
377,1709632444.9042914,1709632444.9071808
378,1709632445.009701,1709632445.0129793
379,1709632445.1088133,1709632445.1115966
380,1709632445.2069328,1709632445.2097545
381,1709632445.3071327,1709632445.310212
382,1709632445.412865,1709632445.4162412
383,1709632445.5057132,1709632445.519401
384,1709632445.609076,1709632445.6110604
385,1709632445.70868,1709632445.7114499
386,1709632445.8111928,1709632445.8156037
387,1709632445.9158332,1709632445.9189785
388,1709632446.0054789,1709632446.0075464
389,1709632446.1059053,1709632446.1108854
390,1709632446.2088983,1709632446.2115622
391,1709632446.3057284,1709632446.3081446
392,1709632446.408113,1709632446.4104834
393,1709632446.5150356,1709632446.5175285
394,1709632446.6092746,1709632446.6121347
395,1709632446.7138286,1709632446.7138357
396,1709632446.808124,1709632446.8081305
397,1709632446.9092681,1709632446.909273
398,1709632447.011748,1709632447.011758
399,1709632447.10843,1709632447.1084368
400,1709632447.2043808,1709632447.204389
401,1709632447.3088567,1709632447.3088646
402,1709632447.4079306,1709632447.4079373
403,1709632447.5137286,1709632447.5137885
404,1709632447.6188245,1709632447.618831
405,1709632447.7051492,1709632447.7051566
406,1709632447.808792,1709632447.8088024
407,1709632447.9077954,1709632447.907803
408,1709632448.0090063,1709632448.0090156
409,1709632448.108926,1709632448.1089332
410,1709632448.2130322,1709632448.213038
411,1709632448.3182034,1709632448.3182096
412,1709632448.4171553,1709632448.417161
413,1709632448.5180216,1709632448.518028
414,1709632448.6046114,1709632448.6046183
415,1709632448.7079768,1709632448.7079842
416,1709632448.8118439,1709632448.8118505
417,1709632448.9088023,1709632448.90881
418,1709632449.0113204,1709632449.0113273
419,1709632449.1044445,1709632449.1044512
420,1709632449.212044,1709632449.2120507
421,1709632449.306282,1709632449.306287
422,1709632449.4123197,1709632449.412327
423,1709632449.5086915,1709632449.5086982
424,1709632449.6064801,1709632449.6064875
425,1709632449.7116077,1709632449.7116146
426,1709632449.8059578,1709632449.805965
427,1709632449.904824,1709632449.904832
428,1709632450.0127537,1709632450.0127583
429,1709632450.1164646,1709632450.116471
430,1709632450.2082586,1709632450.208266
431,1709632450.3147202,1709632450.314728
432,1709632450.4097168,1709632450.4097297
433,1709632450.507625,1709632450.5076332
434,1709632450.607945,1709632450.6079533
435,1709632450.7099473,1709632450.7099533
436,1709632450.8177078,1709632450.8177128
437,1709632450.9169397,1709632450.9169464
438,1709632451.0223129,1709632451.0223184
439,1709632451.1115437,1709632451.1115494
440,1709632451.2099411,1709632451.209949
441,1709632451.3135457,1709632451.3135514
442,1709632451.418133,1709632451.418139
443,1709632451.509975,1709632451.5099802
444,1709632451.6042328,1709632451.604239
445,1709632451.7095764,1709632451.7095838
446,1709632451.8100429,1709632451.8100498
447,1709632451.9049802,1709632451.9049873
448,1709632452.0106425,1709632452.0106506
449,1709632452.1095593,1709632452.1095665
450,1709632452.2092068,1709632452.2092137
451,1709632452.3049397,1709632452.3049479
452,1709632452.4097612,1709632452.4097683
453,1709632452.5086687,1709632452.5086758
454,1709632452.6120205,1709632452.6120315
455,1709632452.7096074,1709632452.7096148
456,1709632452.8158717,1709632452.8158777
457,1709632452.9134965,1709632452.9135032
458,1709632453.0131426,1709632453.0131505
459,1709632453.118086,1709632453.1180928
460,1709632453.2072716,1709632453.20728
461,1709632453.3132386,1709632453.3132474
462,1709632453.4068556,1709632453.406864
463,1709632453.5111396,1709632453.5111458
464,1709632453.6144528,1709632453.6144593
465,1709632453.7119417,1709632453.711949
466,1709632453.808376,1709632453.8083837
467,1709632453.9089305,1709632453.9089367
468,1709632454.009626,1709632454.0096323
469,1709632454.1101646,1709632454.1101723
470,1709632454.207568,1709632454.2075737
471,1709632454.324095,1709632454.3241332
472,1709632454.4089942,1709632454.409001
473,1709632454.5088563,1709632454.5088623
474,1709632454.6182106,1709632454.618217
475,1709632454.7385,1709632454.7385037
476,1709632454.8073833,1709632454.8073905
477,1709632454.908037,1709632454.9080508
478,1709632455.0039651,1709632455.0039728
479,1709632455.1052349,1709632455.1052444
480,1709632455.2207215,1709632455.2207253
481,1709632455.308473,1709632455.3084803
482,1709632455.4079583,1709632455.4079652
483,1709632455.507269,1709632455.5072744
484,1709632455.60824,1709632455.608247
485,1709632455.7112286,1709632455.7112327
486,1709632455.8150303,1709632455.8150363
487,1709632455.9055486,1709632455.9055555
488,1709632456.0072587,1709632456.0072649
489,1709632456.1178398,1709632456.1178472
490,1709632456.206986,1709632456.206991
491,1709632456.3072553,1709632456.3072624
492,1709632456.4193637,1709632456.4193695
493,1709632456.5070806,1709632456.507088
494,1709632456.6091182,1709632456.6091254
495,1709632456.7163842,1709632456.7163906
496,1709632456.8126156,1709632456.812622
497,1709632456.911051,1709632456.9110584
498,1709632457.0176704,1709632457.0176828
499,1709632457.1103406,1709632457.1103482
500,1709632457.2122786,1709632457.212284
501,1709632457.321312,1709632457.321318
502,1709632457.4071782,1709632457.407185
503,1709632457.5088766,1709632457.508885
504,1709632457.6165628,1709632457.6165726
505,1709632457.7051353,1709632457.70514
506,1709632457.8110309,1709632457.8110375
507,1709632457.9108198,1709632457.9108298
508,1709632458.005092,1709632458.0051
509,1709632458.1094487,1709632458.1094568
510,1709632458.2127316,1709632458.2127392
511,1709632458.3088348,1709632458.3088412
512,1709632458.406827,1709632458.4068341
513,1709632458.5164945,1709632458.5165014
514,1709632458.62206,1709632458.6220665
515,1709632458.7143717,1709632458.7143784
516,1709632458.8193138,1709632458.8193219
517,1709632458.906848,1709632458.9068565
518,1709632459.0081644,1709632459.00817
519,1709632459.1196396,1709632459.119648
520,1709632459.2067506,1709632459.2067573
521,1709632459.3158526,1709632459.3158588
522,1709632459.4114952,1709632459.4115047
523,1709632459.50903,1709632459.5090365
524,1709632459.6063442,1709632459.6063507
525,1709632459.715426,1709632459.7154331
526,1709632459.8091254,1709632459.8091311
527,1709632459.9193792,1709632459.9193854
528,1709632460.0234632,1709632460.0234687
529,1709632460.1154985,1709632460.1155028
530,1709632460.21793,1709632460.2179341
531,1709632460.3254285,1709632460.3254335
532,1709632460.4075143,1709632460.407522
533,1709632460.5144875,1709632460.5144944
534,1709632460.6193178,1709632460.6193247
535,1709632460.7150853,1709632460.7150912
536,1709632460.8402529,1709632460.84026
537,1709632460.9240456,1709632460.9240527
538,1709632461.0146697,1709632461.0146766
539,1709632461.1075325,1709632461.1075387
540,1709632461.2213063,1709632461.2213101
541,1709632461.3141704,1709632461.314178
542,1709632461.4090421,1709632461.4090495
543,1709632461.5304224,1709632461.5304291
544,1709632461.6162982,1709632461.6163056
545,1709632461.7128584,1709632461.712866
546,1709632461.8184588,1709632461.818464
547,1709632461.9047792,1709632461.9047863
548,1709632462.0090024,1709632462.0090108
549,1709632462.1247554,1709632462.1247628
550,1709632462.2108147,1709632462.2108219
551,1709632462.3113225,1709632462.3113308
552,1709632462.4204473,1709632462.4204538
553,1709632462.5078611,1709632462.5078685
554,1709632462.6075492,1709632462.6075537
555,1709632462.7203093,1709632462.7203155
556,1709632462.814105,1709632462.8141124
557,1709632462.913442,1709632462.9134498
558,1709632463.0164812,1709632463.0164874
559,1709632463.1099827,1709632463.1099904
560,1709632463.2062807,1709632463.2062874
561,1709632463.3186617,1709632463.3186686
562,1709632463.4146812,1709632463.4146867
563,1709632463.5151565,1709632463.5151625
564,1709632463.622577,1709632463.6225836
565,1709632463.7144153,1709632463.714421
566,1709632463.818852,1709632463.818856
567,1709632463.9334977,1709632463.9335043
568,1709632464.0090504,1709632464.009057
569,1709632464.1073902,1709632464.1073976
570,1709632464.224573,1709632464.2245796
571,1709632464.312651,1709632464.3126588
572,1709632464.4135864,1709632464.4135926
573,1709632464.5225687,1709632464.5225751
574,1709632464.6090503,1709632464.6090581
575,1709632464.7143917,1709632464.7143984
576,1709632464.820705,1709632464.8207097
577,1709632464.9089565,1709632464.9089646
578,1709632465.0113213,1709632465.0113325
579,1709632465.1142113,1709632465.114215
580,1709632465.2130568,1709632465.2130606
581,1709632465.3068974,1709632465.306904
582,1709632465.4112704,1709632465.411277
583,1709632465.519097,1709632465.5191026
584,1709632465.6130679,1709632465.6130736
585,1709632465.7049024,1709632465.7049098
586,1709632465.809717,1709632465.809725
587,1709632465.9069362,1709632465.9069438
588,1709632466.0204551,1709632466.0204618
589,1709632466.1180124,1709632466.1180184
590,1709632466.2079332,1709632466.2079463
591,1709632466.311169,1709632466.3111775
592,1709632466.4269602,1709632466.4269674
593,1709632466.5128853,1709632466.5128934
594,1709632466.6144602,1709632466.614466
595,1709632466.7394488,1709632466.7394571
596,1709632466.8092134,1709632466.8092291
597,1709632466.9176915,1709632466.9176962
598,1709632467.012901,1709632467.01291
599,1709632467.1097846,1709632467.109793
600,1709632467.2124197,1709632467.2124262
601,1709632467.3108902,1709632467.3108974
602,1709632467.4159958,1709632467.4160018
603,1709632467.5090332,1709632467.5090406
604,1709632467.6161928,1709632467.6161983
605,1709632467.7165737,1709632467.7165794
606,1709632467.8154144,1709632467.8154202
607,1709632467.9128478,1709632467.9128559
608,1709632468.0135643,1709632468.013571
609,1709632468.1072161,1709632468.107224
610,1709632468.2107887,1709632468.2107964
611,1709632468.3073585,1709632468.3073657
612,1709632468.4045067,1709632468.4045124
613,1709632468.5100918,1709632468.5100977
614,1709632468.6140893,1709632468.6140947
615,1709632468.715077,1709632468.7150824
616,1709632468.8246303,1709632468.8246367
617,1709632468.9051595,1709632468.9051661
618,1709632469.0105636,1709632469.0105715
619,1709632469.1178932,1709632469.1178987
620,1709632469.2165823,1709632469.2165866
621,1709632469.3129094,1709632469.3129148
622,1709632469.4201365,1709632469.4201431
623,1709632469.5101972,1709632469.5102031
624,1709632469.6126163,1709632469.6126227
625,1709632469.7252357,1709632469.7252414
626,1709632469.8104308,1709632469.8104367
627,1709632469.9105134,1709632469.9105217
628,1709632470.0179842,1709632470.017992
629,1709632470.111068,1709632470.1110754
630,1709632470.2121081,1709632470.2121158
631,1709632470.313729,1709632470.313756
632,1709632470.4151757,1709632470.4151835
633,1709632470.5142405,1709632470.5142472
634,1709632470.6087637,1709632470.6087704
635,1709632470.7214224,1709632470.721428
636,1709632470.8141534,1709632470.8141572
637,1709632470.915961,1709632470.9159667
638,1709632471.0094423,1709632471.009449
639,1709632471.1158762,1709632471.1158814
640,1709632471.2175221,1709632471.2175279
641,1709632471.3154995,1709632471.3155062
642,1709632471.4069695,1709632471.406978
643,1709632471.5119796,1709632471.511987
644,1709632471.6208057,1709632471.6208115
645,1709632471.7166598,1709632471.7166667
646,1709632471.80781,1709632471.8078182
647,1709632471.9283235,1709632471.9283295
648,1709632472.0154688,1709632472.0154743
649,1709632472.1064408,1709632472.1064496
650,1709632472.2297068,1709632472.2297132
651,1709632472.3124983,1709632472.3125048
652,1709632472.4127288,1709632472.412736
653,1709632472.5299206,1709632472.5299299
654,1709632472.608907,1709632472.608914
655,1709632472.707432,1709632472.70744
656,1709632472.8108418,1709632472.8108482
657,1709632472.9113715,1709632472.9113793
658,1709632473.0076687,1709632473.0076754
659,1709632473.1088474,1709632473.1088545
660,1709632473.2121384,1709632473.2121463
661,1709632473.3112926,1709632473.3112977
662,1709632473.4090664,1709632473.409075
663,1709632473.5136387,1709632473.513646
664,1709632473.6107392,1709632473.6107469
665,1709632473.7110991,1709632473.7111034
666,1709632473.8091285,1709632473.8091354
667,1709632473.9143085,1709632473.9143188
668,1709632474.0131476,1709632474.0131536
669,1709632474.1214023,1709632474.1214085
670,1709632474.2080586,1709632474.2080636
671,1709632474.3134978,1709632474.3135023
672,1709632474.4210625,1709632474.4210691
673,1709632474.5151331,1709632474.5151367
674,1709632474.6141465,1709632474.6141524
675,1709632474.7110898,1709632474.711097
676,1709632474.8088248,1709632474.808831
677,1709632474.9098895,1709632474.9098976
678,1709632475.00451,1709632475.0045176
679,1709632475.1085868,1709632475.108594
680,1709632475.2100391,1709632475.2100472
681,1709632475.30975,1709632475.3097577
682,1709632475.4153326,1709632475.4153411
683,1709632475.512447,1709632475.5124547
684,1709632475.6095896,1709632475.6095967
685,1709632475.7227736,1709632475.7227802
686,1709632475.8160408,1709632475.8160474
687,1709632475.9159992,1709632475.9160063
688,1709632476.008715,1709632476.0087235
689,1709632476.1119826,1709632476.1119905
690,1709632476.209583,1709632476.2095883
691,1709632476.313368,1709632476.3133757
692,1709632476.4210663,1709632476.4210722
693,1709632476.5068967,1709632476.506903
694,1709632476.6091948,1709632476.6092014
695,1709632476.70948,1709632476.709485
696,1709632476.8111763,1709632476.8111813
697,1709632476.905472,1709632476.9054782
698,1709632477.0092642,1709632477.0092714
699,1709632477.1224055,1709632477.1224108
700,1709632477.2115033,1709632477.2115102
701,1709632477.3083274,1709632477.3083358
702,1709632477.426773,1709632477.4267786
703,1709632477.5069802,1709632477.5069876
704,1709632477.608009,1709632477.6080182
705,1709632477.7228272,1709632477.7228343
706,1709632477.8097346,1709632477.809739
707,1709632477.9043226,1709632477.9043293
708,1709632478.3517513,1709632478.3517632
709,1709632478.3615015,1709632478.3615074
710,1709632478.423685,1709632478.4236906
711,1709632478.5179036,1709632478.5179071
712,1709632478.6070976,1709632478.6071048
713,1709632478.7081268,1709632478.708134
