,starttime,endtime
147,1709661657.3033054,1709661657.306953
148,1709661657.3912704,1709661657.3949234
149,1709661657.4684596,1709661657.4713836
150,1709661657.576364,1709661657.5793264
151,1709661657.6706395,1709661657.6747613
152,1709661657.7678802,1709661657.770944
153,1709661657.870495,1709661657.8736336
154,1709661657.9786909,1709661657.9830043
155,1709661658.07079,1709661658.0730524
156,1709661658.1683838,1709661658.1730459
157,1709661658.2675006,1709661658.2702181
158,1709661658.3720846,1709661658.3751786
159,1709661658.4673324,1709661658.4707236
160,1709661658.5688696,1709661658.572034
161,1709661658.6700652,1709661658.673204
162,1709661658.769276,1709661658.772916
163,1709661658.8684504,1709661658.8710752
164,1709661658.9744453,1709661658.9773612
165,1709661659.067913,1709661659.0707343
166,1709661659.1656072,1709661659.1685433
167,1709661659.2727947,1709661659.272801
168,1709661659.3760417,1709661659.376048
169,1709661659.4691143,1709661659.4691193
170,1709661659.5713892,1709661659.5713956
171,1709661659.6728117,1709661659.6728194
172,1709661659.765788,1709661659.765795
173,1709661659.8677528,1709661659.867759
174,1709661659.9676712,1709661659.9676776
175,1709661660.0680015,1709661660.0680068
176,1709661660.1738505,1709661660.173857
177,1709661660.2801898,1709661660.2801983
178,1709661660.3697612,1709661660.369768
179,1709661660.464563,1709661660.4645722
180,1709661660.5699909,1709661660.569997
181,1709661660.6686113,1709661660.668702
182,1709661660.7653093,1709661660.7653885
183,1709661660.8663266,1709661660.8664165
184,1709661660.9668849,1709661660.9668891
185,1709661661.071535,1709661661.0715444
186,1709661661.1670353,1709661661.1670415
187,1709661661.2677763,1709661661.267782
188,1709661661.3646758,1709661661.3646822
189,1709661661.4660873,1709661661.466092
190,1709661661.5701315,1709661661.5701368
191,1709661661.6698318,1709661661.6698372
192,1709661661.7718608,1709661661.7718663
193,1709661661.8710964,1709661661.8711019
194,1709661661.9661112,1709661661.9661176
195,1709661662.0718935,1709661662.0719013
196,1709661662.1750078,1709661662.1750133
197,1709661662.2660015,1709661662.2660072
198,1709661662.3675199,1709661662.367526
199,1709661662.4807703,1709661662.4807775
200,1709661662.5671926,1709661662.5671995
201,1709661662.6715324,1709661662.671538
202,1709661662.7689376,1709661662.7689428
203,1709661662.8681755,1709661662.868181
204,1709661662.969329,1709661662.969336
205,1709661663.066778,1709661663.0667846
206,1709661663.1680577,1709661663.1680636
207,1709661663.2690647,1709661663.2690723
208,1709661663.364871,1709661663.3648787
209,1709661663.4672484,1709661663.4672546
210,1709661663.5663364,1709661663.5663438
211,1709661663.6666002,1709661663.6666074
212,1709661663.766631,1709661663.7666378
213,1709661663.8695216,1709661663.8695283
214,1709661663.9666603,1709661663.9666667
215,1709661664.0685117,1709661664.068518
216,1709661664.1641634,1709661664.1641693
217,1709661664.2718139,1709661664.271819
218,1709661664.365287,1709661664.3652925
219,1709661664.4685209,1709661664.4685254
220,1709661664.569468,1709661664.5694776
221,1709661664.6669407,1709661664.666945
222,1709661664.7648838,1709661664.7648897
223,1709661664.8678012,1709661664.8678064
224,1709661664.9756021,1709661664.9756117
225,1709661665.066627,1709661665.0666347
226,1709661665.1664248,1709661665.1664317
227,1709661665.2678893,1709661665.267895
228,1709661665.3693361,1709661665.3693419
229,1709661665.4653919,1709661665.4653976
230,1709661665.5679524,1709661665.5679567
231,1709661665.6676517,1709661665.6677034
232,1709661665.767609,1709661665.767615
233,1709661665.8686366,1709661665.8686438
234,1709661665.9653456,1709661665.9653513
235,1709661666.0689676,1709661666.0689733
236,1709661666.1645827,1709661666.1645887
237,1709661666.2694883,1709661666.269494
238,1709661666.3676493,1709661666.3676546
239,1709661666.4638617,1709661666.4638684
240,1709661666.564756,1709661666.5647624
241,1709661666.6675558,1709661666.667562
242,1709661666.7669046,1709661666.7669086
243,1709661666.866858,1709661666.8668633
244,1709661666.9681118,1709661666.968116
245,1709661667.066029,1709661667.066035
246,1709661667.1676326,1709661667.1676388
247,1709661667.2704508,1709661667.2704594
248,1709661667.3687568,1709661667.3687644
249,1709661667.4672222,1709661667.4672296
250,1709661667.570953,1709661667.5709598
251,1709661667.676488,1709661667.676495
252,1709661667.7676651,1709661667.767672
253,1709661667.8691642,1709661667.86917
254,1709661667.9703217,1709661667.9703286
255,1709661668.0653398,1709661668.0653443
256,1709661668.1653862,1709661668.165393
257,1709661668.269116,1709661668.269123
258,1709661668.3652477,1709661668.3652546
259,1709661668.4690976,1709661668.469104
260,1709661668.566113,1709661668.566119
261,1709661668.6682215,1709661668.668228
262,1709661668.7667577,1709661668.7667644
263,1709661668.8666964,1709661668.8667028
264,1709661668.9681938,1709661668.9681997
265,1709661669.0663462,1709661669.0663502
266,1709661669.1653886,1709661669.165394
267,1709661669.2642822,1709661669.264286
268,1709661669.3674927,1709661669.367498
269,1709661669.4675624,1709661669.467568
270,1709661669.5749576,1709661669.574962
271,1709661669.6647801,1709661669.6647859
272,1709661669.7636762,1709661669.7636793
273,1709661669.867366,1709661669.8673728
274,1709661669.9651322,1709661669.9651375
275,1709661670.0666556,1709661670.0666616
276,1709661670.1647177,1709661670.1647255
277,1709661670.272529,1709661670.272535
278,1709661670.367871,1709661670.3678768
279,1709661670.4646773,1709661670.4646838
280,1709661670.5685604,1709661670.5685692
281,1709661670.666576,1709661670.666582
282,1709661670.7651618,1709661670.7651684
283,1709661670.8672807,1709661670.8672867
284,1709661670.9692497,1709661670.9692569
285,1709661671.0650368,1709661671.0650442
286,1709661671.1671882,1709661671.167192
287,1709661671.2633824,1709661671.2633872
288,1709661671.3662198,1709661671.3662262
289,1709661671.4717112,1709661671.471718
290,1709661671.5639222,1709661671.5639277
291,1709661671.6664996,1709661671.6665125
292,1709661671.7647033,1709661671.7647095
293,1709661671.8640592,1709661671.864065
294,1709661671.9666998,1709661671.9667056
295,1709661672.0681095,1709661672.0681167
296,1709661672.1633577,1709661672.163365
297,1709661672.2712712,1709661672.2712767
298,1709661672.3692617,1709661672.3692675
299,1709661672.4639966,1709661672.4640038
300,1709661672.5728614,1709661672.5728679
301,1709661672.663869,1709661672.663875
302,1709661672.7712257,1709661672.7712328
303,1709661672.8642733,1709661672.8642797
304,1709661672.9645486,1709661672.9645548
305,1709661673.0668623,1709661673.0668714
306,1709661673.1677103,1709661673.1677175
307,1709661673.2697413,1709661673.2697475
308,1709661673.363292,1709661673.3632958
309,1709661673.4756773,1709661673.4756832
310,1709661673.574903,1709661673.5749104
311,1709661673.665034,1709661673.6650417
312,1709661673.7636893,1709661673.763695
313,1709661673.8654702,1709661673.865477
314,1709661673.9690082,1709661673.9690146
315,1709661674.0651088,1709661674.0651135
316,1709661674.1695685,1709661674.1695719
317,1709661674.2711182,1709661674.271124
318,1709661674.3679006,1709661674.3679068
319,1709661674.4691973,1709661674.4692032
320,1709661674.5645893,1709661674.5645952
321,1709661674.6647496,1709661674.6647565
322,1709661674.7683337,1709661674.7683399
323,1709661674.8690205,1709661674.8690286
324,1709661674.9662058,1709661674.9662166
325,1709661675.0760262,1709661675.076032
326,1709661675.1645498,1709661675.1645563
327,1709661675.268663,1709661675.2686698
328,1709661675.374799,1709661675.374807
329,1709661675.4720109,1709661675.472021
330,1709661675.5706074,1709661675.5706158
331,1709661675.6710117,1709661675.6710203
332,1709661675.7698736,1709661675.7698827
333,1709661675.863528,1709661675.8635366
334,1709661675.964645,1709661675.964654
335,1709661676.0732925,1709661676.0733004
336,1709661676.16979,1709661676.1697955
337,1709661676.2687197,1709661676.2687268
338,1709661676.3666868,1709661676.3666952
339,1709661676.47197,1709661676.4719777
340,1709661676.5684795,1709661676.5684881
341,1709661676.665986,1709661676.6659958
342,1709661676.7687387,1709661676.7687473
343,1709661676.8725057,1709661676.8725128
344,1709661676.969699,1709661676.969707
345,1709661677.064194,1709661677.0642023
346,1709661677.1665907,1709661677.166598
347,1709661677.2702749,1709661677.2702842
348,1709661677.3664098,1709661677.366416
349,1709661677.4666378,1709661677.4696965
350,1709661677.5703137,1709661677.5741608
351,1709661677.6780462,1709661677.6822934
352,1709661677.774368,1709661677.7764301
353,1709661677.8763905,1709661677.878878
354,1709661677.969308,1709661677.9723966
355,1709661678.0643823,1709661678.0674927
356,1709661678.1646218,1709661678.167911
357,1709661678.2661543,1709661678.268994
358,1709661678.3695982,1709661678.372687
359,1709661678.4696088,1709661678.4739733
360,1709661678.5738764,1709661678.5788422
361,1709661678.667943,1709661678.6705575
362,1709661678.7711484,1709661678.774474
363,1709661678.8652382,1709661678.869786
364,1709661678.9686038,1709661678.9718285
365,1709661679.070406,1709661679.0734158
366,1709661679.1677804,1709661679.1732407
367,1709661679.266293,1709661679.2706695
368,1709661679.366303,1709661679.3696556
369,1709661679.4671197,1709661679.469987
370,1709661679.5647516,1709661679.5676236
371,1709661679.6734078,1709661679.6763666
372,1709661679.7636151,1709661679.7652972
373,1709661679.869102,1709661679.8736315
374,1709661679.9651916,1709661679.967833
375,1709661680.0666025,1709661680.069228
376,1709661680.1714451,1709661680.174132
377,1709661680.2642522,1709661680.2666056
378,1709661680.364168,1709661680.366253
379,1709661680.4682636,1709661680.470953
380,1709661680.5638833,1709661680.5656683
381,1709661680.6662002,1709661680.6689777
382,1709661680.773377,1709661680.7759128
383,1709661680.8692675,1709661680.872061
384,1709661680.9639673,1709661680.9667482
385,1709661681.0704484,1709661681.073196
386,1709661681.1686337,1709661681.1715438
387,1709661681.2654998,1709661681.2683082
388,1709661681.371595,1709661681.3761268
389,1709661681.471716,1709661681.4741685
390,1709661681.564122,1709661681.5669205
391,1709661681.6672416,1709661681.6694252
392,1709661681.7671046,1709661681.770327
393,1709661681.8639894,1709661681.8669975
394,1709661681.9657774,1709661681.967769
395,1709661682.0636168,1709661682.066533
396,1709661682.164156,1709661682.1671205
397,1709661682.268275,1709661682.2710817
398,1709661682.3639016,1709661682.368653
399,1709661682.4635117,1709661682.4669104
400,1709661682.5655801,1709661682.5696387
401,1709661682.6660802,1709661682.669181
402,1709661682.7640822,1709661682.7675586
403,1709661682.8645937,1709661682.8686903
404,1709661682.9634702,1709661682.966241
405,1709661683.0644257,1709661683.066782
406,1709661683.1701794,1709661683.1732593
407,1709661683.2636983,1709661683.2663093
408,1709661683.3640842,1709661683.369067
409,1709661683.4676769,1709661683.4676838
410,1709661683.5638585,1709661683.563866
411,1709661683.6638155,1709661683.6638231
412,1709661683.7692442,1709661683.7692518
413,1709661683.8634775,1709661683.8634827
414,1709661683.9639628,1709661683.9639707
415,1709661684.0649219,1709661684.064929
416,1709661684.166212,1709661684.1662164
417,1709661684.2645316,1709661684.2645378
418,1709661684.3645873,1709661684.3645954
419,1709661684.4642801,1709661684.4642878
420,1709661684.5641081,1709661684.5641155
421,1709661684.676216,1709661684.6762238
422,1709661684.7665083,1709661684.7665157
423,1709661684.8637521,1709661684.8637595
424,1709661684.9635553,1709661684.9635603
425,1709661685.0662396,1709661685.0662472
426,1709661685.1647878,1709661685.1647954
427,1709661685.2740636,1709661685.2740698
428,1709661685.367912,1709661685.36792
429,1709661685.464264,1709661685.4642704
430,1709661685.571105,1709661685.5711143
431,1709661685.6644127,1709661685.66442
432,1709661685.7638748,1709661685.7638836
433,1709661685.8675697,1709661685.867577
434,1709661685.9653409,1709661685.9653487
435,1709661686.0733185,1709661686.0733275
436,1709661686.1711047,1709661686.171113
437,1709661686.275982,1709661686.2759874
438,1709661686.367605,1709661686.367614
439,1709661686.4690902,1709661686.4690995
440,1709661686.566394,1709661686.5664012
441,1709661686.6635368,1709661686.6635427
442,1709661686.7636395,1709661686.7636473
443,1709661686.8639283,1709661686.8639355
444,1709661686.964081,1709661686.9640882
445,1709661687.0641952,1709661687.0642028
446,1709661687.1681836,1709661687.168198
447,1709661687.2643974,1709661687.2644048
448,1709661687.369421,1709661687.3694298
449,1709661687.465017,1709661687.4650245
450,1709661687.5642514,1709661687.5642643
451,1709661687.6737335,1709661687.6737416
452,1709661687.7683537,1709661687.7683606
453,1709661687.8644598,1709661687.8644674
454,1709661687.9768035,1709661687.9768105
455,1709661688.078818,1709661688.0788248
456,1709661688.1636264,1709661688.1636348
457,1709661688.265926,1709661688.2659333
458,1709661688.3668916,1709661688.3668997
459,1709661688.4652889,1709661688.465297
460,1709661688.5649102,1709661688.564915
461,1709661688.6645448,1709661688.6645534
462,1709661688.7638927,1709661688.7638988
463,1709661688.879107,1709661688.8791144
464,1709661688.9714494,1709661688.9714582
465,1709661689.0662272,1709661689.0662346
466,1709661689.1758466,1709661689.175855
467,1709661689.268735,1709661689.2687428
468,1709661689.363478,1709661689.3634841
469,1709661689.4657545,1709661689.4657629
470,1709661689.5719569,1709661689.5719645
471,1709661689.6683843,1709661689.668392
472,1709661689.7717779,1709661689.7717836
473,1709661689.8646665,1709661689.8646708
474,1709661689.9639018,1709661689.963907
475,1709661690.0638006,1709661690.0638077
476,1709661690.1637478,1709661690.1637552
477,1709661690.263877,1709661690.2638826
478,1709661690.3677042,1709661690.367711
479,1709661690.4654937,1709661690.4655015
480,1709661690.5667043,1709661690.5667129
481,1709661690.6698685,1709661690.6698763
482,1709661690.7643251,1709661690.764332
483,1709661690.8637931,1709661690.8637989
484,1709661690.9645402,1709661690.9645486
485,1709661691.071808,1709661691.0718157
486,1709661691.1646612,1709661691.1646662
487,1709661691.2686212,1709661691.2686288
488,1709661691.3711374,1709661691.371145
489,1709661691.476823,1709661691.476831
490,1709661691.565365,1709661691.5653768
491,1709661691.668951,1709661691.6689591
492,1709661691.7639256,1709661691.7639327
493,1709661691.8664172,1709661691.8664298
494,1709661691.9647338,1709661691.9647434
495,1709661692.0653188,1709661692.0653286
496,1709661692.171318,1709661692.1713278
497,1709661692.2640154,1709661692.2640235
498,1709661692.363394,1709661692.363403
499,1709661692.4697058,1709661692.4697132
500,1709661692.5674953,1709661692.5675042
501,1709661692.66405,1709661692.6640594
502,1709661692.772966,1709661692.7729735
503,1709661692.8702278,1709661692.8702364
504,1709661692.9638863,1709661692.963898
505,1709661693.0675921,1709661693.0676038
506,1709661693.1710727,1709661693.1710784
507,1709661693.2648416,1709661693.2648485
508,1709661693.373895,1709661693.3739028
509,1709661693.466152,1709661693.4661598
510,1709661693.5639808,1709661693.56401
511,1709661693.6678054,1709661693.6678138
512,1709661693.7681813,1709661693.7681897
513,1709661693.8646307,1709661693.8646374
514,1709661693.9733796,1709661693.9733882
515,1709661694.0693026,1709661694.0693104
516,1709661694.165565,1709661694.165573
517,1709661694.2730277,1709661694.2730355
518,1709661694.3650925,1709661694.365101
519,1709661694.4649234,1709661694.464938
520,1709661694.5765493,1709661694.5765584
521,1709661694.6670275,1709661694.667035
522,1709661694.7658024,1709661694.7658112
523,1709661694.8666801,1709661694.8666883
524,1709661694.965705,1709661694.9657128
525,1709661695.063864,1709661695.0638695
526,1709661695.1697507,1709661695.1697586
527,1709661695.2701154,1709661695.2701232
528,1709661695.3639889,1709661695.3639956
529,1709661695.4666705,1709661695.4666765
530,1709661695.5704126,1709661695.570425
531,1709661695.6701941,1709661695.6702032
532,1709661695.772991,1709661695.7729995
533,1709661695.8722122,1709661695.8722212
534,1709661695.9638221,1709661695.963831
535,1709661696.066937,1709661696.066944
536,1709661696.1697748,1709661696.1697834
537,1709661696.2634394,1709661696.263448
538,1709661696.366529,1709661696.3665369
539,1709661696.4688935,1709661696.4688995
540,1709661696.5639925,1709661696.5640008
541,1709661696.670706,1709661696.6707134
542,1709661696.7653325,1709661696.7653391
543,1709661696.8667853,1709661696.866793
544,1709661696.9686189,1709661696.9686267
545,1709661697.0667102,1709661697.066718
546,1709661697.1666887,1709661697.1666958
547,1709661697.2641973,1709661697.2642028
548,1709661697.3650498,1709661697.365056
549,1709661697.4638476,1709661697.463855
550,1709661697.5668695,1709661697.5668774
551,1709661697.6654546,1709661697.665462
552,1709661697.7716906,1709661697.7716968
553,1709661697.8728328,1709661697.8728402
554,1709661697.9679406,1709661697.9679463
555,1709661698.063736,1709661698.0637436
556,1709661698.1739678,1709661698.1739764
557,1709661698.2658346,1709661698.265842
558,1709661698.365911,1709661698.365919
559,1709661698.4666603,1709661698.466667
560,1709661698.5716586,1709661698.5716665
561,1709661698.6638262,1709661698.6638339
562,1709661698.7770658,1709661698.7770727
563,1709661698.865582,1709661698.86559
564,1709661698.9640577,1709661698.9640653
565,1709661699.0674818,1709661699.0674896
566,1709661699.172,1709661699.172008
567,1709661699.2654846,1709661699.2654924
568,1709661699.381678,1709661699.3816857
569,1709661699.471307,1709661699.4713151
570,1709661699.5668652,1709661699.5668702
571,1709661699.6690516,1709661699.6690593
572,1709661699.767431,1709661699.7674387
573,1709661699.8671098,1709661699.8671148
574,1709661699.9830365,1709661699.983045
575,1709661700.0761163,1709661700.0761242
576,1709661700.1713603,1709661700.171368
577,1709661700.2770545,1709661700.2770646
578,1709661700.3781257,1709661700.3781352
579,1709661700.4804382,1709661700.4804466
580,1709661700.576032,1709661700.5760405
581,1709661700.66793,1709661700.6679375
582,1709661700.7742722,1709661700.7742808
583,1709661700.8816273,1709661700.8816347
584,1709661700.9736924,1709661700.973704
585,1709661701.0689602,1709661701.0689676
586,1709661701.174574,1709661701.1745882
587,1709661701.2737443,1709661701.273755
588,1709661701.3638082,1709661701.3638136
589,1709661701.4776602,1709661701.4776673
590,1709661701.5707884,1709661701.5707955
591,1709661701.6635642,1709661701.6635735
592,1709661701.7833164,1709661701.7833247
593,1709661701.8659995,1709661701.8660066
594,1709661701.9686618,1709661701.9686692
595,1709661702.0809278,1709661702.0809362
596,1709661702.1693013,1709661702.1693082
597,1709661702.265508,1709661702.265515
598,1709661702.3780985,1709661702.3781056
599,1709661702.4667354,1709661702.4667423
600,1709661702.566096,1709661702.5661037
601,1709661702.6781344,1709661702.6781428
602,1709661702.7750378,1709661702.7750459
603,1709661702.8665118,1709661702.8665195
604,1709661702.9797754,1709661702.9797843
605,1709661703.06651,1709661703.0665176
606,1709661703.1639168,1709661703.1639245
607,1709661703.2693148,1709661703.2693217
608,1709661703.3788378,1709661703.378846
609,1709661703.4744356,1709661703.4744437
610,1709661703.5841925,1709661703.5888298
611,1709661703.6736724,1709661703.6760616
612,1709661703.7639034,1709661703.7669516
613,1709661703.8817222,1709661703.8837688
614,1709661703.9699357,1709661703.9724326
615,1709661704.0655684,1709661704.0682065
616,1709661704.169857,1709661704.1735926
617,1709661704.2645614,1709661704.2673974
618,1709661704.3714821,1709661704.374004
619,1709661704.4770863,1709661704.4797306
620,1709661704.5681434,1709661704.5711558
621,1709661704.6639273,1709661704.6658297
622,1709661704.771215,1709661704.7738094
623,1709661704.8719032,1709661704.8745341
624,1709661704.9650998,1709661704.9669032
625,1709661705.0724308,1709661705.0746493
626,1709661705.163635,1709661705.166247
627,1709661705.264114,1709661705.2665262
628,1709661705.384868,1709661705.3889027
629,1709661705.4735506,1709661705.476139
630,1709661705.5682986,1709661705.5720384
631,1709661705.6707265,1709661705.6733646
632,1709661705.7734845,1709661705.7773504
633,1709661705.8635106,1709661705.8660214
634,1709661705.9708772,1709661705.974923
635,1709661706.065732,1709661706.0697253
636,1709661706.1727126,1709661706.1751742
637,1709661706.270766,1709661706.2730699
638,1709661706.37541,1709661706.3771417
639,1709661706.4685907,1709661706.4703467
640,1709661706.571126,1709661706.573434
641,1709661706.6770718,1709661706.6800401
642,1709661706.7647073,1709661706.767342
643,1709661706.865364,1709661706.869538
644,1709661706.9668589,1709661706.971429
645,1709661707.0640345,1709661707.0668128
646,1709661707.1682093,1709661707.170916
647,1709661707.2692983,1709661707.2717035
648,1709661707.3640964,1709661707.3680024
649,1709661707.4707904,1709661707.4740133
650,1709661707.5725977,1709661707.5752485
651,1709661707.6643999,1709661707.6663342
652,1709661707.7752235,1709661707.7778242
653,1709661707.876151,1709661707.8788562
654,1709661707.9638653,1709661707.9670355
655,1709661708.0763564,1709661708.079534
656,1709661708.164086,1709661708.1672683
657,1709661708.2636242,1709661708.2661917
658,1709661708.3746648,1709661708.3771074
659,1709661708.4659882,1709661708.4683008
660,1709661708.5721269,1709661708.5747101
661,1709661708.6778152,1709661708.6803505
662,1709661708.7687407,1709661708.780403
663,1709661708.8697407,1709661708.8714168
664,1709661708.973972,1709661708.9766552
665,1709661709.0713246,1709661709.0737593
666,1709661709.1697488,1709661709.1729703
667,1709661709.2753808,1709661709.2780812
668,1709661709.3730953,1709661709.3751047
669,1709661709.4638464,1709661709.46627
670,1709661709.5831857,1709661709.5861986
671,1709661709.6644392,1709661709.668622
672,1709661709.7721038,1709661709.7741716
673,1709661709.8750916,1709661709.877456
674,1709661709.9696882,1709661709.972263
675,1709661710.0646484,1709661710.0684896
676,1709661710.1697779,1709661710.1724079
677,1709661710.2675855,1709661710.2708344
678,1709661710.3664577,1709661710.3688786
679,1709661710.4730148,1709661710.475471
680,1709661710.5700397,1709661710.5726268
681,1709661710.6649804,1709661710.6678119
682,1709661710.7695282,1709661710.7714646
683,1709661710.8701606,1709661710.8727176
684,1709661710.965898,1709661710.9687684
685,1709661711.074291,1709661711.0767493
686,1709661711.1675503,1709661711.171136
687,1709661711.2667181,1709661711.2706876
688,1709661711.377302,1709661711.3799853
689,1709661711.4653647,1709661711.4679725
690,1709661711.5642343,1709661711.5676768
691,1709661711.6779063,1709661711.6779137
692,1709661711.7665675,1709661711.766573
693,1709661711.86842,1709661711.8684273
694,1709661711.9726357,1709661711.9726427
695,1709661712.067887,1709661712.0678947
696,1709661712.1640375,1709661712.1640427
697,1709661712.2667694,1709661712.2667763
698,1709661712.3712327,1709661712.3712456
699,1709661712.464136,1709661712.4641447
700,1709661712.5753076,1709661712.575315
701,1709661712.6657155,1709661712.665723
702,1709661712.7654204,1709661712.7654266
703,1709661712.869048,1709661712.8690538
704,1709661712.9639006,1709661712.9639091
705,1709661713.0661554,1709661713.0661657
706,1709661713.1749306,1709661713.1749387
707,1709661713.2794852,1709661713.2794936
708,1709661713.3711734,1709661713.3711793
709,1709661713.4755776,1709661713.4755847
710,1709661713.5710592,1709661713.5710666
711,1709661713.6641002,1709661713.6641073
712,1709661713.7720058,1709661713.7720125
713,1709661713.8704154,1709661713.8704228
714,1709661713.9659662,1709661713.9659715
715,1709661714.0716634,1709661714.0716705
