,starttime,endtime
66,1709866600.0423818,1709866600.042389
67,1709866600.14291,1709866600.1429155
68,1709866600.2703485,1709866600.270356
69,1709866600.3535142,1709866600.353521
70,1709866600.4571998,1709866600.4572122
71,1709866600.5477633,1709866600.5477693
72,1709866600.6494124,1709866600.6494195
73,1709866600.745942,1709866600.7459517
74,1709866600.8421605,1709866600.8421693
75,1709866600.9444425,1709866600.944449
76,1709866601.0416694,1709866601.0416746
77,1709866601.1466346,1709866601.1466415
78,1709866601.2521682,1709866601.2521753
79,1709866601.34184,1709866601.3418465
80,1709866601.4416764,1709866601.441682
81,1709866601.5452113,1709866601.5452185
82,1709866601.6460114,1709866601.6460154
83,1709866601.7429657,1709866601.7429717
84,1709866601.8428657,1709866601.8428717
85,1709866601.9509382,1709866601.9509447
86,1709866602.0419817,1709866602.0419886
87,1709866602.1466248,1709866602.1466315
88,1709866602.242532,1709866602.2425394
89,1709866602.3526492,1709866602.352656
90,1709866602.442322,1709866602.4423287
91,1709866602.5433145,1709866602.5433283
92,1709866602.644377,1709866602.644385
93,1709866602.7433915,1709866602.7433963
94,1709866602.8527985,1709866602.852803
95,1709866602.9494953,1709866602.9495041
96,1709866603.0505393,1709866603.0505471
97,1709866603.1557662,1709866603.155771
98,1709866603.2525415,1709866603.2525485
99,1709866603.3461592,1709866603.346181
100,1709866603.4458723,1709866603.445888
101,1709866603.542212,1709866603.542231
102,1709866603.6419005,1709866603.6419199
103,1709866603.7459474,1709866603.7459676
104,1709866603.8420732,1709866603.8420897
105,1709866603.9418952,1709866603.9419136
106,1709866604.057667,1709866604.0576873
107,1709866604.155239,1709866604.1552582
108,1709866604.257108,1709866604.2571268
109,1709866604.3464098,1709866604.3464286
110,1709866604.4418766,1709866604.4418952
111,1709866604.551542,1709866604.5515618
112,1709866604.644364,1709866604.6443813
113,1709866604.7469776,1709866604.7469962
114,1709866604.8470213,1709866604.847045
115,1709866604.94899,1709866604.9490101
116,1709866605.0451095,1709866605.0451298
117,1709866605.1583645,1709866605.1583827
118,1709866605.2493877,1709866605.249408
119,1709866605.3521485,1709866605.3521667
120,1709866605.4417324,1709866605.4417508
121,1709866605.5424898,1709866605.542508
122,1709866605.6435955,1709866605.6436117
123,1709866605.7512443,1709866605.7512639
124,1709866605.8445332,1709866605.8445523
125,1709866605.9530053,1709866605.9530342
126,1709866606.0613427,1709866606.061363
127,1709866606.1506035,1709866606.1506224
128,1709866606.254094,1709866606.2541127
129,1709866606.350899,1709866606.3509164
130,1709866606.6991904,1709866606.6992095
131,1709866606.7040994,1709866606.7041168
132,1709866606.7473288,1709866606.74735
133,1709866606.8511703,1709866606.8511875
134,1709866606.9525921,1709866606.9526088
135,1709866607.0417953,1709866607.041812
136,1709866607.143758,1709866607.1437745
137,1709866607.2423167,1709866607.242336
138,1709866607.3583834,1709866607.3584018
139,1709866607.4590383,1709866607.4590557
140,1709866607.5412116,1709866607.5412304
141,1709866607.6679378,1709866607.667957
142,1709866607.7613127,1709866607.7613323
143,1709866607.8605118,1709866607.8605292
144,1709866607.9483695,1709866607.9483879
145,1709866608.0435617,1709866608.0435805
146,1709866608.1453452,1709866608.1453645
147,1709866608.2472274,1709866608.2472453
148,1709866608.343981,1709866608.3440006
149,1709866608.4434764,1709866608.4434829
150,1709866608.5478008,1709866608.5478075
151,1709866608.643902,1709866608.6439059
152,1709866608.7449694,1709866608.7449737
153,1709866608.845627,1709866608.8456385
154,1709866608.9466548,1709866608.946662
155,1709866609.05218,1709866609.052186
156,1709866609.144943,1709866609.1449506
157,1709866609.2474496,1709866609.2474604
158,1709866609.3439245,1709866609.3439317
159,1709866609.4469514,1709866609.4469593
160,1709866609.550858,1709866609.5508623
161,1709866609.6453307,1709866609.6453388
162,1709866609.7542212,1709866609.754229
163,1709866609.8495526,1709866609.8495584
164,1709866609.9442773,1709866609.9443033
165,1709866610.0459318,1709866610.0459373
166,1709866610.1449678,1709866610.1449742
167,1709866610.2437334,1709866610.243738
168,1709866610.3519256,1709866610.3519318
169,1709866610.4533217,1709866610.453329
170,1709866610.547969,1709866610.5479748
171,1709866610.650408,1709866610.6504133
172,1709866610.7467208,1709866610.746727
173,1709866610.8434796,1709866610.8434842
174,1709866610.9454129,1709866610.945417
175,1709866611.0443459,1709866611.044404
176,1709866611.1411393,1709866611.1412163
177,1709866611.2461777,1709866611.2462244
178,1709866611.3541296,1709866611.3541775
179,1709866611.457752,1709866611.4578245
180,1709866611.5532932,1709866611.5533638
181,1709866611.6462352,1709866611.6463
182,1709866611.745891,1709866611.7459307
183,1709866611.8413205,1709866611.8413746
184,1709866611.9420514,1709866611.9420998
185,1709866612.055569,1709866612.055649
186,1709866612.1417422,1709866612.1417906
187,1709866612.2414186,1709866612.2414691
188,1709866612.3558664,1709866612.355948
189,1709866612.444234,1709866612.4442897
190,1709866612.5580516,1709866612.5581112
191,1709866612.6413782,1709866612.6414392
192,1709866612.7541482,1709866612.7542224
193,1709866612.8485117,1709866612.8485692
194,1709866612.9524407,1709866612.9525027
195,1709866613.049441,1709866613.049497
196,1709866613.1495702,1709866613.1496155
197,1709866613.261101,1709866613.2611954
198,1709866613.3423412,1709866613.3424196
199,1709866613.4622614,1709866613.4623542
200,1709866613.553619,1709866613.5537095
201,1709866613.6435807,1709866613.6436338
202,1709866613.7578468,1709866613.7578907
203,1709866613.8417146,1709866613.8417654
204,1709866613.9421282,1709866613.9421809
205,1709866614.0510218,1709866614.0510807
206,1709866614.1521828,1709866614.1522324
207,1709866614.2509274,1709866614.250969
208,1709866614.3602977,1709866614.3603349
209,1709866614.4577308,1709866614.4578125
210,1709866614.5523143,1709866614.5523622
211,1709866614.6568222,1709866614.6569035
212,1709866614.7539833,1709866614.754262
213,1709866614.8477156,1709866614.8477929
214,1709866614.9501307,1709866614.9502075
215,1709866615.0581443,1709866615.0582504
216,1709866615.1494353,1709866615.149485
217,1709866615.2488604,1709866615.2489443
218,1709866615.3531666,1709866615.353247
219,1709866615.45705,1709866615.4571264
220,1709866615.54929,1709866615.5493662
221,1709866615.6417902,1709866615.6418307
222,1709866615.7417593,1709866615.7418408
223,1709866615.8415844,1709866615.8416593
224,1709866615.951193,1709866615.951258
225,1709866616.0497746,1709866616.0499806
226,1709866616.1475286,1709866616.1476142
227,1709866616.25905,1709866616.2590978
228,1709866616.3462002,1709866616.3462431
229,1709866616.4415433,1709866616.4415781
230,1709866616.5436223,1709866616.5437138
231,1709866616.6501474,1709866616.650196
232,1709866616.7416039,1709866616.7416515
233,1709866616.8495772,1709866616.8497326
234,1709866616.9567344,1709866616.9568717
235,1709866617.0415,1709866617.0415776
236,1709866617.1465905,1709866617.1466472
237,1709866617.2420247,1709866617.2420971
238,1709866617.3424225,1709866617.3424718
239,1709866617.4427302,1709866617.442838
240,1709866617.5454276,1709866617.545474
241,1709866617.6454346,1709866617.6454794
242,1709866617.7426558,1709866617.7427268
243,1709866617.8520083,1709866617.8520563
244,1709866617.9527245,1709866617.952766
245,1709866618.0447102,1709866618.04476
246,1709866618.1448,1709866618.1448853
247,1709866618.2425928,1709866618.2426794
248,1709866618.3431828,1709866618.3432243
249,1709866618.4914567,1709866618.491506
250,1709866618.5630043,1709866618.5630798
251,1709866618.6482882,1709866618.648333
252,1709866618.7547555,1709866618.7548053
253,1709866618.8428285,1709866618.8428817
254,1709866618.9505172,1709866618.950563
255,1709866619.0524333,1709866619.052471
256,1709866619.1413996,1709866619.1414454
257,1709866619.2413921,1709866619.241442
258,1709866619.3562603,1709866619.3563373
259,1709866619.4431183,1709866619.443205
260,1709866619.5558405,1709866619.5558922
261,1709866619.65918,1709866619.659262
262,1709866619.7436798,1709866619.7439501
263,1709866619.841979,1709866619.842058
264,1709866619.9524717,1709866619.9525213
265,1709866620.0541716,1709866620.0542192
266,1709866620.1472542,1709866620.1473396
267,1709866620.244606,1709866620.2446902
268,1709866620.354415,1709866620.354455
269,1709866620.441509,1709866620.441556
270,1709866620.550415,1709866620.5504217
271,1709866620.6529443,1709866620.6529515
272,1709866620.746942,1709866620.7469494
273,1709866620.8417733,1709866620.841779
274,1709866620.9551094,1709866620.9551136
275,1709866621.057767,1709866621.0577734
276,1709866621.1508474,1709866621.1508548
277,1709866621.250142,1709866621.2501473
278,1709866621.345457,1709866621.3454611
279,1709866621.4618955,1709866621.4618998
280,1709866621.5484407,1709866621.548447
281,1709866621.642334,1709866621.64234
282,1709866621.7421074,1709866621.7421112
283,1709866621.855014,1709866621.8550205
284,1709866621.9575596,1709866621.9575672
285,1709866622.049051,1709866622.0490577
286,1709866622.153659,1709866622.1536646
287,1709866622.256827,1709866622.2568336
288,1709866622.360459,1709866622.3604658
289,1709866622.4685657,1709866622.4685705
290,1709866622.5577428,1709866622.5612679
291,1709866622.6523588,1709866622.6609554
292,1709866622.7621431,1709866622.765283
293,1709866622.8549676,1709866622.8586376
294,1709866622.9518363,1709866622.954803
295,1709866623.0488684,1709866623.0611205
296,1709866623.14361,1709866623.151049
297,1709866623.2444396,1709866623.2473342
298,1709866623.34654,1709866623.3500423
299,1709866623.4425864,1709866623.4472091
300,1709866623.549106,1709866623.5522282
301,1709866623.6560867,1709866623.659387
302,1709866623.7433522,1709866623.7480736
303,1709866623.8641176,1709866623.8669047
304,1709866623.9423554,1709866623.947303
305,1709866624.0453951,1709866624.0483983
306,1709866624.1419659,1709866624.1448534
307,1709866624.248184,1709866624.253677
308,1709866624.342977,1709866624.3458276
309,1709866624.441198,1709866624.4437053
310,1709866624.5410564,1709866624.5439177
311,1709866624.6565702,1709866624.6603951
312,1709866624.7419558,1709866624.7479713
313,1709866624.844361,1709866624.8480334
314,1709866624.9444997,1709866624.9476686
315,1709866625.0425081,1709866625.0475025
316,1709866625.1460643,1709866625.1493747
317,1709866625.2466488,1709866625.250531
318,1709866625.3457637,1709866625.3499863
319,1709866625.4453986,1709866625.4502285
320,1709866625.5412898,1709866625.5452037
321,1709866625.676421,1709866625.6809485
322,1709866625.7420018,1709866625.7457948
323,1709866625.84699,1709866625.8520741
324,1709866625.9419906,1709866625.9454186
325,1709866626.0415437,1709866626.0455728
326,1709866626.1434042,1709866626.146191
327,1709866626.2420752,1709866626.246387
328,1709866626.351778,1709866626.3560903
329,1709866626.4437158,1709866626.4462752
330,1709866626.543328,1709866626.5466309
331,1709866626.641883,1709866626.650476
332,1709866626.7415578,1709866626.7452862
333,1709866626.8420393,1709866626.8460557
334,1709866626.9451504,1709866626.9483776
335,1709866627.045655,1709866627.0504694
336,1709866627.1412778,1709866627.1444054
337,1709866627.2424695,1709866627.2470953
338,1709866627.3414996,1709866627.344945
339,1709866627.4447882,1709866627.4476168
340,1709866627.5430324,1709866627.5478506
341,1709866627.643134,1709866627.6431396
342,1709866627.743441,1709866627.7434442
343,1709866627.841803,1709866627.841809
344,1709866627.9429626,1709866627.9429686
345,1709866628.0431125,1709866628.0431185
346,1709866628.1415977,1709866628.1416042
347,1709866628.242024,1709866628.2420287
348,1709866628.3420923,1709866628.3420992
349,1709866628.443618,1709866628.4436235
350,1709866628.5481248,1709866628.5481308
351,1709866628.6445973,1709866628.6446037
352,1709866628.7422433,1709866628.7422543
353,1709866628.8415499,1709866628.8415542
354,1709866628.9414964,1709866628.9415007
355,1709866629.0462596,1709866629.0462663
356,1709866629.1442575,1709866629.1442642
357,1709866629.2477198,1709866629.2477255
358,1709866629.3429227,1709866629.342929
359,1709866629.4422789,1709866629.4422843
360,1709866629.5530224,1709866629.553028
361,1709866629.6563854,1709866629.656393
362,1709866629.741614,1709866629.7416205
363,1709866629.8432384,1709866629.843245
364,1709866629.9443564,1709866629.9443614
365,1709866630.0414727,1709866630.041479
366,1709866630.1446192,1709866630.1446245
367,1709866630.2474842,1709866630.2474904
368,1709866630.349735,1709866630.349742
369,1709866630.4500074,1709866630.4500117
370,1709866630.5448487,1709866630.544855
371,1709866630.651277,1709866630.6512825
372,1709866630.7440715,1709866630.744078
373,1709866630.8412302,1709866630.841236
374,1709866630.9413948,1709866630.9414005
375,1709866631.0465355,1709866631.046542
376,1709866631.1422267,1709866631.1422327
377,1709866631.241547,1709866631.2415528
378,1709866631.348549,1709866631.348554
379,1709866631.4419618,1709866631.4419663
380,1709866631.5416713,1709866631.541677
381,1709866631.6417165,1709866631.6417212
382,1709866631.7430453,1709866631.7430522
383,1709866631.842162,1709866631.8421679
384,1709866631.9422991,1709866631.9423056
385,1709866632.047582,1709866632.0475876
386,1709866632.1415546,1709866632.14156
387,1709866632.2411423,1709866632.2411473
388,1709866632.3419096,1709866632.3419178
389,1709866632.4430008,1709866632.4430058
390,1709866632.5418234,1709866632.5418289
391,1709866632.6498399,1709866632.649845
392,1709866632.7660856,1709866632.7660913
393,1709866632.8430378,1709866632.8430438
394,1709866632.941286,1709866632.941292
395,1709866633.0431724,1709866633.0431783
396,1709866633.1415005,1709866633.1415052
397,1709866633.241962,1709866633.2419677
398,1709866633.3501399,1709866633.3501453
399,1709866633.4436526,1709866633.4436584
400,1709866633.544766,1709866633.5447717
401,1709866633.6430175,1709866633.6430228
402,1709866633.741614,1709866633.7416184
403,1709866633.8412437,1709866633.8412504
404,1709866633.947678,1709866633.9476848
405,1709866634.0450764,1709866634.0450823
406,1709866634.1501114,1709866634.150117
407,1709866634.2432463,1709866634.2432516
408,1709866634.34205,1709866634.3420541
409,1709866634.4433794,1709866634.4433854
410,1709866634.5429192,1709866634.542925
411,1709866634.6457427,1709866634.645749
412,1709866634.7413435,1709866634.7413492
413,1709866634.8441381,1709866634.8441439
414,1709866634.9415271,1709866634.941531
415,1709866635.041813,1709866635.0418177
416,1709866635.1431575,1709866635.143164
417,1709866635.241837,1709866635.2418425
418,1709866635.3425336,1709866635.342539
419,1709866635.4414318,1709866635.4414375
420,1709866635.5464537,1709866635.546459
421,1709866635.6420038,1709866635.64201
422,1709866635.7419438,1709866635.7419498
423,1709866635.841535,1709866635.8415415
424,1709866635.9434772,1709866635.9434824
425,1709866636.0430706,1709866636.0430763
426,1709866636.141728,1709866636.1417332
427,1709866636.242181,1709866636.242187
428,1709866636.3416545,1709866636.34166
429,1709866636.4439597,1709866636.4439664
430,1709866636.542876,1709866636.5428817
431,1709866636.6413445,1709866636.6413507
432,1709866636.74252,1709866636.7425244
433,1709866636.842095,1709866636.8421018
434,1709866636.94346,1709866636.9434655
435,1709866637.0425854,1709866637.0425925
436,1709866637.144529,1709866637.1445358
437,1709866637.2509,1709866637.2509067
438,1709866637.3445857,1709866637.3445904
439,1709866637.446453,1709866637.4464588
440,1709866637.5413525,1709866637.5413609
441,1709866637.6412818,1709866637.6412876
442,1709866637.7429504,1709866637.7429566
443,1709866637.8411746,1709866637.8411798
444,1709866637.9416857,1709866637.9416907
445,1709866638.0418832,1709866638.041889
446,1709866638.1417966,1709866638.1418028
447,1709866638.2424676,1709866638.242474
448,1709866638.341952,1709866638.341957
449,1709866638.4415433,1709866638.441549
450,1709866638.5417418,1709866638.5417478
451,1709866638.6411777,1709866638.6411822
452,1709866638.7419143,1709866638.74192
453,1709866638.8426368,1709866638.8426435
454,1709866638.9416738,1709866638.9416802
455,1709866639.0509148,1709866639.0509198
456,1709866639.1411908,1709866639.1411963
457,1709866639.2454832,1709866639.2454898
458,1709866639.3432977,1709866639.3433032
459,1709866639.4435275,1709866639.4435334
460,1709866639.5412426,1709866639.5412467
461,1709866639.654065,1709866639.6540709
462,1709866639.7496202,1709866639.7496283
463,1709866639.8421588,1709866639.8421645
464,1709866639.9444802,1709866639.9444857
465,1709866640.0428512,1709866640.0428574
466,1709866640.1420774,1709866640.1420834
467,1709866640.2433047,1709866640.2433107
468,1709866640.3438032,1709866640.3438091
469,1709866640.4427865,1709866640.4427924
470,1709866640.5425644,1709866640.5425696
471,1709866640.6420615,1709866640.6420674
472,1709866640.7412095,1709866640.741215
473,1709866640.8413203,1709866640.8413253
474,1709866640.941104,1709866640.941108
475,1709866641.0418358,1709866641.041842
476,1709866641.1430779,1709866641.143083
477,1709866641.2421408,1709866641.2421458
478,1709866641.3442395,1709866641.3442452
479,1709866641.4416456,1709866641.4416518
480,1709866641.54306,1709866641.5430653
481,1709866641.6419878,1709866641.641993
482,1709866641.7435918,1709866641.743598
483,1709866641.847703,1709866641.8477116
484,1709866641.9436607,1709866641.9436657
485,1709866642.0417085,1709866642.041715
486,1709866642.1476023,1709866642.1476092
487,1709866642.2504134,1709866642.2504194
488,1709866642.3472672,1709866642.3472717
489,1709866642.4455078,1709866642.4455125
490,1709866642.5479507,1709866642.547956
491,1709866642.6425252,1709866642.6425312
492,1709866642.7727604,1709866642.772766
493,1709866642.845681,1709866642.8456872
494,1709866642.9423835,1709866642.9423895
495,1709866643.045342,1709866643.0453463
496,1709866643.1466107,1709866643.146615
497,1709866643.24158,1709866643.2415855
498,1709866643.3419535,1709866643.3419583
499,1709866643.4466555,1709866643.4466605
500,1709866643.550015,1709866643.5500205
501,1709866643.6470225,1709866643.647029
502,1709866643.7518406,1709866643.7518466
503,1709866643.8468783,1709866643.8468833
504,1709866643.946802,1709866643.9468083
505,1709866644.047548,1709866644.047554
506,1709866644.1476572,1709866644.147663
507,1709866644.2462425,1709866644.246248
508,1709866644.3452034,1709866644.3452086
509,1709866644.445842,1709866644.445846
510,1709866644.559307,1709866644.5593126
511,1709866644.654288,1709866644.6542945
512,1709866644.7458978,1709866644.745902
513,1709866644.8458982,1709866644.845904
514,1709866644.9508376,1709866644.9508436
515,1709866645.0477939,1709866645.0477998
516,1709866645.1458883,1709866645.145893
517,1709866645.249741,1709866645.2497473
518,1709866645.3471491,1709866645.3471532
519,1709866645.451919,1709866645.4519253
520,1709866645.5472007,1709866645.5472064
521,1709866645.6417935,1709866645.641799
522,1709866645.752141,1709866645.7521472
523,1709866645.8469174,1709866645.846923
524,1709866645.946395,1709866645.9464002
525,1709866646.0479574,1709866646.047963
526,1709866646.1469898,1709866646.1469948
527,1709866646.2452736,1709866646.2452772
528,1709866646.3417943,1709866646.3418002
529,1709866646.442192,1709866646.4421978
530,1709866646.5414698,1709866646.5414755
531,1709866646.6472158,1709866646.64722
532,1709866646.749158,1709866646.7491622
533,1709866646.849941,1709866646.8499463
534,1709866646.9417117,1709866646.9417167
535,1709866647.0419335,1709866647.041939
536,1709866647.1481948,1709866647.1482003
537,1709866647.250482,1709866647.2504866
538,1709866647.3446238,1709866647.3446295
539,1709866647.441674,1709866647.441699
540,1709866647.5477784,1709866647.5477836
541,1709866647.6416302,1709866647.6416352
542,1709866647.7433186,1709866647.7433238
543,1709866647.8477333,1709866647.8477387
544,1709866647.9453459,1709866647.9453506
545,1709866648.046457,1709866648.0464637
546,1709866648.1413147,1709866648.141323
547,1709866648.241954,1709866648.24196
548,1709866648.349335,1709866648.3493419
549,1709866648.4497848,1709866648.4497905
550,1709866648.5463839,1709866648.5463886
551,1709866648.6470556,1709866648.6470613
552,1709866648.7417374,1709866648.7417426
553,1709866648.8419197,1709866648.8419254
554,1709866648.947391,1709866648.9473963
555,1709866649.0433633,1709866649.0433695
556,1709866649.1518915,1709866649.151898
557,1709866649.2425792,1709866649.242585
558,1709866649.3451536,1709866649.3451595
559,1709866649.4415798,1709866649.441586
560,1709866649.549271,1709866649.549276
561,1709866649.6478,1709866649.6478062
562,1709866649.7730942,1709866649.7730994
563,1709866649.8475733,1709866649.8475788
564,1709866649.947333,1709866649.9473383
565,1709866650.0466084,1709866650.0466187
566,1709866650.1457145,1709866650.14572
567,1709866650.2471995,1709866650.2472072
568,1709866650.348608,1709866650.3486118
569,1709866650.4472034,1709866650.4472086
570,1709866650.5467515,1709866650.5467565
571,1709866650.6464756,1709866650.6464806
572,1709866650.7414696,1709866650.7414737
573,1709866650.8490722,1709866650.8490775
574,1709866650.9503691,1709866650.9503748
575,1709866651.0490496,1709866651.0490546
576,1709866651.1443062,1709866651.1443095
577,1709866651.2476823,1709866651.247689
578,1709866651.3449686,1709866651.344973
579,1709866651.4475667,1709866651.447573
580,1709866651.5469558,1709866651.5469596
581,1709866651.64179,1709866651.641796
582,1709866651.7519584,1709866651.751964
583,1709866651.846306,1709866651.8463109
584,1709866651.9503534,1709866651.95036
585,1709866652.0417027,1709866652.041708
586,1709866652.1462064,1709866652.1462126
587,1709866652.247716,1709866652.2477212
588,1709866652.3493764,1709866652.3493822
589,1709866652.449819,1709866652.4498246
590,1709866652.5476527,1709866652.5476582
591,1709866652.6527672,1709866652.6527748
592,1709866652.7446887,1709866652.744692
593,1709866652.8450105,1709866652.8450155
594,1709866652.9498065,1709866652.949812
595,1709866653.04489,1709866653.0448937
596,1709866653.146376,1709866653.1463826
597,1709866653.2487733,1709866653.248779
598,1709866653.348354,1709866653.3483582
599,1709866653.4488125,1709866653.4488199
600,1709866653.5450377,1709866653.5450435
601,1709866653.6459546,1709866653.6459596
602,1709866653.7415879,1709866653.7415934
603,1709866653.846587,1709866653.8465903
604,1709866653.9475524,1709866653.9475586
605,1709866654.0457747,1709866654.045783
606,1709866654.1465673,1709866654.1465733
607,1709866654.2446153,1709866654.2446208
608,1709866654.3430216,1709866654.343028
609,1709866654.4412076,1709866654.4412122
610,1709866654.5470197,1709866654.5470245
611,1709866654.6536913,1709866654.653697
612,1709866654.7569427,1709866654.756947
613,1709866654.8466442,1709866654.8466501
614,1709866654.9417863,1709866654.9417918
615,1709866655.0418136,1709866655.0418189
616,1709866655.142729,1709866655.1427343
617,1709866655.2419035,1709866655.2419088
618,1709866655.3459015,1709866655.3459072
619,1709866655.4457355,1709866655.4457395
620,1709866655.5458937,1709866655.5458984
621,1709866655.6490006,1709866655.6490064
622,1709866655.746513,1709866655.7465186
623,1709866655.8461857,1709866655.8461888
624,1709866655.947211,1709866655.947217
625,1709866656.0430202,1709866656.0430253
626,1709866656.1466088,1709866656.1466126
627,1709866656.2474442,1709866656.2474482
628,1709866656.3451803,1709866656.345184
629,1709866656.449151,1709866656.449156
630,1709866656.5526688,1709866656.5527208
631,1709866656.6416323,1709866656.6416376
632,1709866656.7503242,1709866656.7503302
633,1709866656.871067,1709866656.8710716
634,1709866656.9479055,1709866656.9479117
635,1709866657.0490873,1709866657.0490928
636,1709866657.1459725,1709866657.1459782
637,1709866657.2474046,1709866657.247409
638,1709866657.345463,1709866657.3454669
639,1709866657.445125,1709866657.445132
640,1709866657.5419064,1709866657.5419116
641,1709866657.651592,1709866657.6515973
642,1709866657.7425134,1709866657.742519
643,1709866657.847369,1709866657.8473756
644,1709866657.9461405,1709866657.9461448
645,1709866658.052987,1709866658.0529912
646,1709866658.144349,1709866658.144353
647,1709866658.2425828,1709866658.2425885
648,1709866658.351952,1709866658.3519576
649,1709866658.4485502,1709866658.4485562
650,1709866658.548837,1709866658.5488424
651,1709866658.648993,1709866658.6489997
652,1709866658.747672,1709866658.74768
653,1709866658.849518,1709866658.8495235
654,1709866658.9421668,1709866658.9421728
655,1709866659.0511038,1709866659.0511093
656,1709866659.1494153,1709866659.1494203
657,1709866659.2413597,1709866659.2413654
658,1709866659.348958,1709866659.3489635
659,1709866659.4515154,1709866659.4515214
660,1709866659.5475664,1709866659.5475717
661,1709866659.6494372,1709866659.6494436
662,1709866659.7500095,1709866659.750018
663,1709866659.8475676,1709866659.8475733
664,1709866659.9477553,1709866659.9477618
665,1709866660.0445974,1709866660.044603
666,1709866660.154548,1709866660.1545541
667,1709866660.6525228,1709866660.657216
668,1709866660.6664317,1709866660.6708195
669,1709866660.754744,1709866660.759339
670,1709866660.848947,1709866660.8560069
671,1709866660.9525383,1709866660.9564097
672,1709866661.0444758,1709866661.0497115
673,1709866661.141285,1709866661.1458662
674,1709866661.2436779,1709866661.2499163
675,1709866661.3464248,1709866661.3517172
676,1709866661.4423423,1709866661.4463787
677,1709866661.5418642,1709866661.546387
678,1709866661.643113,1709866661.6458166
679,1709866661.741757,1709866661.7462943
680,1709866661.841427,1709866661.8496172
681,1709866661.9442918,1709866661.948538
682,1709866662.0469117,1709866662.0510044
683,1709866662.1460981,1709866662.1503332
684,1709866662.248267,1709866662.2529545
685,1709866662.3436234,1709866662.3488717
686,1709866662.4484887,1709866662.4526246
687,1709866662.5511951,1709866662.55492
688,1709866662.6437228,1709866662.6480238
689,1709866662.749956,1709866662.754229
690,1709866662.8471014,1709866662.8511028
691,1709866662.9425237,1709866662.9481332
692,1709866663.048474,1709866663.0525846
693,1709866663.1414561,1709866663.145297
694,1709866663.2417192,1709866663.2472675
695,1709866663.3500395,1709866663.3544676
696,1709866663.4464743,1709866663.4506497
697,1709866663.5481832,1709866663.5537274
698,1709866663.6497848,1709866663.6538649
699,1709866663.7415757,1709866663.746225
700,1709866663.849238,1709866663.8539073
701,1709866663.9740996,1709866663.9799867
702,1709866664.0464969,1709866664.050558
703,1709866664.1476905,1709866664.1526148
704,1709866664.2460933,1709866664.2507932
705,1709866664.3412573,1709866664.3460603
706,1709866664.4511712,1709866664.4581306
707,1709866664.563834,1709866664.5691445
708,1709866664.650853,1709866664.6607487
709,1709866664.74862,1709866664.7536876
710,1709866664.8466623,1709866664.8515508
711,1709866664.943545,1709866664.9469352
712,1709866665.0474906,1709866665.0510123
713,1709866665.1425738,1709866665.1473086
714,1709866665.2503848,1709866665.2545364
715,1709866665.3475785,1709866665.350964
716,1709866665.449392,1709866665.4537282
