,starttime,endtime
52,1709846080.846295,1709846080.8463027
53,1709846080.9447014,1709846080.944707
54,1709846081.035743,1709846081.0357492
55,1709846081.1427326,1709846081.1427398
56,1709846081.2430038,1709846081.2430108
57,1709846081.3368793,1709846081.3368855
58,1709846081.4470434,1709846081.4470496
59,1709846081.5534134,1709846081.5534203
60,1709846081.6424737,1709846081.6424797
61,1709846081.7444139,1709846081.7444203
62,1709846081.8431199,1709846081.8431265
63,1709846081.9392977,1709846081.9393046
64,1709846082.0432138,1709846082.043219
65,1709846082.1367388,1709846082.136748
66,1709846082.2365472,1709846082.236555
67,1709846082.3417003,1709846082.3417075
68,1709846082.4408963,1709846082.4409025
69,1709846082.5447543,1709846082.5447605
70,1709846082.6408093,1709846082.6408148
71,1709846082.7425349,1709846082.7425416
72,1709846083.275508,1709846083.2755141
73,1709846083.2809227,1709846083.2809296
74,1709846083.3388624,1709846083.338869
75,1709846083.444883,1709846083.444891
76,1709846083.5415084,1709846083.541515
77,1709846083.643141,1709846083.643148
78,1709846083.7378206,1709846083.737826
79,1709846083.8362324,1709846083.8362389
80,1709846083.9367447,1709846083.9367535
81,1709846084.0389054,1709846084.0389128
82,1709846084.1408923,1709846084.1408987
83,1709846084.240911,1709846084.2409172
84,1709846084.3426197,1709846084.3426263
85,1709846084.4385285,1709846084.4385357
86,1709846084.5369182,1709846084.5369244
87,1709846084.6430626,1709846084.6430702
88,1709846084.7457812,1709846084.7457883
89,1709846084.8397741,1709846084.8397806
90,1709846084.9365044,1709846084.9365108
91,1709846085.0437202,1709846085.0437272
92,1709846085.1433609,1709846085.143367
93,1709846085.2553167,1709846085.2553236
94,1709846085.335713,1709846085.335721
95,1709846085.438287,1709846085.438293
96,1709846085.5452824,1709846085.5452888
97,1709846085.6405385,1709846085.6405447
98,1709846085.7440577,1709846085.744064
99,1709846085.8480177,1709846085.8480234
100,1709846085.9387748,1709846085.9387815
101,1709846086.0349321,1709846086.034938
102,1709846086.1376667,1709846086.1376734
103,1709846086.235178,1709846086.2351847
104,1709846086.3362505,1709846086.336257
105,1709846086.4349337,1709846086.4349403
106,1709846086.5402777,1709846086.5402842
107,1709846086.639728,1709846086.6397345
108,1709846086.7386467,1709846086.7386577
109,1709846086.8373177,1709846086.8373232
110,1709846086.9408264,1709846086.9408329
111,1709846087.0417893,1709846087.0417967
112,1709846087.1397004,1709846087.1397069
113,1709846087.2399375,1709846087.2399426
114,1709846087.336288,1709846087.336294
115,1709846087.4376237,1709846087.437631
116,1709846087.5410445,1709846087.541051
117,1709846087.639994,1709846087.6399994
118,1709846087.7419128,1709846087.7419195
119,1709846087.841559,1709846087.8415644
120,1709846087.9433193,1709846087.9433255
121,1709846088.0410886,1709846088.041095
122,1709846088.1557386,1709846088.15578
123,1709846088.2541964,1709846088.2542033
124,1709846088.3472273,1709846088.347233
125,1709846088.4401343,1709846088.4401407
126,1709846088.545864,1709846088.5458727
127,1709846088.635256,1709846088.6352632
128,1709846088.7367327,1709846088.7367396
129,1709846088.8444958,1709846088.8445017
130,1709846088.947069,1709846088.9470756
131,1709846089.0349166,1709846089.034924
132,1709846089.143273,1709846089.1432798
133,1709846089.2398994,1709846089.2399058
134,1709846089.3427124,1709846089.3427186
135,1709846089.446186,1709846089.446192
136,1709846089.5445235,1709846089.5445302
137,1709846089.637467,1709846089.637474
138,1709846089.7374737,1709846089.737483
139,1709846089.8416936,1709846089.8417003
140,1709846089.9430096,1709846089.943015
141,1709846090.0405974,1709846090.0406046
142,1709846090.139746,1709846090.1397526
143,1709846090.2391422,1709846090.2391484
144,1709846090.340588,1709846090.3405943
145,1709846090.4443667,1709846090.4443748
146,1709846090.53974,1709846090.5397441
147,1709846090.6408477,1709846090.6408532
148,1709846090.7405808,1709846090.7405868
149,1709846090.8368402,1709846090.8368466
150,1709846090.942138,1709846090.942142
151,1709846091.0391967,1709846091.0392034
152,1709846091.1399863,1709846091.1399918
153,1709846091.2392921,1709846091.2392986
154,1709846091.3381639,1709846091.3381698
155,1709846091.44007,1709846091.4400759
156,1709846091.5375826,1709846091.5375896
157,1709846091.6457255,1709846091.6457305
158,1709846091.7468674,1709846091.7468736
159,1709846091.8383055,1709846091.838312
160,1709846091.938547,1709846091.9385538
161,1709846092.0381608,1709846092.0381653
162,1709846092.1388648,1709846092.1388705
163,1709846092.2356257,1709846092.2356331
164,1709846092.3469303,1709846092.3469362
165,1709846092.4427876,1709846092.4427938
166,1709846092.554979,1709846092.5549867
167,1709846092.6515038,1709846092.6515126
168,1709846092.74076,1709846092.740767
169,1709846092.8357584,1709846092.835764
170,1709846092.9398065,1709846092.939813
171,1709846093.0388052,1709846093.0388126
172,1709846093.148377,1709846093.1483827
173,1709846093.2471135,1709846093.247121
174,1709846093.3400338,1709846093.3401117
175,1709846093.4475157,1709846093.4475646
176,1709846093.5531356,1709846093.5531874
177,1709846093.6404352,1709846093.640486
178,1709846093.741714,1709846093.7417605
179,1709846093.835934,1709846093.835992
180,1709846093.9435298,1709846093.9435792
181,1709846094.041093,1709846094.0411344
182,1709846094.1461573,1709846094.1461983
183,1709846094.2436795,1709846094.24376
184,1709846094.33702,1709846094.3370829
185,1709846094.439905,1709846094.4399517
186,1709846094.5414286,1709846094.5414758
187,1709846094.6445124,1709846094.644588
188,1709846094.739815,1709846094.7398586
189,1709846094.8409278,1709846094.840966
190,1709846094.940012,1709846094.9400537
191,1709846095.0425687,1709846095.0426016
192,1709846095.1452274,1709846095.1452718
193,1709846095.2448676,1709846095.2449167
194,1709846095.3433843,1709846095.3434596
195,1709846095.438708,1709846095.4387798
196,1709846095.535991,1709846095.5360548
197,1709846095.645394,1709846095.6454768
198,1709846095.7467651,1709846095.746828
199,1709846095.8403933,1709846095.8404734
200,1709846095.944514,1709846095.94457
201,1709846096.0396109,1709846096.0396905
202,1709846096.1350796,1709846096.135129
203,1709846096.2448502,1709846096.2448921
204,1709846096.341668,1709846096.341717
205,1709846096.4385512,1709846096.438595
206,1709846096.5524938,1709846096.5525472
207,1709846096.6467319,1709846096.646791
208,1709846096.7463005,1709846096.746389
209,1709846096.8434982,1709846096.8435893
210,1709846096.9408457,1709846096.9409502
211,1709846097.0370412,1709846097.0370903
212,1709846097.1406395,1709846097.1406782
213,1709846097.242554,1709846097.2425976
214,1709846097.3485563,1709846097.3486698
215,1709846097.4389434,1709846097.43899
216,1709846097.5451305,1709846097.5451787
217,1709846097.637572,1709846097.6376197
218,1709846097.7397835,1709846097.7398686
219,1709846097.8385499,1709846097.8385937
220,1709846097.939223,1709846097.9392648
221,1709846098.0402706,1709846098.0403237
222,1709846098.141642,1709846098.1416843
223,1709846098.2467704,1709846098.2468224
224,1709846098.3445523,1709846098.3445575
225,1709846098.450211,1709846098.4502175
226,1709846098.5422528,1709846098.5422604
227,1709846098.6477184,1709846098.6477244
228,1709846098.7463758,1709846098.7463818
229,1709846098.8491263,1709846098.8491318
230,1709846098.9431696,1709846098.9431748
231,1709846099.0394816,1709846099.0394878
232,1709846099.1442933,1709846099.1442995
233,1709846099.25215,1709846099.2521565
234,1709846099.342121,1709846099.3421276
235,1709846099.4401104,1709846099.4401147
236,1709846099.5384452,1709846099.53845
237,1709846099.6427248,1709846099.642731
238,1709846099.742461,1709846099.7424684
239,1709846099.8426585,1709846099.842666
240,1709846099.9472423,1709846099.947248
241,1709846100.0402105,1709846100.0402157
242,1709846100.1474135,1709846100.1474206
243,1709846100.2402802,1709846100.2402856
244,1709846100.3448339,1709846100.348152
245,1709846100.4449022,1709846100.449533
246,1709846100.5464535,1709846100.5504682
247,1709846100.6442633,1709846100.648354
248,1709846100.7394335,1709846100.743705
249,1709846100.8376317,1709846100.8405616
250,1709846100.9374313,1709846100.9401503
251,1709846101.0374846,1709846101.039582
252,1709846101.1389606,1709846101.141772
253,1709846101.2503393,1709846101.2525518
254,1709846101.34098,1709846101.3437688
255,1709846101.4407136,1709846101.4435077
256,1709846101.5521607,1709846101.555561
257,1709846101.6409907,1709846101.643693
258,1709846101.7412977,1709846101.7447965
259,1709846101.8396661,1709846101.8427298
260,1709846101.9424295,1709846101.9474003
261,1709846102.0369818,1709846102.0396438
262,1709846102.1370978,1709846102.139886
263,1709846102.237453,1709846102.2401488
264,1709846102.3464725,1709846102.348894
265,1709846102.4540303,1709846102.45663
266,1709846102.5377202,1709846102.540453
267,1709846102.6458962,1709846102.6514857
268,1709846102.7370977,1709846102.7394574
269,1709846102.8416245,1709846102.8438709
270,1709846102.9368484,1709846102.9390094
271,1709846103.0377905,1709846103.0410702
272,1709846103.1374507,1709846103.1413326
273,1709846103.244943,1709846103.2474852
274,1709846103.3384027,1709846103.341451
275,1709846103.4375784,1709846103.4397118
276,1709846103.5401716,1709846103.5445638
277,1709846103.6408775,1709846103.6437716
278,1709846103.7382019,1709846103.7410495
279,1709846103.84175,1709846103.8442698
280,1709846103.9365659,1709846103.9390526
281,1709846104.0401874,1709846104.0429826
282,1709846104.1402545,1709846104.1445537
283,1709846104.241381,1709846104.2438917
284,1709846104.3394108,1709846104.3436139
285,1709846104.4468412,1709846104.450181
286,1709846104.536836,1709846104.540577
287,1709846104.6388307,1709846104.6436255
288,1709846104.7386672,1709846104.7428412
289,1709846104.8404608,1709846104.8443682
290,1709846104.946409,1709846104.9500246
291,1709846105.0375764,1709846105.0375962
292,1709846105.140745,1709846105.1407664
293,1709846105.2420225,1709846105.2420437
294,1709846105.3379066,1709846105.3409235
295,1709846105.4438694,1709846105.4463956
296,1709846105.5431561,1709846105.545964
297,1709846105.6453652,1709846105.645421
298,1709846105.744826,1709846105.7448435
299,1709846105.8375413,1709846105.837561
300,1709846105.9372578,1709846105.9406087
301,1709846106.0415578,1709846106.0443034
302,1709846106.1440647,1709846106.1504035
303,1709846106.2572465,1709846106.2598884
304,1709846106.3472126,1709846106.3472197
305,1709846106.442076,1709846106.4420822
306,1709846106.5404828,1709846106.5404892
307,1709846106.6388562,1709846106.6388617
308,1709846106.7383456,1709846106.7383518
309,1709846106.8392105,1709846106.8392167
310,1709846106.9389462,1709846106.9389522
311,1709846107.0408895,1709846107.0408974
312,1709846107.1408544,1709846107.140861
313,1709846107.2414823,1709846107.241488
314,1709846107.3401659,1709846107.3401723
315,1709846107.4446366,1709846107.444643
316,1709846107.5395977,1709846107.5396032
317,1709846107.6428795,1709846107.6428864
318,1709846107.7418735,1709846107.7418818
319,1709846107.8385868,1709846107.8385925
320,1709846107.9383404,1709846107.938346
321,1709846108.041151,1709846108.041157
322,1709846108.135152,1709846108.1351578
323,1709846108.2455041,1709846108.2455103
324,1709846108.340319,1709846108.3403249
325,1709846108.4505544,1709846108.4505603
326,1709846108.5407374,1709846108.540743
327,1709846108.646521,1709846108.6465292
328,1709846108.7412388,1709846108.741245
329,1709846108.839826,1709846108.839833
330,1709846108.940343,1709846108.9403493
331,1709846109.0397463,1709846109.0397518
332,1709846109.1520712,1709846109.152078
333,1709846109.2477312,1709846109.2477381
334,1709846109.3479414,1709846109.3479478
335,1709846109.4441366,1709846109.4441402
336,1709846109.547993,1709846109.5479987
337,1709846109.6398985,1709846109.6399045
338,1709846109.7425964,1709846109.742606
339,1709846109.8383608,1709846109.8383677
340,1709846109.9438882,1709846109.943895
341,1709846110.0570865,1709846110.0570936
342,1709846110.1501062,1709846110.1501122
343,1709846110.2399344,1709846110.2399414
344,1709846110.3435493,1709846110.3435552
345,1709846110.4385257,1709846110.4385319
346,1709846110.5378456,1709846110.5378554
347,1709846110.641859,1709846110.6418645
348,1709846110.7409077,1709846110.7409134
349,1709846110.8567133,1709846110.85672
350,1709846110.9408362,1709846110.9408417
351,1709846111.0419235,1709846111.0419292
352,1709846111.1380389,1709846111.1380446
353,1709846111.2385514,1709846111.238558
354,1709846111.3416333,1709846111.3416395
355,1709846111.4426053,1709846111.4426122
356,1709846111.541962,1709846111.5419686
357,1709846111.6409073,1709846111.640913
358,1709846111.7479408,1709846111.747947
359,1709846111.837771,1709846111.8377771
360,1709846111.9452374,1709846111.9452448
361,1709846112.045057,1709846112.0450637
362,1709846112.1418424,1709846112.1418478
363,1709846112.237938,1709846112.237943
364,1709846112.3382933,1709846112.3382998
365,1709846112.4474685,1709846112.447474
366,1709846112.553281,1709846112.553287
367,1709846112.6426604,1709846112.642666
368,1709846112.7420518,1709846112.742058
369,1709846112.8512146,1709846112.8512201
370,1709846112.9404893,1709846112.940495
371,1709846113.048447,1709846113.0484548
372,1709846113.1368544,1709846113.1368608
373,1709846113.2486596,1709846113.2486675
374,1709846113.3418484,1709846113.3418553
375,1709846113.439649,1709846113.4396548
376,1709846113.548504,1709846113.5485103
377,1709846113.6374648,1709846113.6374705
378,1709846113.7408938,1709846113.7409012
379,1709846113.8408144,1709846113.8408203
380,1709846113.9480822,1709846113.9480891
381,1709846114.0459056,1709846114.045911
382,1709846114.137874,1709846114.1378806
383,1709846114.2385871,1709846114.238594
384,1709846114.3375869,1709846114.337593
385,1709846114.4447818,1709846114.4447875
386,1709846114.5389311,1709846114.5389366
387,1709846114.6441998,1709846114.6442053
388,1709846114.7377303,1709846114.737736
389,1709846114.8383472,1709846114.8383534
390,1709846114.9422376,1709846114.9422429
391,1709846115.0399313,1709846115.0399373
392,1709846115.1353502,1709846115.135357
393,1709846115.244701,1709846115.2447078
394,1709846115.338773,1709846115.33878
395,1709846115.4422474,1709846115.4422565
396,1709846115.5369556,1709846115.5369613
397,1709846115.6460588,1709846115.6460667
398,1709846115.739017,1709846115.739024
399,1709846115.8411472,1709846115.841153
400,1709846115.937264,1709846115.9372697
401,1709846116.0462694,1709846116.0462806
402,1709846116.1427178,1709846116.1427245
403,1709846116.2429225,1709846116.2429276
404,1709846116.3422844,1709846116.3422909
405,1709846116.4376755,1709846116.437682
406,1709846116.5425825,1709846116.5425887
407,1709846116.639623,1709846116.6396296
408,1709846116.7346132,1709846116.7346206
409,1709846116.836802,1709846116.8368077
410,1709846116.9382882,1709846116.9382937
411,1709846117.0390935,1709846117.0390997
412,1709846117.1557791,1709846117.1557865
413,1709846117.2443533,1709846117.2443607
414,1709846117.3373115,1709846117.337318
415,1709846117.4416678,1709846117.4416745
416,1709846117.5492337,1709846117.5492404
417,1709846117.6395516,1709846117.6395578
418,1709846117.7386413,1709846117.7386482
419,1709846117.837941,1709846117.837947
420,1709846117.9481518,1709846117.948158
421,1709846118.0502784,1709846118.0502834
422,1709846118.140145,1709846118.1401515
423,1709846118.2497582,1709846118.2497652
424,1709846118.3507626,1709846118.350768
425,1709846118.4410944,1709846118.4411008
426,1709846118.5389159,1709846118.5389225
427,1709846118.6399803,1709846118.6399865
428,1709846118.7383802,1709846118.7383866
429,1709846118.8385377,1709846118.8385437
430,1709846118.9398875,1709846118.9398935
431,1709846119.037254,1709846119.03726
432,1709846119.1377192,1709846119.1377249
433,1709846119.2385812,1709846119.2385871
434,1709846119.336415,1709846119.3364208
435,1709846119.4386728,1709846119.438678
436,1709846119.5366683,1709846119.5366743
437,1709846119.645831,1709846119.64584
438,1709846119.7410426,1709846119.741051
439,1709846119.8385909,1709846119.8385973
440,1709846119.9376411,1709846119.9376483
441,1709846120.0424206,1709846120.0424302
442,1709846120.1379814,1709846120.1379876
443,1709846120.2386007,1709846120.238607
444,1709846120.3452904,1709846120.3452961
445,1709846120.4417431,1709846120.4417498
446,1709846120.548593,1709846120.5485988
447,1709846120.645425,1709846120.6454334
448,1709846120.7351205,1709846120.7351274
449,1709846120.8379693,1709846120.8379755
450,1709846120.942526,1709846120.9425335
451,1709846121.046156,1709846121.0461624
452,1709846121.1408472,1709846121.1408536
453,1709846121.2445376,1709846121.244544
454,1709846121.3428915,1709846121.3428986
455,1709846121.4448469,1709846121.4448528
456,1709846121.5426393,1709846121.542647
457,1709846121.6378622,1709846121.6378667
458,1709846121.7402015,1709846121.7402139
459,1709846121.8410017,1709846121.8410053
460,1709846121.9470804,1709846121.947087
461,1709846122.0377371,1709846122.037745
462,1709846122.144054,1709846122.1440592
463,1709846122.2455375,1709846122.245545
464,1709846122.3406117,1709846122.3406188
465,1709846122.4668741,1709846122.4668796
466,1709846122.5498586,1709846122.5498664
467,1709846122.6382728,1709846122.638279
468,1709846122.7519433,1709846122.7519498
469,1709846122.8428023,1709846122.8428102
470,1709846122.9368424,1709846122.9368484
471,1709846123.0466483,1709846123.0466545
472,1709846123.1382234,1709846123.1382306
473,1709846123.2402322,1709846123.2402387
474,1709846123.3424995,1709846123.3425064
475,1709846123.4583726,1709846123.4583838
476,1709846123.547908,1709846123.5479174
477,1709846123.645087,1709846123.6450927
478,1709846123.7463813,1709846123.746389
479,1709846123.8394775,1709846123.8394854
480,1709846123.9441333,1709846123.94414
481,1709846124.0415885,1709846124.0415943
482,1709846124.1420221,1709846124.1420288
483,1709846124.240671,1709846124.2406783
484,1709846124.3359125,1709846124.3359184
485,1709846124.4476452,1709846124.4476519
486,1709846124.542689,1709846124.542698
487,1709846124.6379058,1709846124.637912
488,1709846124.747117,1709846124.7471235
489,1709846124.8468559,1709846124.8468616
490,1709846124.955493,1709846124.9554992
491,1709846125.0386662,1709846125.0386727
492,1709846125.1440148,1709846125.1440208
493,1709846125.2449515,1709846125.2449582
494,1709846125.3389487,1709846125.3389568
495,1709846125.442044,1709846125.4420497
496,1709846125.5451941,1709846125.545201
497,1709846125.642842,1709846125.6428483
498,1709846125.7421274,1709846125.7421346
499,1709846125.839617,1709846125.839623
500,1709846125.9458082,1709846125.9458141
501,1709846126.0551689,1709846126.0551775
502,1709846126.1418228,1709846126.14183
503,1709846126.2444932,1709846126.2444985
504,1709846126.3508954,1709846126.3509018
505,1709846126.4496355,1709846126.4496415
506,1709846126.5432343,1709846126.5432384
507,1709846126.6552384,1709846126.655244
508,1709846126.755429,1709846126.7554352
509,1709846126.837374,1709846126.8373804
510,1709846126.9491858,1709846126.949192
511,1709846127.0503879,1709846127.0503945
512,1709846127.1463706,1709846127.1463761
513,1709846127.241127,1709846127.2411325
514,1709846127.3427114,1709846127.3427174
515,1709846127.445901,1709846127.4459064
516,1709846127.5507767,1709846127.550784
517,1709846127.6482131,1709846127.6482198
518,1709846127.7403219,1709846127.740328
519,1709846127.8366106,1709846127.8366182
520,1709846127.9390676,1709846127.9390743
521,1709846128.0472064,1709846128.047213
522,1709846128.1492252,1709846128.1492326
523,1709846128.2411306,1709846128.2411373
524,1709846128.3444967,1709846128.3445036
525,1709846128.444887,1709846128.4448912
526,1709846128.561048,1709846128.5610542
527,1709846128.6518328,1709846128.6518395
528,1709846128.7374306,1709846128.737436
529,1709846128.8403974,1709846128.8404026
530,1709846128.9426107,1709846128.942616
531,1709846129.0410247,1709846129.0410314
532,1709846129.1447608,1709846129.1447666
533,1709846129.2374306,1709846129.2374377
534,1709846129.348543,1709846129.348559
535,1709846129.4421222,1709846129.4421282
536,1709846129.5393493,1709846129.5393567
537,1709846129.6442633,1709846129.6442685
538,1709846129.747173,1709846129.74718
539,1709846129.8436522,1709846129.8436584
540,1709846129.9475064,1709846129.947511
541,1709846130.0436065,1709846130.043612
542,1709846130.14037,1709846130.1403766
543,1709846130.246884,1709846130.2468903
544,1709846130.3461788,1709846130.3461854
545,1709846130.4351683,1709846130.435174
546,1709846130.5525491,1709846130.5525541
547,1709846130.6365159,1709846130.6365218
548,1709846130.7372725,1709846130.7372775
549,1709846130.8405397,1709846130.8405457
550,1709846130.9429367,1709846130.9429424
551,1709846131.0425985,1709846131.0426052
552,1709846131.142675,1709846131.142679
553,1709846131.2451653,1709846131.2451706
554,1709846131.339172,1709846131.339177
555,1709846131.4493208,1709846131.4493282
556,1709846131.545235,1709846131.5452414
557,1709846131.6402168,1709846131.6402245
558,1709846131.7495465,1709846131.749554
559,1709846131.8530474,1709846131.853053
560,1709846131.9555676,1709846131.955575
561,1709846132.0479355,1709846132.0479488
562,1709846132.1404414,1709846132.1404474
563,1709846132.241323,1709846132.241331
564,1709846132.3462245,1709846132.346233
565,1709846132.442322,1709846132.442328
566,1709846132.547757,1709846132.5477629
567,1709846132.6400604,1709846132.6400673
568,1709846132.751777,1709846132.7517836
569,1709846132.8593574,1709846132.859362
570,1709846132.9528627,1709846132.9528704
571,1709846133.0444188,1709846133.0444252
572,1709846133.1409585,1709846133.1409655
573,1709846133.2553444,1709846133.2553542
574,1709846133.3510044,1709846133.3510094
575,1709846133.437718,1709846133.4377239
576,1709846133.5430038,1709846133.5430124
577,1709846133.643252,1709846133.6432574
578,1709846133.7420533,1709846133.7420588
579,1709846133.8480258,1709846133.8480322
580,1709846133.9389482,1709846133.9389534
581,1709846134.0368059,1709846134.036811
582,1709846134.1514194,1709846134.1514263
583,1709846134.2477493,1709846134.2477565
584,1709846134.354551,1709846134.3545582
585,1709846134.4481962,1709846134.4482057
586,1709846134.5394223,1709846134.5394282
587,1709846134.6415465,1709846134.6415532
588,1709846134.7497718,1709846134.7497783
589,1709846134.8462412,1709846134.8462467
590,1709846134.937467,1709846134.937473
591,1709846135.056355,1709846135.0563614
592,1709846135.1452737,1709846135.1452794
593,1709846135.2375832,1709846135.237588
594,1709846135.34165,1709846135.3416553
595,1709846135.4472075,1709846135.4472144
596,1709846135.5467236,1709846135.5467298
597,1709846135.6469789,1709846135.6469853
598,1709846135.746375,1709846135.7463808
599,1709846135.8383968,1709846135.8384023
600,1709846135.9457026,1709846135.9457088
601,1709846136.0477335,1709846136.04774
602,1709846136.1393595,1709846136.1393633
603,1709846136.240961,1709846136.2409682
604,1709846136.3464394,1709846136.3464441
605,1709846136.4431307,1709846136.4431362
606,1709846136.5545757,1709846136.5545816
607,1709846136.6595216,1709846136.6595294
608,1709846136.743417,1709846136.7434247
609,1709846136.8457403,1709846136.8457456
610,1709846136.937867,1709846136.9378722
611,1709846137.0403607,1709846137.040367
612,1709846137.1502302,1709846137.1502361
613,1709846137.2438457,1709846137.2438495
614,1709846137.3476775,1709846137.3476837
615,1709846137.4359,1709846137.4359033
616,1709846137.5424893,1709846137.5424953
617,1709846137.6402595,1709846137.6402664
618,1709846137.7373364,1709846137.7373402
619,1709846137.846947,1709846137.8469517
620,1709846137.9403627,1709846137.9403799
621,1709846138.0394738,1709846138.0394795
622,1709846138.1395886,1709846138.139595
623,1709846138.2466185,1709846138.2466235
624,1709846138.3406684,1709846138.3406746
625,1709846138.4438329,1709846138.4438396
626,1709846138.5382981,1709846138.5383043
627,1709846138.6415646,1709846138.6444144
628,1709846138.7386591,1709846138.74165
629,1709846138.8350816,1709846138.8377588
630,1709846138.948216,1709846138.9532404
631,1709846139.0445337,1709846139.0481062
632,1709846139.1458955,1709846139.1482077
633,1709846139.2391677,1709846139.242358
634,1709846139.3521242,1709846139.3554847
635,1709846139.4436817,1709846139.4468968
636,1709846139.5743163,1709846139.5776517
637,1709846139.6530657,1709846139.6590586
638,1709846139.7421513,1709846139.7454739
639,1709846139.8449478,1709846139.8497057
640,1709846139.9439795,1709846139.947381
641,1709846140.0425704,1709846140.0464938
642,1709846140.140807,1709846140.1447134
643,1709846140.2415564,1709846140.2447727
644,1709846140.3465898,1709846140.3500967
645,1709846140.4414604,1709846140.4466953
646,1709846140.5412333,1709846140.544598
647,1709846140.6525676,1709846140.6585581
648,1709846140.7541351,1709846140.7594666
649,1709846140.8481703,1709846140.8524644
650,1709846140.9386344,1709846140.9427848
651,1709846141.0552034,1709846141.0592248
652,1709846141.1535735,1709846141.1574802
653,1709846141.2522817,1709846141.256428
654,1709846141.3479583,1709846141.351514
655,1709846141.7786605,1709846141.7786727
656,1709846141.7910311,1709846141.7910385
657,1709846141.846714,1709846141.8467207
658,1709846141.9414215,1709846141.941427
659,1709846142.0517502,1709846142.0517573
660,1709846142.142262,1709846142.1422665
661,1709846142.244818,1709846142.2448237
662,1709846142.3389113,1709846142.3389163
663,1709846142.4381843,1709846142.4381893
664,1709846142.5384011,1709846142.5384047
665,1709846142.6381047,1709846142.6381106
666,1709846142.7386146,1709846142.7386212
667,1709846142.8382504,1709846142.8382568
668,1709846142.9426253,1709846142.9426315
669,1709846143.0367212,1709846143.0367255
670,1709846143.1456141,1709846143.1456192
671,1709846143.2466166,1709846143.2466226
672,1709846143.3415353,1709846143.3415403
673,1709846143.4423172,1709846143.4423227
674,1709846143.540053,1709846143.540061
675,1709846143.640065,1709846143.6400712
676,1709846143.748951,1709846143.7489574
677,1709846143.8406556,1709846143.8406618
678,1709846143.9501143,1709846143.95012
679,1709846144.0514967,1709846144.0515044
680,1709846144.1479127,1709846144.1479206
681,1709846144.237897,1709846144.2379034
682,1709846144.345511,1709846144.3455174
683,1709846144.4546123,1709846144.4546201
684,1709846144.5420856,1709846144.5420983
685,1709846144.653851,1709846144.6538565
686,1709846144.7480865,1709846144.7480915
687,1709846144.8451447,1709846144.84515
688,1709846144.9455435,1709846144.9455473
689,1709846145.0496852,1709846145.0496914
690,1709846145.1471567,1709846145.1471622
691,1709846145.2382097,1709846145.2382157
692,1709846145.3502502,1709846145.3502564
693,1709846145.4464815,1709846145.4464865
694,1709846145.5437775,1709846145.5437822
695,1709846145.6579888,1709846145.6579952
696,1709846145.7412198,1709846145.7412262
697,1709846145.8411944,1709846145.841203
698,1709846145.9552112,1709846145.9552164
699,1709846146.0444374,1709846146.044441
700,1709846146.139403,1709846146.1394067
701,1709846146.2536914,1709846146.2536979
702,1709846146.3450692,1709846146.3450742
703,1709846146.4428053,1709846146.44281
704,1709846146.568835,1709846146.5688443
705,1709846146.6448467,1709846146.6448517
706,1709846146.7515142,1709846146.7613122
707,1709846146.8576183,1709846146.862298
708,1709846146.9440935,1709846146.949589
709,1709846147.0394592,1709846147.0440462
710,1709846147.1654408,1709846147.1714215
711,1709846147.2449498,1709846147.2504187
712,1709846147.3466637,1709846147.3535984
713,1709846147.4381604,1709846147.4421253
714,1709846147.5431497,1709846147.54654
