,starttime,endtime
176,1709836747.7789352,1709836747.7789419
177,1709836747.8768888,1709836747.8768957
178,1709836748.1793158,1709836748.1793225
179,1709836748.190271,1709836748.190277
180,1709836748.2829602,1709836748.2829673
181,1709836748.3775582,1709836748.3775651
182,1709836748.473119,1709836748.4732747
183,1709836748.5784762,1709836748.5785224
184,1709836748.6834679,1709836748.6835139
185,1709836748.7741082,1709836748.774166
186,1709836748.8745828,1709836748.874623
187,1709836748.97902,1709836748.9791152
188,1709836749.0759232,1709836749.0759668
189,1709836749.1772614,1709836749.1773334
190,1709836749.2792797,1709836749.2793636
191,1709836749.3727398,1709836749.3727913
192,1709836749.4739401,1709836749.473981
193,1709836749.574444,1709836749.5745084
194,1709836749.673704,1709836749.673738
195,1709836749.7730396,1709836749.7730753
196,1709836749.8733258,1709836749.8733747
197,1709836749.9800804,1709836749.9801466
198,1709836750.0748854,1709836750.074931
199,1709836750.1787608,1709836750.1788132
200,1709836750.2742922,1709836750.2743382
201,1709836750.3828764,1709836750.3829641
202,1709836750.4817555,1709836750.4818337
203,1709836750.583682,1709836750.5844193
204,1709836750.6759772,1709836750.6761196
205,1709836750.7727904,1709836750.772844
206,1709836750.8749652,1709836750.875012
207,1709836750.9755855,1709836750.975631
208,1709836751.0797153,1709836751.0797675
209,1709836751.177466,1709836751.1775048
210,1709836751.2805614,1709836751.2806346
211,1709836751.378305,1709836751.3783596
212,1709836751.476421,1709836751.4764597
213,1709836751.577936,1709836751.5779824
214,1709836751.6793907,1709836751.679444
215,1709836751.774345,1709836751.7743974
216,1709836751.8763487,1709836751.8764117
217,1709836751.9821813,1709836751.9822614
218,1709836752.075596,1709836752.0756407
219,1709836752.175157,1709836752.1752083
220,1709836752.2776496,1709836752.277726
221,1709836752.3826962,1709836752.3827765
222,1709836752.4735243,1709836752.4736433
223,1709836752.5749497,1709836752.5750282
224,1709836752.681416,1709836752.681722
225,1709836752.7784016,1709836752.7784789
226,1709836752.8796792,1709836752.8798378
227,1709836752.9743738,1709836752.9744115
228,1709836753.0763829,1709836753.0814242
229,1709836753.1726313,1709836753.1726794
230,1709836753.2765334,1709836753.276614
231,1709836753.3763208,1709836753.376404
232,1709836753.4751272,1709836753.4752066
233,1709836753.574938,1709836753.5750968
234,1709836753.674593,1709836753.674676
235,1709836753.7779965,1709836753.7780786
236,1709836753.8752108,1709836753.8752923
237,1709836753.9761508,1709836753.976229
238,1709836754.0739841,1709836754.074031
239,1709836754.1724584,1709836754.1725063
240,1709836754.278716,1709836754.278795
241,1709836754.3754985,1709836754.3755457
242,1709836754.4754016,1709836754.4754457
243,1709836754.5744536,1709836754.5745008
244,1709836754.6743805,1709836754.6744268
245,1709836754.7741354,1709836754.77418
246,1709836754.8791852,1709836754.879232
247,1709836754.9794598,1709836754.9795272
248,1709836755.074743,1709836755.0748267
249,1709836755.175386,1709836755.1754684
250,1709836755.2855115,1709836755.2856197
251,1709836755.3735573,1709836755.3736079
252,1709836755.4735403,1709836755.4736443
253,1709836755.5828817,1709836755.5829697
254,1709836755.6778536,1709836755.6779046
255,1709836755.7737145,1709836755.7737596
256,1709836755.8733308,1709836755.8734133
257,1709836755.9730306,1709836755.9731061
258,1709836756.0763032,1709836756.07635
259,1709836756.1737585,1709836756.1738012
260,1709836756.2766082,1709836756.276691
261,1709836756.37567,1709836756.3757544
262,1709836756.483604,1709836756.4836907
263,1709836756.5747092,1709836756.5748465
264,1709836756.6800358,1709836756.6801965
265,1709836756.7738938,1709836756.7739656
266,1709836756.878359,1709836756.878442
267,1709836756.9738395,1709836756.973922
268,1709836757.0769932,1709836757.0770748
269,1709836757.177736,1709836757.1777773
270,1709836757.2753227,1709836757.275362
271,1709836757.378368,1709836757.3784513
272,1709836757.4837239,1709836757.4837923
273,1709836757.5850248,1709836757.5850973
274,1709836757.682573,1709836757.682658
275,1709836757.7849982,1709836757.7850387
276,1709836757.8798518,1709836757.8800752
277,1709836757.9746163,1709836757.9746842
278,1709836758.0731084,1709836758.0731587
279,1709836758.183671,1709836758.183728
280,1709836758.2745175,1709836758.2745643
281,1709836758.3849137,1709836758.3849874
282,1709836758.4779048,1709836758.4779544
283,1709836758.5789337,1709836758.5789874
284,1709836758.6774724,1709836758.6775162
285,1709836758.779139,1709836758.779216
286,1709836758.876297,1709836758.8763776
287,1709836758.9742446,1709836758.974297
288,1709836759.0956812,1709836759.0957294
289,1709836759.1774516,1709836759.1775684
290,1709836759.2798955,1709836759.2799327
291,1709836759.37761,1709836759.3776414
292,1709836759.4777343,1709836759.477811
293,1709836759.5803533,1709836759.5804317
294,1709836759.6760032,1709836759.676087
295,1709836759.774046,1709836759.7740872
296,1709836759.87758,1709836759.87763
297,1709836759.9812863,1709836759.9813788
298,1709836760.076606,1709836760.0766866
299,1709836760.1734786,1709836760.173541
300,1709836760.2849462,1709836760.285027
301,1709836760.3781552,1709836760.378224
302,1709836760.4742908,1709836760.4743354
303,1709836760.5738237,1709836760.573893
304,1709836760.6764915,1709836760.6765454
305,1709836760.7768514,1709836760.7769048
306,1709836760.8735456,1709836760.8735952
307,1709836760.9806135,1709836760.980623
308,1709836761.0779786,1709836761.0779867
309,1709836761.1751187,1709836761.1751246
310,1709836761.2780993,1709836761.278106
311,1709836761.3745668,1709836761.374573
312,1709836761.4786823,1709836761.4786878
313,1709836761.5785582,1709836761.5785644
314,1709836761.6742783,1709836761.6742845
315,1709836761.7752163,1709836761.775223
316,1709836761.8790958,1709836761.879103
317,1709836761.975682,1709836761.97569
318,1709836762.0799565,1709836762.0799632
319,1709836762.1727412,1709836762.1727493
320,1709836762.2830346,1709836762.283041
321,1709836762.3787665,1709836762.3787754
322,1709836762.479366,1709836762.4793732
323,1709836762.5833445,1709836762.5833519
324,1709836762.6826417,1709836762.6826456
325,1709836762.7799685,1709836762.7799757
326,1709836762.8779192,1709836762.8779256
327,1709836762.9799964,1709836762.9841218
328,1709836763.082208,1709836763.0861168
329,1709836763.1954498,1709836763.1991534
330,1709836763.2810853,1709836763.2842264
331,1709836763.3726885,1709836763.3756638
332,1709836763.4956255,1709836763.5023053
333,1709836763.5936966,1709836763.5996456
334,1709836763.6844559,1709836763.686932
335,1709836763.7787006,1709836763.7818718
336,1709836763.8920035,1709836763.8968723
337,1709836763.9769876,1709836763.9795847
338,1709836764.0924015,1709836764.0943546
339,1709836764.1834123,1709836764.1864572
340,1709836764.295122,1709836764.2986798
341,1709836764.3789752,1709836764.3819444
342,1709836764.4764578,1709836764.479196
343,1709836764.5787659,1709836764.581741
344,1709836764.6760044,1709836764.6798625
345,1709836764.7861278,1709836764.789811
346,1709836764.873517,1709836764.8770776
347,1709836764.973546,1709836764.9765294
348,1709836765.0769577,1709836765.080226
349,1709836765.175618,1709836765.1777928
350,1709836765.2836285,1709836765.2862802
351,1709836765.3835278,1709836765.3861887
352,1709836765.4788616,1709836765.4819033
353,1709836765.5773287,1709836765.580658
354,1709836765.6804266,1709836765.6869895
355,1709836765.7784824,1709836765.7805586
356,1709836765.8779073,1709836765.8806448
357,1709836765.9755878,1709836765.978263
358,1709836766.1002386,1709836766.1029327
359,1709836766.1748812,1709836766.1778133
360,1709836766.2882638,1709836766.2920494
361,1709836766.3745239,1709836766.377319
362,1709836766.4781053,1709836766.480675
363,1709836766.5818815,1709836766.5845065
364,1709836766.6747234,1709836766.677418
365,1709836766.7781324,1709836766.7809477
366,1709836766.878104,1709836766.8805215
367,1709836766.9735863,1709836766.9769328
368,1709836767.076947,1709836767.080122
369,1709836767.1841767,1709836767.1873498
370,1709836767.2853868,1709836767.2926164
371,1709836767.3777337,1709836767.3802924
372,1709836767.4769824,1709836767.4800475
373,1709836767.5822735,1709836767.589
374,1709836767.6768641,1709836767.6795106
375,1709836767.777563,1709836767.7800932
376,1709836767.8728983,1709836767.875798
377,1709836767.9795966,1709836767.9828238
378,1709836768.0852287,1709836768.0886967
379,1709836768.1753962,1709836768.1785831
380,1709836768.2733004,1709836768.2811267
381,1709836768.3746068,1709836768.3772383
382,1709836768.4843376,1709836768.4865918
383,1709836768.5731318,1709836768.5755322
384,1709836768.6758378,1709836768.6784008
385,1709836768.7758281,1709836768.778651
386,1709836768.8756287,1709836768.879867
387,1709836768.974501,1709836768.976733
388,1709836769.079999,1709836769.0838335
389,1709836769.1729712,1709836769.1758187
390,1709836769.286944,1709836769.2898679
391,1709836769.3754132,1709836769.3782904
392,1709836769.4772606,1709836769.4797456
393,1709836769.5747094,1709836769.5747306
394,1709836769.6795926,1709836769.6796129
395,1709836769.7742307,1709836769.7742531
396,1709836769.880089,1709836769.8831797
397,1709836769.9746423,1709836769.9767401
398,1709836770.0743182,1709836770.0766318
399,1709836770.1784115,1709836770.178429
400,1709836770.273135,1709836770.273178
401,1709836770.373905,1709836770.373939
402,1709836770.4782407,1709836770.4805672
403,1709836770.5744524,1709836770.5765264
404,1709836770.6733415,1709836770.6760917
405,1709836770.7809937,1709836770.7836733
406,1709836770.87415,1709836770.8766332
407,1709836770.9740791,1709836770.9764428
408,1709836771.0816445,1709836771.0842698
409,1709836771.1777952,1709836771.1802766
410,1709836771.2749176,1709836771.2780082
411,1709836771.3868847,1709836771.389471
412,1709836771.4812725,1709836771.4873633
413,1709836771.5736916,1709836771.575685
414,1709836771.6725347,1709836771.6751351
415,1709836771.7803795,1709836771.7827566
416,1709836771.873359,1709836771.8761656
417,1709836771.987839,1709836771.9908679
418,1709836772.083768,1709836772.0855958
419,1709836772.1730995,1709836772.1754892
420,1709836772.273386,1709836772.2764995
421,1709836772.373275,1709836772.376043
422,1709836772.4754398,1709836772.4779406
423,1709836772.5746179,1709836772.5780962
424,1709836772.6729538,1709836772.6751814
425,1709836772.7741003,1709836772.7765238
426,1709836772.8837857,1709836772.886935
427,1709836772.9811769,1709836772.9843178
428,1709836773.0730636,1709836773.0762682
429,1709836773.1792965,1709836773.182467
430,1709836773.2777226,1709836773.280075
431,1709836773.3735325,1709836773.3760445
432,1709836773.4771636,1709836773.4798827
433,1709836773.576829,1709836773.5794766
434,1709836773.6835232,1709836773.6854959
435,1709836773.7759383,1709836773.7797847
436,1709836773.8777523,1709836773.8802578
437,1709836773.9728603,1709836773.9754539
438,1709836774.074042,1709836774.0766106
439,1709836774.1763117,1709836774.1788018
440,1709836774.2750373,1709836774.2778735
441,1709836774.386246,1709836774.3880422
442,1709836774.4777334,1709836774.4800217
443,1709836774.5736256,1709836774.5766616
444,1709836774.6835897,1709836774.6869931
445,1709836774.7777257,1709836774.7803686
446,1709836774.8732843,1709836774.8752086
447,1709836774.9762123,1709836774.9787185
448,1709836775.0840824,1709836775.0866692
449,1709836775.1798375,1709836775.182088
450,1709836775.2783718,1709836775.2810934
451,1709836775.3807135,1709836775.3834274
452,1709836775.4733126,1709836775.4758158
453,1709836775.5726023,1709836775.575008
454,1709836775.6725845,1709836775.6749208
455,1709836775.7724845,1709836775.7749887
456,1709836775.8856084,1709836775.8880281
457,1709836775.977444,1709836775.9800305
458,1709836776.0745144,1709836776.0769618
459,1709836776.1729481,1709836776.175246
460,1709836776.2816463,1709836776.2839959
461,1709836776.3743026,1709836776.37685
462,1709836776.4811878,1709836776.4838195
463,1709836776.5748217,1709836776.57749
464,1709836776.6765268,1709836776.6791215
465,1709836776.774212,1709836776.7769094
466,1709836776.8749673,1709836776.8803594
467,1709836776.9745831,1709836776.977165
468,1709836777.0763717,1709836777.078984
469,1709836777.2023695,1709836777.204903
470,1709836777.2750165,1709836777.2787738
471,1709836777.3776643,1709836777.3793707
472,1709836777.4776196,1709836777.4800806
473,1709836777.575242,1709836777.577863
474,1709836777.6765077,1709836777.68026
475,1709836777.7804518,1709836777.7830815
476,1709836777.8732562,1709836777.876002
477,1709836777.9826908,1709836777.9852116
478,1709836778.0801744,1709836778.0828815
479,1709836778.1725821,1709836778.1749468
480,1709836778.2746844,1709836778.2774665
481,1709836778.3788471,1709836778.3815403
482,1709836778.474023,1709836778.476575
483,1709836778.5758965,1709836778.578936
484,1709836778.678185,1709836778.6805089
485,1709836778.7753673,1709836778.7780457
486,1709836778.874344,1709836778.8775537
487,1709836778.9756324,1709836778.978135
488,1709836779.077957,1709836779.0801497
489,1709836779.1820688,1709836779.1820736
490,1709836779.2743964,1709836779.274403
491,1709836779.3729663,1709836779.3729718
492,1709836779.4801624,1709836779.480169
493,1709836779.5815556,1709836779.5815609
494,1709836779.6747117,1709836779.6747174
495,1709836779.779024,1709836779.7790296
496,1709836779.8734167,1709836779.8734205
497,1709836779.9727767,1709836779.972782
498,1709836780.0732713,1709836780.0732765
499,1709836780.1803954,1709836780.1804013
500,1709836780.272472,1709836780.2724774
501,1709836780.37541,1709836780.375416
502,1709836780.4739454,1709836780.4739509
503,1709836780.5728867,1709836780.5728912
504,1709836780.6751173,1709836780.675123
505,1709836780.7789083,1709836780.7789142
506,1709836780.872597,1709836780.872601
507,1709836780.9787598,1709836780.9787648
508,1709836781.07282,1709836781.072826
509,1709836781.172719,1709836781.1727252
510,1709836781.2809043,1709836781.2809095
511,1709836781.3751037,1709836781.3751101
512,1709836781.4730053,1709836781.4730113
513,1709836781.5812433,1709836781.581248
514,1709836781.6777136,1709836781.677718
515,1709836781.773613,1709836781.77362
516,1709836781.878624,1709836781.8786333
517,1709836781.9753191,1709836781.975325
518,1709836782.0757453,1709836782.0757496
519,1709836782.1732557,1709836782.173262
520,1709836782.2775655,1709836782.2775717
521,1709836782.3732584,1709836782.3732648
522,1709836782.4751294,1709836782.4751358
523,1709836782.5731413,1709836782.5731459
524,1709836782.6733732,1709836782.6733792
525,1709836782.7783434,1709836782.7783506
526,1709836782.8842747,1709836782.88428
527,1709836782.9782197,1709836782.9782262
528,1709836783.0772564,1709836783.0772603
529,1709836783.1821105,1709836783.1821172
530,1709836783.2812676,1709836783.281274
531,1709836783.3884108,1709836783.388416
532,1709836783.4858541,1709836783.4858592
533,1709836783.5772865,1709836783.5772903
534,1709836783.6783395,1709836783.6783435
535,1709836783.7840967,1709836783.784103
536,1709836783.8731189,1709836783.8731244
537,1709836783.9782112,1709836783.9782166
538,1709836784.0763016,1709836784.0763078
539,1709836784.1753745,1709836784.1753812
540,1709836784.2819645,1709836784.2819703
541,1709836784.3842275,1709836784.3842335
542,1709836784.479749,1709836784.4797544
543,1709836784.5842032,1709836784.584209
544,1709836784.678,1709836784.6780055
545,1709836784.777662,1709836784.7776675
546,1709836784.8743713,1709836784.874375
547,1709836784.979629,1709836784.9796336
548,1709836785.0743234,1709836785.0743296
549,1709836785.1783879,1709836785.178393
550,1709836785.277223,1709836785.277229
551,1709836785.3731945,1709836785.3731985
552,1709836785.4764686,1709836785.4764721
553,1709836785.5815287,1709836785.5815346
554,1709836785.6728554,1709836785.6728609
555,1709836785.783271,1709836785.7832763
556,1709836785.88286,1709836785.8828669
557,1709836785.976519,1709836785.9765255
558,1709836786.0815923,1709836786.081599
559,1709836786.1793823,1709836786.1793873
560,1709836786.2752767,1709836786.2752824
561,1709836786.3832192,1709836786.3832278
562,1709836786.4839911,1709836786.4839983
563,1709836786.5775363,1709836786.5775423
564,1709836786.6790116,1709836786.6790183
565,1709836786.787239,1709836786.7872455
566,1709836786.8775146,1709836786.877522
567,1709836786.9817245,1709836786.9817305
568,1709836787.0804238,1709836787.0804284
569,1709836787.176335,1709836787.176339
570,1709836787.276946,1709836787.2769513
571,1709836787.3864317,1709836787.3864365
572,1709836787.4751043,1709836787.4751089
573,1709836787.5752788,1709836787.575285
574,1709836787.6791866,1709836787.6791928
575,1709836787.7764132,1709836787.7764192
576,1709836787.878957,1709836787.8789628
577,1709836787.9822252,1709836787.9822302
578,1709836788.0791323,1709836788.0791395
579,1709836788.176869,1709836788.1768746
580,1709836788.284304,1709836788.2843106
581,1709836788.3750513,1709836788.3750584
582,1709836788.4914298,1709836788.4914386
583,1709836788.5787315,1709836788.5787385
584,1709836788.6811244,1709836788.681129
585,1709836788.7773545,1709836788.7773607
586,1709836788.8815455,1709836788.8815541
587,1709836788.9770577,1709836788.9770625
588,1709836789.0773573,1709836789.077361
589,1709836789.1742077,1709836789.1742134
590,1709836789.2982023,1709836789.298208
591,1709836789.37889,1709836789.3788955
592,1709836789.4826095,1709836789.4826145
593,1709836789.5729635,1709836789.5729694
594,1709836789.6747003,1709836789.6747062
595,1709836789.7820597,1709836789.7820659
596,1709836789.8752518,1709836789.8752582
597,1709836789.9788237,1709836789.978829
598,1709836790.0781248,1709836790.0781307
599,1709836790.1732893,1709836790.1732948
600,1709836790.277359,1709836790.2773638
601,1709836790.3857448,1709836790.385751
602,1709836790.4754527,1709836790.475458
603,1709836790.5840304,1709836790.5840354
604,1709836790.6850872,1709836790.6850946
605,1709836790.7767005,1709836790.7767053
606,1709836790.879516,1709836790.8795211
607,1709836790.985532,1709836790.985537
608,1709836791.0735981,1709836791.0736036
609,1709836791.1783235,1709836791.1783288
610,1709836791.2795515,1709836791.280258
611,1709836791.3778415,1709836791.3778472
612,1709836791.4772296,1709836791.4772363
613,1709836791.5743833,1709836791.5743885
614,1709836791.6729038,1709836791.67291
615,1709836791.7860866,1709836791.786093
616,1709836791.8847024,1709836791.8847082
617,1709836791.972686,1709836791.9726913
618,1709836792.0748973,1709836792.0749023
619,1709836792.1806397,1709836792.180647
620,1709836792.282412,1709836792.2824194
621,1709836792.3754206,1709836792.3754272
622,1709836792.5167506,1709836792.5167568
623,1709836792.5863512,1709836792.586358
624,1709836792.6839976,1709836792.6840029
625,1709836792.784357,1709836792.7843635
626,1709836792.8826427,1709836792.8826473
627,1709836792.978982,1709836792.9789877
628,1709836793.0746064,1709836793.074614
629,1709836793.1726696,1709836793.172674
630,1709836793.2913966,1709836793.2914035
631,1709836793.3782012,1709836793.378209
632,1709836793.480078,1709836793.480085
633,1709836793.5729063,1709836793.572912
634,1709836793.6809325,1709836793.6809378
635,1709836793.7751145,1709836793.775121
636,1709836793.8755124,1709836793.8755178
637,1709836793.9868062,1709836793.9868128
638,1709836794.0757751,1709836794.0757794
639,1709836794.184555,1709836794.1845586
640,1709836794.2871842,1709836794.28719
641,1709836794.3781953,1709836794.378201
642,1709836794.478039,1709836794.478045
643,1709836794.5904937,1709836794.5904984
644,1709836794.6768236,1709836794.6768303
645,1709836794.7793546,1709836794.7793603
646,1709836794.875462,1709836794.875468
647,1709836794.9781313,1709836794.9781368
648,1709836795.0790298,1709836795.079035
649,1709836795.1907969,1709836795.1908026
650,1709836795.2797909,1709836795.2797964
651,1709836795.3759599,1709836795.3759668
652,1709836795.4807072,1709836795.4807134
653,1709836795.5772426,1709836795.5772488
654,1709836795.67591,1709836795.675916
655,1709836795.7901227,1709836795.7901292
656,1709836795.8754942,1709836795.8755
657,1709836795.98621,1709836795.9862149
658,1709836796.080936,1709836796.0809417
659,1709836796.1732686,1709836796.1732743
660,1709836796.2867513,1709836796.2867575
661,1709836796.390369,1709836796.3903756
662,1709836796.482546,1709836796.4825528
663,1709836796.5810888,1709836796.581095
664,1709836796.6808958,1709836796.680902
665,1709836796.777081,1709836796.7770855
666,1709836796.8816433,1709836796.8816488
667,1709836796.9830973,1709836796.9831038
668,1709836797.0731947,1709836797.0732036
669,1709836797.1820865,1709836797.1820934
670,1709836797.2815928,1709836797.2815979
671,1709836797.378392,1709836797.3783975
672,1709836797.4880629,1709836797.4880693
673,1709836797.5834346,1709836797.5834396
674,1709836797.6780772,1709836797.6780834
675,1709836797.7856576,1709836797.7856615
676,1709836797.8838027,1709836797.8838089
677,1709836797.9830103,1709836797.9830174
678,1709836798.0843532,1709836798.084357
679,1709836798.179648,1709836798.1796541
680,1709836798.2802935,1709836798.2802973
681,1709836798.4431016,1709836798.4431055
682,1709836798.4840918,1709836798.484097
683,1709836798.580797,1709836798.5808
684,1709836798.6825616,1709836798.6825666
685,1709836798.7816293,1709836798.7816348
686,1709836798.8759544,1709836798.8759582
687,1709836798.9822588,1709836798.982265
688,1709836799.0858936,1709836799.085898
689,1709836799.1743588,1709836799.174366
690,1709836799.282997,1709836799.2830029
691,1709836799.399489,1709836799.399495
692,1709836799.4743428,1709836799.474349
693,1709836799.582146,1709836799.5821514
694,1709836799.6800683,1709836799.680073
695,1709836799.7859182,1709836799.7859225
696,1709836799.8835127,1709836799.8835185
697,1709836799.9747317,1709836799.9747374
698,1709836800.0764725,1709836800.0764778
699,1709836800.1824722,1709836800.1824787
700,1709836800.2889948,1709836800.2890015
701,1709836800.3792844,1709836800.3792899
702,1709836800.5007668,1709836800.5007744
703,1709836800.5849135,1709836800.584919
704,1709836800.6753037,1709836800.6753085
705,1709836800.7943676,1709836800.7943718
706,1709836800.8797736,1709836800.8797789
707,1709836800.976813,1709836800.9768205
708,1709836801.0867348,1709836801.0867417
709,1709836801.1781368,1709836801.1781428
710,1709836801.2749288,1709836801.2749379
711,1709836801.3835475,1709836801.3835542
712,1709836801.4795196,1709836801.479525
713,1709836802.0419078,1709836802.0441575
714,1709836802.0590456,1709836802.0620747
715,1709836802.0796,1709836802.0829525
