,starttime,endtime
132,1709636994.3849182,1709636994.389173
133,1709636994.4953303,1709636994.4987757
134,1709636994.5850642,1709636994.5893307
135,1709636994.686224,1709636994.6895928
136,1709636994.797043,1709636994.8045619
137,1709636994.8855152,1709636994.8886852
138,1709636994.9833767,1709636994.987351
139,1709636995.0835357,1709636995.0868618
140,1709636995.1917987,1709636995.195426
141,1709636995.2878065,1709636995.291403
142,1709636995.3899336,1709636995.3931346
143,1709636995.4850492,1709636995.488643
144,1709636995.5862556,1709636995.5894446
145,1709636995.6867468,1709636995.691911
146,1709636995.7878287,1709636995.7921371
147,1709636995.8954375,1709636995.8994172
148,1709636995.9907231,1709636995.9937701
149,1709636996.0884876,1709636996.0917783
150,1709636996.1835632,1709636996.1888747
151,1709636996.296805,1709636996.3004932
152,1709636996.3846834,1709636996.3881762
153,1709636996.4929988,1709636996.4965234
154,1709636996.5986137,1709636996.6022797
155,1709636996.6898959,1709636996.6930473
156,1709636996.786812,1709636996.7905781
157,1709636996.8834052,1709636996.8867872
158,1709636996.9979374,1709636997.001125
159,1709636997.0831263,1709636997.0856438
160,1709636997.185942,1709636997.190179
161,1709636997.2943437,1709636997.2977614
162,1709636997.3870277,1709636997.3908846
163,1709636997.4934695,1709636997.4973125
164,1709636997.5839684,1709636997.586603
165,1709636997.6857197,1709636997.688448
166,1709636997.7864645,1709636997.7894132
167,1709636997.887079,1709636997.8909469
168,1709636997.99705,1709636997.999975
169,1709636998.0987306,1709636998.1023145
170,1709636998.2007937,1709636998.204429
171,1709636998.2853425,1709636998.2879016
172,1709636998.3977063,1709636998.4004867
173,1709636998.484228,1709636998.4874065
174,1709636998.587044,1709636998.5899923
175,1709636998.6860104,1709636998.6887565
176,1709636998.796463,1709636998.799157
177,1709636998.8929813,1709636998.896364
178,1709636998.9964023,1709636998.9988084
179,1709636999.0854354,1709636999.0883405
180,1709636999.1896698,1709636999.1928887
181,1709636999.2837207,1709636999.2865474
182,1709636999.3854215,1709636999.3899462
183,1709636999.4872515,1709636999.4908495
184,1709636999.5832627,1709636999.5865955
185,1709636999.6878011,1709636999.6942148
186,1709636999.7927344,1709636999.7960625
187,1709636999.8957367,1709636999.8989341
188,1709636999.9844496,1709636999.9870415
189,1709637000.0984342,1709637000.1015074
190,1709637000.1890578,1709637000.1919565
191,1709637000.2875514,1709637000.2905524
192,1709637000.3869145,1709637000.3903627
193,1709637000.4878697,1709637000.4919815
194,1709637000.5827682,1709637000.5864275
195,1709637000.6850724,1709637000.6882284
196,1709637000.7866142,1709637000.791319
197,1709637000.8861587,1709637000.8889978
198,1709637000.9935527,1709637000.9965963
199,1709637001.0857167,1709637001.0883782
200,1709637001.1881897,1709637001.1911414
201,1709637001.2857933,1709637001.2887456
202,1709637001.3899362,1709637001.3928616
203,1709637001.485674,1709637001.4881685
204,1709637001.5973406,1709637001.600235
205,1709637001.7000885,1709637001.703032
206,1709637001.7871616,1709637001.794045
207,1709637001.8881063,1709637001.8910232
208,1709637001.9835036,1709637001.9873204
209,1709637002.0895913,1709637002.092454
210,1709637002.1840572,1709637002.1872504
211,1709637002.28563,1709637002.2889915
212,1709637002.3836591,1709637002.3865051
213,1709637002.4836824,1709637002.4875317
214,1709637002.588561,1709637002.5917885
215,1709637002.689347,1709637002.692395
216,1709637002.7840717,1709637002.7870836
217,1709637002.8867707,1709637002.8898153
218,1709637002.9880366,1709637002.9931798
219,1709637003.0870407,1709637003.0896416
220,1709637003.1912389,1709637003.1942394
221,1709637003.2902439,1709637003.2928689
222,1709637003.3844805,1709637003.3873606
223,1709637003.4864492,1709637003.4885588
224,1709637003.5854473,1709637003.5886314
225,1709637003.6847732,1709637003.6892924
226,1709637003.7886286,1709637003.7916968
227,1709637003.8839178,1709637003.8869016
228,1709637003.987899,1709637003.990874
229,1709637004.0842252,1709637004.087052
230,1709637004.1837263,1709637004.1865344
231,1709637004.2880132,1709637004.291077
232,1709637004.3840883,1709637004.38729
233,1709637004.4855604,1709637004.4882343
234,1709637004.5826578,1709637004.5852993
235,1709637004.6834784,1709637004.686331
236,1709637004.7836,1709637004.7863917
237,1709637004.8930783,1709637004.8981225
238,1709637004.9924552,1709637004.9955506
239,1709637005.0828774,1709637005.0860467
240,1709637005.1927965,1709637005.1956835
241,1709637005.2901697,1709637005.2988956
242,1709637005.3948154,1709637005.398344
243,1709637005.4900403,1709637005.4935117
244,1709637005.5941663,1709637005.597393
245,1709637005.689911,1709637005.692755
246,1709637005.790109,1709637005.793213
247,1709637005.8872871,1709637005.8901505
248,1709637005.992315,1709637005.9961178
249,1709637006.0871725,1709637006.0900288
250,1709637006.189089,1709637006.1924973
251,1709637006.2867963,1709637006.2894382
252,1709637006.389595,1709637006.392454
253,1709637006.4938204,1709637006.4990573
254,1709637006.5887496,1709637006.5909371
255,1709637006.6879303,1709637006.6906717
256,1709637006.7878826,1709637006.7915032
257,1709637006.884473,1709637006.8876843
258,1709637006.987653,1709637006.9907875
259,1709637007.0862951,1709637007.0897722
260,1709637007.1885633,1709637007.1911137
261,1709637007.2851467,1709637007.287926
262,1709637007.3855305,1709637007.3883147
263,1709637007.486208,1709637007.4895613
264,1709637007.584769,1709637007.5869184
265,1709637007.6889563,1709637007.7000895
266,1709637007.787466,1709637007.789655
267,1709637007.8928783,1709637007.8957937
268,1709637007.9986818,1709637008.002122
269,1709637008.0838325,1709637008.0873506
270,1709637008.1886919,1709637008.1912358
271,1709637008.288374,1709637008.2912164
272,1709637008.3883712,1709637008.3914702
273,1709637008.48928,1709637008.4916384
274,1709637008.5842025,1709637008.5868413
275,1709637008.687762,1709637008.690364
276,1709637008.7858026,1709637008.7878706
277,1709637008.891742,1709637008.8964055
278,1709637008.9838235,1709637008.9865155
279,1709637009.0851696,1709637009.0878797
280,1709637009.192008,1709637009.1954472
281,1709637009.2854557,1709637009.288065
282,1709637009.396311,1709637009.4006639
283,1709637009.4835858,1709637009.486696
284,1709637009.590364,1709637009.5938632
285,1709637009.6833744,1709637009.688815
286,1709637009.79329,1709637009.7981815
287,1709637009.8909001,1709637009.8988812
288,1709637009.9934933,1709637009.996401
289,1709637010.0857706,1709637010.0912988
290,1709637010.18959,1709637010.1932235
291,1709637010.2854755,1709637010.2886727
292,1709637010.3857377,1709637010.3947606
293,1709637010.4854956,1709637010.488519
294,1709637010.5829263,1709637010.585927
295,1709637010.6847765,1709637010.6874669
296,1709637010.7875507,1709637010.790631
297,1709637010.893621,1709637010.8988752
298,1709637010.988428,1709637010.9884348
299,1709637011.0957606,1709637011.0957704
300,1709637011.1966035,1709637011.1966114
301,1709637011.2882447,1709637011.2882528
302,1709637011.3851624,1709637011.3851714
303,1709637011.4885883,1709637011.4885948
304,1709637011.5833738,1709637011.5833795
305,1709637011.6841612,1709637011.684168
306,1709637011.7927396,1709637011.7927468
307,1709637011.8927672,1709637011.892776
308,1709637011.992092,1709637011.9920983
309,1709637012.0846784,1709637012.0846865
310,1709637012.1978338,1709637012.1978424
311,1709637012.2856896,1709637012.2856977
312,1709637012.3879976,1709637012.3880045
313,1709637012.4860382,1709637012.4860468
314,1709637012.58968,1709637012.5896876
315,1709637012.6860116,1709637012.6860194
316,1709637012.7920115,1709637012.7920184
317,1709637012.8860145,1709637012.8860204
318,1709637012.9919724,1709637012.991984
319,1709637013.085348,1709637013.085355
320,1709637013.1879063,1709637013.1879137
321,1709637013.2864218,1709637013.2864308
322,1709637013.3867564,1709637013.3867636
323,1709637013.4881446,1709637013.4881525
324,1709637013.5832,1709637013.5832078
325,1709637013.6971931,1709637013.6972003
326,1709637013.7977474,1709637013.7977552
327,1709637013.8924737,1709637013.8924806
328,1709637013.9877365,1709637013.9877448
329,1709637014.0920382,1709637014.0920467
330,1709637014.1842644,1709637014.1842716
331,1709637014.286478,1709637014.2864866
332,1709637014.3851717,1709637014.3851793
333,1709637014.4865205,1709637014.4865277
334,1709637014.588407,1709637014.5884178
335,1709637014.6901877,1709637014.6901934
336,1709637014.7857652,1709637014.7857733
337,1709637014.8899047,1709637014.8899133
338,1709637014.9848347,1709637014.9848418
339,1709637015.0870655,1709637015.0870728
340,1709637015.182502,1709637015.1825142
341,1709637015.2889063,1709637015.288915
342,1709637015.3885264,1709637015.3885376
343,1709637015.4862247,1709637015.486232
344,1709637015.5859056,1709637015.5859132
345,1709637015.6890888,1709637015.689096
346,1709637015.7852478,1709637015.7852566
347,1709637015.885081,1709637015.8850884
348,1709637015.9836302,1709637015.983637
349,1709637016.0849075,1709637016.0849144
350,1709637016.1923046,1709637016.192312
351,1709637016.2856572,1709637016.2856643
352,1709637016.39085,1709637016.3908572
353,1709637016.491773,1709637016.4917812
354,1709637016.5838525,1709637016.5838618
355,1709637016.6829991,1709637016.6830068
356,1709637016.791397,1709637016.791405
357,1709637016.8891993,1709637016.889206
358,1709637016.9901202,1709637016.9901552
359,1709637017.0853403,1709637017.0853481
360,1709637017.190826,1709637017.1908343
361,1709637017.2880201,1709637017.2880263
362,1709637017.3842103,1709637017.3842187
363,1709637017.4926395,1709637017.492653
364,1709637017.5913112,1709637017.5913196
365,1709637017.6892774,1709637017.6892836
366,1709637017.7907975,1709637017.7908053
367,1709637017.8839078,1709637017.8839157
368,1709637017.9868646,1709637017.986872
369,1709637018.088823,1709637018.088835
370,1709637018.1846523,1709637018.1846602
371,1709637018.2894642,1709637018.2894711
372,1709637018.3873727,1709637018.38738
373,1709637018.489957,1709637018.4899647
374,1709637018.59356,1709637018.5935688
375,1709637018.6925263,1709637018.6925347
376,1709637018.788474,1709637018.7884812
377,1709637018.887025,1709637018.887034
378,1709637018.9879088,1709637018.9879174
379,1709637019.0827198,1709637019.0827248
380,1709637019.182427,1709637019.1824355
381,1709637019.2924557,1709637019.2924619
382,1709637019.384832,1709637019.3848403
383,1709637019.4826646,1709637019.4828255
384,1709637019.590208,1709637019.590216
385,1709637019.693402,1709637019.6934102
386,1709637019.7865405,1709637019.7865484
387,1709637019.890702,1709637019.8907104
388,1709637019.9882593,1709637019.9882672
389,1709637020.0899765,1709637020.0899847
390,1709637020.1845815,1709637020.1845891
391,1709637020.2866778,1709637020.286685
392,1709637020.384729,1709637020.384734
393,1709637020.4851437,1709637020.4851515
394,1709637020.5878453,1709637020.5878522
395,1709637020.6859167,1709637020.685924
396,1709637020.7862573,1709637020.7862642
397,1709637020.890532,1709637020.8905394
398,1709637020.9841309,1709637020.9841378
399,1709637021.094736,1709637021.094744
400,1709637021.185871,1709637021.1858778
401,1709637021.2901647,1709637021.2901733
402,1709637021.3867683,1709637021.386776
403,1709637021.4887304,1709637021.4887376
404,1709637021.584886,1709637021.5848951
405,1709637021.687252,1709637021.6872592
406,1709637021.7886481,1709637021.7886548
407,1709637021.88482,1709637021.8848293
408,1709637021.986589,1709637021.9865942
409,1709637022.0867615,1709637022.0867682
410,1709637022.1957366,1709637022.1957436
411,1709637022.285246,1709637022.2852514
412,1709637022.3866599,1709637022.3866687
413,1709637022.4852333,1709637022.48524
414,1709637022.5899127,1709637022.5899227
415,1709637022.6845038,1709637022.6845117
416,1709637022.787923,1709637022.7879293
417,1709637022.886871,1709637022.8868763
418,1709637022.9862468,1709637022.9862523
419,1709637023.0862136,1709637023.086221
420,1709637023.188059,1709637023.1880655
421,1709637023.2875674,1709637023.2875736
422,1709637023.3872132,1709637023.3872216
423,1709637023.483519,1709637023.4835265
424,1709637023.588403,1709637023.5884106
425,1709637023.6873336,1709637023.6873405
426,1709637023.785186,1709637023.7851925
427,1709637023.889027,1709637023.8890355
428,1709637023.9892352,1709637023.989242
429,1709637024.0867834,1709637024.0867898
430,1709637024.1942647,1709637024.1942718
431,1709637024.2927568,1709637024.2927632
432,1709637024.3911257,1709637024.391133
433,1709637024.4881501,1709637024.4881575
434,1709637024.590882,1709637024.5908864
435,1709637024.6908734,1709637024.6908796
436,1709637024.783677,1709637024.7836852
437,1709637024.8870823,1709637024.8870885
438,1709637024.9857333,1709637024.9857388
439,1709637025.0869017,1709637025.0869105
440,1709637025.1873689,1709637025.1873748
441,1709637025.2849004,1709637025.284909
442,1709637025.3998473,1709637025.3998542
443,1709637025.4865382,1709637025.4865456
444,1709637025.5884814,1709637025.588489
445,1709637025.686923,1709637025.6869297
446,1709637025.7896566,1709637025.7896636
447,1709637025.8882258,1709637025.8882318
448,1709637025.9844742,1709637025.9844818
449,1709637026.098836,1709637026.0988438
450,1709637026.1913753,1709637026.191383
451,1709637026.2831943,1709637026.2832012
452,1709637026.3891087,1709637026.3891168
453,1709637026.5044785,1709637026.5044856
454,1709637026.5855536,1709637026.5855606
455,1709637026.6890197,1709637026.689032
456,1709637026.78508,1709637026.7850852
457,1709637026.8962526,1709637026.8962605
458,1709637026.9886284,1709637026.988636
459,1709637027.0846517,1709637027.084659
460,1709637027.1977086,1709637027.1977134
461,1709637027.3005483,1709637027.3005567
462,1709637027.3878708,1709637027.387878
463,1709637027.4914987,1709637027.491517
464,1709637027.5872614,1709637027.5872672
465,1709637027.6921265,1709637027.692134
466,1709637027.7964816,1709637027.7964888
467,1709637027.8832233,1709637027.8832295
468,1709637027.9898655,1709637027.989873
469,1709637028.0949037,1709637028.0949109
470,1709637028.1877215,1709637028.1877298
471,1709637028.28326,1709637028.2832677
472,1709637028.3853676,1709637028.3853748
473,1709637028.48492,1709637028.4849274
474,1709637028.5839543,1709637028.583967
475,1709637028.68339,1709637028.683396
476,1709637028.7841492,1709637028.7841551
477,1709637028.8876266,1709637028.8876336
478,1709637028.9842365,1709637028.984244
479,1709637029.091315,1709637029.091324
480,1709637029.185305,1709637029.1853125
481,1709637029.290686,1709637029.2906933
482,1709637029.3907332,1709637029.3907435
483,1709637029.491658,1709637029.4916646
484,1709637029.588824,1709637029.5888326
485,1709637029.6861806,1709637029.6861854
486,1709637029.7825708,1709637029.7825756
487,1709637029.885698,1709637029.885705
488,1709637029.9843636,1709637029.9843707
489,1709637030.087091,1709637030.087096
490,1709637030.1877124,1709637030.187721
491,1709637030.2846923,1709637030.2846994
492,1709637030.3925161,1709637030.3925312
493,1709637030.4913652,1709637030.4913728
494,1709637030.5960386,1709637030.596046
495,1709637030.6881285,1709637030.6881373
496,1709637030.7932477,1709637030.7932544
497,1709637030.8871927,1709637030.8872027
498,1709637030.9846063,1709637030.9846146
499,1709637031.0878243,1709637031.0878341
500,1709637031.19127,1709637031.1912763
501,1709637031.3021793,1709637031.3021863
502,1709637031.3873034,1709637031.3873107
503,1709637031.4908984,1709637031.4909065
504,1709637031.5868514,1709637031.5868592
505,1709637031.6913483,1709637031.6913555
506,1709637031.7859251,1709637031.785932
507,1709637031.882837,1709637031.8828425
508,1709637031.9839668,1709637031.9839742
509,1709637032.0902255,1709637032.0902338
510,1709637032.194008,1709637032.1940145
511,1709637032.2926085,1709637032.292616
512,1709637032.3856525,1709637032.385661
513,1709637032.4859111,1709637032.485918
514,1709637032.6058002,1709637032.605811
515,1709637032.692992,1709637032.693038
516,1709637032.7890928,1709637032.7890997
517,1709637032.892512,1709637032.8925176
518,1709637032.9850438,1709637032.9850504
519,1709637033.1054134,1709637033.105429
520,1709637033.1877902,1709637033.1877978
521,1709637033.2842271,1709637033.284234
522,1709637033.3845847,1709637033.3845923
523,1709637033.4949844,1709637033.4949906
524,1709637033.584864,1709637033.584872
525,1709637033.6937206,1709637033.69373
526,1709637033.7886102,1709637033.7886174
527,1709637033.894128,1709637033.8941336
528,1709637033.9995623,1709637033.999569
529,1709637034.090314,1709637034.0903218
530,1709637034.1879995,1709637034.1880066
531,1709637034.2845056,1709637034.284513
532,1709637034.385049,1709637034.385057
533,1709637034.490018,1709637034.4900267
534,1709637034.5909162,1709637034.5909238
535,1709637034.6907053,1709637034.6907132
536,1709637034.7838678,1709637034.7838762
537,1709637034.8958836,1709637034.8958879
538,1709637034.9923744,1709637034.9923804
539,1709637035.0947595,1709637035.094768
540,1709637035.1867464,1709637035.1867537
541,1709637035.2931483,1709637035.2931545
542,1709637035.3914335,1709637035.3914404
543,1709637035.4906785,1709637035.4906871
544,1709637035.5929132,1709637035.5929186
545,1709637035.6873095,1709637035.6873152
546,1709637035.8070803,1709637035.807087
547,1709637035.8829975,1709637035.883005
548,1709637035.9893076,1709637035.9893157
549,1709637036.0896096,1709637036.0896165
550,1709637036.188868,1709637036.1888783
551,1709637036.2842073,1709637036.2842145
552,1709637036.3872955,1709637036.387302
553,1709637036.491273,1709637036.49128
554,1709637036.587132,1709637036.5871387
555,1709637036.6965213,1709637036.6965299
556,1709637036.7899806,1709637036.7899883
557,1709637036.8925502,1709637036.8925574
558,1709637036.9848223,1709637036.9848292
559,1709637037.0891633,1709637037.0891712
560,1709637037.193804,1709637037.1938124
561,1709637037.2859316,1709637037.2859392
562,1709637037.3948324,1709637037.3948412
563,1709637037.4878054,1709637037.4878118
564,1709637037.5915823,1709637037.5915897
565,1709637037.6881552,1709637037.6881654
566,1709637037.7885675,1709637037.7885723
567,1709637037.8836858,1709637037.8836915
568,1709637037.9922695,1709637037.9922771
569,1709637038.0939515,1709637038.0939572
570,1709637038.1957152,1709637038.1957233
571,1709637038.286933,1709637038.2869387
572,1709637038.3913984,1709637038.3914068
573,1709637038.486479,1709637038.4864876
574,1709637038.5924594,1709637038.5924664
575,1709637038.6888607,1709637038.688866
576,1709637038.7846525,1709637038.7846608
577,1709637038.8944976,1709637038.894503
578,1709637038.996667,1709637038.9966748
579,1709637039.0861726,1709637039.0861795
580,1709637039.187003,1709637039.1870131
581,1709637039.2930954,1709637039.2931025
582,1709637039.3843234,1709637039.3843296
583,1709637039.4942923,1709637039.4943006
584,1709637039.5881565,1709637039.5881636
585,1709637039.6892533,1709637039.6892612
586,1709637039.790477,1709637039.790485
587,1709637039.8956802,1709637039.8956876
588,1709637039.9901779,1709637039.9901853
589,1709637040.0865693,1709637040.0865762
590,1709637040.190424,1709637040.190433
591,1709637040.285467,1709637040.2854738
592,1709637040.3847172,1709637040.3847234
593,1709637040.5035658,1709637040.5035734
594,1709637040.5842717,1709637040.5842793
595,1709637040.688063,1709637040.6880696
596,1709637040.7925236,1709637040.7925317
597,1709637040.888166,1709637040.8881743
598,1709637040.9885185,1709637040.988526
599,1709637041.0877764,1709637041.087783
600,1709637041.1840665,1709637041.1840746
601,1709637041.2881498,1709637041.2881572
602,1709637041.3854933,1709637041.3854985
603,1709637041.4924285,1709637041.4924374
604,1709637041.5906262,1709637041.590635
605,1709637041.697512,1709637041.697519
606,1709637041.7923253,1709637041.7923367
607,1709637041.8891616,1709637041.8891685
608,1709637041.990846,1709637041.9908535
609,1709637042.093311,1709637042.0933187
610,1709637042.1865888,1709637042.1865964
611,1709637042.2879798,1709637042.2879868
612,1709637042.3893964,1709637042.3894053
613,1709637042.4835021,1709637042.4835093
614,1709637042.5967722,1709637042.5967805
615,1709637042.6901455,1709637042.6901512
616,1709637042.7927983,1709637042.7928069
617,1709637042.8909857,1709637042.890993
618,1709637042.9930289,1709637042.993038
619,1709637043.0855694,1709637043.0855777
620,1709637043.185397,1709637043.185404
621,1709637043.28715,1709637043.2871573
622,1709637043.3879478,1709637043.387956
623,1709637043.4907818,1709637043.4907892
624,1709637043.605093,1709637043.605101
625,1709637043.695462,1709637043.6954703
626,1709637043.7922182,1709637043.7922254
627,1709637043.8957973,1709637043.898845
628,1709637043.993505,1709637043.9935124
629,1709637044.0863388,1709637044.086347
630,1709637044.1900823,1709637044.1900873
631,1709637044.2839024,1709637044.2839093
632,1709637044.3924565,1709637044.3924644
633,1709637044.488845,1709637044.488853
634,1709637044.5916567,1709637044.591666
635,1709637044.6894794,1709637044.6894865
636,1709637044.7840178,1709637044.7840252
637,1709637044.886008,1709637044.886016
638,1709637044.9915335,1709637044.9915419
639,1709637045.1017404,1709637045.1017485
640,1709637045.185818,1709637045.1858273
641,1709637045.2879624,1709637045.2879689
642,1709637045.3925397,1709637045.3925483
643,1709637045.4901164,1709637045.4901235
644,1709637045.6008506,1709637045.6008587
645,1709637045.6864207,1709637045.686428
646,1709637045.7882807,1709637045.7882886
647,1709637045.8934236,1709637045.8934338
648,1709637045.9934652,1709637045.9934733
649,1709637046.0942883,1709637046.0942957
650,1709637046.2039106,1709637046.2039232
651,1709637046.2848775,1709637046.2848866
652,1709637046.7940373,1709637046.796655
653,1709637046.8055182,1709637046.8082335
654,1709637046.897096,1709637046.899144
655,1709637046.988753,1709637046.9939437
656,1709637047.090915,1709637047.093816
657,1709637047.1909144,1709637047.1927743
658,1709637047.2896671,1709637047.2924716
659,1709637047.3939497,1709637047.3967185
660,1709637047.4922507,1709637047.4961643
661,1709637047.583425,1709637047.5860748
662,1709637047.6853297,1709637047.6881926
663,1709637047.7830372,1709637047.7855787
664,1709637047.8900037,1709637047.8930929
665,1709637047.9858153,1709637047.9884393
666,1709637048.0924313,1709637048.0956717
667,1709637048.1870935,1709637048.1901026
668,1709637048.285583,1709637048.2906659
669,1709637048.386381,1709637048.3893185
670,1709637048.4874957,1709637048.491494
671,1709637048.5889628,1709637048.5919461
672,1709637048.7,1709637048.7038534
673,1709637048.7829583,1709637048.785752
674,1709637048.8970969,1709637048.9003637
675,1709637049.00448,1709637049.0077713
676,1709637049.0941534,1709637049.0972679
677,1709637049.1894076,1709637049.1924856
678,1709637049.2903576,1709637049.2962687
679,1709637049.3843992,1709637049.386249
680,1709637049.4969046,1709637049.5025995
681,1709637049.5887997,1709637049.5915902
682,1709637049.6947172,1709637049.697141
683,1709637049.7842042,1709637049.7889502
684,1709637049.8876376,1709637049.8905163
685,1709637049.9972665,1709637050.0024128
686,1709637050.09592,1709637050.098383
687,1709637050.1834958,1709637050.1866007
688,1709637050.2977614,1709637050.3003688
689,1709637050.390152,1709637050.3931704
690,1709637050.487964,1709637050.490477
691,1709637050.5957828,1709637050.5978322
692,1709637050.6877484,1709637050.6907227
693,1709637050.790746,1709637050.794029
694,1709637050.8919334,1709637050.894649
695,1709637050.9877884,1709637050.9903083
696,1709637051.0938199,1709637051.0972035
697,1709637051.1911366,1709637051.1959102
698,1709637051.2952337,1709637051.298801
699,1709637051.3879051,1709637051.390758
700,1709637051.483177,1709637051.487915
701,1709637051.5935354,1709637051.5965369
702,1709637051.6862476,1709637051.6893756
703,1709637051.7864673,1709637051.7938962
704,1709637051.8941376,1709637051.8968222
705,1709637051.9909608,1709637051.9943063
706,1709637052.08676,1709637052.089761
707,1709637052.1863534,1709637052.1891832
708,1709637052.2899094,1709637052.2925253
709,1709637052.3876324,1709637052.3899894
710,1709637052.4951487,1709637052.4979038
711,1709637052.5860496,1709637052.589366
712,1709637052.6992161,1709637052.7023234
713,1709637052.7922854,1709637052.7946758
714,1709637052.898937,1709637052.901677
